Date,Title,EngTitle,JapEngTitle
2020-09-01 08:44:00,"삼성바이오로직스 위탁생산 비어 코로나19 항체, 임상 2·3상 시작",Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,"Samsung Biologics consignment production empty corona 19 antibody, clinical phase 2 and 3 start"
2020-08-25 15:36:00,"파멥신, 삼성바이오로직스와 PMC-403 위탁개발생산 계약 체결",Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,"Wave Maps Shin Co., Ltd. signs PMC-403 contract development and production contract with Samsung Biologics"
2020-08-25 09:38:00,"파멥신, 삼성바이오로직스와 'PMC-403' 위탁개발생산 계약","Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract","Wave Maps Shin, Samsung Biologics and ""PMC-403"" consignment development production contract"
2020-08-24 15:04:00,코스피 시총 2위 노리는 `삼성바이오로직스`…檢에 발목 잡히나,'Samsung Biologics' aiming for second place in the KOSPI market cap... Can you get an ankle in 檢?,Aiming for 2nd place in KOSPI market capitalization `Samsung Biologics` ... Ankle Japhina
2020-09-10 08:21:00,"""셀트리온 줄여라"" ""삼성바이오 늘려라""…JP모건 차별 대우 왜?","""Reduce Celltrion"" ""Increase Samsung Bio""... JP Morgan Discrimination Why?","""Reduce celltrion"" ""Increase Samsung bio"" ... JP Morgan discrimination Why?"
2020-09-07 09:23:00,"""코로나19 항체 치료제 주목…셀트리온·삼성바이오 등""","""Corona 19 antibody treatment attention…Celltrion, Samsung Bio, etc.""","""Focus on Corona 19 antibody therapeutics ... Celltrion, Samsung Bio, etc."""
2020-09-05 15:46:00,"삼성바이오로직스가 분식회계 했다면? ""회사 문 닫을 일""","What if Samsung Biologics took a fraudulent account? ""What to close the company door""","What if Samsung Biologics is window dressing? ""Company closing day,"""
2020-09-01 08:44:00,"삼성바이오로직스 위탁생산 비어 코로나19 항체, 임상 2·3상 시작",Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,"Samsung Biologics consignment production empty corona 19 antibody, clinical phase 2 and 3 start"
2020-08-25 15:36:00,"파멥신, 삼성바이오로직스와 PMC-403 위탁개발생산 계약 체결",Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,"Wave Maps Shin Co., Ltd. signs PMC-403 contract development and production contract with Samsung Biologics"
2020-08-25 09:38:00,"파멥신, 삼성바이오로직스와 'PMC-403' 위탁개발생산 계약","Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract","Wave Maps Shin, Samsung Biologics and ""PMC-403"" consignment development production contract"
2020-08-24 15:04:00,코스피 시총 2위 노리는 `삼성바이오로직스`…檢에 발목 잡히나,'Samsung Biologics' aiming for second place in the KOSPI market cap... Can you get an ankle in 檢?,Aiming for 2nd place in KOSPI market capitalization `Samsung Biologics` ... Ankle Japhina
2020-08-21 06:54:00,"[김대성의 종목분석] 삼성바이오, 시가총액 52조5350억원…시총 2위...","[Kim Dae-sung's stock analysis] Samsung Bio's market cap of 52,535 billion won... Market Cap 2nd place...","[Analysis of Kim Dae-sung's brand] Samsung Bio, market capitalization 52,535 billion won ... 2nd place in market capitalization ..."
2020-08-20 17:40:00,"삼성바이오로직스, SK하이닉스 제치고 ‘시총 2위’ 등극",Samsung Biologics surpassed SK Hynix and ranked second in market cap,"Samsung Biologics, SK Hynix overtaken ""2nd place in market capitalization"""
2020-08-20 16:29:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 꿰차",Samsung Biologics surpasses SK Hynix and ranks second in market cap,"Samsung Biologics, SK Hynix overtakes market capitalization 2nd place Kwecha"
2020-08-20 11:21:00,시총 2위 진격한 삼성바이오로직스…반도체 지고 바이오 뜬다,Samsung Biologics advances to second place in the market cap Semiconductor loses and bio rises,"Samsung Biologics, which has advanced to 2nd place in market capitalization ..."
2020-08-20 10:14:00,"[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐",[Features] Samsung Biologics ranked second in the market cap... SK hynix aside,"[Tukjinju] Samsung Biologics, 2nd in market capitalization ... SK Hynix aside"
2020-08-20 09:58:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위",[Features] Samsung Biologics ranks second in market cap over SK Hynix,"[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:55:00,"[itM-특징주] 삼성바이오, SK하이닉스 넘어 시총 2위 등극…연초...","[itM-characteristic stock] Samsung Bio, ranked second in market cap beyond SK Hynix... The beginning of the year...","[ItM-Tukjinju] Samsung Bio, SK Hynix surpasses market capitalization second place ... beginning of the year ..."
2020-08-20 09:50:00,"삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다",Samsung Biologics ranks second in intraday market cap... Beat hynix,Samsung Biologics No. 2 in majestic market capitalization ... Hynix overtaken
2020-08-20 09:36:00,"삼성바이오로직스, 장중 시총 2위 등극…SK하이닉스 제쳐",Samsung Biologics ranked 2nd in the intraday market cap… SK hynix aside,Samsung Biologics ranked second in majestic market capitalization ... SK Hynix aside
2020-08-20 09:29:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위로","[Features] Samsung Biologics, surpassing SK Hynix, ranked 2nd in the market cap","[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:28:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 올라","Samsung Biologics, surpassing SK Hynix, rises to second place in market cap","Samsung Biologics, SK Hynix overtakes market capitalization 2nd place"
2020-08-20 09:17:00,[특징주]고공행진 삼성바이오로직스 시총 2위 등극,[Features] Highly marched Samsung Biologics ranked 2nd in the market cap,[Tukjinju] High-altitude march Samsung Biologics ranked second in market capitalization
2020-08-20 09:37:00,"코스피, 개인·외국인 매수세에 낙폭 축소…""삼성바이오로직스 시총 2위""","KOSPI, decline in personal and foreign purchases… ""Samsung Biologics market cap 2nd place""","Kospi narrows down to individual / foreign buying ... ""Samsung Biologics 2nd in market capitalization"""
2020-08-20 11:21:00,시총 2위 진격한 삼성바이오로직스…반도체 지고 바이오 뜬다,Samsung Biologics advances to second place in the market cap Semiconductor loses and bio rises,"Samsung Biologics, which has advanced to 2nd place in market capitalization ..."
2020-08-20 10:14:00,"[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐",[Features] Samsung Biologics ranked second in the market cap... SK hynix aside,"[Tukjinju] Samsung Biologics, 2nd in market capitalization ... SK Hynix aside"
2020-08-20 09:58:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위",[Features] Samsung Biologics ranks second in market cap over SK Hynix,"[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:55:00,"[itM-특징주] 삼성바이오, SK하이닉스 넘어 시총 2위 등극…연초...","[itM-characteristic stock] Samsung Bio, ranked second in market cap beyond SK Hynix... The beginning of the year...","[ItM-Tukjinju] Samsung Bio, SK Hynix surpasses market capitalization second place ... beginning of the year ..."
2020-08-20 09:50:00,"삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다",Samsung Biologics ranks second in intraday market cap... Beat hynix,Samsung Biologics No. 2 in majestic market capitalization ... Hynix overtaken
2020-08-20 09:36:00,"삼성바이오로직스, 장중 시총 2위 등극…SK하이닉스 제쳐",Samsung Biologics ranked 2nd in the intraday market cap… SK hynix aside,Samsung Biologics ranked second in majestic market capitalization ... SK Hynix aside
2020-08-20 09:29:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위로","[Features] Samsung Biologics, surpassing SK Hynix, ranked 2nd in the market cap","[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:28:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 올라","Samsung Biologics, surpassing SK Hynix, rises to second place in market cap","Samsung Biologics, SK Hynix overtakes market capitalization 2nd place"
2020-08-20 09:17:00,[특징주]고공행진 삼성바이오로직스 시총 2위 등극,[Features] Highly marched Samsung Biologics ranked 2nd in the market cap,[Tukjinju] High-altitude march Samsung Biologics ranked second in market capitalization
2020-08-20 09:37:00,"코스피, 개인·외국인 매수세에 낙폭 축소…""삼성바이오로직스 시총 2위""","KOSPI, decline in personal and foreign purchases… ""Samsung Biologics market cap 2nd place""","Kospi narrows down to individual / foreign buying ... ""Samsung Biologics 2nd in market capitalization"""
2020-08-19 05:01:00,삼성바이오 성장세에 무색해진 ‘기업가치 부풀리기’ 논리,The logic of ‘inflating corporate value’ that has become overshadowed by the growth of Samsung Bio,"The logic of ""corporate value blast"" that became colorless for Samsung bio growth"
2020-08-18 08:39:00,"삼성바이오로직스, 글로벌 최대 CMO 설비 확보...목표주가 100만원",Samsung Biologics secures the largest global CMO facility... Target price of 1 million won,Samsung Biologics Secures Global's Largest CMO Facility ... Target Stock Price 1 Million Won
2020-08-15 11:31:00,"[제약 바이오 이모저모] 삼성바이오로직스, 세계 최대 규모 송도4공장 ...","[Pharmaceutical Bio] Samsung Biologics, the world's largest plant in Songdo 4 ...",[Restricted biotechnology] Samsung Biologics is the world's largest four Matsushima factories ...
2020-08-13 09:07:00,"[업종공략]엔터주, 카지노주, 삼성바이오로직스","[Attack on industry] Entertainment stock, casino stock, Samsung Biologics","[Industry Strategy] Enter, Casino, Samsung Biologics"
2020-08-12 10:50:00,"삼성바이오로직스, 송도 공장 증설 소식에 이틀째 '강세'",Samsung Biologics'Strengthened' for the Second Day on News of Songdo Plant Expansion,"Samsung Biologics, Matsushima factory expansion news on the second day ""high"""
2020-08-12 08:32:00,"[Hot-Line] ""삼성바이오로직스, 예상보다 큰 4공장 규모""…목...","[Hot-Line] ""Samsung Biologics, 4 factories larger than expected""... neck...","[Hot-Line] ""Samsung Biologics, 4 factory scale larger than expected"" ... neck ..."
2020-08-12 08:22:00,"삼성바이오로직스, 4공장 호재…목표가↑-키움","Samsung Biologics, 4th factory good news... Target price↑-raising","Samsung Biologics, 4 factories good material ... Goal ↑ --Grow"
2020-08-12 09:10:00,"[특징주]`목표가 100만원` 삼성바이오, 이틀째 ‘강세’",[Features] `Target is 1 million won`,"[Tukjinju] `Target is 1 million won` Samsung Bio, 2nd day"" High """
2020-08-12 08:17:00,삼성바이오로직스 新공장 기대↑…목표가 '100만원'-KTB,Samsung Biologics New Factory Expectations↑… Target price '1 million won'-KTB,"Samsung Biologics New Factory Expectations ↑ ... Target ""1 million won""-KTB"
2020-08-12 08:00:00,"[클릭 e종목] ""예상보다 큰 4공장…삼성바이오로직스, 100만원 간다...","[Click e-event] ""The 4th factory bigger than expected...Samsung Biologics goes 1 million won...","[Click e event] ""Four factories larger than expected ... Samsung Biologics goes 1 million won ..."
2020-08-19 05:01:00,삼성바이오 성장세에 무색해진 ‘기업가치 부풀리기’ 논리,The logic of ‘inflating corporate value’ that has become overshadowed by the growth of Samsung Bio,"The logic of ""corporate value blast"" that became colorless for Samsung bio growth"
2020-08-18 08:39:00,"삼성바이오로직스, 글로벌 최대 CMO 설비 확보...목표주가 100만원",Samsung Biologics secures the largest global CMO facility... Target price of 1 million won,Samsung Biologics Secures Global's Largest CMO Facility ... Target Stock Price 1 Million Won
2020-08-15 11:31:00,"[제약 바이오 이모저모] 삼성바이오로직스, 세계 최대 규모 송도4공장 ...","[Pharmaceutical Bio] Samsung Biologics, the world's largest plant in Songdo 4 ...",[Restricted biotechnology] Samsung Biologics is the world's largest four Matsushima factories ...
2020-08-13 09:07:00,"[업종공략]엔터주, 카지노주, 삼성바이오로직스","[Attack on industry] Entertainment stock, casino stock, Samsung Biologics","[Industry Strategy] Enter, Casino, Samsung Biologics"
2020-08-12 10:50:00,"삼성바이오로직스, 송도 공장 증설 소식에 이틀째 '강세'",Samsung Biologics'Strengthened' for the Second Day on News of Songdo Plant Expansion,"Samsung Biologics, Matsushima factory expansion news on the second day ""high"""
2020-08-12 08:32:00,"[Hot-Line] ""삼성바이오로직스, 예상보다 큰 4공장 규모""…목...","[Hot-Line] ""Samsung Biologics, 4 factories larger than expected""... neck...","[Hot-Line] ""Samsung Biologics, 4 factory scale larger than expected"" ... neck ..."
2020-08-12 08:22:00,"삼성바이오로직스, 4공장 호재…목표가↑-키움","Samsung Biologics, 4th factory good news... Target price↑-raising","Samsung Biologics, 4 factories good material ... Goal ↑ --Grow"
2020-08-12 09:10:00,"[특징주]`목표가 100만원` 삼성바이오, 이틀째 ‘강세’",[Features] `Target is 1 million won`,"[Tukjinju] `Target is 1 million won` Samsung Bio, 2nd day"" High """
2020-08-12 08:17:00,삼성바이오로직스 新공장 기대↑…목표가 '100만원'-KTB,Samsung Biologics New Factory Expectations↑… Target price '1 million won'-KTB,"Samsung Biologics New Factory Expectations ↑ ... Target ""1 million won""-KTB"
2020-08-12 08:00:00,"[클릭 e종목] ""예상보다 큰 4공장…삼성바이오로직스, 100만원 간다...","[Click e-event] ""The 4th factory bigger than expected...Samsung Biologics goes 1 million won...","[Click e event] ""Four factories larger than expected ... Samsung Biologics goes 1 million won ..."
2020-08-12 07:31:00,송도서 '초격차' 외치는 삼성바이오···글로벌 시장서 약발 먹힐까,Samsung Bio shouts'super gap' in Songdo...,"Songbook ""Super Gap"" Screams Samsung Bio ... Great effect in the global market Mokuhiruka"
2020-08-11 20:01:00,[유가증권시장 공시] 범양건영 / 씨아이테크 / 삼성바이오로직스 등,"[Securities Market Disclosure] Bumyang Kunyoung / CI Tech / Samsung Biologics, etc.","[Securities Market Announcement] Panyo Kenei / Shiai Tech / Samsung Biologics, etc."
2020-08-11 18:17:00,"이재용, 바이오도 초격차… 송도에 세계최대 4공장 짓는다 [삼성바이오,...","Jae-Yong Lee, Bio is also super gap... To build the world's largest 4 factories in Songdo [Samsung Bio,...","Lee Jae-yong, bio is also super disparity ... will be the world's largest 4 factories in Matsushima [Samsung bio, ..."
2020-08-11 15:44:00,삼성바이오의 미래 투자…1조7400억 들여 송도4공장 짓는다,Samsung Bio's future investment... To build Songdo 4 factory with 1.74 trillion won,Samsung Bio's Future Investment ... 1.74 trillion to become 4 Matsushima factories
2020-08-12 07:31:00,송도서 '초격차' 외치는 삼성바이오···글로벌 시장서 약발 먹힐까,Samsung Bio shouts'super gap' in Songdo...,"Songbook ""Super Gap"" Screams Samsung Bio ... Great effect in the global market Mokuhiruka"
2020-08-11 20:01:00,[유가증권시장 공시] 범양건영 / 씨아이테크 / 삼성바이오로직스 등,"[Securities Market Disclosure] Bumyang Kunyoung / CI Tech / Samsung Biologics, etc.","[Securities Market Announcement] Panyo Kenei / Shiai Tech / Samsung Biologics, etc."
2020-08-11 18:17:00,"이재용, 바이오도 초격차… 송도에 세계최대 4공장 짓는다 [삼성바이오,...","Jae-Yong Lee, Bio is also super gap... To build the world's largest 4 factories in Songdo [Samsung Bio,...","Lee Jae-yong, bio is also super disparity ... will be the world's largest 4 factories in Matsushima [Samsung bio, ..."
2020-08-11 15:44:00,삼성바이오의 미래 투자…1조7400억 들여 송도4공장 짓는다,Samsung Bio's future investment... To build Songdo 4 factory with 1.74 trillion won,Samsung Bio's Future Investment ... 1.74 trillion to become 4 Matsushima factories
2020-08-11 17:39:00,[유가증권시장 공시] 삼성바이오로직스 / 한온시스템 / 코스맥스 등,"[Securities Market Disclosure] Samsung Biologics / Hanon System / Cosmax, etc.","[Securities Market Announcement] Samsung Biologics / Han-on System / Cosmetics, etc."
2020-08-11 17:32:00,"삼성바이오, 송도에 세계최대 공장 짓는다",Samsung Bio to build the world's largest factory in Songdo,Samsung Bio becomes the world's largest factory in Matsushima
2020-08-11 11:33:00,"1.7조 쏟아 '슈퍼 플랜트' 설립, 삼성바이오로직스의 큰 그림","Establishment of'Super Plant' with an investment of 1.7 trillion won, the big picture of Samsung Biologics","1.7 trillion pouring ""super plant"" establishment, big image of Samsung Biologics"
2020-08-11 10:59:00,"김태한 삼성바이오로직스 사장 ""1.7조 들여 26만ℓ 규모 4공장 신...","Kim Tae-han, president of Samsung Biologics, ""The 4th factory with a scale of 260,000 ℓ...","Kim Tae Handsome Samsung President of Biologics ""New 4 factories with 260,000 liters over 1.7 trillion ..."
2020-08-11 16:16:00,"한국證 ""삼성바이오, 4공장에 성장성 강화""…목표가 '100만원'","Korea's ""Samsung Bio strengthens growth potential in its 4th plant""... Target price '1 million won'","South Korea ""Samsung Bio, strengthening growth potential of 4 factories"" ... target ""1 million won"""
2020-08-11 16:09:00,CMO 시장 연평균 13.4% 성장 전망…삼성바이오 증설의 이유,CMO market expected to grow 13.4% annually... Reasons for expansion of Samsung Bio,CMO market average 13.4% growth outlook ... Reasons for Samsung Bio expansion
2020-08-11 16:05:00,"삼성바이오로직스, 2023년까지 송도에 4공장 증설···1조7400억원...",Samsung Biologics expands its 4th factory in Songdo by 2023...,Samsung Biologics will add 4 factories to Matsushima by 2023 ... 1.74 trillion won ...
2020-08-11 14:15:00,"[특징주]삼성바이오, 1조7400억원 공장 신설에 상승세","[Features] Samsung Bio, on the rise in the establishment of a new plant of KRW 1.74 trillion",[Tukjinju] Samsung Bio rises to build a new factory of 1.74 trillion won
2020-08-11 10:34:00,"삼성바이오로직스, 송도 단지 내 4공장 신설 계획",Samsung Biologics plans to build 4th factory in Songdo complex,"Samsung Biologics, new design of 4 factories in Matsushima housing complex"
2020-08-11 09:31:00,"삼성바이오로직스, 송도에 4공장 신설…1조7000억원 투자(상보)",Samsung Biologics opens 4th factory in Songdo... Investment of 1.7 trillion won (complementary),Samsung Biologics builds 4 new factories in Matsushima ... 1.7 trillion won investment (complementary)
2020-08-11 09:22:00,"[공시]삼성바이오로직스, 인천 송도에 4공장 신설..1.74조 투자","[Disclosure] Samsung Biologics establishes 4th factory in Songdo, Incheon.. invested 1.74 trillion won",[Public announcement] Samsung Biologics builds 4 new factories in Incheon Songdo ..1.74 trillion investment
2020-08-11 09:20:00,"[특징주]삼성바이오, 4공장 신설 소식에 급등","[Features] Samsung Bio, surged on news of new plant 4",[Tukjinju] Samsung Bio soars to news of new 4 factories
2020-08-11 09:15:00,"삼성바이오로직스, 송도에 1조7,000억 들여 4공장 신설","Samsung Biologics builds 4th factory in Songdo, spending 1.7 trillion won",Samsung Biologics builds 4 new factories in Matsushima over 1.7 trillion
2020-08-11 09:14:00,"삼성바이오로직스, 인천 송도에 4공장 신설…1조7400억원 투자(상보...","Samsung Biologics opens 4th factory in Songdo, Incheon... Investment of 1.74 trillion won (complementary...",Samsung Biologics builds 4 new factories in Incheon Songdo ... Investment of 1.74 trillion won (complementary ...
2020-08-11 09:04:00,"[속보] 삼성바이오로직스, 송도에 제4공장 신설…1조7400억 투입",[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,[Breaking news] Samsung Biologics builds 4th factory in Matsushima ... 1.74 trillion input
2020-08-11 09:04:00,"[속보] 삼성바이오로직스, 송도에 제4공장 신설…1조7400억 투입",[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,[Breaking news] Samsung Biologics builds 4th factory in Matsushima ... 1.74 trillion input
2020-08-11 08:52:00,"[속보] 삼성바이오로직스, 1조7400억원 투입해 4공장 신설","[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",[Breaking news] Samsung Biologics invests 1.74 trillion won to build 4 new factories
2020-08-11 08:52:00,"[속보] 삼성바이오로직스, 1조7400억원 투입해 4공장 신설","[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",[Breaking news] Samsung Biologics invests 1.74 trillion won to build 4 new factories
2020-08-11 08:51:00,"삼성바이오로직스, 4공장 신설에 1조7400억 투자",Samsung Biologics invests 1.7 trillion won in new plant 4,Samsung Biologics Invests 1.74 trillion in New Plants
2020-08-11 10:41:00,"삼성바이오로직스, 세계 최대 바이오의약품 생산 거점 확보…2만7000명...","Samsung Biologics secures the world's largest biopharmaceutical production base... 27,000 people...","Samsung Biologics secures the world's largest biopharmacy production base ... 27,000 people ..."
2020-08-11 10:37:00,"삼성바이오로직스, 인천 송도 4공장 신설…1조7400억원 투자(종합)","Samsung Biologics establishes 4th factory in Songdo, Incheon... Investment of KRW 1.74 trillion (total)",Samsung Biologics builds 4 factories in Incheon Matsushima ... Investment of 1.74 trillion won (comprehensive)
2020-08-11 10:09:00,"삼성바이오 4공장, 상암경기장 1.5배 세계 최대 규모···생산유발 ...","Samsung Bio Plant 4, Sangam Stadium 1.5 times the world's largest...","Samsung Bio 4 factories, Kamiiwa Stadium 1.5 times, the world's largest production induction ..."
2020-08-11 10:06:00,"[특징주] 에스티큐브, 삼성바이오로직스 송도 4공장 신설…위탁개발 제...","[Features] ST Cube, Samsung Biologics Songdo 4th Factory established… Consigned development system...","[Tukjinju] Estee Cube, Samsung Biologics Matsushima 4 factories newly established ... Contract development No. 1 ..."
2020-08-11 10:03:00,"삼성바이오로직스, 1조7400억원 투입해 제4공장 증설",Samsung Biologics to expand the 4th factory by investing KRW 1.74 trillion,Samsung Biologics invests 1.74 trillion won to expand its fourth factory
2020-08-11 10:20:00,"삼성바이오로직스, 송도에 '상암경기장 1.5배' 4공장 짓는다","Samsung Biologics to build 4th factory in Songdo,'Sangam Stadium 1.5 times'","Samsung Biologics will become four factories in Matsushima, ""1.5 times larger than Kamiiwa Stadium"""
2020-08-11 11:33:00,"1.7조 쏟아 '슈퍼 플랜트' 설립, 삼성바이오로직스의 큰 그림","Establishment of'Super Plant' with an investment of 1.7 trillion won, the big picture of Samsung Biologics","1.7 trillion pouring ""super plant"" establishment, big image of Samsung Biologics"
2020-08-11 10:59:00,"김태한 삼성바이오로직스 사장 ""1.7조 들여 26만ℓ 규모 4공장 신...","Kim Tae-han, president of Samsung Biologics, ""The 4th factory with a scale of 260,000 ℓ...","Kim Tae Handsome Samsung President of Biologics ""New 4 factories with 260,000 liters over 1.7 trillion ..."
2020-08-11 10:41:00,"삼성바이오로직스, 세계 최대 바이오의약품 생산 거점 확보…2만7000명...","Samsung Biologics secures the world's largest biopharmaceutical production base... 27,000 people...","Samsung Biologics secures the world's largest biopharmacy production base ... 27,000 people ..."
2020-08-11 10:37:00,"삼성바이오로직스, 인천 송도 4공장 신설…1조7400억원 투자(종합)","Samsung Biologics establishes 4th factory in Songdo, Incheon... Investment of KRW 1.74 trillion (total)",Samsung Biologics builds 4 factories in Incheon Matsushima ... Investment of 1.74 trillion won (comprehensive)
2020-08-11 10:09:00,"삼성바이오 4공장, 상암경기장 1.5배 세계 최대 규모···생산유발 ...","Samsung Bio Plant 4, Sangam Stadium 1.5 times the world's largest...","Samsung Bio 4 factories, Kamiiwa Stadium 1.5 times, the world's largest production induction ..."
2020-08-11 10:06:00,"[특징주] 에스티큐브, 삼성바이오로직스 송도 4공장 신설…위탁개발 제...","[Features] ST Cube, Samsung Biologics Songdo 4th Factory established… Consigned development system...","[Tukjinju] Estee Cube, Samsung Biologics Matsushima 4 factories newly established ... Contract development No. 1 ..."
2020-08-11 10:03:00,"삼성바이오로직스, 1조7400억원 투입해 제4공장 증설",Samsung Biologics to expand the 4th factory by investing KRW 1.74 trillion,Samsung Biologics invests 1.74 trillion won to expand its fourth factory
2020-08-11 10:34:00,"삼성바이오로직스, 송도 단지 내 4공장 신설 계획",Samsung Biologics plans to build 4th factory in Songdo complex,"Samsung Biologics, new design of 4 factories in Matsushima housing complex"
2020-08-11 09:31:00,"삼성바이오로직스, 송도에 4공장 신설…1조7000억원 투자(상보)",Samsung Biologics opens 4th factory in Songdo... Investment of 1.7 trillion won (complementary),Samsung Biologics builds 4 new factories in Matsushima ... 1.7 trillion won investment (complementary)
2020-08-11 09:22:00,"[공시]삼성바이오로직스, 인천 송도에 4공장 신설..1.74조 투자","[Disclosure] Samsung Biologics establishes 4th factory in Songdo, Incheon.. invested 1.74 trillion won",[Public announcement] Samsung Biologics builds 4 new factories in Incheon Songdo ..1.74 trillion investment
2020-08-11 09:20:00,"[특징주]삼성바이오, 4공장 신설 소식에 급등","[Features] Samsung Bio, surged on news of new plant 4",[Tukjinju] Samsung Bio soars to news of new 4 factories
2020-08-11 09:15:00,"삼성바이오로직스, 송도에 1조7,000억 들여 4공장 신설","Samsung Biologics builds 4th factory in Songdo, spending 1.7 trillion won",Samsung Biologics builds 4 new factories in Matsushima over 1.7 trillion
2020-08-11 09:14:00,"삼성바이오로직스, 인천 송도에 4공장 신설…1조7400억원 투자(상보...","Samsung Biologics opens 4th factory in Songdo, Incheon... Investment of 1.74 trillion won (complementary...",Samsung Biologics builds 4 new factories in Incheon Songdo ... Investment of 1.74 trillion won (complementary ...
2020-08-11 09:04:00,"[속보] 삼성바이오로직스, 송도에 제4공장 신설…1조7400억 투입",[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,[Breaking news] Samsung Biologics builds 4th factory in Matsushima ... 1.74 trillion input
2020-08-11 09:04:00,"[속보] 삼성바이오로직스, 송도에 제4공장 신설…1조7400억 투입",[Breaking News] Samsung Biologics opens its 4th factory in Songdo... Input of 1.74 trillion won,[Breaking news] Samsung Biologics builds 4th factory in Matsushima ... 1.74 trillion input
2020-08-11 08:52:00,"[속보] 삼성바이오로직스, 1조7400억원 투입해 4공장 신설","[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",[Breaking news] Samsung Biologics invests 1.74 trillion won to build 4 new factories
2020-08-11 08:52:00,"[속보] 삼성바이오로직스, 1조7400억원 투입해 4공장 신설","[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",[Breaking news] Samsung Biologics invests 1.74 trillion won to build 4 new factories
2020-08-11 08:51:00,"삼성바이오로직스, 4공장 신설에 1조7400억 투자",Samsung Biologics invests 1.7 trillion won in new plant 4,Samsung Biologics Invests 1.74 trillion in New Plants
2020-08-11 10:20:00,"삼성바이오로직스, 송도에 '상암경기장 1.5배' 4공장 짓는다","Samsung Biologics to build 4th factory in Songdo,'Sangam Stadium 1.5 times'","Samsung Biologics will become four factories in Matsushima, ""1.5 times larger than Kamiiwa Stadium"""
2020-08-11 10:13:00,"삼성바이오로직스, 송도 공장 증설 소식에 3%대 강세","Samsung Biologics, 3% stronger on news of Songdo plant expansion","Samsung Biologics, Matsushima factory expansion news 3% stress"
2020-08-11 10:05:00,"삼성바이오로직스, 공장 증설 소식에 강세",Samsung Biologics is strong on news of factory expansion,Samsung Biologics bullish on factory expansion news
2020-08-11 08:45:00,"[속보]삼성바이오로직스 2023년까지 송도에 4공장 증설···1조7,...","[Breaking News] Samsung Biologics will expand its 4th factory in Songdo by 2023...1 trillion 7,...","[Breaking news] Samsung Biologics Expand 4 factories in Matsushima by 2023 ... 1.7, ..."
2020-08-11 09:18:00,"[특징주] 삼성바이오로직스, 인천 송도 추가 공장 신설 소식에 상승세","[Features] Samsung Biologics, on the rise in the news of new additional factories in Songdo, Incheon",[Tukjinju] Samsung Biologics rises to news of new factory in Incheon Songdo
2020-08-11 09:05:00,"삼성바이오로직스, 2023년까지 1.7조 들여 25만ℓ 규모 4공장 신...","Samsung Biologics, a new factory with a scale of 250,000 liters, investing 1.7 trillion...","Samsung Biologics will spend 1.7 trillion new 250,000 liter factories by 2023 ..."
2020-08-11 08:41:00,"[속보] 삼성바이오, 2023년까지 1.7조 투자 4공장 신설",[Breaking News] Samsung Bio to invest 1.7 trillion won by 2023 to establish 4th factory,[Breaking news] Samsung Bio invests 1.7 trillion in new factories by 2023
2020-08-10 15:51:00,"삼성바이오로직스, 바이오젠 치매 치료제 수주 가능성은?",How likely is Samsung Biologics to win an order for biogen dementia treatment?,What is the possibility of receiving orders for Samsung Biologics and biogen dementia treatment agents?
2020-08-06 10:05:00,"삼성바이오로직스, 4390억원 규모 코로나19 치료제 위탁생산","Samsung Biologics, consignment production of COVID-19 treatment worth 438 billion won","Samsung Biologics, 439 billion won scale Corona 19 therapeutic agent consignment production"
