Date,Title,EngTitle,JapEngTitle
2020-08-28 09:26:00,"SK하이닉스, 반도체 가격 인하에도 반등 기대 '매수'- KB증권",SK Hynix expects to rebound despite semiconductor price cuts'Buy'-KB Securities,"SK하이닉스, 반도체 가격 인하에도 반등 기대 '매수'- KB증권"
2020-08-28 07:53:00,"SK하이닉스, 3분기 실적 부진 전망…목표가↓-KB","SK Hynix, 3Q earnings forecast to be sluggish Target price↓-KB","SK하이닉스, 3분기 실적 부진 전망…목표가↓-KB"
2020-08-28 08:45:00,도시바메모리 상장해도 SK하이닉스 지분 14%대…3대주주 길텄다,"Even if Toshiba Memory is listed, SK Hynix shares 14%… The third largest shareholder",도시바메모리 상장해도 SK하이닉스 지분 14%대…3대주주 길텄다
2020-08-27 16:03:00,D램 바닥 찍었다…삼성전자·하이닉스 반등 신호?,"I took the bottom of the DRAM... Samsung Electronics, Hynix's rebound signal?",D램 바닥 찍었다…삼성전자·하이닉스 반등 신호?
2020-08-27 07:49:00,"SK하이닉스, 3분기도 부진할 듯…목표가↓-DB",SK Hynix seems to be sluggish in 3Q too... Target price↓-DB,"SK하이닉스, 3분기도 부진할 듯…목표가↓-DB"
2020-08-27 07:45:00,"[클릭 e종목] ""SK하이닉스, 3Q에도 조금 더 부진""","[Click e-Event] ""SK Hynix, a little more sluggish in 3Q""","[클릭 e종목] ""SK하이닉스, 3Q에도 조금 더 부진"""
2020-08-27 07:42:00,"SK하이닉스, 3Q 부진 전망…장기적으로는 호조세-DB","SK Hynix, 3Q sluggish forecast... Good long term-DB","SK하이닉스, 3Q 부진 전망…장기적으로는 호조세-DB"
2020-08-26 19:55:00,"""SK하이닉스가 투자""…日키옥시아 10월 상장 예정","""SK Hynix invests""... Japan Kioxia to be listed in October","""SK하이닉스가 투자""…日키옥시아 10월 상장 예정"
2020-08-26 17:32:00,"SK하이닉스, 지분참여 日반도체사 10월 상장","SK Hynix, a Japanese semiconductor company with equity participation listed in October","SK하이닉스, 지분참여 日반도체사 10월 상장"
2020-08-26 10:27:00,"SK하이닉스가 투자한 '키옥시아(옛 도시바 반도체)', 10월 상장","Kioxia (formerly Toshiba Semiconductor), invested by SK Hynix, is listed in October","SK하이닉스가 투자한 '키옥시아(옛 도시바 반도체)', 10월 상장"
2020-08-26 15:26:00,"SK하이닉스, 도시바메모리 투자 적중했다","SK Hynix, Toshiba Memory Investment Hits","SK하이닉스, 도시바메모리 투자 적중했다"
2020-08-26 11:38:00,"‘반도체 빅2’ 삼성전자·SK하이닉스...외국인들, 최근 3일간 180...","'Semiconductor Big 2'Samsung Electronics, SK Hynix...foreigners, 180...","‘반도체 빅2’ 삼성전자·SK하이닉스...외국인들, 최근 3일간 180..."
2020-08-26 10:04:00,"외국인, 3일간 삼성전자·SK하이닉스 1800억원 담았다","Foreigners, Samsung Electronics and SK Hynix collected 180 billion won for 3 days",外国人、3日間サムスン電子、SKハイニックス1800億ウォン入れた
2020-08-25 17:18:00,"SK하이닉스, 낸드사업에 승부 건다",SK Hynix to compete in NAND,SKハイニックス、NAND型事業に勝負かける
2020-08-26 17:32:00,"SK하이닉스, 지분참여 日반도체사 10월 상장","SK Hynix, a Japanese semiconductor company with equity participation listed in October","SK하이닉스, 지분참여 日반도체사 10월 상장"
2020-08-26 10:27:00,"SK하이닉스가 투자한 '키옥시아(옛 도시바 반도체)', 10월 상장","Kioxia (formerly Toshiba Semiconductor), invested by SK Hynix, is listed in October","SK하이닉스가 투자한 '키옥시아(옛 도시바 반도체)', 10월 상장"
2020-08-26 15:26:00,"SK하이닉스, 도시바메모리 투자 적중했다","SK Hynix, Toshiba Memory Investment Hits","SK하이닉스, 도시바메모리 투자 적중했다"
2020-08-26 11:38:00,"‘반도체 빅2’ 삼성전자·SK하이닉스...외국인들, 최근 3일간 180...","'Semiconductor Big 2'Samsung Electronics, SK Hynix...foreigners, 180...",「半導体ビッグ2」サムスン電子、SKハイニックス...外国人が、最近3日間180 ...
2020-08-26 10:04:00,"외국인, 3일간 삼성전자·SK하이닉스 1800억원 담았다","Foreigners, Samsung Electronics and SK Hynix collected 180 billion won for 3 days",外国人、3日間サムスン電子、SKハイニックス1800億ウォン入れた
2020-08-25 17:18:00,"SK하이닉스, 낸드사업에 승부 건다",SK Hynix to compete in NAND,"SK하이닉스, 낸드사업에 승부 건다"
2020-08-25 15:42:00,"미래산업, SK하이닉스와 35억원 규모 반도체 검사 장비 공급 계약 체...",Mirae Industries signed a contract to supply 3.5 billion won semiconductor inspection equipment with SK Hynix...,"미래산업, SK하이닉스와 35억원 규모 반도체 검사 장비 공급 계약 체..."
2020-08-25 15:36:00,"미래산업, SK하이닉스에 35.5억원 규모 반도체 검사 장비 공급",Mirae Industry to supply semiconductor inspection equipment worth 3.55 billion won to SK Hynix,"미래산업, SK하이닉스에 35.5억원 규모 반도체 검사 장비 공급"
2020-08-25 15:12:00,"미래산업, SK하이닉스에 35억 규모 반도체 검사장비 공급",Mirae Industry supplies 3.5 billion semiconductor inspection equipment to SK Hynix,"미래 산업, SK 하이 닉스 에 35억 규모 반도 체 검사 장비 공급"
2020-08-25 10:26:00,"'반도체 투자' 삼성전자 더 늘리고, SK하이닉스 더 줄였다","'Semiconductor Investment' Increased by Samsung Electronics, and Reduced by SK Hynix",「半導体投資」サムスン電子より増やし、SKハイニックスより減った
2020-08-24 11:13:00,"SK하이닉스, 지금 사도 될까?","SK Hynix, can I buy it now?","SK Hynix, are you an apostle now?"
2020-08-24 09:45:00,"""너무 떨어졌네"" SK하이닉스 탄 개미들…이틀째 상승세","""It fell too far"" SK Hynix's ants... 2nd day uptrend","""너무 떨어 졌네"" SK 하이닉스 탄 개미들… 이틀째 상승세"
2020-08-24 09:30:00,"[특징주]""이번 달 너무 떨어졌다""...SK하이닉스 이틀 연속 상승세","[Features] ""This month has fallen too far""...SK Hynix is ​​rising for two consecutive days","[특징주]""이번 달 너무 떨어졌다""...SK하이닉스 이틀 연속 상승세"
2020-08-24 08:50:00,"SK하이닉스, 美中무역갈등·디램가격·실적이 주가 반등 조건","SK Hynix, US-China trade conflict, DRAM prices, and performance are conditions for share price rebound","SK하이닉스, 美中무역갈등·디램가격·실적이 주가 반등 조건"
2020-08-24 08:32:00,"""SK하이닉스, 악재의 50% 이상 주가에 반영""-하나금융투자","""SK Hynix reflects more than 50% of bad news in the stock price""-Hana Financial Investment","""SK Hynix reflects more than 50% of bad news in stock prices"" --Hana financial investment"
2020-08-24 08:10:00,"SK하이닉스, 현 주가는 악재 절반 이상이 반영돼-하나",SK Hynix's current share price reflects more than half of the negatives-Hana,"SK하이닉스, 현 주가는 악재 절반 이상이 반영돼-하나"
2020-08-24 07:56:00,"SK하이닉스, 악재 50% 이상 주가반영 -하나금융투자",SK Hynix reflects over 50% of bad news-Hana Financial Investment,"SK하이닉스, 악재 50% 이상 주가반영 -하나금융투자"
2020-08-24 07:45:00,"[클릭 e종목]""SK하이닉스, 현 주가 악재 50% 이상 반영된 수준...","[Click e-stock] ""SK Hynix, current stock price reflects more than 50% of bad news...","[클릭 e종목]""SK하이닉스, 현 주가 악재 50% 이상 반영된 수준..."
2020-08-24 10:47:00,"[특징주]SK하이닉스, 기관 매수로 3%대 상승","[Features] SK Hynix, up 3% on institutional purchases",【トゥクジンジュ] SKハイニックス、機関枚数で3％台の上昇
2020-08-23 13:44:00,시총 2위 위태로운 SK하이닉스…외인은 팔고 개미는 계속 샀다,"SK Hynix, which is second in the market cap... Foreigners sold and ants kept buying.",시총 2위 위태로운 SK하이닉스…외인은 팔고 개미는 계속 샀다
2020-08-23 09:35:00,[마켓포인트]코스피 주간 개인 순매수 1위 'SK하이닉스',"[Market Point]'SK Hynix', No. 1 in individual net purchases for KOSPI weekly","[Market Point] SK Hynix, the number one individual net purchase for KOSPI Week"
2020-08-24 11:13:00,"SK하이닉스, 지금 사도 될까?","SK Hynix, can I buy it now?","SK하이닉스, 지금 사도 될까?"
2020-08-24 09:45:00,"""너무 떨어졌네"" SK하이닉스 탄 개미들…이틀째 상승세","""It fell too far"" SK Hynix's ants... 2nd day uptrend","""너무 떨어졌네"" SK하이닉스 탄 개미들…이틀째 상승세"
2020-08-24 09:30:00,"[특징주]""이번 달 너무 떨어졌다""...SK하이닉스 이틀 연속 상승세","[Features] ""This month has fallen too far""...SK Hynix is ​​rising for two consecutive days","[특징주] ""이번 달 너무 떨어 졌다"" ... SK 하이닉스 이틀 연속 상승세"
2020-08-24 08:50:00,"SK하이닉스, 美中무역갈등·디램가격·실적이 주가 반등 조건","SK Hynix, US-China trade conflict, DRAM prices, and performance are conditions for share price rebound",SKハイニックス、美中貿易紛争・ディルハム価格・実績が株価反発の条件
2020-08-24 08:32:00,"""SK하이닉스, 악재의 50% 이상 주가에 반영""-하나금융투자","""SK Hynix reflects more than 50% of bad news in the stock price""-Hana Financial Investment","""SK 하이닉스, 악재의 50% 이상 주가 에 반영""-하나 금융투자"
2020-08-24 08:10:00,"SK하이닉스, 현 주가는 악재 절반 이상이 반영돼-하나",SK Hynix's current share price reflects more than half of the negatives-Hana,"SK 하이 닉스, 현 주가는 악재 절반 이 상이 반영돼-하나"
2020-08-24 07:56:00,"SK하이닉스, 악재 50% 이상 주가반영 -하나금융투자",SK Hynix reflects over 50% of bad news-Hana Financial Investment,SKハイニックス、悪材料50％以上株価に反映 - ハナ金融投資
2020-08-24 07:45:00,"[클릭 e종목]""SK하이닉스, 현 주가 악재 50% 이상 반영된 수준...","[클릭 e종목]""SK하이닉스, 현 주가 악재 50% 이상 반영된 수준...","[Click e event] ""SK Hynix, prefecture stock price bad material 50% or more reflection level ..."
2020-08-24 10:47:00,"[특징주]SK하이닉스, 기관 매수로 3%대 상승","[Features] SK Hynix, up 3% on institutional purchases","[특징주]SK하이닉스, 기관 매수로 3%대 상승"
2020-08-23 13:44:00,시총 2위 위태로운 SK하이닉스…외인은 팔고 개미는 계속 샀다,"SK Hynix, which is second in the market cap... Foreigners sold and ants kept buying.",시총 2위 위태로운 SK하이닉스…외인은 팔고 개미는 계속 샀다
2020-08-23 09:35:00,[마켓포인트]코스피 주간 개인 순매수 1위 'SK하이닉스',"[Market Point]'SK Hynix', No. 1 in individual net purchases for KOSPI weekly",【マーケットポイント]コスピ週間個人買い越し1位「SKハイニックス」
2020-08-23 09:34:00,[마켓포인트]코스피 주간 외국인 순매도 1위 'SK하이닉스',[마켓포인트]코스피 주간 외국인 순매도 1위 'SK하이닉스',"[Market Point] SK Hynix, No. 1 in net sales of foreigners during KOSPI Week"
2020-08-23 09:00:00,"SK하이닉스, 3Q 부진…목표주가↓-신한금융투자","SK하이닉스, 3Q 부진…목표주가↓-신한금융투자",SK Hynix slumps in 3Q ... Target stock price ↓ --Shinhan financial investment
2020-08-23 08:00:00,"외국인, 3주 연속 '팔자'…삼성전자 사고 SK하이닉스 팔고","외국인, 3주 연속 '팔자'…삼성전자 사고 SK하이닉스 팔고","Foreigner, ""fate"" for 3 consecutive weeks ... Samsung Electronics Accident SK Hynix Selling"
2020-08-22 14:17:00,"[주간HOT종목]SK하이닉스, 주가 떨어져도 개인은 '사자'","[주간HOT종목]SK하이닉스, 주가 떨어져도 개인은 '사자'","[Weekly HOT event] SK Hynix, stock price drop Individual is ""Lion"""
2020-08-22 07:30:00,"SK하이닉스, 부진한 3분기 업황에 주가 3월 수준으로 '뚝'","SK하이닉스, 부진한 3분기 업황에 주가 3월 수준으로 '뚝'","SK Hynix slumps 3rd quarter stock price ""trade"" at level in March"
2020-08-21 16:34:00,"""너무 떨어졌나""...SK하이닉스 '7전8기'","""너무 떨어졌나""...SK하이닉스 '7전8기'","""あまりにも出てきた」... SKハイニックス」七転び八起き」"
2020-08-21 15:24:00,8월만 1조원 산 개미들…SK하이닉스 주가 하락에 시름,8월만 1조원 산 개미들…SK하이닉스 주가 하락에 시름,8月のみ1兆ウォン山アリ... SKハイニックス株価下落に憂い
2020-08-23 09:35:00,[마켓포인트]코스피 주간 개인 순매수 1위 'SK하이닉스',[마켓포인트]코스피 주간 개인 순매수 1위 'SK하이닉스',【マーケットポイント]コスピ週間個人買い越し1位「SKハイニックス」
2020-08-23 09:34:00,[마켓포인트]코스피 주간 외국인 순매도 1위 'SK하이닉스',[마켓포인트]코스피 주간 외국인 순매도 1위 'SK하이닉스',[마켓포인트]코스피 주간 외국인 순매도 1위 'SK하이닉스'
2020-08-23 09:00:00,"SK하이닉스, 3Q 부진…목표주가↓-신한금융투자","SK Hynix, 3Q sluggish... Target price↓-Shinhan Investment Corp.","SK하이닉스, 3Q 부진…목표주가↓-신한금융투자"
2020-08-23 08:00:00,"외국인, 3주 연속 '팔자'…삼성전자 사고 SK하이닉스 팔고","외국인, 3주 연속 '팔자'…삼성전자 사고 SK하이닉스 팔고","외국 인, 3 주 연속'팔자'… 삼성 전자 사고 SK 하이닉스 팔고"
2020-08-22 14:17:00,"[주간HOT종목]SK하이닉스, 주가 떨어져도 개인은 '사자'","[주간HOT종목]SK하이닉스, 주가 떨어져도 개인은 '사자'",【週間HOT種目] SKハイニックス、株価落ち個人は「ライオン」
2020-08-22 07:30:00,"SK하이닉스, 부진한 3분기 업황에 주가 3월 수준으로 '뚝'","SK하이닉스, 부진한 3분기 업황에 주가 3월 수준으로 '뚝'","SK Hynix slumps 3rd quarter stock price ""trade"" at level in March"
2020-08-21 16:34:00,"""너무 떨어졌나""...SK하이닉스 '7전8기'","""너무 떨어졌나""...SK하이닉스 '7전8기'","""It came out too much"" ... SK Hynix ""Seven falls and eight wakes up"""
2020-08-21 15:24:00,8월만 1조원 산 개미들…SK하이닉스 주가 하락에 시름,8월만 1조원 산 개미들…SK하이닉스 주가 하락에 시름,"Only in August, 1 trillion won mountain ants ... SK Hynix is ​​worried about the fall in stock prices"
2020-08-21 14:28:00,"[특징주]4년 만에 시총 '넘버 투' 내줬던 SK하이닉스, 하루만에 시...","[Features] SK Hynix, which gave the market cap'Number Two' after 4 years, is a city...","[Tukjinju] Market capitalization for the first time in 4 years ""Number Two"" SK Hynix handed over only one day ..."
2020-08-21 11:20:00,"SK하이닉스, 장중 시가총액 2위 탈환","SK하이닉스, 장중 시가총액 2위 탈환","SK하이닉스, 장중 시가총액 2위 탈환"
2020-08-21 13:40:00,[특징주] SK하이닉스 5% 넘게 반등…시총 2위 탈환,[특징주] SK하이닉스 5% 넘게 반등…시총 2위 탈환,[Tukjinju] SK Hynix rebounded by 5% or more ... Regained second place in market capitalization
2020-08-21 09:54:00,"[itM-특징주]SK하이닉스, 다시 시총 2위 탈환","[itM-특징주]SK하이닉스, 다시 시총 2위 탈환","[itM-특징 주] SK 하이 닉스, 다시 시총 2 위 탈환"
2020-08-21 11:20:00,"SK하이닉스, 장중 시가총액 2위 탈환","SK하이닉스, 장중 시가총액 2위 탈환",SK Hynix regains second place in majestic market capitalization
2020-08-21 09:54:00,"[itM-특징주]SK하이닉스, 다시 시총 2위 탈환","[itM-특징주]SK하이닉스, 다시 시총 2위 탈환",[ItM-Tukjinju] SK Hynix regains second place in market capitalization again
2020-08-21 09:13:00,"SK하이닉스, 8일 만에 1%대 상승…시총 2위 재탈환","SK하이닉스, 8일 만에 1%대 상승…시총 2위 재탈환","SK 하이 닉스, 8 일 만에 1% 대 상승… 시총 2 위 재탈환"
2020-08-21 08:47:00,"SK하이닉스, 3분기 메모리 업황 부진…목표가↓-신한","SK하이닉스, 3분기 메모리 업황 부진…목표가↓-신한","SK Hynix, 3rd quarter memory business slump ... Goal ↓ --Shinhan"
2020-08-21 08:46:00,"""SK하이닉스, 추가 하락 제한적""-신한금융투자","""SK하이닉스, 추가 하락 제한적""-신한금융투자","""SK 하이닉스, 추가 하락 제한 적""-신한 금융투 자"
2020-08-21 08:41:00,"SK하이닉스, 추가 하락 폭은 제한적일 것..목표가↓-신한","SK하이닉스, 추가 하락 폭은 제한적일 것..목표가↓-신한","SK Hynix, the amount of additional decline is limited. Goal ↓ --Shinhan"
2020-08-21 08:38:00,"[Hot-Line] ""SK하이닉스, 3분기 업황 생각보다 부진""…목표...","[Hot-Line] ""SK하이닉스, 3분기 업황 생각보다 부진""…목표...","[Hot-Line] ""SK Hynix, business conditions in the third quarter are worse than expected"" ... Goal ..."
2020-08-21 08:35:00,"신한금투 ""SK하이닉스, 업황 회복 확인 시간 필요...단기 바닥 전...","신한금투 ""SK하이닉스, 업황 회복 확인 시간 필요...단기 바닥 전...","Shinhan Gumtsu ""SK Hynix needs time to confirm business recovery ... Short-term bottom ..."
2020-08-21 08:06:00,"SK하이닉스, 메모리 업황 예상보다 부진-신한","SK하이닉스, 메모리 업황 예상보다 부진-신한",SKハイニックス、メモリ業況予想より不振 - 新韓
2020-08-21 05:22:00,어제 폭락장에 시총 16조 날아간 삼성전자·SK하이닉스,어제 폭락장에 시총 16조 날아간 삼성전자·SK하이닉스,"Samsung Electronics, SK Hynix, which flew 16 trillion market capitalization to Pokurakujan yesterday"
2020-08-20 18:48:00,전자업계 셧다운 공포…SK하이닉스·LG전자 직원 잇단 확진,전자업계 셧다운 공포…SK하이닉스·LG전자 직원 잇단 확진,전자 업계 셧다운 공포… SK 하이 닉스 · LG 전자 직원 잇단 확진
2020-08-20 17:25:00,LG전자 가산캠퍼스·SK하이닉스 이천R&D센터 부분 폐쇄,LG전자 가산캠퍼스·SK하이닉스 이천R&D센터 부분 폐쇄,LG Electronics Addition Campus / SK Hynix Icheon R & D Center Closed
2020-08-20 17:54:00,"SK하이닉스 ‘시총 3위’ 추락...""빠질만큼 빠졌다"" VS ""화웨이 ...","SK하이닉스 ‘시총 3위’ 추락...""빠질만큼 빠졌다"" VS ""화웨이 ...","""SK Hynix"" 3rd place in market capitalization ""Crash ..."""
2020-08-20 17:46:00,반도체가 심상찮다…SK하이닉스 시총2위 뺏겨,반도체가 심상찮다…SK하이닉스 시총2위 뺏겨,半導体が尋常でない。 SKハイニックス時価総額2位奪われ
2020-08-20 17:40:00,"삼성바이오로직스, SK하이닉스 제치고 ‘시총 2위’ 등극","삼성바이오로직스, SK하이닉스 제치고 ‘시총 2위’ 등극","삼성 바이 오로직스, SK 하이닉스 제치고 ‘시총 2 위’ 등극"
2020-08-20 16:29:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 꿰차","삼성바이오로직스, SK하이닉스 제치고 시총 2위 꿰차","삼성 바이 오로직스, SK 하이닉스 제치고 시총 2 위 꿰차"
2020-08-20 16:00:00,3년만에 바뀐 시총 2위 자리… SK하이닉스 누른 삼바,3년만에 바뀐 시총 2위 자리… SK하이닉스 누른 삼바,2nd place in market capitalization changed for the first time in 3 years ... SK Hynix push samba
2020-08-20 12:05:00,삼바에 시총 2위자리 내준 SK하이닉스,삼바에 시총 2위자리 내준 SK하이닉스,삼바에 시총 2 위자리 내준 SK 하이닉스
2020-08-20 09:51:00,삼바에 밀린 SK하이닉스 시총 3위로 털썩···왜?,삼바에 밀린 SK하이닉스 시총 3위로 털썩···왜?,삼바에 밀린 SK 하이닉스 시총 3 위로 털썩 ··· 왜?
2020-08-20 17:45:00,SK하이닉스·LG전자 R&D센터…확진자 속출에 일시 폐쇄,SK하이닉스·LG전자 R&D센터…확진자 속출에 일시 폐쇄,"SK Hynix, LG Electronics R & D Center ... Temporarily closed due to a series of confirmed people"
2020-08-20 10:58:00,코로나19 재확산에 수도권 사업장 '비상'…LG·하이닉스 확진자 발생,코로나19 재확산에 수도권 사업장 '비상'…LG·하이닉스 확진자 발생,"Corona 19 Re-diffusion of business establishments in the Greater Tokyo area ""Urgent"" ... LG Hynix confirmed"
2020-08-20 16:17:00,삼성전자·SK하이닉스 4% 동반 급락…시총 16조 증발,삼성전자·SK하이닉스 4% 동반 급락…시총 16조 증발,삼성 전자 · SK 하이닉스 4% 동반 급락… 시총 16 조 증발
2020-08-20 18:48:00,전자업계 셧다운 공포…SK하이닉스·LG전자 직원 잇단 확진,전자업계 셧다운 공포…SK하이닉스·LG전자 직원 잇단 확진,전자 업계 셧다운 공포… SK 하이 닉스 · LG 전자 직원 잇단 확진
2020-08-20 17:25:00,LG전자 가산캠퍼스·SK하이닉스 이천R&D센터 부분 폐쇄,LG전자 가산캠퍼스·SK하이닉스 이천R&D센터 부분 폐쇄,LG Electronics Addition Campus / SK Hynix Icheon R & D Center Closed
2020-08-20 17:54:00,"SK하이닉스 ‘시총 3위’ 추락...""빠질만큼 빠졌다"" VS ""화웨이 ...","SK하이닉스 ‘시총 3위’ 추락...""빠질만큼 빠졌다"" VS ""화웨이 ...","""SK Hynix"" 3rd place in market capitalization ""Crash ..."""
2020-08-20 17:46:00,반도체가 심상찮다…SK하이닉스 시총2위 뺏겨,반도체가 심상찮다…SK하이닉스 시총2위 뺏겨,Semiconductors are unusual. SK Hynix lost second place in market capitalization
2020-08-20 17:40:00,"삼성바이오로직스, SK하이닉스 제치고 ‘시총 2위’ 등극","삼성바이오로직스, SK하이닉스 제치고 ‘시총 2위’ 등극","삼성 바이 오로직스, SK 하이닉스 제치고 ‘시총 2 위’ 등극"
2020-08-20 16:29:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 꿰차","삼성바이오로직스, SK하이닉스 제치고 시총 2위 꿰차","Samsung Biologics, SK Hynix overtakes market capitalization 2nd place Kwecha"
2020-08-20 16:00:00,3년만에 바뀐 시총 2위 자리… SK하이닉스 누른 삼바,3년만에 바뀐 시총 2위 자리… SK하이닉스 누른 삼바,2nd place in market capitalization changed for the first time in 3 years ... SK Hynix push samba
2020-08-20 12:05:00,삼바에 시총 2위자리 내준 SK하이닉스,삼바에 시총 2위자리 내준 SK하이닉스,SK Hynix allowed Samba to rank second in market capitalization
2020-08-20 09:51:00,삼바에 밀린 SK하이닉스 시총 3위로 털썩···왜?,삼바에 밀린 SK하이닉스 시총 3위로 털썩···왜?,サンバに押されたSKハイニックス時価総額3位くっつい···なぜ？
2020-08-20 17:45:00,SK하이닉스·LG전자 R&D센터…확진자 속출에 일시 폐쇄,SK하이닉스·LG전자 R&D센터…확진자 속출에 일시 폐쇄,"SK Hynix, LG Electronics R & D Center ... Temporarily closed due to a series of confirmed people"
2020-08-20 10:58:00,코로나19 재확산에 수도권 사업장 '비상'…LG·하이닉스 확진자 발생,코로나19 재확산에 수도권 사업장 '비상'…LG·하이닉스 확진자 발생,"Corona 19 Re-diffusion of business establishments in the Greater Tokyo area ""Urgent"" ... LG Hynix confirmed"
2020-08-20 16:17:00,삼성전자·SK하이닉스 4% 동반 급락…시총 16조 증발,삼성전자·SK하이닉스 4% 동반 급락…시총 16조 증발,삼성 전자 · SK 하이닉스 4% 동반 급락… 시총 16 조 증발
2020-08-20 14:32:00,SK하이닉스 中 우시 한국학교 부지 매입에 20억원 쾌척,SK하이닉스 中 우시 한국학교 부지 매입에 20억원 쾌척,SK 하이닉스 Medium 우시 한국 학교 부지 매입 에 20 억원 쾌척
2020-08-20 09:12:00,[피플] SK하이닉스 中우시 한국학교 매입비 20억 통큰 기부,[피플] SK하이닉스 中우시 한국학교 매입비 20억 통큰 기부,[People] SK Hynix Naka Wuxi Korean School Purchase costs 2 billion Donations
2020-08-20 14:05:00,시총 2위 내준 SK하이닉스…산업구조 변화 신호탄?,시총 2위 내준 SK하이닉스…산업구조 변화 신호탄?,시총 2 위 내준 SK 하이닉스… 산업 구조 변화 신호탄?
2020-08-20 10:14:00,"[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐","[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐","[Tukjinju] Samsung Biologics, 2nd in market capitalization ... SK Hynix aside"
2020-08-20 09:58:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위","[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위","[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:55:00,"[itM-특징주] 삼성바이오, SK하이닉스 넘어 시총 2위 등극…연초...","[itM-특징주] 삼성바이오, SK하이닉스 넘어 시총 2위 등극…연초...","[ItM-Tukjinju] Samsung Bio, SK Hynix surpasses market capitalization second place ... beginning of the year ..."
2020-08-20 09:50:00,"삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다","삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다",Samsung Biologics No. 2 in majestic market capitalization ... Hynix overtaken
2020-08-20 09:36:00,"삼성바이오로직스, 장중 시총 2위 등극…SK하이닉스 제쳐","삼성바이오로직스, 장중 시총 2위 등극…SK하이닉스 제쳐",Samsung Biologics ranked second in majestic market capitalization ... SK Hynix aside
2020-08-20 09:29:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위로","[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위로","[Tukjinju] Samsung Biologics, SK Hynix overtakes market capitalization 2nd"
2020-08-20 09:28:00,"삼성바이오로직스, SK하이닉스 제치고 시총 2위 올라","삼성바이오로직스, SK하이닉스 제치고 시총 2위 올라","삼성 바이 오로직스, SK 하이닉스 제치고 시총 2 위 올라"
2020-08-20 10:25:00,전방위 확산…SK하이닉스 이천R&D센터도 확진자,전방위 확산…SK하이닉스 이천R&D센터도 확진자,전방위 확산… SK 하이닉스 이천 R & D 센터도 확진 자
2020-08-20 10:22:00,SK하이닉스 이천R&D센터 코로나 확진자 발생,SK하이닉스 이천R&D센터 코로나 확진자 발생,SK 하이닉스 이천 R & D 센터 코로나 확진 자 발생
2020-08-20 10:18:00,SK하이닉스 이천사업장서 코로나 확진자···공장은 정상 가동,SK하이닉스 이천사업장서 코로나 확진자···공장은 정상 가동,SK Hynix Icheon Business Collection Corona Confirmed ... Factory is in normal operation
2020-08-20 09:50:00,"삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다","삼성바이오로직스, 장중 시총 2위로…하이닉스 제쳤다",Samsung Biologics No. 2 in majestic market capitalization ... Hynix overtaken
2020-08-20 09:24:00,"SK하이닉스 이천공장 직원 1명 코로나 확진 ""생산 계속""","SK하이닉스 이천공장 직원 1명 코로나 확진 ""생산 계속""","SK Hynix Icheon Factory Employee 1 Corona Confirmed ""Continued Production"""
2020-08-20 08:49:00,SK하이닉스 이천사업장 코로나19 확진자 발생…공장 정상가동,SK하이닉스 이천사업장 코로나19 확진자 발생…공장 정상가동,SK 하이닉스 이 천사 업장 코로나 19 확진 자 발생… 공장 정상 가동
2020-08-20 10:20:00,코스피·코스닥 낙폭 확대…삼성전자·SK하이닉스 2%↓,코스피·코스닥 낙폭 확대…삼성전자·SK하이닉스 2%↓,"KOSPI Kosdaq drop width expanded ... Samsung Electronics, SK Hynix 2% ↓"
2020-08-20 10:01:00,"LG전자·SK하이닉스, 코로나 확진자 발생…""방역대처 총력""","LG전자·SK하이닉스, 코로나 확진자 발생…""방역대처 총력""","LG Electronics, SK Hynix, Corona confirmed ... ""All-out efforts to prevent epidemics"""
2020-08-20 14:05:00,시총 2위 내준 SK하이닉스…산업구조 변화 신호탄?,시총 2위 내준 SK하이닉스…산업구조 변화 신호탄?,SK Hynix was robbed of second place in market capitalization ... A signal bullet for changes in the industrial structure?
2020-08-20 10:14:00,"[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐","[특징주] 삼성바이오로직스, 시총 2위로…SK하이닉스 제쳐","[Tukjinju] Samsung Biologics, 2nd in market capitalization ... SK Hynix aside"
2020-08-20 09:58:00,"[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위","[특징주]삼성바이오로직스, SK하이닉스 제치고 시총 2위",【トゥクジンジュ]サムスンバイオロジックス、SKハイニックス抜い時価総額2位
