Date,Title,EngTitle,JapEngTitle
2020-09-08 21:29:00,"KB금융, 광주에 74번째 WM 복합점포…""은행·증권 함께 서비스""","KB Finance, the 74th WM complex store in Gwangju... ""Bank and Securities Services Together""","KB Finance, 74th WM Complex Store in Gwangju ... ""Services to Banks and Securities"""
2020-09-08 10:13:00,"KB금융, WM복합점포 확대로 종합자산관리서비스 편의성 강화",Enhancement of convenience of comprehensive asset management service by expanding KB Financial and WM complex stores,KB Finance strengthens comprehensive asset management services to expand WM complex stores
2020-09-08 14:06:00,"KB금융 우리사주, “사외이사 후보 2명 내겠다”","KB Financial Employee Stock Ownership, “I will offer two outside director candidates”","KB Financial Holding, ""Two Candidates for Outside Directors"""
2020-09-08 10:28:00,"KB금융, 광주에 74번째 WM복합점포 오픈",KB Finance opens the 74th WM complex store in Gwangju,KB Finance opens 74th WM complex store in Gwangju
2020-09-08 10:23:00,"KB금융, WM복합점포 ‘광주PB센터’ 오픈",KB Finance opens WM complex store'Gwangju PB Center',KB金融は、WM複合店舗「光州PBセンター」オープン
2020-09-08 09:57:00,"KB금융, 광주에 74번째 WM복합점포 오픈",KB Finance opens the 74th WM complex store in Gwangju,"KB 금융, 광주 에 74 번째 WM복 합점포 오픈"
2020-09-08 09:47:00,"KB금융, 광주에 PB센터 WM복합점포 개점",KB Finance opens a PB center WM complex in Gwangju,KB Finance opens PB Center WM complex store in Gwangju
2020-09-08 09:30:00,"KB금융, 74번째 WM복합점포 오픈...기업금융도 가능",KB Finance opens its 74th WM complex store...Corporate finance is also possible,"KB금융, 74번째 WM복합점포 오픈...기업금융도 가능"
2020-09-03 16:11:00,"KB금융, 한국판 뉴딜 사업에 속도감 높이며 투자 본격화",KB Finance accelerates and invests in Korean New Deal business,"KB 금융, 한국판 뉴딜 사업 에 속도 감 높이 며 투자 본격화"
2020-09-03 15:38:00,"KB금융, `한국판 뉴딜` 사업 투자 본격화","KB Finance, full-fledged investment in the Korean version of the New Deal","KB 금융, `한국 판 뉴딜` 사업 투자 본격화"
2020-09-03 15:30:00,"KB금융 ""한국판 뉴딜사업에 10조원 지원""","KB Finance ""Support 10 trillion won for the Korean version of the New Deal""","KB金融 ""韓国版ニューディール事業に10兆ウォンサポート」"
2020-09-03 15:17:00,"KB금융, K-뉴딜에 5년간 10조 지원",KB Finance to support K-New Deal 10 trillion for 5 years,KB Finance supports 10 trillion K-New Deal in 5 years
2020-09-03 15:17:00,"KB금융, K-뉴딜에 5년간 10조 지원",KB Finance to support K-New Deal 10 trillion for 5 years,KB金融、K-ニューディールに5年間で10兆サポート
2020-09-03 14:57:00,"KB금융, '한국판 뉴딜' 사업 투자 본격화…총 10조원 지원","KB Finance, full-scale investment in the'Korean version of the New Deal' business… Total 10 trillion won support",KB金融、「韓国版ニューディール」事業投資本格化...総10兆ウォンサポート
2020-09-03 14:55:00,"KB금융, '한국판 뉴딜'에 10조 지원…총 76조 쏟아붓는다","KB Finance, donating 10 trillion won to the'Korean Version New Deal' 76 trillion won in total","KB Finance supports 10 trillion ""Korean New Deal"" ... 76 articles in total"
2020-09-01 17:06:00,"푸르덴셜생명, KB금융 자회사 편입 기념 출범식","Prudential Life Insurance, inauguration ceremony to commemorate the incorporation of KB Financial Group",プルデンシャル生命、KB金融子会社編入記念発足式
2020-09-01 16:23:00,"푸르덴셜생명, KB금융그룹 자회사 편입 기념 출범식…""프리미엄 채널로 ...","Inauguration ceremony to commemorate the incorporation of Prudential Life Insurance as a subsidiary of KB Financial Group... ""With the premium channel ...","Prudential Life, KB Financial Group's subsidiary transfer commemorative inauguration ceremony ... ""On the premium channel ..."
2020-09-01 12:48:00,"푸르덴셜생명, KB금융 자회사로 새출발","Prudential Life Insurance, a new subsidiary of KB Financial Group",プルデンシャル生命、KB金融子会社で積み込む
2020-09-01 12:01:00,"푸르덴셜생명, KB금융그룹에 편입… ""생보시장 리더 목표""","Prudential Life Insurance, incorporated into KB Financial Group... ""Life Insurance Market Leader Goal""","Prudential Life joins KB Financial Group ... ""Life Insurance Market Leader Goals"""
2020-09-01 15:31:00,"KB금융, 푸르덴셜생명 자회사 편입 기념 출범식 개최",KB Finance holds inauguration ceremony to commemorate the incorporation of Prudential Life Insurance,KB Finance Holds Inauguration Ceremony to Commemorate Incorporation of Prudential Life's Subsidiary
2020-09-01 12:07:00,"푸르덴셜생명, KB금융 편입 기념 신상품 4종 출시",Prudential Life Insurance launches 4 new products to commemorate the incorporation of KB Finance,"푸르덴 셜생명, KB 금융 편입 기념 신상품 4 종 출시"
2020-09-01 12:02:00,"[itM] KB금융 편입한 푸르덴셜생명, 기념 달러보험 상품 4종 출...","[itM] Prudential Life Insurance, incorporated into KB Finance, launches 4 commemorative dollar insurance products...",【itM] KB金融編入したプルデンシャル生命、記念ドルの保険商品4種出...
2020-09-01 12:12:00,"푸르덴셜생명, KB금융 계열사 본격 합류…""마켓리더될 것""","Prudential Life Insurance, full-fledged joining of KB Financial subsidiaries… ""Become a market leader""","푸르덴 셜생 명, KB 금융 계열사 본격 합류… ""마켓리 더될 것"""
2020-09-01 12:07:00,"푸르덴셜생명, KB금융 편입 기념 신상품 4종 출시",Prudential Life Insurance launches 4 new products to commemorate the incorporation of KB Finance,Prudential Life launches 4 new products to commemorate KB financial transfer
2020-09-01 12:02:00,"[itM] KB금융 편입한 푸르덴셜생명, 기념 달러보험 상품 4종 출...","[itM] Prudential Life Insurance, incorporated into KB Finance, launches 4 commemorative dollar insurance products...","[itM] KB 금융 편입한 푸르덴 셜생명, 기념 달러보 험 상품 4 종 출 ..."
2020-09-01 12:00:00,"푸르덴셜생명, KB금융 자회사로 출범…""계열사와 시너지 발휘""","Prudential Life Insurance launched as a subsidiary of KB Financial... ""Exercising synergy with affiliates""","푸르덴 셜생명, KB 금융 자회 사로 출범… ""계열 사와 시너지 발휘"""
2020-08-31 17:04:00,"KB금융, 푸르덴셜생명보험 주식 취득 완료",KB Finance completes acquisition of Prudential Life Insurance shares,"KB금융, 푸르덴셜생명보험 주식 취득 완료"
2020-10-14 14:38:00,[마켓인사이트]KB금융 신종자본증권 발행에 ESG 내세워 흥행 성공,[Market Insight] Success of box office success by introducing ESG to the issuance of new capital securities of KB Finance,[마켓 인사 이트] KB 금융 신종 자본 증권 발행 에 ESG 내세워 흥행 성공
2020-10-14 11:20:00,"KB금융, 한국기업지배구조원 ESG평가 전 부문 A+","KB Finance, Korea Corporate Governance Service ESG evaluation section A+","KB금융, 한국기업지배구조원 ESG평가 전 부문 A+"
2020-10-14 10:32:00,"KB금융, 상장기업 ESG 평가에서 전 부문 'A+' 획득",KB Finance acquired'A+' in all sectors in ESG evaluation of listed companies,KB金融、上場企業ESG評価で全部門「A +」獲得
2020-10-14 10:31:00,"KB금융, 한국기업지배구조원 ESG평가서 전 부문 A+ 등급","KB Finance, Korea Corporate Governance Service ESG evaluation, A+ grade in all sectors","KB 금융, 한국 기업 지배구 조원 ESG 평가서 전 부문 A + 등급"
2020-10-14 09:42:00,"KB금융, ESG 전분야서 A+획득...“국내 금융사 중 유일”",KB Finance acquired A+ in all fields of ESG... “The only Korean financial company”,"KB금융, ESG 전분야서 A+획득...“국내 금융사 중 유일”"
2020-10-14 09:30:00,"KB금융 ""금융사 중 유일""…기업지배구조원 ESG 평가 전 부문 A+","KB Financial ""the only financial company""... Corporate Governance Service ESG evaluation in all areas A+","KB金融 ""金融会社の中で唯一"" ...コーポレートガバナンスウォンESG評価全部門A +"
2020-10-14 10:24:00,"KB금융, ESG 전 부문 A+ 등급 획득… 업계 최초·유일",KB Finance acquired A+ grade in all ESG sectors... First and only in the industry,KB金融、ESGの全部門A +評価獲得...業界初・唯一
2020-10-14 09:39:00,"KB금융지주, 기업지배구조원 ESG평가서 전부문 A+ 등급 획득",KB Financial Group acquired A+ grade in all ESG evaluations by the Corporate Governance Service,"KB금융지주, 기업지배구조원 ESG평가서 전부문 A+ 등급 획득"
2020-10-13 16:37:00,"KB금융지주, 영구채 수요예측서 3배 가까운 '뭉칫 돈'","KB Financial Holdings, Demand Forecast for Permanent Bonds, Nearly 3 Times'Bundle Money'",KB金融持株、永久まま需要予測で3倍近い「ムンチトドン '
2020-10-12 14:05:00,"[마켓인사이트]한국성장금융, 올해 KB금융과 300억원 규모 임팩트 펀...","[Market Insight] Korea Growth Finance, this year's KB Finance and 30 billion won impact fun...","[마켓 인사 이트] 한국성 장금융, 올해 KB 금융과 300 억원 규모 임팩트 펀 ..."
2020-10-12 09:00:00,"[마켓인]KB금융그룹·성장금융, 1000억 규모 'KB사회투자펀드' ...","[Marketer] KB Financial Group·Growth Finance,'KB Social Investment Fund' worth 100 billion ...","[마켓인]KB금융그룹·성장금융, 1000억 규모 'KB사회투자펀드' ..."
2020-10-12 10:55:00,KB금융그룹 주최 KLPGA 투어 스타챔피언십 이달 15일 개막,KLPGA Tour Star Championship hosted by KB Financial Group begins on the 15th of this month,KB 금융그룹 주최 KLPGA 투어 스타 챔피 언십 이달 15 일 개막
2020-10-12 09:24:00,"KB금융, 스타챔피언십 15일 개막…""우승상금 2억4천만원으로 '↑'...","KB Finance, Star Championship opens on the 15th ""With the winning prize of 240 million won,'↑'...",KB金融、スター選手権15日開幕... 「優勝賞金2億4千万ウォンで「↑」...
2020-10-11 09:01:00,KB금융 “국민 생활체육 참여율 5년새 11.8%p↑…피트니스센터 폐점...,KB Finance “National Sports Participation Rate 11.8%p↑… Fitness center closed...,KB금융 “국민 생활체육 참여율 5년새 11.8%p↑…피트니스센터 폐점...
2020-10-09 06:49:00,"KB금융, 사회혁신 스타트업 육성 2기 모집",KB Finance recruits for the 2nd term to foster social innovation startup,"KB금융, 사회혁신 스타트업 육성 2기 모집"
2020-10-08 22:16:00,"KB금융, 국내 최초 ESG채권 2,700억 발행",KB Finance issues 270 billion won of ESG bonds for the first time in Korea,"KB금융, 국내 최초 ESG채권 2,700억 발행"
2020-10-08 15:09:00,"KB금융지주, 2700억원 규모 지속가능 신종자본증권 발행 예정",KB Financial Group to issue new sustainable capital securities worth 270 billion won,"KB금융지주, 2700억원 규모 지속가능 신종자본증권 발행 예정"
2020-10-08 15:02:00,"KB금융, 국내 금융사 최초 '원화ESG'채권 발행","KB Finance issues'KRW ESG' bonds, the first in Korea","KB금융, 국내 금융사 최초 '원화ESG'채권 발행"
2020-10-08 14:33:00,"KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모","KB Finance, the first financial holding company to issue ESG capital securities, worth 270 billion won","KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모"
2020-10-08 13:16:00,"KB금융, 2700억 규모 ESG 신종자본증권 발행",KB Finance issues ESG new capital securities worth 270 billion won,"KB금융, 2700억 규모 ESG 신종자본증권 발행"
2020-10-08 17:29:00,"KB금융, 3천억 영구채 발행 추진",KB Finance promotes issuance of 300 billion won permanent bond,"KB금융, 3천억 영구채 발행 추진"
2020-10-12 10:55:00,KB금융그룹 주최 KLPGA 투어 스타챔피언십 이달 15일 개막,KLPGA Tour Star Championship hosted by KB Financial Group begins on the 15th of this month,KB금융그룹 주최 KLPGA 투어 스타챔피언십 이달 15일 개막
2020-10-12 09:24:00,"KB금융, 스타챔피언십 15일 개막…""우승상금 2억4천만원으로 '↑'...","KB Finance, Star Championship opens on the 15th ""With the winning prize of 240 million won,'↑'...","KB금융, 스타챔피언십 15일 개막…""우승상금 2억4천만원으로 '↑'..."
2020-10-12 09:00:00,"[마켓인]KB금융그룹·성장금융, 1000억 규모 'KB사회투자펀드' 조...","[Marketer] KB Financial Group·Growth Finance, created 100 billion won'KB Social Investment Fund'...","[마켓인]KB금융그룹·성장금융, 1000억 규모 'KB사회투자펀드' 조..."
2020-10-11 09:01:00,KB금융 “국민 생활체육 참여율 5년새 11.8%p↑…피트니스센터 폐점...,KB Finance “National Sports Participation Rate 11.8%p↑… Fitness center closed...,KB금융 “국민 생활체육 참여율 5년새 11.8%p↑…피트니스센터 폐점...
2020-10-09 06:49:00,"KB금융, 사회혁신 스타트업 육성 2기 모집",KB Finance recruits for the 2nd term to foster social innovation startup,"KB금융, 사회혁신 스타트업 육성 2기 모집"
2020-10-08 22:16:00,"KB금융, 국내 최초 ESG채권 2,700억 발행",KB Finance issues 270 billion won of ESG bonds for the first time in Korea,"KB금융, 국내 최초 ESG채권 2,700억 발행"
2020-10-08 15:09:00,"KB금융지주, 2700억원 규모 지속가능 신종자본증권 발행 예정",KB Financial Group to issue new sustainable capital securities worth 270 billion won,"KB금융지주, 2700억원 규모 지속가능 신종자본증권 발행 예정"
2020-10-08 15:02:00,"KB금융, 국내 금융사 최초 '원화ESG'채권 발행","KB Finance issues'KRW ESG' bonds, the first in Korea","KB금융, 국내 금융사 최초 '원화ESG'채권 발행"
2020-10-08 14:33:00,"KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모","KB Finance, the first financial holding company to issue ESG capital securities, worth 270 billion won","KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모"
2020-10-08 13:16:00,"KB금융, 2700억 규모 ESG 신종자본증권 발행",KB Finance issues ESG new capital securities worth 270 billion won,"KB금융, 2700억 규모 ESG 신종자본증권 발행"
2020-10-08 17:29:00,"KB금융, 3천억 영구채 발행 추진",KB Finance promotes issuance of 300 billion won permanent bond,"KB금융, 3천억 영구채 발행 추진"
2020-10-08 14:52:00,"KB금융, 2700억원 규모 원화 ESG채권 발행",KB Finance issues KRW 270 billion worth of ESG bonds,"KB금융, 2700억원 규모 원화 ESG채권 발행"
2020-10-08 14:14:00,"KB금융, 최대 5천억 ESG채권 발행…국내 금융지주 처음",KB Finance issues up to 500 billion ESG bonds… First domestic financial holding company,"KB금융, 최대 5천억 ESG채권 발행…국내 금융지주 처음"
2020-10-08 13:44:00,머니스테이션 KB금융 스타트업 지원 ‘KB스타터스’ 선정,Selected as “KB Starters” for Money Station KB Financial Startup Support,머니스테이션 KB금융 스타트업 지원 ‘KB스타터스’ 선정
2020-10-07 16:57:00,"KB금융, 신종자본증권 발행 규모 3350억→3000억원 정정",KB Finance corrected the issuance of new capital securities from 335 billion to 300 billion won,"KB금융, 신종자본증권 발행 규모 3350억→3000억원 정정"
2020-10-07 00:01:00,연장이냐 교체냐‥막 오른 KB금융 CEO 쟁탈전,"Whether it's an extension or a replacement, KB Financial CEO scramble",연장이냐 교체냐‥막 오른 KB금융 CEO 쟁탈전
2020-10-08 14:33:00,"KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모","KB Finance, the first financial holding company to issue ESG capital securities, worth 270 billion won","KB금융, ESG 자본증권 발행 금융지주사 첫 2700억 규모"
2020-10-08 13:16:00,"KB금융, 2700억 규모 ESG 신종자본증권 발행",KB Finance issues ESG new capital securities worth 270 billion won,"KB금융, 2700억 규모 ESG 신종자본증권 발행"
2020-10-08 14:14:00,"KB금융, 최대 5천억 ESG채권 발행…국내 금융지주 처음",KB Finance issues up to 500 billion ESG bonds… First domestic financial holding company,"KB금융, 최대 5천억 ESG채권 발행…국내 금융지주 처음"
2020-10-08 13:44:00,머니스테이션 KB금융 스타트업 지원 ‘KB스타터스’ 선정,Selected as “KB Starters” for Money Station KB Financial Startup Support,머니스테이션 KB금융 스타트업 지원 ‘KB스타터스’ 선정
2020-10-07 16:57:00,"KB금융, 신종자본증권 발행 규모 3350억→3000억원 정정",KB Finance corrected the issuance of new capital securities from 335 billion to 300 billion won,"KB금융, 신종자본증권 발행 규모 3350억→3000억원 정정"
2020-10-07 00:01:00,연장이냐 교체냐‥막 오른 KB금융 CEO 쟁탈전,"Whether it's an extension or a replacement, KB Financial CEO scramble",연장이냐 교체냐‥막 오른 KB금융 CEO 쟁탈전
2020-10-05 04:03:00,"KB금융, 1000억 사회투자펀드 소셜벤처 등 투자…청년취업 도우미 `...","KB Finance, 100 billion social investment fund, social venture, etc... Youth employment helper `...","KB금융, 1000억 사회투자펀드 소셜벤처 등 투자…청년취업 도우미 `..."
2020-09-29 16:20:00,"KB금융우리사주조합, 사외이사추천 주주제안서 제출",KB Financial Employee Stock Ownership Association submits a proposal to shareholders recommended by outside director,"KB금융우리사주조합, 사외이사추천 주주제안서 제출"
2020-09-29 12:31:00,"KB금융 우리사주조합, 사외이사 후보 추천 주주제안 접수","KB Financial Group's Employee Stock Ownership Association, Receiving Shareholder Proposal for Recommendation of Outside Director Candidate","KB금융 우리사주조합, 사외이사 후보 추천 주주제안 접수"
2020-09-29 11:20:00,"KB금융우리사주조합, 사외이사 추천 주주제안서 제출","KB Financial Employee Stock Ownership Association, submitting shareholder proposals recommended by outside directors","KB금융우리사주조합, 사외이사 추천 주주제안서 제출"
2020-09-29 11:06:00,"KB금융 우리사주, 사외이사 추천위임장 접수",KB Financial Group's employee stock ownership and outside director recommendation letter of attorney received,"KB금융 우리사주, 사외이사 추천위임장 접수"
2020-09-29 10:28:00,"윤종규 KB금융회장, 금융그룹 플랫폼 전환 선언","Jong-gyu Yoon, Chairman of KB Financial Group, announces the transition to a financial group platform","윤종규 KB금융회장, 금융그룹 플랫폼 전환 선언"
2020-09-29 09:52:00,"KB금융지주, 유튜브 생중계로 창립 12주년 기념식 개최",KB Financial Group held a ceremony to commemorate its 12th anniversary through live streaming on YouTube,"KB금융지주, 유튜브 생중계로 창립 12주년 기념식 개최"
2020-09-29 10:15:00,"윤종규 KB금융 회장 ""스타벅스 앱 같은 금융 플랫폼 만들자""","Jongkyu Yoon, Chairman of KB Finance ""Let's make a financial platform like Starbucks app""","윤종규 KB금융 회장 ""스타벅스 앱 같은 금융 플랫폼 만들자"""
2020-09-29 10:02:00,"윤종규 KB금융 회장 ""넘버원 금융 플랫폼 만들자""","Jong-gyu Yoon, Chairman of KB Finance ""Let's make the number one financial platform""","윤종규 KB금융 회장 ""넘버원 금융 플랫폼 만들자"""
2020-09-27 18:15:00,"KB금융, '탈석탄' 선언…ESG 경영 한걸음 더",KB Finance declares'de-coal'... One more step in ESG management,"KB금융, '탈석탄' 선언…ESG 경영 한걸음 더"
2020-09-27 13:39:00,"KB금융 ""석탄 관련 사업에는 투자도 대출도 안 하겠다""","KB Finance ""I will not make investments or loans in coal-related business""","KB금융 ""석탄 관련 사업에는 투자도 대출도 안 하겠다"""
2020-09-27 10:35:00,"'ESG 올인' KB금융, '탈석탄 금융' 선언…금융그룹 최초",'ESG All-In' KB Finance declares'Decoaled Finance'… First in financial group,"'ESG 올인' KB금융, '탈석탄 금융' 선언…금융그룹 최초"
2020-09-27 09:51:00,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단",KB Finance declares “coal-free finance” Thermal power plant PF discontinued,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단"
2020-09-27 09:22:00,"KB금융, 국내 최초 ‘탈석탄 금융’ 선언…석탄발전소 파이낸싱 'NO...",KB Finance declares Korea's first “coal-free finance”… Coal power plant financing'NO...,"KB금융, 국내 최초 ‘탈석탄 금융’ 선언…석탄발전소 파이낸싱 'NO..."
2020-09-29 11:06:00,"KB금융 우리사주, 사외이사 추천위임장 접수",KB Financial Group's employee stock ownership and outside director recommendation letter of attorney received,"KB금융 우리사주, 사외이사 추천위임장 접수"
2020-09-29 10:28:00,"윤종규 KB금융회장, 금융그룹 플랫폼 전환 선언","Jong-gyu Yoon, Chairman of KB Financial Group, announces the transition to a financial group platform","윤종규 KB금융회장, 금융그룹 플랫폼 전환 선언"
2020-09-29 09:52:00,"KB금융지주, 유튜브 생중계로 창립 12주년 기념식 개최",KB Financial Group held a ceremony to commemorate its 12th anniversary through live streaming on YouTube,"KB금융지주, 유튜브 생중계로 창립 12주년 기념식 개최"
2020-09-29 10:15:00,"윤종규 KB금융 회장 ""스타벅스 앱 같은 금융 플랫폼 만들자""","Jongkyu Yoon, Chairman of KB Finance ""Let's make a financial platform like Starbucks app""","윤종규 KB금융 회장 ""스타벅스 앱 같은 금융 플랫폼 만들자"""
2020-09-29 10:02:00,"윤종규 KB금융 회장 ""넘버원 금융 플랫폼 만들자""","Jong-gyu Yoon, Chairman of KB Finance ""Let's make the number one financial platform""","윤종규 KB금융 회장 ""넘버원 금융 플랫폼 만들자"""
2020-09-27 18:15:00,"KB금융, '탈석탄' 선언…ESG 경영 한걸음 더",KB Finance declares'de-coal'... One more step in ESG management,"KB금융, '탈석탄' 선언…ESG 경영 한걸음 더"
2020-09-27 13:39:00,"KB금융 ""석탄 관련 사업에는 투자도 대출도 안 하겠다""","KB Finance ""I will not make investments or loans in coal-related business""","KB금융 ""석탄 관련 사업에는 투자도 대출도 안 하겠다"""
2020-09-27 10:35:00,"'ESG 올인' KB금융, '탈석탄 금융' 선언…금융그룹 최초",'ESG All-In' KB Finance declares'Decoaled Finance'… First in financial group,"'ESG 올인' KB금융, '탈석탄 금융' 선언…금융그룹 최초"
2020-09-27 09:51:00,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단",KB Finance declares “coal-free finance” Thermal power plant PF discontinued,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단"
2020-09-27 09:22:00,"KB금융, 국내 최초 ‘탈석탄 금융’ 선언…석탄발전소 파이낸싱 'NO...",KB Finance declares Korea's first “coal-free finance”… Coal power plant financing'NO...,"KB금융, 국내 최초 ‘탈석탄 금융’ 선언…석탄발전소 파이낸싱 'NO..."
2020-09-27 17:48:00,"KB금융, 업계 첫 `탈석탄` 선언",KB Finance declares the industry's first'coal free',"KB금융, 업계 첫 `탈석탄` 선언"
2020-09-27 17:40:00,"KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언","KB Finance, the first Korean financial group to declare “coal free finance”","KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언"
2020-09-27 17:36:00,"KB금융 ""화력발전 투자·대출 더는 안한다""","KB Finance ""No more investments and loans for thermal power plants""","KB금융 ""화력발전 투자·대출 더는 안한다"""
2020-09-27 11:32:00,"KB금융, 국내 금융그룹 첫 `탈석탄 금융` 선언",KB Finance declares the first'coal-free finance' in Korea,"KB금융, 국내 금융그룹 첫 `탈석탄 금융` 선언"
2020-09-27 10:31:00,"KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언","KB Finance, the first Korean financial group to declare “coal free finance”","KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언"
2020-09-24 13:37:00,"윤종규 KB금융 회장, 푸르덴셜생명 직원들과 소통","Jong-gyu Yoon, Chairman of KB Finance, communicates with Prudential Life employees","윤종규 KB금융 회장, 푸르덴셜생명 직원들과 소통"
2020-09-24 09:44:00,"윤종규 KB금융 회장, 푸르덴셜 직원들과 e소통","Jongkyu Yoon, Chairman of KB Finance, e-communication with Prudential employees","윤종규 KB금융 회장, 푸르덴셜 직원들과 e소통"
2020-09-24 10:43:00,"KB금융 윤종규 회장, 푸르덴셜생명 직원들과 홀미팅 첫 만남","KB Finance Chairman Jong-gyu Yoon, first meeting with Prudential Life employees","KB금융 윤종규 회장, 푸르덴셜생명 직원들과 홀미팅 첫 만남"
2020-09-23 11:38:00,"KB금융, 국내 금융그룹 최초 해외지주 설립 추진",KB Finance promotes establishment of the first overseas holding company in a Korean financial group,"KB금융, 국내 금융그룹 최초 해외지주 설립 추진"
2020-09-23 10:38:00,"KB금융, 금융그룹 최초 해외에 지주 설립 추진",KB Financial Group's first overseas holding company to be established,"KB 금융, 금융그룹 최초 해외 에 지주 설립 추진"
2020-09-23 11:00:00,"윤종규 KB금융 회장 ""나는 Chief Enabler Officer""","Jongkyu Yoon, Chairman of KB Finance ""I'm Chief Enabler Officer""","윤종규 KB금융 회장 ""나는 Chief Enabler Officer"""
2020-09-22 11:26:00,"KB금융, 신재생에너지에 50조 쏟아붓는다",KB Finance pours 50 trillion won into new and renewable energy,"KB금융, 신재생에너지에 50조 쏟아붓는다"
2020-09-27 11:32:00,"KB금융, 국내 금융그룹 첫 `탈석탄 금융` 선언",KB Finance declares the first'coal-free finance' in Korea,"KB 금융, 국내 금융그룹 첫 `탈석탄 금융` 선언"
2020-09-27 10:31:00,"KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언","KB Finance, the first Korean financial group to declare “coal free finance”","KB금융, 국내 금융그룹 최초 ‘탈석탄 금융’ 선언"
2020-09-27 10:35:00,"'ESG 올인' KB금융, '탈석탄 금융' 선언…금융그룹 최초",'ESG All-In' KB Finance declares'Decoaled Finance'… First in financial group,「ESGオールイン」KB金融、「脱石炭金融」宣言...金融グループ初
2020-09-27 09:51:00,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단",KB Finance declares “coal-free finance” Thermal power plant PF discontinued,"KB금융, ‘탈석탄 금융’ 선언…화력발전소 PF 중단"
2020-09-27 09:22:00,"KB금융, 국내 최초 ‘탈석탄 금융’ 선언…석탄발전소 파이낸싱 'NO...",KB Finance declares Korea's first “coal-free finance”… Coal power plant financing'NO...,"KB Finance declares Japan's first ""coal-fired finance"" ... Coal-fired power plant financing ""NO ..."
2020-09-24 13:37:00,"윤종규 KB금융 회장, 푸르덴셜생명 직원들과 소통","Jong-gyu Yoon, Chairman of KB Finance, communicates with Prudential Life employees",ユンジョンギュKB金融会長、プルデンシャル生命従業員とのコミュニケーション
2020-09-24 09:44:00,"윤종규 KB금융 회장, 푸르덴셜 직원들과 e소통","Jongkyu Yoon, Chairman of KB Finance, e-communication with Prudential employees","윤종규 KB금융 회장, 푸르덴셜 직원들과 e소통"
2020-09-24 10:43:00,"KB금융 윤종규 회장, 푸르덴셜생명 직원들과 홀미팅 첫 만남","KB Finance Chairman Jong-gyu Yoon, first meeting with Prudential Life employees",KB金融ユンジョンギュ会長、プルデンシャル生命従業員とホールミーティングの最初の出会い
2020-09-23 11:38:00,"KB금융, 국내 금융그룹 최초 해외지주 설립 추진",KB Finance promotes establishment of the first overseas holding company in a Korean financial group,"KB금융, 국내 금융그룹 최초 해외지주 설립 추진"
2020-09-23 10:38:00,"KB금융, 금융그룹 최초 해외에 지주 설립 추진",KB Financial Group's first overseas holding company to be established,KB金融、金融グループの最初の海外の持株設立推進
2020-09-23 11:00:00,"윤종규 KB금융 회장 ""나는 Chief Enabler Officer""","Jongkyu Yoon, Chairman of KB Finance ""I'm Chief Enabler Officer""","윤종규 KB금융 회장 ""나는 Chief Enabler Officer"""
2020-09-22 11:26:00,"KB금융, 신재생에너지에 50조 쏟아붓는다",KB Finance pours 50 trillion won into new and renewable energy,"KB금융, 신재생에너지에 50조 쏟아붓는다"
2020-09-21 17:56:00,"KB금융, KB스타터스 21개사 선발",KB Finance selects 21 KB Starters,"KB금융, KB스타터스 21개사 선발"
2020-09-21 11:02:00,"KB금융, 하반기 KB스타터스 21개사 선발",KB Finance selects 21 KB Starters in the second half,"KB 금융, 하반기 KB 스타터스 21 개사 선발"
2020-09-21 09:58:00,"KB금융, 혁신지원할 스타터스 21개 추가 선정",KB Finance selects 21 additional starters to support innovation,KB金融、技術革新をサポートスタース21を追加選定
2020-09-21 09:24:00,"KB금융, 'KB스타터스' 21개사 선정… ESG 분야 지원",KB Finance selected 21 companies for'KB Starters'... ESG field support,KB金融、「KBスタース」21社選ばれた... ESG分野をサポート
2020-09-21 09:22:00,"KB금융, 하반기 ‘KB스타터스’ 21개사 최종 선정","KB Finance, finalized selection of 21 “KB Starters” in the second half","KB Finance, Final Selection of 21 ""KB Stars"" in the Second Half"
2020-09-21 09:03:00,"KB금융, 스타트업 육성 확대…하반기 스타터스 기업 21개사 최종 선...",KB Finance expands startup fostering... Final selection of 21 starters companies in the second half...,KB金融、スタートアップ育成拡大...下半期スタース企業21社の最終ライン...
2020-09-21 10:15:00,"KB금융, 기술 스타트업 육성 확대로 혁신 금융에 앞장",KB Finance takes the lead in innovative finance by expanding the fostering of technology startups,"KB금융, 기술 스타트업 육성 확대로 혁신 금융에 앞장"
