Date,Title,EngTitle,JapEngTitle
2020-07-23 14:22:00,"LG생활건강, 더페이스샵·CNP 등 100% 자회사 흡수합병","Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP","LG생활건강, 더페이스샵·CNP 등 100% 자회사 흡수합병"
2020-07-23 14:26:00,"""코로나 쇼크 무풍지대"" 신기록 지킨 LG생활건강 '매직'","LG H&H's'Magic' that kept the new record of ""corona shock doldrums""","""코로나 쇼크 무풍지대"" 신기록 지킨 LG생활건강 '매직'"
2020-07-23 14:13:00,"LG생활건강, 2분기 영업익 0.6%↑…코로나19에도 61분기 연속 ...","LG H&H, 2Q operating profit 0.6%↑… 61 consecutive quarters in Corona 19 ...","LG생활건강, 2분기 영업익 0.6%↑…코로나19에도 61분기 연속 ..."
2020-07-23 14:01:00,[속보] C쇼크도 못 막은 LG생건 영업익 신기록 행진…포트폴리오의 ...,[Breaking News] LG Life Insurance's new record of operating profits that couldn't prevent C-Shock Portfolio of...,[속보] C쇼크도 못 막은 LG생건 영업익 신기록 행진…포트폴리오의 ...
2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원","LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike","LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)",LG H&H's operating profit increased for 61 consecutive quarters (total),"LG생활건강, 61분기 연속 영업이익 증가(종합)"
2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑","LG H&H, 2Q operating profit 0.6%↑","LG생활건강, 2분기 영업익 0.6%↑"
2020-07-23 14:06:00,"LG생활건강, 상반기 영업익 6370억…전년비 2.1%↑","LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑","LG생활건강, 상반기 영업익 6370억…전년비 2.1%↑"
2020-07-23 13:18:00,"LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가","LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year","LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가"
2020-07-23 13:59:00,"LG생활건강, 2분기 영업이익 3033억원…전년比 0.6%↑","LG H&H, 2Q operating profit of 303.3 billion won... 0.6% year-on-year↑","LG생활건강, 2분기 영업이익 3033억원…전년比 0.6%↑"
2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원","LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike","LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
2020-07-23 13:39:00,"코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 ...","The magic for car seats shined in corona... LG H&H, the highest profit in the first half of all time ...","코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 ..."
2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑","LG H&H, 2Q operating profit 0.6%↑","LG생활건강, 2분기 영업익 0.6%↑"
2020-07-23 13:22:00,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장",LG H&H's operating profit increased even with Corona 19...61 consecutive quarters of growth,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장"
2020-07-20 13:57:00,"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬",LG H&H's'CNP Rx Tune Age EMS Body Massager',"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬"
2020-07-20 09:13:00,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시",LG Household & Health Care CNP Rx launches Tune Age Body Massager,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시"
2020-07-16 09:07:00,"LG생활건강 VDL, 루미레이어 프라이머 한정판 출시","LG Household & Health Care VDL, Lumi Layer Primer Limited Edition released","LG생활건강 VDL, 루미레이어 프라이머 한정판 출시"
2020-07-23 13:50:00,"LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원","LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike","LG생활건강, 코로나 타격에도 역대 최대 2분기 영업익 3033억원"
2020-07-23 13:34:00,"LG생활건강, 61분기 연속 영업이익 증가(종합)",LG H&H's operating profit increased for 61 consecutive quarters (total),"LG생활건강, 61분기 연속 영업이익 증가(종합)"
2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑","LG H&H, 2Q operating profit 0.6%↑","LG생활건강, 2분기 영업익 0.6%↑"
2020-07-23 13:39:00,"코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 달...","The magic for car seats shined in corona... LG H&H, the highest profit month in the first half of all time...","코로나에도 빛난 차석용 매직… LG생활건강, 역대 상반기 최고 이익 달..."
2020-07-23 13:25:00,"LG생활건강, 2분기 영업익 0.6%↑","LG H&H, 2Q operating profit 0.6%↑","LG생활건강, 2분기 영업익 0.6%↑"
2020-07-23 13:22:00,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장",LG H&H's operating profit increased even with Corona 19...61 consecutive quarters of growth,"LG생활건강, 코로나19에도 영업익 증가...61분기 연속 성장"
2020-07-23 13:18:00,"LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가","LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year","LG생활건강, 상반기 영업이익 6370억원...전년비 2.1% 증가"
2020-07-20 13:57:00,"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬",LG H&H's'CNP Rx Tune Age EMS Body Massager',"LG생활건강, ‘CNP Rx 튠에이지 EMS 바디 마사저’ 선봬"
2020-07-20 09:13:00,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시",LG Household & Health Care CNP Rx launches Tune Age Body Massager,"LG생활건강 CNP Rx, 튠에이지 바디마사저 출시"
2020-07-16 09:07:00,"LG생활건강 VDL, 루미레이어 프라이머 한정판 출시","LG Household & Health Care VDL, Lumi Layer Primer Limited Edition released","LG생활건강 VDL, 루미레이어 프라이머 한정판 출시"
2020-07-15 09:07:00,"LG생활건강 숨37°, 벨벳 커버 파운데이션 출시","LG H&H's Breath 37°, Velvet Cover Foundation launched","LG생활건강 숨37°, 벨벳 커버 파운데이션 출시"
2020-07-15 06:45:00,"'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가","'15 years of continuous growth' LG Saenggeon, quiet share price ahead of 2Q earnings","'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가"
2020-07-14 17:56:00,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭,LG Saeng-Geon's U.S. subsidiary'Avon' digital catalog launched,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭
2020-07-14 17:17:00,LG생건 美자회사 `에이본` 디지털 전환 속도,LG Life Insurance's U.S. subsidiary'Avon' speed of digital transformation,LG생건 美자회사 `에이본` 디지털 전환 속도
2020-07-14 14:42:00,"LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론...","LG H&H's US subsidiary'Avon', customer-customized'digital catalog' loan...","LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론..."
2020-07-14 09:18:00,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭",LG Saenggeon's US subsidiary Avon launches digital catalog,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭"
2020-07-14 09:11:00,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포...",LG Saenggeon's US subsidiary Avon launches'Digital Catalog'... Digital Transpo...,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포..."
2020-07-15 09:07:00,"LG생활건강 숨37°, 벨벳 커버 파운데이션 출시","LG H&H's Breath 37°, Velvet Cover Foundation launched","LG생활건강 숨37°, 벨벳 커버 파운데이션 출시"
2020-07-15 06:45:00,"'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가","'15 years of continuous growth' LG Saenggeon, quiet share price ahead of 2Q earnings","'15년 연속성장' LG생건, 2분기 실적 앞두고 조용한 주가"
2020-07-14 17:56:00,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭,LG Saeng-Geon's U.S. subsidiary'Avon' digital catalog launched,LG생건 美자회사 ‘에이본’ 디지털 카탈로그 론칭
2020-07-14 17:17:00,LG생건 美자회사 `에이본` 디지털 전환 속도,LG Life Insurance's U.S. subsidiary'Avon' speed of digital transformation,LG생건 美자회사 `에이본` 디지털 전환 속도
2020-07-14 14:42:00,"LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론...","LG H&H's US subsidiary'Avon', customer-customized'digital catalog' loan...","LG생활건강 美자회사 '에이본', 고객 맞춤형 ‘디지털 카탈로그’ 론..."
2020-07-14 09:18:00,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭",LG Saenggeon's US subsidiary Avon launches digital catalog,"LG생건 美자회사 에이본, 디지털 카탈로그 론칭"
2020-07-14 09:11:00,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포...",LG Saenggeon's US subsidiary Avon launches'Digital Catalog'... Digital Transpo...,"LG생건 美자회사 에이본, ‘디지털 카탈로그’ 론칭..디지털 트랜스포..."
2020-07-14 14:38:00,15년만에 역성장 위기 LG생건…증권가는 '안정적' 반전 매력,"LG Saenggeon, a crisis of negative growth in 15 years Stock prices are'stable' reversal attraction",15년만에 역성장 위기 LG생건…증권가는 '안정적' 반전 매력
2020-07-12 13:13:00,"LG생활건강 오휘, 더 퍼스트 제너츄어 에센셜 한정판 출시",LG H&H's O-Hui launches The First Generative Essential Limited Edition,"LG생활건강 오휘, 더 퍼스트 제너츄어 에센셜 한정판 출시"
2020-07-12 11:45:00,"LG생건, 오휘 ‘더 퍼스트 제너츄어 셀 에센셜 소스 로맨틱 에메랄드...","LG Saeng-Geon, Oh Hwi ‘The First Generative Cell Essential Source Romantic Emerald...","LG생건, 오휘 ‘더 퍼스트 제너츄어 셀 에센셜 소스 로맨틱 에메랄드..."
2020-07-11 06:11:00,[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...,"[Weekly recommended stock of Yuanta Securities] '3 consecutive weeks recommended'... Samsung Electronics, Naver, LG Life...",[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...
2020-07-10 08:43:00,"[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ...","[Market Briefing] LG Household & Health Care, Financial Structure Improvement Trend to Avoid Corona 19 Grenade ...","[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ..."
2020-07-09 11:38:00,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭",GS Retail and LG Saenggun launch premium household goods,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭"
2020-07-09 09:36:00,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시",GS25 launches functional toothpaste and toothbrush in partnership with LG Saenggeon,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시"
2020-07-09 08:47:00,"GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시","GS Retail launches LG Household & Health Care and premium toothbrush,'Signature' toothpaste","GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시"
2020-07-09 11:04:00,"LG생활건강, 여성장애인 날개달기 사회공헌활동","LG Household & Health Care, social contribution activities for women with disabilities","LG생활건강, 여성장애인 날개달기 사회공헌활동"
2020-07-09 08:51:00,"LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행","LG Household & Health Care, Korea's first customized assistive device business for women with disabilities","LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행"
2020-07-09 08:43:00,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원",LG Life Insurance supports'female disabled people's social participation' by providing customized assistive devices,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원"
2020-07-11 06:11:00,[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...,"[Weekly recommended stock of Yuanta Securities] '3 consecutive weeks recommended'... Samsung Electronics, Naver, LG Life...",[유안타증권 주간추천주]'3주 연속 추천주'…삼성전자·네이버·LG생활건...
2020-07-10 08:43:00,"[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ...","[Market Briefing] LG Household & Health Care, Financial Structure Improvement Trend to Avoid Corona 19 Grenade ...","[마켓브리핑] 코로나19 유탄 피한 LG생활건강, 재무구조 개선 추세 ..."
2020-07-09 11:38:00,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭",GS Retail and LG Saenggun launch premium household goods,"GS리테일, LG생건 손잡고 프리미엄 생활용품 론칭"
2020-07-09 09:36:00,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시",GS25 launches functional toothpaste and toothbrush in partnership with LG Saenggeon,"GS25, LG생건과 손잡고 기능성 치약·칫솔 출시"
2020-07-09 08:47:00,"GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시","GS Retail launches LG Household & Health Care and premium toothbrush,'Signature' toothpaste","GS리테일, LG생활건강과 프리미엄 칫솔, 치약 ‘시그니처’ 출시"
2020-07-09 11:04:00,"LG생활건강, 여성장애인 날개달기 사회공헌활동","LG Household & Health Care, social contribution activities for women with disabilities","LG생활건강, 여성장애인 날개달기 사회공헌활동"
2020-07-09 08:51:00,"LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행","LG Household & Health Care, Korea's first customized assistive device business for women with disabilities","LG생활건강, 국내 최초 여성장애인 맞춤형 보조기기 사업 진행"
2020-07-09 08:43:00,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원",LG Life Insurance supports'female disabled people's social participation' by providing customized assistive devices,"LG생건, 맞춤형 보조기기 지원으로 '여성장애인 사회참여' 응원"
2020-07-09 04:05:00,"[히트상품] LG생활건강 `수려한 효비담 수분샘`, 마스크에 지친 내 ...","[Hit Product] LG H&H's'Sooryebidam Moisture Extract', my tired of masks ...","[히트상품] LG생활건강 `수려한 효비담 수분샘`, 마스크에 지친 내 ..."
2020-07-07 09:30:00,"LG생활건강 숨37°, 로시크숨마 클렌징 2종 출시","LG Household & Health Care Summa 37°, Rosik Summa Cleansing 2 types released","LG생활건강 숨37°, 로시크숨마 클렌징 2종 출시"
2020-07-06 14:49:00,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시",LG H&H launches fmgt'Tropical Vibe Collection' for summer,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시"
2020-07-06 09:31:00,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러",[Features] NCsoft reports 52 weeks… LG Household & Health Care,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러"
2020-07-06 08:40:00,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권",“LG Household & Health Care Continues Stable Performance Flow Even in Corona 19” -NH Investment & Securities,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권"
2020-07-06 08:15:00,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH",LG H&H's 2Q operating profit to slow slightly-NH,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH"
2020-07-06 14:49:00,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시",LG H&H launches fmgt'Tropical Vibe Collection' for summer,"LG생활건강, 여름맞이 fmgt ‘트로피컬 바이브 컬렉션’ 출시"
2020-07-06 09:31:00,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러",[Features] NCsoft reports 52 weeks… LG Household & Health Care,"[특징주]엔씨소프트, 52주 신고가…시총서 LG생활건강 앞질러"
2020-07-06 08:40:00,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권",“LG Household & Health Care Continues Stable Performance Flow Even in Corona 19” -NH Investment & Securities,"""LG생활건강, 코로나19에도 안정적 실적 흐름 지속"" -NH투자증권"
2020-07-06 08:15:00,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH",LG H&H's 2Q operating profit to slow slightly-NH,"LG생활건강, 2분기 영업이익 소폭 둔화 전망-NH"
2020-07-06 08:34:00,"""LG생활건강, 中 화장품 시장 회복 가시화"" 한국투자증권","""LG Household & Health Care, Visualization of Chinese Cosmetics Market Recovery"" Korea Investment & Securities","""LG생활건강, 中 화장품 시장 회복 가시화"" 한국투자증권"
2020-07-04 08:01:00,[유안타증권 주간추천주]삼성전자·네이버·LG생활건강,"[Weekly recommended stock of Yuanta Securities] Samsung Electronics, Naver, LG Household & Health Care",[유안타증권 주간추천주]삼성전자·네이버·LG생활건강
2020-07-03 09:36:00,"LG생활건강 빌리프, 아쿠아밤 비타 워터 크림 출시",LG Household & Health Care Belif launches Aqua Balm Vita Water Cream,"LG생활건강 빌리프, 아쿠아밤 비타 워터 크림 출시"
2020-07-03 09:29:00,"LG생활건강, 빌리프 ‘아쿠아밤 비타 워터 크림’ 선봬","LG H&H, unveiled belif'Aqua Balm Vita Water Cream'","LG생활건강, 빌리프 ‘아쿠아밤 비타 워터 크림’ 선봬"
2020-07-03 07:50:00,[클릭 e종목] LG생활건강 2Q 영업익 2733억…전년比 9.4%↓,[Click e-Item] LG Household & Health Care 2Q operating profit of 2733 billion... 9.4% year-on-year↓,[클릭 e종목] LG생활건강 2Q 영업익 2733억…전년比 9.4%↓
2020-07-01 10:56:00,"LG생활건강, '후 공진향:미 벨벳 베이스' 3종 출시",LG H&H launches 3 types of'Hu Gongjinhyang: Mi Velvet Base',"LG생활건강, '후 공진향:미 벨벳 베이스' 3종 출시"
2020-07-01 10:06:00,"LG생활건강 후, 공진향 벨벳 베이스 3종 선봬","After LG H&H, introduced 3 types of Gongjinhyang Velvet Base","LG생활건강 후, 공진향 벨벳 베이스 3종 선봬"
2020-06-30 10:37:00,"'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기...","'LG Household & Health Care' rose more than 5%, stock price exceeded the moving average for 60 days, short-term and mid-term","'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기..."
2020-06-29 17:16:00,"""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트","""Online mall sales, by franchise"" LG H&H's Win-Win Project","""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트"
2020-06-29 11:27:00,"LG생건 “온라인 수익, 가맹점주 몫으로”","LG Saenggeon “Online Profits, Share of Franchise Owners”","LG생건 “온라인 수익, 가맹점주 몫으로”"
2020-06-29 09:28:00,"LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여","LG Household & Health Care, Online Profits for Franchisees… Introducing an integrated online platform","LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여"
2020-06-29 09:21:00,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈",LG H&H's integrated platform direct online mall opened on July 1,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈"
2020-07-01 10:06:00,"LG생활건강 후, 공진향 벨벳 베이스 3종 선봬","After LG H&H, introduced 3 types of Gongjinhyang Velvet Base","LG생활건강 후, 공진향 벨벳 베이스 3종 선봬"
2020-06-30 10:37:00,"'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기...","'LG Household & Health Care' rose more than 5%, stock price exceeded the moving average for 60 days, short-term and mid-term","'LG생활건강' 5% 이상 상승, 주가 60일 이평선 상회, 단기·중기..."
2020-06-29 17:16:00,"""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트","""Online mall sales, by franchise"" LG H&H's Win-Win Project","""온라인몰 매출, 가맹점 몫으로""…LG생활건강의 상생 프로젝트"
2020-06-29 11:27:00,"LG생건 “온라인 수익, 가맹점주 몫으로”","LG Saenggeon “Online Profits, Share of Franchise Owners”","LG생건 “온라인 수익, 가맹점주 몫으로”"
2020-06-29 09:28:00,"LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여","LG Household & Health Care, Online Profits for Franchisees… Introducing an integrated online platform","LG생활건강, 온라인 수익 가맹점주 몫으로…통합 온라인 플랫폼 선보여"
2020-06-29 09:21:00,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈",LG H&H's integrated platform direct online mall opened on July 1,"LG생활건강, 통합 플랫폼 직영 온라인몰 7월 1일 오픈"
2020-06-29 14:52:00,"LG생활건강, 온라인 몰 수익 가맹점에게 주는 통합 플랫폼 마련",LG H&H prepares an integrated platform for online mall profitable affiliates,"LG생활건강, 온라인 몰 수익 가맹점에게 주는 통합 플랫폼 마련"
2020-06-29 11:55:00,"LG생활건강, 네이처컬렉션·더페이스샵 가맹점 '상생몰' 선봬",LG H&H's Nature Collection and The Face Shop member store'Win-Win Mall',"LG생활건강, 네이처컬렉션·더페이스샵 가맹점 '상생몰' 선봬"
2020-06-29 10:09:00,"LG생건, 1년만에 네이처·더페이스샵 온라인몰 판매 재개",LG Saenggeon resumes sales of Nature and The Face Shop online malls after a year,"LG생건, 1년만에 네이처·더페이스샵 온라인몰 판매 재개"
2020-06-29 08:47:00,"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬",LG H&H unveils a win-win online platform for'profitable franchisees',"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬"
2020-06-29 09:06:00,"LG생활건강, 코로나19 장기화로 면세점 매출 부진…목표가↓-SK","LG H&H, sluggish duty-free store sales due to prolonged Corona 19... Target price↓-SK","LG생활건강, 코로나19 장기화로 면세점 매출 부진…목표가↓-SK"
2020-06-29 08:49:00,"""LG생활건강, 2분기 실적 컨센서스 부합 전망""-KB증권","""LG Household & Health Care, 2Q Earnings Consensus Prospects""-KB Securities","""LG생활건강, 2분기 실적 컨센서스 부합 전망""-KB증권"
2020-06-28 10:16:00,"LG생활건강, CNP 모공케어 기획세트 출시",LG Household & Health Care launches CNP pore care set,"LG생활건강, CNP 모공케어 기획세트 출시"
2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,[Weekly recommended stock of Yuanta Securities] '2Q earnings expectations'… Samjeon·Naver·LG Saenggeon,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건
2020-06-24 17:26:00,'中 제2 광군제' 대박난 K뷰티…LG생활건강 매출 188% 급증,'The 2nd Gwanggun Festival' in China LG H&H sales surge 188%,'中 제2 광군제' 대박난 K뷰티…LG생활건강 매출 188% 급증
2020-06-24 08:41:00,LG생활건강 화장품 실적 기대치 하향 불가피,LG H&H cosmetics earnings expectations are inevitable,LG생활건강 화장품 실적 기대치 하향 불가피
2020-06-24 08:34:00,"LG생활건강, 화장품 실적 기대치 하향 불가피…목표가↓-DB","LG H&H, cosmetics earnings expectations inevitably lowered… Target price↓-DB","LG생활건강, 화장품 실적 기대치 하향 불가피…목표가↓-DB"
2020-06-29 08:49:00,"""LG생활건강, 2분기 실적 컨센서스 부합 전망""-KB증권","""LG Household & Health Care, 2Q Earnings Consensus Prospects""-KB Securities","""LG 생활 건강, 2 분기 실적 컨센서스 부합 전망""-KB 증권"
2020-06-29 08:47:00,"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬",LG H&H unveils a win-win online platform for'profitable franchisees',"'수익 가맹점주 몫으로' LG생활건강, 상생 온라인 플랫폼 선봬"
2020-06-28 10:16:00,"LG생활건강, CNP 모공케어 기획세트 출시",LG Household & Health Care launches CNP pore care set,"LG생활건강, CNP 모공케어 기획세트 출시"
2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,[Weekly recommended stock of Yuanta Securities] '2Q earnings expectations'… Samjeon·Naver·LG Saenggeon,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건
2020-06-24 17:26:00,'中 제2 광군제' 대박난 K뷰티…LG생활건강 매출 188% 급증,'The 2nd Gwanggun Festival' in China LG H&H sales surge 188%,'Medium 제 2 광군제' 대박난 K 뷰티… LG 생활 건강 매출 188% 급증
2020-06-24 08:41:00,LG생활건강 화장품 실적 기대치 하향 불가피,LG H&H cosmetics earnings expectations are inevitable,LG생활건강 화장품 실적 기대치 하향 불가피
2020-06-24 08:34:00,"LG생활건강, 화장품 실적 기대치 하향 불가피…목표가↓-DB","LG H&H, cosmetics earnings expectations inevitably lowered… Target price↓-DB",LG生活健康、化粧品の実績期待下方避けられ...目標↓-DB
2020-06-22 14:56:00,"LG생활건강, ‘숨37° 3 STEP 마스크’ 2종 출시",LG H&H launches 2 types of'Sum 37° 3 STEP Mask',"LG Household & Health Care releases 2 types of ""Breath 37 ° 3 STEP Mask"""
2020-06-22 09:40:00,"LG생활건강 숨37°, 3스텝 마스크 2종 출시","LG H&H launched 2 types of breath 37°, 3-step mask","LG Household & Health Care Breath 37 °, 2 types of 3-step masks released"
2020-06-22 09:17:00,"3단계 핵심제품을 한장에..LG생건, ‘숨37° 3 STEP 마스크’...","Step 3 core products in one sheet...LG Saenggeon,'Sum 37° 3 STEP Mask'...","Three-stage core product in one .. LG Sengon, ""Breath 37 ° 3 STEP Mask"" ..."
2020-06-19 16:12:00,中 보복소비 터졌다…LG생건 618 쇼핑축제 매출 188%↑,Chinese retaliatory consumption exploded... LG Life Insurance 618 Shopping Festival Sales 188%↑,Retribution consumption happened ... LG Sengon 618 Shopping Festival sales 188% ↑
2020-06-19 16:06:00,中서 반가운 K뷰티 `승전보`…LG생활건강 `618 쇼핑축제` 매출 ...,Good K-beauty from China'Winner'... LG Household & Health Care '618 Shopping Festival' Sales ...,Happy K Beauty `Sunjeongbo` ... LG Household & Health Care` 618 Shopping Festival` Sales ...
2020-06-19 15:42:00,"LG생활건강, 中 '제2 광군제' 럭셔리 브랜드 매출 188% 증가",LG H&H increases sales of luxury brand '2nd Gwanggunje' in China by 188%,"LG Household & Health Care, Medium ""Second Hikari Gunze"" Luxury Brand Sales Increased 188%"
2020-06-16 15:53:00,"LG생활건강, ‘수려한 효비담 수분샘 히알루론 앰플’ 선봬",LG H&H's'Sooryehan Hyobidam Moisture Fountain Hyaluron Ampoule',"LG Household & Health Care, ""Beautiful Effect Pydam Moisture Sam Hyaluronic Ampoule"" Appears"
2020-06-16 10:53:00,"LG생활건강 수려한, 4주 집중 수분케어 앰플 선봬","LG H&H's Sooryehan, introduced a 4-week intensive moisture care ampoule","LG Household & Health Care, 4-week intensive moisture care ampoule appearance"
2020-06-16 11:30:00,"[포스트 코로나 전략]LG생활건강, 얼굴부터 두피까지 '마이크로바이옴'","[Post Corona Strategy] LG Household & Health Care,'Microbiome' from face to scalp","[Post-Corona Strategy] LG Household & Health Care, ""Microbiome"" from face to scalp"
2020-06-19 16:12:00,中 보복소비 터졌다…LG생건 618 쇼핑축제 매출 188%↑,Chinese retaliatory consumption exploded... LG Life Insurance 618 Shopping Festival Sales 188%↑,Retribution consumption happened ... LG Sengon 618 Shopping Festival sales 188% ↑
2020-06-19 16:06:00,中서 반가운 K뷰티 `승전보`…LG생활건강 `618 쇼핑축제` 매출 ...,Good K-beauty from China'Winner'... LG Household & Health Care '618 Shopping Festival' Sales ...,Medium 서 반가운 K 뷰티 `승전 보`… LG 생활 건강 `618 쇼핑 축제` 매출 ...
