Date,Title,EngTitle,JapEngTitle
2020-10-27 06:34:00,LG화학·SK이노 배터리 분쟁에 곤란한 美…대선 이후로 최종판결 연기,U.S. troubled with battery dispute between LG Chem and SK Ino... Final judgment postponed after the presidential election,"LG Chem, SK Ino Battery Conflict Difficult Beauty ... Final Postponement of Decision After Presidential Election"
2020-10-27 06:27:00,"美ITC, LG화학-SK이노 판결 12월로 또다시 연기","US ITC, LG Chem-SK Inno ruling is postponed again to December","Beauty ITC, LG Chem-SK Ino Judgment December, postponed again"
2020-10-27 05:10:00,"美ITC, LG화학·SK이노 ‘배터리 영업비밀 침해 소송’ 최종판결 ...","U.S. ITC, LG Chem and SK Ino have finalized a'battery trade secret infringement lawsuit' ...","Beauty ITC, LG Chem, SK Ino ""Battery trade secret infringement proceeding"" Final decision ..."
2020-10-27 06:21:00,"LG화학 2대 주주 국민연금, 물적분할 찬성? 반대?","LG Chem's 2nd largest shareholders in favor of the national pension, physical division? Opposition?","LG Chem 2 Major Shareholders National Pension, Agree to Physical Split? Opposition?"
2020-10-27 05:37:00,LG화학·SK이노 배터리 소송 최종 선고 또 연기,LG Chem and SK Inno battery litigation final sentence and postponement,LG Chem finalizes or postpones SK Ino Battery proceedings
2020-10-26 18:23:00,"[시그널] ""LG화학 배터리 물적분할, 일반주주 가치하락 불가피""","[Signal] ""LG Chemical's battery division, inevitably lowering the value of general shareholders""","[Signal] ""LG Chem's battery split, avoiding a decline in general shareholder value"""
2020-10-26 18:04:00,"""LG화학 물적분할, 일반주주 가치 훼손 우려…주주 보호 의무 필요""","""LG Chemical's physical division, concerns about damage to the value of general shareholders...it is necessary to protect shareholders""","""LG Chemical Split, Concerns about Damage to General Shareholder Value ... Obligation to Protect Shareholders Required"""
2020-10-26 06:49:00,[김대성의 종목분석] LG화학과 SK텔레콤의 물적분할에서 닮은점과 다...,[Kim Dae-sung's stock analysis] Similarities and differences in the physical division of LG Chem and SK Telecom...,[김대성의 종목분석] LG화학과 SK텔레콤의 물적분할에서 닮은점과 다...
2020-10-26 17:37:00,분사에 소송까지…LG화학 주가 `눈치게임`,From participle to lawsuit... LG Chem's stock price'Nonchi Game',Until the proceedings ... LG Chem's stock price `Awareness game`
2020-10-26 15:04:00,밤섬 생태계 보호·재생에너지 나눔…LG화학 '친환경 경영' 속도,Bamseom ecosystem protection and renewable energy sharing… LG Chem'eco-friendly management' speed,"Ecosystem Conservation and Renewable Energy Sharing on Pam Island ... LG Chem, Environmentally Friendly Management ""Speed"
2020-10-27 05:10:00,"美ITC, LG화학·SK이노 ‘배터리 영업비밀 침해 소송’ 최종판결 1...","U.S. ITC, LG Chem and SK Ino have final decision on'battery trade secret infringement suit'","Beauty ITC, LG Chem, SK Ino ""Battery trade secret infringement proceeding"" Final decision 1 ..."
2020-10-27 04:14:00,"美 ITC, LG화학-SK이노 배터리 최종판결 12월로 또 연기 (종합...","US ITC, LG Chem-SK Inno battery final judgment postponed to December (Total...","Beauty ITC, LG Chem-SK Ino Battery Final Judgment December Postponed (Comprehensive ..."
2020-10-26 18:23:00,"[시그널] ""LG화학 배터리 물적분할, 일반주주 가치하락 불가피""","[Signal] ""LG Chemical's battery division, inevitably lowering the value of general shareholders""","[Signal] ""LG Chem's battery split, avoiding a decline in general shareholder value"""
2020-10-26 18:04:00,"""LG화학 물적분할, 일반주주 가치 훼손 우려…주주 보호 의무 필요""","""LG Chemical's physical division, concerns about damage to the value of general shareholders...it is necessary to protect shareholders""","""LG Chemical Split, Concerns about Damage to General Shareholder Value ... Obligation to Protect Shareholders Required"""
2020-10-26 06:49:00,[김대성의 종목분석] LG화학과 SK텔레콤의 물적분할에서 닮은점과 다...,[Kim Dae-sung's stock analysis] Similarities and differences in the physical division of LG Chem and SK Telecom...,"[Analysis of Kim Dae-sung's event] LG Chem, SK Telecom's physical division has many similarities ..."
2020-10-26 17:37:00,분사에 소송까지…LG화학 주가 `눈치게임`,From participle to lawsuit... LG Chem's stock price'Nonchi Game',Until the proceedings ... LG Chem's stock price `Awareness game`
2020-10-26 15:04:00,밤섬 생태계 보호·재생에너지 나눔…LG화학 '친환경 경영' 속도,Bamseom ecosystem protection and renewable energy sharing… LG Chem'eco-friendly management' speed,밤섬 생태계 보호 · 재생 에 너지 나눔… LG 화학'친환 경 경영' 속도
2020-10-26 11:06:00,LG화학-SK이노 '배터리전쟁'에 트럼프 개입하나 [최만수의 전기차 배...,Trump intervenes in LG Chem-SK Inno's'battery war',"LG Chem-SK Ino ""Battery War"" Trump Intervention [Chemance Electric Car Double ..."
2020-10-26 10:48:00,"LG화학·SK이노베이션, 배터리 최종판결 앞두고 약세",LG Chem and SK Innovation weaken ahead of battery final decision,"LG Chem, SK Innovation, Battery Final Judgment"
2020-10-26 08:35:00,`美ITC 판결-삼성SDI·SK이노 실적 발표-LG화학 주총` 배터리...,`US ITC ruling-Samsung SDI·SK Ino's performance announcement-LG Chemicals shareholders` battery...,"`Beauty ITC Judgment-Samsung SDI, SK Ino Results Announcement-LG Chem Shareholders' Meeting` Battery ..."
2020-10-26 05:42:00,"LG화학-SK이노 배터리 소송전, 누가 먼저 웃을까","LG Chem-SK Ino battery lawsuit, who will laugh first",Who will laugh first before the LG Chem-SK InnoBattery proceedings?
2020-10-26 01:30:00,LG화학 분사 앞두고…국민연금 찬반에 쏠린 눈,Before the spin-off of LG Chem... Eyes on the pros and cons of the national pension,LG Chem injection refrain ... Gathering on the advantages of the national pension
2020-10-25 17:46:00,"[서경스타즈IR]LG화학, 유화 끌고 전지 밀고... 4분기도 탄탄대로",[Seokyung Stars IR] LG Chem pulls oil and pushes batteries...,"[Saikyo Stars IR] LG Chem, oil painting collection battery push ... 4 quarters hard street"
2020-10-25 17:26:00,K배터리 이번주 중대 분수령… 美ITC판결·LG화학 주총 등,"K battery this week's major watershed… US ITC judgment, LG Chem shareholders' meeting, etc.","K Battery This Week's Critical Basin ... Beauty ITC Judgment, LG Chem Shareholders' Meeting, etc."
2020-10-25 15:00:00,"LG화학-SK이노 배터리 소송, 관건은 '미국 사업' 주도권 누가 쥐...","LG Chem-SK Inno's battery lawsuit, the key to'US business' initiative, who has the right...","LG Chem-SK Inno Battery Proceedings, Key to ""US Business"" Whose Mouse ..."
2020-10-25 14:48:00,"지배구조자문위 ""LG화학 물적분할 합리적…중장기 긍정적""","Corporate Governance Advisory Committee ""LG Chemicals physical division rational…mid- to long-term positive""","Governance Advisory Committee ""LG Chemical Division Rationalization ... Medium- to Long-term Affirmation"""
2020-10-25 12:02:00,"지배구조자문위, LG화학 물적분할에 ‘찬성’ 입장 표명","Corporate Governance Advisory Committee, expressed ‘yes’ position on the material division of LG Chem","Governance Advisory Board announces ""agreement"" to LG Chem's division"
2020-10-25 12:01:00,"의결권 자문사들, LG화학 물적분할 연이어 '찬성'","Voting rights advisors, LG Chem's physical division successively'approved'","LG Chem's chemical divisions ""agree"" one after another as a voting advisor"
2020-10-26 05:42:00,"LG화학-SK이노 배터리 소송전, 누가 먼저 웃을까","LG Chem-SK Ino battery lawsuit, who will laugh first",Who will laugh first before the LG Chem-SK InnoBattery proceedings?
2020-10-26 01:30:00,LG화학 분사 앞두고…국민연금 찬반에 쏠린 눈,Before the spin-off of LG Chem... Eyes on the pros and cons of the national pension,LG Chem injection refrain ... Gathering on the advantages of the national pension
2020-10-25 17:46:00,"[서경스타즈IR]LG화학, 유화 끌고 전지 밀고... 4분기도 탄탄대로",[Seokyung Stars IR] LG Chem pulls oil and pushes batteries...,"[Saikyo Stars IR] LG Chem, oil painting collection battery push ... 4 quarters hard street"
2020-10-25 17:26:00,K배터리 이번주 중대 분수령… 美ITC판결·LG화학 주총 등,"K battery this week's major watershed… US ITC judgment, LG Chem shareholders' meeting, etc.","K Battery This Week's Critical Basin ... Beauty ITC Judgment, LG Chem Shareholders' Meeting, etc."
2020-10-25 15:00:00,"LG화학-SK이노 배터리 소송, 관건은 '미국 사업' 주도권 누가 쥐...","LG Chem-SK Inno's battery lawsuit, the key to'US business' initiative, who has the right...","LG Chem-SK Inno Battery Proceedings, Key to ""US Business"" Whose Mouse ..."
2020-10-25 14:48:00,"지배구조자문위 ""LG화학 물적분할 합리적…중장기 긍정적""","Corporate Governance Advisory Committee ""LG Chemicals physical division rational…mid- to long-term positive""","ガバナンス諮問委 ""LG化学物的分割合理...中長期肯定"""
2020-10-25 12:02:00,"지배구조자문위, LG화학 물적분할에 ‘찬성’ 입장 표명","Corporate Governance Advisory Committee, expressed ‘yes’ position on the material division of LG Chem","Governance Advisory Board announces ""agreement"" to LG Chem's division"
2020-10-25 12:01:00,"의결권 자문사들, LG화학 물적분할 연이어 '찬성'","Voting rights advisors, LG Chem's physical division successively'approved'","LG Chem's chemical divisions ""agree"" one after another as a voting advisor"
2020-10-23 15:51:00,"[속보] 질병청 ""사망자 중복 사례 백신 제조사 SK바이오·LG화학·G...","[Breaking News] KCDC ""Duplicate Cases of Dead Vaccine Manufacturer SK Bio·LG Chemical·G...","[Breaking news] Illness blue ""Duplicate death case vaccine maker SK Bio / LG Chem / G ..."
2020-10-23 13:37:00,"LG화학, 비알코올성 지방간염 신약 FDA 임상1상 신청","LG Chem, Applied for Phase 1 clinical trial of a new drug for non-alcoholic steatohepatitis by FDA","LG Chem applies for phase 1 clinical phase of FDA, a new non-alcoholic steatohepatitis drug"
2020-10-23 11:01:00,"LG화학, 비알코올성 지방간염 신약 美 1상 신청",LG Chem applies for a new drug for non-alcoholic steatohepatitis in the US,"LG Chem, Non-alcoholic Steatohepatitis New Drug Beauty Phase 1 Application"
2020-10-23 10:47:00,"LG화학, 비알코올성 지방간염 치료제 美 임상1상 신청",LG Chem applied for phase 1 clinical trial for non-alcoholic steatohepatitis drug,"LG 화학, 비알 코올성 지방 간염 치료제 Beauty 임상 1 상 신청"
2020-10-23 09:09:00,"LG화학, 美 FDA에 비알코올성 지방간염 치료 신약 임상 1상 시험...",LG Chem's Phase 1 clinical trial of a new drug for non-alcoholic steatohepatitis in the US FDA...,LG Chem to Beauty FDA Phase 1 clinical trial of new drug for the treatment of non-alcoholic steatohepatitis ...
2020-10-23 11:16:00,"LG화학, 美FDA에 NASH 치료 신약 후보 임상 1상 계획 승인 신...",LG Chem approves new drug candidate clinical trial plan for NASH to US FDA,"LG Chem Approves Phase 1 Clinical Plan for NASH Treatment New Drug Candidate to Beauty FDA, New ..."
2020-10-23 09:33:00,"LG화학, 비알코올성지방간 치료제 美 1상 신청",LG Chem applies for phase 1 treatment for non-alcoholic fatty liver,LG Chem applies for beauty phase 1 for the treatment of non-alcoholic fatty liver
2020-10-22 18:08:00,LG화학 사상 최대 실적에 주가도 ‘활짝’,LG Chem's record-high performance and share price'broad',"The stock price is ""Pat"" as the biggest achievement in LG Chem history"
2020-10-22 17:49:00,"LG화학, 테슬라 새 배터리 만든다",LG Chem makes new Tesla battery,LG Chem makes new Tesla battery
2020-10-23 11:16:00,"LG화학, 美FDA에 NASH 치료 신약 후보 임상 1상 계획 승인 신...",LG Chem approves new drug candidate clinical trial plan for NASH to US FDA,LG化学、美FDAにNASH治療新薬候補の臨床第1相の計画の承認、新...
2020-10-23 09:33:00,"LG화학, 비알코올성지방간 치료제 美 1상 신청",LG Chem applies for phase 1 treatment for non-alcoholic fatty liver,LG Chem applies for beauty phase 1 for the treatment of non-alcoholic fatty liver
2020-10-23 11:01:00,"LG화학, 비알코올성 지방간염 신약 美 1상 신청",LG Chem applies for a new drug for non-alcoholic steatohepatitis in the US,"LG Chem, Non-alcoholic Steatohepatitis New Drug Beauty Phase 1 Application"
2020-10-23 10:47:00,"LG화학, 비알코올성 지방간염 치료제 美 임상1상 신청",LG Chem applied for phase 1 clinical trial for non-alcoholic steatohepatitis drug,LG Chem applies for Phase 1 aesthetic clinic for non-alcoholic steatohepatitis
2020-10-23 09:09:00,"LG화학, 美 FDA에 비알코올성 지방간염 치료 신약 임상 1상 시험...",LG Chem's Phase 1 clinical trial of a new drug for non-alcoholic steatohepatitis in the US FDA...,LG Chem to Beauty FDA Phase 1 clinical trial of new drug for the treatment of non-alcoholic steatohepatitis ...
2020-10-22 18:08:00,LG화학 사상 최대 실적에 주가도 ‘활짝’,LG Chem's record-high performance and share price'broad',"The stock price is ""Pat"" as the biggest achievement in LG Chem history"
2020-10-22 17:49:00,"LG화학, 테슬라 새 배터리 만든다",LG Chem makes new Tesla battery,"LG 화학, 테슬라 새 배터리 만든다"
2020-10-22 14:59:00,잘나가던 삼바·LG화학 눈높이 '주춤',Samba and LG Chem's eye-level'wince',"Samba LG Chem's high eye ""stagnation"""
2020-10-22 11:11:00,"LG화학, 3분기 호실적에 주가도 4% 강세…“화학·전지 고른 성장”",LG Chem shares 4% strength on 3Q earnings “Even growth in chemistry and battery”,"LG Chem's third-quarter performance shows 4% higher stock price ... ""Chemical / Battery Selected Growth"""
2020-10-22 09:29:00,"코스피, 외국인·기관 매도에 1% '하락'…LG화학 나홀로 '강세'","KOSPI, 1%'fall' in foreigners and institutional sales... LG Chem alone'stronger'","KOSPI, 1% ""fall"" for foreigners and institutional sales ... LG Chem alone ""high"""
2020-10-22 09:17:00,"[특징주]LG화학, 사상 최대 분기 실적에 3%대 강세","[Features] LG Chem, 3% strong in quarterly performance","[Tukjinju] LG Chem, the largest quarterly result in history, over 3%"
2020-10-22 09:16:00,테슬라 최대 실적에 LG화학도 '방긋',LG Chem is also'blowing' at Tesla's highest performance,"LG Chem also ""smiles"" in Tesla's biggest achievement"
2020-10-22 09:16:00,테슬라 최대 실적에 LG화학도 '방긋',LG Chem is also'blowing' at Tesla's highest performance,"LG Chem also ""smiles"" in Tesla's biggest achievement"
2020-10-22 08:58:00,LG화학 3분기 호실적 이어 4분기도 실적 개선 이어질듯,"LG Chem's 3Q earnings are likely to continue, followed by 4Q earnings improvement","LG Chem continues to perform well in the third quarter, leading to improved performance in the fourth quarter"
2020-10-22 07:50:00,"LG화학, 3Q 실적 컨세서스 상회…화학·전지 이익 성장 지속-KB",LG Chem beats 3Q earnings consensus… Continued growth in chemical and battery profits-KB,LG Chem surpasses Concessus in 3Q ... Chemical and battery profit growth continues-KB
2020-10-22 07:41:00,"LG화학, 4Q도 사상 최대 실적 전망-하나",LG Chem's 4Q earnings outlook-Hana,"LG Chem, 4Q is also expected to have the largest performance in history-one"
2020-10-22 09:17:00,"[특징주]LG화학, 사상 최대 분기 실적에 3%대 강세","[Features] LG Chem, 3% strong in quarterly performance",【トゥクジンジュ] LG化学、史上最大の四半期業績の3％台強勢
2020-10-22 09:16:00,테슬라 최대 실적에 LG화학도 '방긋',LG Chem is also'blowing' at Tesla's highest performance,"LG Chem also ""smiles"" in Tesla's biggest achievement"
2020-10-22 09:16:00,테슬라 최대 실적에 LG화학도 '방긋',LG Chem is also'blowing' at Tesla's highest performance,"LG Chem also ""smiles"" in Tesla's biggest achievement"
2020-10-22 08:58:00,LG화학 3분기 호실적 이어 4분기도 실적 개선 이어질듯,"LG Chem's 3Q earnings are likely to continue, followed by 4Q earnings improvement","LG Chem continues to perform well in the third quarter, leading to improved performance in the fourth quarter"
2020-10-22 07:50:00,"LG화학, 3Q 실적 컨세서스 상회…화학·전지 이익 성장 지속-KB",LG Chem beats 3Q earnings consensus… Continued growth in chemical and battery profits-KB,"LG 화학, 3Q 실적 컨세서스 상회… 화학 · 전지 이익 성장 지속-KB"
2020-10-22 07:41:00,"LG화학, 4Q도 사상 최대 실적 전망-하나",LG Chem's 4Q earnings outlook-Hana,"LG Chem, 4Q is also expected to have the largest performance in history-one"
2020-10-22 08:35:00,"[Hot-Line] ""LG화학, 3분기 최대실적…전지 사업 성장세""","[Hot-Line] ""LG Chemicals, 3rd Quarter Highest Performance…Battery Business Growth""","[Hot-Line] ""LG화학, 3분기 최대실적…전지 사업 성장세"""
2020-10-22 08:23:00,"LG화학, 전지 부문 충당금 비용 부담 제한적-메리츠","LG Chem, limited burden of provision for battery division-Meritz",LG化学、電池部門引当金の費用負担限定 - メリッツ
2020-10-22 08:04:00,"LG화학, 4·4분기에도 성장세 전망-하나금투",LG Chem to expect growth in 4Q and 4Q-Hana Geumtu,LG Chem expects growth in Q4-one gumtu
2020-10-22 07:47:00,"LG화학, 3Q 호실적에도 코나 화재 불확실성 '발목'-삼성","LG Chem,'Ankle' of Kona Fire Uncertainty Despite Good 3Q Performance-Samsung","LG Chem, 3Q good results also Kona fire uncertainty ""ankle"" --Samsung"
2020-10-22 07:43:00,"[클릭 e종목]""LG화학, 석유화학·첨단소재 투자 가속화 주목""","[Click e-Item] ""LG Chemicals Pays Attention to Accelerating Investment in Petrochemicals and Advanced Materials""","[Click e event] ""LG Chem, Petrochemical / Advanced Materials Investment Acceleration Attention"""
2020-10-22 06:59:00,"[김대성의 종목분석] LG화학, 보통주 1만원 배당과 배당성향 감안한 ...","[Kim Dae-sung's stock analysis] LG Chem, considering dividend of 10,000 won for common stock and payout ratio ...",[キム・デソンの種目分析] LG化学、普通株1万ウォンの配当と配当性向勘案...
2020-10-21 18:39:00,[마켓인사이트]의결권자문사 중 홀로...서스틴베스트 LG화학 물적분할에...,[Market Insight] Alone among voting advisors... Sustain Best in the division of LG Chem...,[Market Insight] One of the voting advisors ... at Teen Best LG Chemical Division ...
2020-10-21 17:09:00,"LG화학 물적분할 '반대' 의결권자문사..""소수주주 가치 훼손""","LG Chem's physical split'opposite' voting rights consultant..""Minority shareholder value damage""","LG Chemical Split ""Opposite"" Voting Rights Advisor .. ""Minor Shareholder Value Damage"""
2020-10-21 17:04:00,"서스틴베스트, LG화학 물적분할 '반대' 권고",Sustain Best recommends'opposite' of LG Chem's physical division,"Sustain Vest, LG Chemical Division ""Opposite"" Recommendation"
2020-10-22 07:41:00,"LG화학, 4Q도 사상 최대 실적 전망-하나",LG Chem's 4Q earnings outlook-Hana,"LG Chem, 4Q is also expected to have the largest performance in history-one"
2020-10-22 06:59:00,"[김대성의 종목분석] LG화학, 보통주 1만원 배당과 배당성향 감안한 ...","[Kim Dae-sung's stock analysis] LG Chem, considering dividend of 10,000 won for common stock and payout ratio ...",[キム・デソンの種目分析] LG化学、普通株1万ウォンの配当と配当性向勘案...
2020-10-21 18:39:00,[마켓인사이트]의결권자문사 중 홀로...서스틴베스트 LG화학 물적분할에...,[Market Insight] Alone among voting advisors... Sustain Best in the division of LG Chem...,[Market Insight] One of the voting advisors ... at Teen Best LG Chemical Division ...
2020-10-21 17:09:00,"LG화학 물적분할 '반대' 의결권자문사..""소수주주 가치 훼손""","LG Chem's physical split'opposite' voting rights consultant..""Minority shareholder value damage""","LG Chemical Split ""Opposite"" Voting Rights Advisor .. ""Minor Shareholder Value Damage"""
2020-10-21 17:04:00,"서스틴베스트, LG화학 물적분할 '반대' 권고",Sustain Best recommends'opposite' of LG Chem's physical division,"Sustain Vest, LG Chemical Division ""Opposite"" Recommendation"
2020-10-21 18:10:00,"‘분기 최대 실적’ LG화학, 배터리 분사 이후 성장도 자신(종합)",“Quarterly highest performance” LG Chem is confident in growth after battery spin-off (total),"""Quarterly largest performance"" LG Chem, growth after battery injection, myself (overall)"
2020-10-21 17:48:00,"LG화학, 3분기 매출·영업익 역대 최대",LG Chem's third quarter sales and operating profit record high,"LG 화학, 3 분기 매출 · 영업 익 역대 최대"
2020-10-21 17:40:00,"LG화학 ""화재 충당금 확정 어려워…분사 긍정적으로 봐 달라""","LG Chem ""It is difficult to determine fire provisions… Please look at the injection positively""","LG Chem ""Difficult to determine fire allowance ... Look positive for injection"""
2020-10-21 17:15:00,"LG화학 배터리, 3분기 매출 3조 '역대 최대'","LG Chem's battery, 3 trillion in sales in the third quarter,'the largest ever'","LG Chem's battery sales in the third quarter are 3 trillion ""the largest ever"""
2020-10-21 16:53:00,'석유화학' '배터리' 쌍끌이...LG화학 3분기 최대 실적,'Petrochemical''Battery' twins...LG Chemical's highest performance in the third quarter,"""Petrochemical"" and ""battery"" wheels ... LG Chem's performance up to the third quarter"
2020-10-21 15:48:00,석유화학·배터리 '쌍끌이'…LG화학 3분기 실적 '사상 최대'(종합),Petrochemical·Battery'Ssang-Kook'... LG Chem's 3rd Quarter Performance'Highest Ever' (Overall),"""Petrochemicals and batteries"" are both ""... LG Chem's third quarter results"" largest ever ""(overall)"
2020-10-21 17:47:00,"[컨콜]LG화학 ""전지부문 신설법인 2024년 매출 30조원 목표""","[Concall] LG Chem ""Aims to KRW 30 trillion in sales by 2024, a new corporation in the battery division""","[Concol] LG Chem's ""Battery Division New Corporation 2024 Sales Target of 30 Trillion Won"""
2020-10-21 17:47:00,"[컨콜]LG화학 ""전지부문 신설법인 2024년 매출 30조원 목표""","[Concall] LG Chem ""Aims to KRW 30 trillion in sales by 2024, a new corporation in the battery division""",【コンコル] LG化学の「バッテリ部門新設法人2024年の売上高の30兆ウォン目標」
2020-10-21 17:14:00,LG화학 부스 찾아간 SK 배터리 지동섭 대표,CEO Ji Dong-seop of SK Battery at LG Chem,LG化学ブースに訪れたSKバッテリージドンソプ代表
2020-10-21 15:52:00,"지동섭 SK이노 배터리대표 ""LG화학과 소송전, 빨리 해결해야… 대화...","Dong-seop Ji, CEO of SK Inno's battery, ""LG Chem and LG Chem have to resolve the lawsuit quickly... Dialogue...","Jidon Sop SK Ino Battery Representative ""Before the LG Chem proceedings, we have to resolve it quickly ... Conversation ..."
2020-10-21 12:41:00,"""많이 팔리나요"" LG화학 돌아본 지동섭 SK이노 대표","""Is it sold a lot?"" Dong-seop Ji, CEO of SK Ino, turned to LG Chem","""많이 팔리나요"" LG 화학 돌아본 지동섭 SK이 노 대표"
2020-10-21 10:51:00,"지동섭 SK이노 배터리 대표 ""미ITC 대응에 최선…LG화학과 협상 ...","Dong-seop Ji, CEO of SK Inno's Battery, said, ""Best response to US ITC... Negotiation with LG Chem...","Jidon Sop SK Ino Battery Representative ""Best for US ITC ... LG Chem Negotiations ..."
2020-10-21 17:26:00,석유화학·전지 쌍끌이···LG화학 3분기 영업익 158%↑,"Petrochemical and battery twins, LG Chem's third quarter operating profit 158%↑",Petrochemical and battery wheels ... LG Chem's third quarter operating income 158% ↑
2020-10-21 16:02:00,"'어닝서프라이즈' LG화학, 3분기 영업이익 9,021억원···38분...","'Awning Surprise' LG Chem, 3Q operating profit of KRW 912.1 billion ... 38 minutes...","'어닝서 프라이즈' LG 화학, 3 분기 영업 이 익 9,021 억원 ··· 38 분 ..."
2020-10-21 15:53:00,LG화학 3분기 역대 최고 '깜짝실적'…배터리·석유화학 '쌍끌이',LG Chem's record high'surprising performance' in the 3rd quarter... Battery·Petrochemical'Ssang-cheol',LG化学の第3四半期過去最高「びっくり実績 '...バッテリー・石油化学」両輪が「
2020-10-21 15:40:00,석유화학·배터리 '분기 최대'…LG화학 3분기 실적 날았다(상보),Petrochemical·Battery'Quarterly Largest'… LG Chem's third quarter results were flying (complementary),"Petrochemical / Battery ""Quarterly Largest"" ... LG Chem jumped to Q3 results (complementary)"
2020-10-21 17:15:00,"LG화학 배터리, 3분기 매출 3조 '역대 최대'","LG Chem's battery, 3 trillion in sales in the third quarter,'the largest ever'","LG Chem's battery sales in the third quarter are 3 trillion ""the largest ever"""
2020-10-21 17:14:00,LG화학 부스 찾아간 SK 배터리 지동섭 대표,CEO Ji Dong-seop of SK Battery at LG Chem,Representative of SK Battery Jidon Sop who visited the LG Chem booth
2020-10-21 16:50:00,"LG화학 ""배터리 안전 기술 세 가지 축 진행""","LG Chem ""three axes of battery safety technology""","LG Chem ""Progress of Three Axis of Battery Safety Technology"""
2020-10-21 16:59:00,"LG화학 ""전고체 배터리 상용화 시점은 2028~2030년 이후""","LG Chem ""The time of commercialization of all solid batteries is after 2028-2030""","LG Chem ""Commercialization of all-solid-state batteries after 2028-2030"""
2020-10-21 17:15:00,"[컨콜]LG화학 ""양극재 사업 2025년 매출 4조원 이상 육성""","[Concall] LG Chem ""Cultivate over 4 trillion won in sales in 2025 for positive electrode material business""","【コンコル] LG化学 ""陽極材事業2025年の売上高4兆ウォン以上の育成」"
2020-10-21 17:14:00,LG화학 부스 찾아간 SK 배터리 지동섭 대표,CEO Ji Dong-seop of SK Battery at LG Chem,Representative of SK Battery Jidon Sop who visited the LG Chem booth
2020-10-21 15:52:00,"지동섭 SK이노 배터리대표 ""LG화학과 소송전, 빨리 해결해야… 대화...","Dong-seop Ji, CEO of SK Inno's battery, ""LG Chem and LG Chem have to resolve the lawsuit quickly... Dialogue...","Jidon Sop SK Ino Battery Representative ""Before the LG Chem proceedings, we have to resolve it quickly ... Conversation ..."
2020-10-21 12:41:00,"""많이 팔리나요"" LG화학 돌아본 지동섭 SK이노 대표","""Is it sold a lot?"" Dong-seop Ji, CEO of SK Ino, turned to LG Chem",「たくさん売れるか」LG化学見て回ったジドンソプSKイノ代表
2020-10-21 10:51:00,"지동섭 SK이노 배터리 대표 ""미ITC 대응에 최선…LG화학과 협상 ...","Dong-seop Ji, CEO of SK Inno's Battery, said, ""Best response to US ITC... Negotiation with LG Chem...","Jidon Sop SK Ino Battery Representative ""Best for US ITC ... LG Chem Negotiations ..."
2020-10-21 17:14:00,LG화학 부스 찾아간 SK 배터리 지동섭 대표,CEO Ji Dong-seop of SK Battery at LG Chem,LG 화학 부스 찾아간 SK 배터리 지동섭 대표
2020-10-21 16:50:00,"LG화학 ""배터리 안전 기술 세 가지 축 진행""","LG Chem ""three axes of battery safety technology""","LG화학 ""배터리 안전 기술 세 가지 축 진행"""
2020-10-21 17:09:00,"LG화학 물적분할 '반대' 의결권자문사..""소수주주 가치 훼손""","LG Chem's physical split'opposite' voting rights consultant..""Minority shareholder value damage""","LG化学物的分割「反対」の議決権アドバイザー.. ""少数株主価値毀損」"
2020-10-21 17:04:00,"서스틴베스트, LG화학 물적분할 '반대' 권고",Sustain Best recommends'opposite' of LG Chem's physical division,"Sustain Vest, LG Chemical Division ""Opposite"" Recommendation"
2020-10-21 16:59:00,"LG화학 ""전고체 배터리 상용화 시점은 2028~2030년 이후""","LG Chem ""The time of commercialization of all solid batteries is after 2028-2030""","LG 화학 ""전고 체배 터리 상용화 시점 은 2028 ~ 2030 년 이후"""
2020-10-21 16:59:00,"LG화학 ""전고체 배터리 상용화 시점은 2028~2030년 이후""","LG Chem ""The time of commercialization of all solid batteries is after 2028-2030""","LG Chem ""Commercialization of all-solid-state batteries after 2028-2030"""
2020-10-21 16:58:00,"[컨콜]LG화학 ""현대차와 공동으로 화재 원인 규명 중""","[Concall] LG Chem ""Investigating the cause of fire in cooperation with Hyundai Motor Company""",【コンコル] LG化学「現代車と共同で、火災の原因究明中」
2020-10-21 16:37:00,"LG화학 ""전기차 화재 충당금 확정 어려워""","LG Chem ""It is difficult to determine the provision for electric vehicle fire""","LG Chem ""Electric vehicle fire reserve difficult to determine"""
2020-10-21 16:54:00,"""석유화학 프로젝트 이미 착공…2023년까지 투자 그대로""-LG화학 컨...","""The petrochemical project has already begun...the investment remains until 2023""-LG Chem...",「石油化学プロジェクトはすでに着工... 2023年までに投資現状のまま」-LG化学コン...
2020-10-21 16:53:00,'석유화학' '배터리' 쌍끌이...LG화학 3분기 최대 실적,'Petrochemical''Battery' twins...LG Chemical's highest performance in the third quarter,"""Petrochemical"" and ""battery"" wheels ... LG Chem's performance up to the third quarter"
2020-10-21 15:48:00,석유화학·배터리 '쌍끌이'…LG화학 3분기 실적 '사상 최대'(종합),Petrochemical·Battery'Ssang-Kook'... LG Chem's 3rd Quarter Performance'Highest Ever' (Overall),"""Petrochemicals and batteries"" are both ""... LG Chem's third quarter results"" largest ever ""(overall)"
2020-10-21 16:45:00,"""전지사업, 2024년 매출액 30조원·영업이익률 한자릿수 후반 전망""...","""Battery business, sales of 30 trillion won and operating margin expected in the second half in 2024""...","""전지 사업, 2024 년 매출액 30 조원 · 영업 이 익률 한자 릿수 후반 전망"" ..."
