Date,Title,EngTitle,JapEngTitle
2020-08-16 09:01:00,"90년생 직원이 임원 코칭… 포스코인터, ‘리버스 멘토링’ 실시","Executive coaching by 90-year-old employees POSCO Inter, conducts'reverse mentoring'",90年生まれの従業員が役員コーチング...ポスコインター、「リバースメンタリング」実施
2020-08-16 09:00:00,"포스코인터, 리버스 멘토링 프로그램…""신입사원이 임원에게 조언""","POSCO INTER, Reverse Mentoring Program... ""New employee advises executives""","ポスコインター、リバースメンタリングプログラム... 「新入社員が役員にアドバイス """
2020-08-16 15:01:00,"최정우 포스코 회장, 인도·호주·중국 대사 잇따라 만난 이유는","POSCO Chairman Jeong-woo Choi, Ambassadors of India, Australia and China","최정우 포스코 회장, 인도 · 호주 · 중국 대사 잇따라 만난 이 유는"
2020-08-14 15:15:00,"포스코, 함석 수주 재개 '고육지책'",POSCO resumes orders for tin orders,ポスコ、トタン受注再開」苦肉の策」
2020-08-13 17:33:00,"포스코, 전량 수입했던 '쾌삭강' 국산화 성공",POSCO succeeded in localizing'free cutting steel' which was all imported,"포스코, 전량 수입 했던'쾌삭강' 국산 화 성공"
2020-08-13 14:02:00,"포스코, 전량 수입 의존하던 납쾌삭강보다 안전한 흑연쾌삭강 양산 성공","POSCO succeeded in mass-producing graphite free-cutting steel, which is safer than lead free-cutting steel that was entirely imported","POSCO succeeds in mass production of graphite free-cutting steel, which is safer than lead free-cutting steel, which relied entirely on imports"
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops world's first eco-friendly free-cutting steel... Ends the era of all-important,POSCO develops the world's first eco-friendly steel ... The era of importing all products is over
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops world's first eco-friendly free-cutting steel... Ends the era of all-important,POSCO develops the world's first eco-friendly steel ... The era of importing all products is over
2020-08-13 17:22:00,"포스코, 세계 최초로 친환경 쾌삭강 양산","포스코, 세계 최초로 친환경 쾌삭강 양산",POSCO mass-produces the world's first eco-friendly free-cutting steel
2020-08-13 16:45:00,"포스코, 친환경 흑연 쾌삭강 세계 첫 개발",POSCO develops world's first eco-friendly graphite free cutting steel,POSCO develops the world's first eco-graphite die
2020-08-13 15:02:00,"포스코, 흑연 쾌삭강 세계 최초로 양산…일본산 소재 대체","포스코, 흑연 쾌삭강 세계 최초로 양산…일본산 소재 대체","포스코, 흑연 쾌삭강 세계 최초로 양산…일본산 소재 대체"
2020-08-13 14:25:00,"포스코, 친환경 흑연 쾌삭강 세계 첫 양산…日수입품 대체","POSCO, the world's first mass production of eco-friendly graphite free-cutting steel... Substitute Japanese imported goods","POSCO, the world's first mass production of eco-graphite die ... Japan import substitution"
2020-08-13 14:21:00,포스코 '세계 최초' 친환경 흑연 쾌삭강 양산,POSCO's'world's first' eco-friendly graphite free cutting steel,포스코'세계 최초' 친환경 흑연 쾌삭강 양산
2020-08-13 14:06:00,포스코 '세계 최초' 친환경 흑연 쾌삭강 양산,POSCO's'world's first' eco-friendly graphite free cutting steel,"POSCO ""World's first"" mass production of eco-graphite free-cutting steel"
2020-08-13 14:03:00,"포스코 ""친환경 흑연 쾌삭강 세계 최초 양산화""","POSCO ""The world's first mass production of eco-friendly graphite free-cutting steel""","포스코 ""친환경 흑연 쾌삭강 세계 최초 양산화"""
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops world's first eco-friendly free-cutting steel... Ends the era of all-important,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다"
2020-08-12 07:43:00,"포스코, 철광석 가격 폭등에 강재 가격 인상",POSCO raises steel prices due to soaring iron ore,"포스코, 철광석 가격 폭등 에 강재 가격 인상"
2020-08-11 17:12:00,"포스코, 내달 강재값 올린다…철광석값 상승에 원가 부담",POSCO raises steel prices next month... Cost burden for rising iron ore prices,POSCO raises steel prices next month ... cost burden for rising iron ore prices
2020-08-13 17:33:00,"포스코, 전량 수입했던 '쾌삭강' 국산화 성공",POSCO succeeded in localizing'free cutting steel' which was all imported,"POSCO succeeds in domestically producing ""free-cutting steel,"" which had been imported in its entirety"
2020-08-13 14:02:00,"포스코, 전량 수입 의존하던 납쾌삭강보다 안전한 흑연쾌삭강 양산 성공","POSCO succeeded in mass-producing graphite free-cutting steel, which is safer than lead free-cutting steel that was entirely imported",ポスコ、全量を輸入に依存していた鉛快削鋼より安全な黒鉛快削鋼の量産に成功
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다","포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",ポスコ、世界初のエコ快削鋼の開発...全量輸入時代終わる
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops world's first eco-friendly free-cutting steel... Ends the era of all-important,ポスコ、世界初のエコ快削鋼の開発...全量輸入時代終わる
2020-08-13 17:22:00,"포스코, 세계 최초로 친환경 쾌삭강 양산","POSCO, the world's first to mass-produce eco-friendly free cutting steel",POSCO mass-produces the world's first eco-friendly free-cutting steel
2020-08-13 16:45:00,"포스코, 친환경 흑연 쾌삭강 세계 첫 개발","포스코, 친환경 흑연 쾌삭강 세계 첫 개발",ポスコ、エコグラファイトダイの世界初の開発
2020-08-13 15:02:00,"포스코, 흑연 쾌삭강 세계 최초로 양산…일본산 소재 대체","POSCO, the world's first mass-produced graphite free cutting steel Substitute Japanese materials",ポスコ、グラファイトダイ世界初の量産...日本産素材の代替
2020-08-13 14:25:00,"포스코, 친환경 흑연 쾌삭강 세계 첫 양산…日수입품 대체","POSCO, the world's first mass production of eco-friendly graphite free-cutting steel... Substitute Japanese imported goods","포스코, 친환경 흑연 쾌삭강 세계 첫 양산… Sun 수입품 대체"
2020-08-13 14:21:00,포스코 '세계 최초' 친환경 흑연 쾌삭강 양산,POSCO's'world's first' eco-friendly graphite free cutting steel,"POSCO ""World's first"" mass production of eco-graphite free-cutting steel"
2020-08-13 14:06:00,포스코 '세계 최초' 친환경 흑연 쾌삭강 양산,POSCO's'world's first' eco-friendly graphite free cutting steel,포스코 '세계 최초' 친환경 흑연 쾌삭강 양산
2020-08-13 14:03:00,"포스코 ""친환경 흑연 쾌삭강 세계 최초 양산화""","POSCO ""The world's first mass production of eco-friendly graphite free-cutting steel""","POSCO ""Environmentally friendly graphite die world's first mass production"""
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다","포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다","포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다"
2020-08-12 07:43:00,"포스코, 철광석 가격 폭등에 강재 가격 인상",POSCO raises steel prices due to soaring iron ore,POSCO rises in steel prices due to soaring iron ore prices
2020-08-11 17:12:00,"포스코, 내달 강재값 올린다…철광석값 상승에 원가 부담",POSCO raises steel prices next month... Cost burden for rising iron ore prices,"포스코, 내달 강재값 올린다…철광석값 상승에 원가 부담"
2020-08-11 15:54:00,"포스코노조, 올해 임금교섭 회사위임",POSCO union delegates this year's wage bargaining company,"포스 코노조, 올해 임금 교섭 회사 위임"
2020-08-10 19:41:00,"""수재민 돕자""…롯데·포스코·신세계 등 잇따라 성금","""Let's help the flood victims""... Lotte, POSCO, Shinsegae, etc.","""Let's help the victims"" ... Lotte, POSCO, Shinsekai, etc. donated one after another"
2020-08-10 17:58:00,"포스코그룹, 폭우피해 주민에 성금 10억원 기탁","POSCO Group, donated 1 billion won to residents affected by heavy rain","포스코그룹, 폭우피해 주민에 성금 10억원 기탁"
2020-08-10 17:35:00,"포스코, 수해복구 성금 10억원","POSCO, 1 billion won in donations for flood recovery",POSCO donates 1 billion won for flood recovery
2020-08-10 15:41:00,"포스코그룹, 집중호우 피해복구 지원에 10억원 기탁",POSCO Group donates 1 billion won to support to recover from torrential rain,POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-10 17:13:00,"포스코, 집중호우 피해복구 지원에 10억원 기탁",POSCO donates 1 billion won to support to recover from heavy rain,POSCO deposits 1 billion won to support recovery from torrential rain
2020-08-10 16:12:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 16:11:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 16:02:00,"포스코, 수해지역에 10억원 기탁",POSCO donates 1 billion won to flooded areas,POSCO deposits 1 billion won in flooded area
2020-08-10 15:51:00,"포스코그룹, 집중호우 피해 지역 주민 지원 위한 성금 10억원 기탁","POSCO Group, donated 1 billion won to support local residents affected by torrential rain",POSCO Group deposits 1 billion won to support residents in areas affected by torrential rain
2020-08-10 15:34:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,"포스코, 집중 호우 피해 복구 지원 위해 10 억원 기탁"
2020-08-10 15:34:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,"포스코, 집중 호우 피해 복구 지원 위해 10 억원 기탁"
2020-08-10 15:32:00,"포스코그룹, 집중호우 피해복구 지원 성금 10억원 기탁","포스코그룹, 집중호우 피해복구 지원 성금 10억원 기탁",POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-10 15:27:00,"포스코, 수해 복구 성금 10억원 기탁","POSCO, donated 1 billion won for flood recovery",POSCO deposits 1 billion won for flood recovery donation
2020-08-10 17:07:00,"롯데·포스코그룹, 폭우 피해 복구에 10억씩 지원",Lotte-POSCO Group provides 1 billion won each to recover from heavy rain,Lotte POSCO Group supports 1 billion each to recover from heavy rain damage
2020-08-09 17:09:00,모빌리티 소재기술 '먼저 달궈놓은' 포스코,Mobility material technology'first heated' POSCO,モビリティ素材技術」、まず熱した「ポスコ
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다","포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops the world's first eco-friendly steel ... The era of importing all products is over
2020-08-13 14:00:00,"포스코, 세계 최초 친환경 쾌삭강 개발...전량수입 시대 끝낸다",POSCO develops world's first eco-friendly free-cutting steel... Ends the era of all-important,POSCO develops the world's first eco-friendly steel ... The era of importing all products is over
2020-08-12 07:43:00,"포스코, 철광석 가격 폭등에 강재 가격 인상",POSCO raises steel prices due to soaring iron ore,POSCO rises in steel prices due to soaring iron ore prices
2020-08-11 17:12:00,"포스코, 내달 강재값 올린다…철광석값 상승에 원가 부담",POSCO raises steel prices next month... Cost burden for rising iron ore prices,POSCO raises steel prices next month ... cost burden for rising iron ore prices
2020-08-11 15:54:00,"포스코노조, 올해 임금교섭 회사위임",POSCO union delegates this year's wage bargaining company,"포스 코노조, 올해 임금 교섭 회사 위임"
2020-08-10 19:41:00,"""수재민 돕자""…롯데·포스코·신세계 등 잇따라 성금","""Let's help the flood victims""... Lotte, POSCO, Shinsegae, etc.","""Let's help the victims"" ... Lotte, POSCO, Shinsekai, etc. donated one after another"
2020-08-10 17:58:00,"포스코그룹, 폭우피해 주민에 성금 10억원 기탁","POSCO Group, donated 1 billion won to residents affected by heavy rain",POSCO Group deposits 1 billion won to residents affected by heavy rain
2020-08-10 17:35:00,"포스코, 수해복구 성금 10억원","포스코, 수해복구 성금 10억원",POSCO donates 1 billion won for flood recovery
2020-08-10 15:41:00,"포스코그룹, 집중호우 피해복구 지원에 10억원 기탁",POSCO Group donates 1 billion won to support to recover from torrential rain,POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-10 17:13:00,"포스코, 집중호우 피해복구 지원에 10억원 기탁",POSCO donates 1 billion won to support to recover from heavy rain,"포스코, 집중 호우 피해 복구 지원 에 10 억원 기탁"
2020-08-10 16:12:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 16:11:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,"포스코, 집중 호우 피해 복구 지원 위해 10 억원 기탁"
2020-08-10 16:02:00,"포스코, 수해지역에 10억원 기탁","포스코, 수해지역에 10억원 기탁","포스코, 수해지 역에 10 억원 기탁"
2020-08-10 15:51:00,"포스코그룹, 집중호우 피해 지역 주민 지원 위한 성금 10억원 기탁","POSCO Group, donated 1 billion won to support local residents affected by torrential rain",ポスコのグループ、集中豪雨の被害地域の住民支援のための寄付10億ウォンを寄託
2020-08-10 15:34:00,"포스코, 수해 복구 성금 10억원 기탁","POSCO, donated 1 billion won for flood recovery",POSCO deposits 1 billion won for flood recovery donation
2020-08-10 15:34:00,"포스코, 수해 복구 성금 10억원 기탁","POSCO, donated 1 billion won for flood recovery","포스코, 수해 복구 성금 10 억원 기탁"
2020-08-10 15:32:00,"포스코그룹, 집중호우 피해복구 지원 성금 10억원 기탁","POSCO Group, donated 1 billion won to support recovery from torrential rain",POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-10 15:27:00,"포스코, 수해 복구 성금 10억원 기탁","POSCO, donated 1 billion won for flood recovery","포스코, 수해 복구 성금 10 억원 기탁"
2020-08-10 17:07:00,"롯데·포스코그룹, 폭우 피해 복구에 10억씩 지원",Lotte-POSCO Group provides 1 billion won each to recover from heavy rain,Lotte POSCO Group supports 1 billion each to recover from heavy rain damage
2020-08-09 17:09:00,모빌리티 소재기술 '먼저 달궈놓은' 포스코,Mobility material technology'first heated' POSCO,"""Mobility material technology"", first heated ""POSCO"
2020-08-09 07:20:00,"포스코, 청년 고용 측면 지원 나선다…'포스코 청년희망나눔' 실시",POSCO to support youth employment... 'POSCO Youth Hope Sharing',"포스코, 청년 고용 측면 지원 나선다…'포스코 청년 희망 나눔' 실시"
2020-08-10 16:12:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 16:11:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 16:02:00,"포스코, 수해지역에 10억원 기탁",POSCO donates 1 billion won to flooded areas,POSCO deposits 1 billion won in flooded area
2020-08-10 15:51:00,"포스코그룹, 집중호우 피해 지역 주민 지원 위한 성금 10억원 기탁","POSCO Group, donated 1 billion won to support local residents affected by torrential rain",ポスコのグループ、集中豪雨の被害地域の住民支援のための寄付10億ウォンを寄託
2020-08-10 15:34:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO donates 1 billion won to support recovery from torrential rain,POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 15:34:00,"포스코, 집중호우 피해복구 지원 위해 10억원 기탁","포스코, 집중호우 피해복구 지원 위해 10억원 기탁",POSCO deposits 1 billion won to support recovery from torrential rain damage
2020-08-10 15:32:00,"포스코그룹, 집중호우 피해복구 지원 성금 10억원 기탁","POSCO Group, donated 1 billion won to support recovery from torrential rain",POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-10 15:27:00,"포스코, 수해 복구 성금 10억원 기탁","POSCO, donated 1 billion won for flood recovery","포스코, 수해 복구 성금 10 억원 기탁"
2020-08-10 15:41:00,"포스코그룹, 집중호우 피해복구 지원에 10억원 기탁",POSCO Group donates 1 billion won to support to recover from torrential rain,POSCO Group deposits 1 billion won to support recovery from torrential rain
2020-08-09 17:09:00,모빌리티 소재기술 '먼저 달궈놓은' 포스코,Mobility material technology'first heated' POSCO,"""Mobility material technology"", first heated ""POSCO"
2020-08-09 07:20:00,"포스코, 청년 고용 측면 지원 나선다…'포스코 청년희망나눔' 실시",POSCO to support youth employment... 'POSCO Youth Hope Sharing',"POSCO embarks on support for youth employment ... Implementation of ""POSCO Youth Hope Sharing"""
2020-08-07 18:16:00,"포스코, 주당 500원 분기 현금배당 결정",POSCO decides quarterly cash dividend of 500 won per share,POSCO decides weekly cash dividend of 500 won
2020-08-07 17:35:00,"'2분기 적자' 포스코, 주당 500원 현금배당 결정",POSCO decides cash dividend of 500 won per share,"""Second quarter deficit"" POSCO decides cash dividend of 500 won per week"
2020-08-07 17:10:00,"포스코, 주당 500원 현금배당","POSCO, 500 won per share cash dividend",POSCO pays 500 won per week in cash
2020-08-07 16:52:00,"포스코O&M, 소외이웃 클린 주거환경 조성 사업 `우리집을 부탁해` 실...","POSCO O&M,'Please take care of my house' project to create a clean residential environment for marginalized neighbors...","POSCO O & M, Alienation Neighbor Clean Living Environment Creation Project `Please Home` Room ..."
2020-08-07 10:06:00,포스코 기술 1350개 개방…중소기업 신제품 개발 돕는다,1350 POSCO technologies open... Helping SMEs develop new products,POSCO's technology 1350 released ... Helping SMEs develop new products
2020-08-07 08:44:00,"KIAT, 포스코와 1,350건 기술 중기에 무료 개방","KIAT and POSCO open 1,350 technologies free of charge in the mid-term","KIAT, 포스 코와 1,350 건 기술 중기 에 무료 개방"
2020-08-06 10:46:00,47년 사용한 대우 상표권 두고…위니아대우-포스코인터 법정간 사연,Having used Daewoo's trademark for 47 years... Story between Winia Daewoo and POSCO Inter court,Treatment used for 47 years Trademarks left ... Wini treatment --POSCO Inter court circumstances
2020-08-05 19:52:00,"'대우' 브랜드 외국에 넘어가나…法, 포스코인터 손 들어줘","Is the'Daewoo' brand going abroad? Law, POSCO Inter, raise your hand","""Daewoo"" brand Move to a foreign country ... Law, POSCO Inter Raise your hand"
2020-08-05 18:25:00,"포스코, 조강 생산량 목표 다시 늘렸다… ""자동차산업 회복 기대""","POSCO raised its crude steel production target again... ""Expectation of recovery in the automobile industry""","POSCO re-increased crude steel production target ... ""Expectations for recovery in the automobile industry"""
2020-08-09 07:20:00,"포스코, 청년 고용 측면 지원 나선다…'포스코 청년희망나눔' 실시",POSCO to support youth employment... 'POSCO Youth Hope Sharing',"POSCO embarks on support for youth employment ... Implementation of ""POSCO Youth Hope Sharing"""
2020-08-07 18:16:00,"포스코, 주당 500원 분기 현금배당 결정",POSCO decides quarterly cash dividend of 500 won per share,POSCO decides weekly cash dividend of 500 won
2020-08-07 17:35:00,"'2분기 적자' 포스코, 주당 500원 현금배당 결정",POSCO decides cash dividend of 500 won per share,"""Second quarter deficit"" POSCO decides cash dividend of 500 won per week"
2020-08-07 17:10:00,"포스코, 주당 500원 현금배당","POSCO, 500 won per share cash dividend",POSCO pays 500 won per week in cash
2020-08-07 16:52:00,"포스코O&M, 소외이웃 클린 주거환경 조성 사업 `우리집을 부탁해` 실...","POSCO O&M,'Please take care of my house' project to create a clean residential environment for marginalized neighbors...","POSCO O & M, Alienation Neighbor Clean Living Environment Creation Project `Please Home` Room ..."
2020-08-07 10:06:00,포스코 기술 1350개 개방…중소기업 신제품 개발 돕는다,1350 POSCO technologies open... Helping SMEs develop new products,POSCO's technology 1350 released ... Helping SMEs develop new products
2020-08-07 08:44:00,"KIAT, 포스코와 1,350건 기술 중기에 무료 개방","KIAT and POSCO open 1,350 technologies free of charge in the mid-term",KIAT、ポスコと1350件の技術中期に無料開放
2020-08-06 10:46:00,47년 사용한 대우 상표권 두고…위니아대우-포스코인터 법정간 사연,47년 사용한 대우 상표권 두고…위니아대우-포스코인터 법정간 사연,Treatment used for 47 years Trademarks left ... Wini treatment --POSCO Inter court circumstances
2020-08-05 19:52:00,"'대우' 브랜드 외국에 넘어가나…法, 포스코인터 손 들어줘","Is the'Daewoo' brand going abroad? Law, POSCO Inter, raise your hand","""Daewoo"" brand Move to a foreign country ... Law, POSCO Inter Raise your hand"
2020-08-05 18:25:00,"포스코, 조강 생산량 목표 다시 늘렸다… ""자동차산업 회복 기대""","포스코, 조강 생산량 목표 다시 늘렸다… ""자동차산업 회복 기대""","POSCO re-increased crude steel production target ... ""Expectations for recovery in the automobile industry"""
2020-08-05 17:49:00,"농진청, 포스코인터와 손잡고 미얀마 쌀 사업 가치사슬 향상 견인",Rural Development Administration and POSCO Inter to lead the improvement of the Myanmar rice business value chain,"Holding hands with the Agricultural Promotion Agency and POSCO Inter, leading the improvement of the value chain of the Myanmar rice business"
2020-08-05 17:29:00,"포스코인터, 농촌진흥청 손잡고 미얀마 쌀산업 지원","POSCO Inter, Rural Development Administration join hands to support the rice industry in Myanmar",POSCO Inter and Rural Development Administration join hands to support Myanmar's rice industry
2020-08-05 17:22:00,"포스코인터, 농진청과 K농업 수출 나선다","POSCO INTER, Rural Development Administration and K Agricultural Export","POSCO Inter, Rural Development Administration and K Agricultural Exports"
2020-08-05 13:40:00,"포스코인터, 미얀마 중심 식량사업 밸류체인 강화 나서","POSCO INTER, STRENGTHENING THE VALUE CHAIN ​​FOR MYANMAR BASED FOOD BUSINESS","POSCO Inter, from strengthening Myanmar-centered food business value chain"
2020-08-05 11:38:00,"포스코인터, 농산물 품종부터 유통까지..식량사업 밸류체인 강화","POSCO INTER, from agricultural product varieties to distribution... strengthening the food business value chain","From POSCO inter, agricultural product varieties to distribution. Strengthening the food business value chain"
2020-08-05 11:02:00,"포스코인터, 농촌진흥청 손잡고 미얀마 쌀 사업 업그레이드","POSCO INTER, Rural Development Administration join hands to upgrade Myanmar rice business","POSCO Inter, Rural Development Administration join hands to upgrade Myanmar rice business"
2020-08-05 11:01:00,미얀마에 'K농업' 전파하는 포스코인터,POSCO INTERNATIONAL Spreads'K Agriculture' in Myanmar,"Myanmar ""K Agriculture"" Propagating POSCO Inter"
2020-08-05 11:01:00,미얀마에 'K농업' 전파하는 포스코인터,POSCO INTERNATIONAL Spreads'K Agriculture' in Myanmar,"Myanmar ""K Agriculture"" Propagating POSCO Inter"
2020-08-05 11:00:00,"포스코인터·농촌진흥청, 미얀마 쌀 산업에 힘 모은다",POSCO INTERNATIONAL Rural Development Administration and Myanmar Rice,POSCO Inter / Rural Development Administration Aligns with Myanmar Rice Industry
2020-08-05 11:00:00,"포스코인터·농촌진흥청, 미얀마 쌀 산업에 힘 모은다",POSCO INTERNATIONAL Rural Development Administration and Myanmar Rice,POSCO Inter / Rural Development Administration Aligns with Myanmar Rice Industry
2020-08-05 17:21:00,포스코 기술과외로 세계 1위 오른 중소기업,Small and medium-sized business that ranked No. 1 in the world through POSCO technology tutoring,SMEs ranked number one in the world outside POSCO's technology department
2020-08-05 17:15:00,"포스코, 올 조강 생산목표 3530만t으로 다시 늘렸다",POSCO raised its crude steel production target again to 35.3 million tons,POSCO re-increased crude steel production target to 35.3 million tons this year
2020-08-05 17:49:00,"농진청, 포스코인터와 손잡고 미얀마 쌀 사업 가치사슬 향상 견인",Rural Development Administration and POSCO Inter to lead the improvement of the Myanmar rice business value chain,農業振興庁、ポスコインターと手を握って、ミャンマー米事業のバリューチェーンの向上牽引
2020-08-05 17:29:00,"포스코인터, 농촌진흥청 손잡고 미얀마 쌀산업 지원","POSCO Inter, Rural Development Administration join hands to support the rice industry in Myanmar",POSCO Inter and Rural Development Administration join hands to support Myanmar's rice industry
2020-08-05 17:22:00,"포스코인터, 농진청과 K농업 수출 나선다","POSCO INTER, Rural Development Administration and K Agricultural Export","POSCO Inter, Rural Development Administration and K Agricultural Exports"
2020-08-05 13:40:00,"포스코인터, 미얀마 중심 식량사업 밸류체인 강화 나서","POSCO INTER, STRENGTHENING THE VALUE CHAIN ​​FOR MYANMAR BASED FOOD BUSINESS","POSCO Inter, from strengthening Myanmar-centered food business value chain"
2020-08-05 11:38:00,"포스코인터, 농산물 품종부터 유통까지..식량사업 밸류체인 강화","POSCO INTER, from agricultural product varieties to distribution... strengthening the food business value chain","From POSCO inter, agricultural product varieties to distribution. Strengthening the food business value chain"
2020-08-05 11:02:00,"포스코인터, 농촌진흥청 손잡고 미얀마 쌀 사업 업그레이드","POSCO INTER, Rural Development Administration join hands to upgrade Myanmar rice business","POSCO Inter, Rural Development Administration join hands to upgrade Myanmar rice business"
2020-08-05 11:01:00,미얀마에 'K농업' 전파하는 포스코인터,POSCO INTERNATIONAL Spreads'K Agriculture' in Myanmar,"Myanmar ""K Agriculture"" Propagating POSCO Inter"
2020-08-05 11:01:00,미얀마에 'K농업' 전파하는 포스코인터,POSCO INTERNATIONAL Spreads'K Agriculture' in Myanmar,"Myanmar ""K Agriculture"" Propagating POSCO Inter"
2020-08-05 11:00:00,"포스코인터·농촌진흥청, 미얀마 쌀 산업에 힘 모은다",POSCO INTERNATIONAL Rural Development Administration and Myanmar Rice,POSCO Inter / Rural Development Administration Aligns with Myanmar Rice Industry
2020-08-05 11:00:00,"포스코인터·농촌진흥청, 미얀마 쌀 산업에 힘 모은다",POSCO INTERNATIONAL Rural Development Administration and Myanmar Rice,POSCO Inter / Rural Development Administration Aligns with Myanmar Rice Industry
2020-08-05 17:21:00,포스코 기술과외로 세계 1위 오른 중소기업,Small and medium-sized business that ranked No. 1 in the world through POSCO technology tutoring,SMEs ranked number one in the world outside POSCO's technology department
2020-08-05 17:15:00,"포스코, 올 조강 생산목표 3530만t으로 다시 늘렸다",POSCO raised its crude steel production target again to 35.3 million tons,POSCO re-increased crude steel production target to 35.3 million tons this year
2020-08-05 11:38:00,"포스코인터, 농산물 품종부터 유통까지..식량사업 밸류체인 강화","POSCO INTER, from agricultural product varieties to distribution... strengthening the food business value chain","From POSCO inter, agricultural product varieties to distribution. Strengthening the food business value chain"
2020-08-05 10:01:00,"포스코, 김환기·박수근·이중섭 대표작 한자리에 모은다","POSCO, Kim Hwan-ki, Park Soo-geun, and Lee Joong-seop's masterpieces gather in one","POSCO, Whanki Kim, Kotobuki, and Lee Zhongyin's masterpieces are gathered together"
2020-08-05 10:01:00,"포스코, 김환기·박수근·이중섭 대표작 한자리에 모은다","POSCO, Kim Hwan-ki, Park Soo-geun, and Lee Joong-seop's masterpieces gather in one","POSCO, Whanki Kim, Kotobuki, and Lee Zhongyin's masterpieces are gathered together"
2020-08-05 10:01:00,"포스코, 김환기·박수근·이중섭 대표작 한자리에 모은다","포스코, 김환기·박수근·이중섭 대표작 한자리에 모은다","포스코, 김환기 · 박수근 · 이 중섭 대표작 한자 리에 모은다"
2020-08-05 10:00:00,"포스코, 김환기·박수근·이중섭 모셨다…백년 기업이 만난 백년의 예술","POSCO, Kim Whan-ki, Park Soo-geun, Lee Joong-seop... Hundred years of art met by a hundred year enterprise","POSCO, Whanki Kim, Kotobuki, Lee Nakayasu served ... 100 years of art that companies met"
2020-08-05 00:00:00,"[인터뷰]세계 82번째 GAFTA 중재인 ""곡물시장서 포스코인터 위상 ...","[Interview] The 82nd GAFTA arbitrator in the world, ""Posco Inter's status in the grain market ...","[Interview] The 82nd GAFTA Arbitrator in the World ""POSCO Inter Phase in the Grain Market ..."
2020-08-04 14:29:00,심폐소생술로 시민 구한 ‘철강맨’ 화제..주인공은 이정훈 포스코 대리,The topic of “steel man” who saved citizens through CPR,"The topic of ""steel man"" sought by citizens of cardiopulmonary resuscitation. The main characters are Lee Jeong Hoon, acting Posco"
2020-08-04 14:01:00,"포스코 직원, 심폐소생술로 의식 잃은 시민 구해",POSCO employee rescues citizens who have lost consciousness due to CPR,POSCO employees seek citizens who have lost awareness of CPR
2020-08-03 15:05:00,"포스코, AI 입힌 '스마트고로' 덕에…생산성·품질 안정성 쑥쑥","POSCO, thanks to'Smart Goro' coated with AI... Increased productivity and quality stability",ポスコ、AI処理された「スマート高炉」のおかげで...生産性・品質の安定性が高まって
