Date,Title,EngTitle,JapEngTitle
2020-08-27 18:08:00,"현대모비스, 수소차 핵심부품 생산 체제 구축",Hyundai Mobis builds production system for core parts of hydrogen vehicles,Hyundai Mobis builds production system for core parts of hydrogen vehicles
2020-08-27 17:04:00,"현대모비스, 전기차 핵심부품으로 미래차 선도",Hyundai Mobis leads future cars with core parts of electric vehicles,Hyundai Mobis Leads Future Cars with Core Parts of Electric Vehicles
2020-08-26 18:03:00,"현대모비스, 평택 전기차 부품공장 건설.. 내년부터 연간 15만대 모듈...","Hyundai Mobis builds electric vehicle parts factory in Pyeongtaek... 150,000 modules per year from next year...","Construction of Hyundai Mobis, Hirasawa Electric Auto Parts Factory. From next year, 150,000 modules a year ..."
2020-08-26 16:49:00,"현대모비스, 평택에 전기차 부품공장 짓는다",Hyundai Mobis to build electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes an electric vehicle parts factory in Hirasawa
2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'",Hyundai Mobis-Lee Jae-myeong to build a core electric vehicle factory in Pyeongtaek,"Hyundai Mobis-Lee Jae Myeong builds core electric vehicle factory in Hirasawa ""Matson"""
2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes the third domestic electric vehicle parts factory Hirasawa
2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes the third domestic electric vehicle parts factory Hirasawa
2020-08-26 15:39:00,"현대모비스, 355억원 투자…평택에 전기차 핵심부품 공장 짓는다",Hyundai Mobis invests 35.5 billion won... To build an electric vehicle core parts factory in Pyeongtaek,Hyundai Mobis invests 35.5 billion won ... Becomes a core parts factory for electric vehicles in Hirasawa
2020-08-26 15:31:00,"현대모비스-이재명, 평택에 전기차 핵심공장 건립 '맞손'",Hyundai Mobis-Lee Jae-myeong to build a core electric vehicle factory in Pyeongtaek,"Hyundai Mobis-Lee Jae Myeong builds core electric vehicle factory in Hirasawa ""Matson"""
2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes the third domestic electric vehicle parts factory Hirasawa
2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes the third domestic electric vehicle parts factory Hirasawa
2020-08-26 15:30:00,현대모비스 국내 3호 전기차 부품공장 평택에 짓는다,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,Hyundai Mobis becomes the third domestic electric vehicle parts factory Hirasawa
2020-08-26 08:53:00,"현대모비스, 미래차 부품사로 환골탈태-유진",Hyundai Mobis transforms into future car parts maker-Yujin,"Hyundai Mobis, Future Car Parts Company Bone Recapture-Eugene"
2020-08-22 09:34:00,[주말n입사지원]현대모비스·농심·판토스 등 채용소식,"[Weekend n recruitment support] Recruitment news for Hyundai Mobis, Nongshim, Pantos, etc.","[Weekend n hire support] Hyundai Mobis, Nongshim, Pantos, etc. adopted news"
2020-08-26 15:39:00,"현대모비스, 355억원 투자…평택에 전기차 핵심부품 공장 짓는다",Hyundai Mobis invests 35.5 billion won... To build an electric vehicle core parts factory in Pyeongtaek,Hyundai Mobis invests 35.5 billion won ... Becomes a core parts factory for electric vehicles in Hirasawa
2020-08-26 15:31:00,"현대모비스 “평택, 국내 세 번째 `전기차 부품생산거점` 된다”",Hyundai Mobis “Pyeongtaek becomes the third'electric vehicle parts production base' in Korea”,"Hyundai Mobis ""Hirasawa, the third domestic production base for electric vehicle parts"""
2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다","Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",Hyundai Mobis becomes the third electric vehicle parts factory in Hirasawa
2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다","Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",Hyundai Mobis becomes the third electric vehicle parts factory in Hirasawa
2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다","Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",Hyundai Mobis becomes the third electric vehicle parts factory in Hirasawa
2020-08-26 15:31:00,"현대모비스 “평택, 국내 세 번째 `전기차 부품생산거점` 된다”",Hyundai Mobis “Pyeongtaek becomes the third'electric vehicle parts production base' in Korea”,"Hyundai Mobis ""Hirasawa, the third domestic production base for electric vehicle parts"""
2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다","Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",Hyundai Mobis becomes the third electric vehicle parts factory in Hirasawa
2020-08-26 15:30:00,"현대모비스, 경기 평택에 세 번째 전기차 부품공장 짓는다","Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",Hyundai Mobis becomes the third electric vehicle parts factory in Hirasawa
2020-08-26 08:53:00,"현대모비스, 미래차 부품사로 환골탈태-유진",Hyundai Mobis transforms into future car parts maker-Yujin,"Hyundai Mobis, Future Car Parts Company Bone Recapture-Eugene"
2020-08-22 09:34:00,[주말n입사지원]현대모비스·농심·판토스 등 채용소식,"[Weekend n recruitment support] Recruitment news for Hyundai Mobis, Nongshim, Pantos, etc.","[Weekend n hire support] Hyundai Mobis, Nongshim, Pantos, etc. adopted news"
2020-08-17 15:27:00,'전기·수소차 수혜' 현대모비스 씽씽…대형TV 수요에 LGD '반짝반짝...,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,"""Benefits of Electric / Hydrogen Vehicles"" Hyundai Mobis Thing ... LGD for Demand for Large TVs ""Glittering ..."
2020-08-13 05:15:00,"새차 살 때 된 중국…만도·현대모비스, 실적 개선 '시동'","China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance","China when purchasing a new car ... Mand / Hyundai Mobis, performance improvement ""start"""
2020-08-08 08:02:00,[하나금투 주간추천주]'가파른 수요회복' 관심…현대모비스·고려아연·케이...,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...","[One Gumtsu Week Jeonju] ""Sudden demand recovery"" Interest ... Hyundai Mobis, Examination Zinc, Kay ..."
2020-08-07 17:27:00,"현대모비스, 자율주행차 상용화 가속도…러 이어 美서 테스트",Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,Hyundai Mobis Accelerates Commercialization of Self-Driving Cars ... Dollar Continued to Test with Beauty
2020-08-07 11:17:00,현대모비스·얀덱스 자율주행 시험 ‘가속’,Hyundai Mobis and Yandex autonomous driving test'acceleration',"Hyundai Mobis Yandex Autonomous Driving Test ""Accelerated"""
2020-07-30 13:30:00,"현대모비스, 언택트 영업으로 코로나19 넘는다",Hyundai Mobis surpasses Corona 19 with untact business,Hyundai Mobis exceeds 19 Tact Sales Corona
2020-07-28 11:50:00,"“내 아이디어가 현실로"" 현대모비스, 통합 아이디어 포털 오픈",“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,"""My idea is a reality"" Hyundai Mobis opens an integrated idea portal"
2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다",Hyundai Mobis creates'future' with employee ideas,"Hyundai Mobis ""future car"" with employee ideas"
2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다",Hyundai Mobis creates'future' with employee ideas,"Hyundai Mobis ""future car"" with employee ideas"
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다""","Hyundai Mobis ""Employees make future car ideas, reality""","Hyundai Mobis ""Employees' Future Car Ideas Make It a Reality"""
2020-08-17 15:27:00,'전기·수소차 수혜' 현대모비스 씽씽…대형TV 수요에 LGD '반짝반짝...,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,"""Benefits of Electric / Hydrogen Vehicles"" Hyundai Mobis Thing ... LGD for Demand for Large TVs ""Glittering ..."
2020-08-13 05:15:00,"새차 살 때 된 중국…만도·현대모비스, 실적 개선 '시동'","China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance","China when purchasing a new car ... Mand / Hyundai Mobis, performance improvement ""start"""
2020-08-08 08:02:00,[하나금투 주간추천주]'가파른 수요회복' 관심…현대모비스·고려아연·케이...,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...","[One Gumtsu Week Jeonju] ""Sudden demand recovery"" Interest ... Hyundai Mobis, Examination Zinc, Kay ..."
2020-08-07 17:27:00,"현대모비스, 자율주행차 상용화 가속도…러 이어 美서 테스트",Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,Hyundai Mobis Accelerates Commercialization of Self-Driving Cars ... Dollar Continued to Test with Beauty
2020-08-07 11:17:00,현대모비스·얀덱스 자율주행 시험 ‘가속’,Hyundai Mobis and Yandex autonomous driving test'acceleration',"Hyundai Mobis Yandex Autonomous Driving Test ""Accelerated"""
2020-07-30 13:30:00,"현대모비스, 언택트 영업으로 코로나19 넘는다",Hyundai Mobis surpasses Corona 19 with untact business,Hyundai Mobis exceeds 19 Tact Sales Corona
2020-07-28 11:50:00,"“내 아이디어가 현실로"" 현대모비스, 통합 아이디어 포털 오픈",“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,"""My idea is a reality"" Hyundai Mobis opens an integrated idea portal"
2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다",Hyundai Mobis creates'future' with employee ideas,"Hyundai Mobis ""future car"" with employee ideas"
2020-07-28 10:01:00,"현대모비스, 직원 아이디어로 '미래車' 만든다",Hyundai Mobis creates'future' with employee ideas,"Hyundai Mobis ""future car"" with employee ideas"
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다""","Hyundai Mobis ""Employees make future car ideas, reality""","Hyundai Mobis ""Employees' Future Car Ideas Make It a Reality"""
2020-07-28 10:02:00,"현대모비스, 임직원 아이디어 공유의 장 `M.FIELDs` 오픈","Hyundai Mobis opens'M.FIELDs', a place to share ideas for employees","Hyundai Mobis opens `M.FIELDs`, a place for employees to share ideas"
2020-07-28 04:03:00,"현대모비스, 차량용 전자장치 특허 협력사에 이전…공인시험기관 개방해 제...",Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,"Hyundai Mobis relocated to a patent partner company for car electronics equipment ... Opened official testing institute, No. 1 ..."
2020-07-27 11:30:00,"현대모비스, 전동화 부문 매출 3兆 달성 '청신호'",Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',"Hyundai Mobis achieves 3 trillion sales in the electrification division ""green light"""
2020-07-27 08:33:00,"[Hot-Line] ""현대모비스, 하반기 실적 회복 가능성 높아""…목표...","[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...","[Hot-Line] ""Hyundai Mobis is likely to recover in the second half"" ... Goal ..."
2020-07-27 08:23:00,현대모비스 하반기 회복가능성↑…목표가↓-IBK,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,Hyundai Mobis Possibility of recovery in the second half ↑ ... Goal ↓-IBK
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 10:00:00,"""미래차 기술 앞당긴다"" 현대모비스, 아이디어 포털 '엠필즈' 오픈",Hyundai Mobis opens the idea portal'Mfields',"""Hyundai Mobis, Idea Portal"" Mfields ""Opens to Accelerate Future Car Technology"
2020-07-28 09:35:00,"현대모비스 ""직원들 미래차 아이디어, 현실로 만듭니다""","Hyundai Mobis ""Employees make future car ideas, reality""","Hyundai Mobis ""Employees' Future Car Ideas Make It a Reality"""
2020-07-28 04:03:00,"현대모비스, 차량용 전자장치 특허 협력사에 이전…공인시험기관 개방해 제...",Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,"Hyundai Mobis relocated to a patent partner company for car electronics equipment ... Opened official testing institute, No. 1 ..."
2020-07-27 11:30:00,"현대모비스, 전동화 부문 매출 3兆 달성 '청신호'",Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',"Hyundai Mobis achieves 3 trillion sales in the electrification division ""green light"""
2020-07-27 08:33:00,"[Hot-Line] ""현대모비스, 하반기 실적 회복 가능성 높아""…목표...","[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...","[Hot-Line] ""Hyundai Mobis is likely to recover in the second half"" ... Goal ..."
2020-07-27 08:23:00,현대모비스 하반기 회복가능성↑…목표가↓-IBK,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,Hyundai Mobis Possibility of recovery in the second half ↑ ... Goal ↓-IBK
2020-07-27 07:47:00,"현대모비스, 미래차 성장동력에 주목할 시점-한국투자證","Hyundai Mobis, the time to pay attention to the growth engine of future cars-Investment in Korea",Hyundai Mobis pays attention to future car growth power --Korean investment
2020-07-26 22:22:00,현대모비스 실적부진에도 證목표주가 상향,Increased target price despite poor earnings at Hyundai Mobis,Hyundai Mobis slumping performance
2020-07-24 14:51:00,"현대모비스, 2분기 영업익 1687억…전년비 73.1%↓","Hyundai Mobis, 2Q operating profit of 168.8 billion 73.1% year-on-year↓","Hyundai Mobis, second quarter operating income 168.7 billion ... 73.1% year-on-year ↓"
2020-07-24 14:29:00,"현대모비스, 2분기 영업이익 73% '뚝'…수주 목표치 하향","Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target","Hyundai Mobis, second quarter operating profit 73% ""transaction"" ... order target value down"
2020-07-24 14:28:00,현대모비스 2분기 영업익 1687억원…전년비 73.1%↓,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,Hyundai Mobis 2 quarter operating income 168.7 billion won ... 73.1% year-on-year ↓
2020-07-24 14:09:00,"현대모비스, 2분기 영업익 1687억원…전년비 73.1%↓","Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% year-on-year ↓"
2020-07-24 14:06:00,"현대모비스, 2분기 영업이익 1,687억원···73.1% 감소","Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% decrease"
2020-07-24 14:04:00,"현대모비스, 2분기 영업이익 1687억 '73.1%↓'…코로나 충격","Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock","Hyundai Mobis, second quarter operating profit 168.7 billion '73 .1% ↓ ""... Corona shock"
2020-07-24 14:02:00,"현대모비스, 2분기 영업이익 1687억원…전년比 73.1%↓","Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% year-on-year ↓"
2020-07-24 14:15:00,"`코로나19 영향` 현대모비스, 전동화 부품 성장에도 2분기 영업익 감...","'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...","`Impact of Corona 19` Hyundai Mobis, second quarter operating profit feeling for growth of electrified parts ..."
2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,Let's stop the car factory ... Mobis also decreased operating income by 73% in 2Q
2020-07-24 14:08:00,"현대모비스, ‘코로나19 충격’ ··· 영업이익 전년동기대비 73.1%...","Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...","Hyundai Mobis, ""Corona 19 Impact"" ... Operating income was 73.1% year-on-year ..."
2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,Let's stop the car factory ... Mobis also decreased operating income by 73% in 2Q
2020-07-24 14:29:00,"현대모비스, 2분기 영업이익 73% '뚝'…수주 목표치 하향","Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target","Hyundai Mobis, second quarter operating profit 73% ""transaction"" ... order target value down"
2020-07-24 14:28:00,현대모비스 2분기 영업익 1687억원…전년비 73.1%↓,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,Hyundai Mobis 2 quarter operating income 168.7 billion won ... 73.1% year-on-year ↓
2020-07-24 14:09:00,"현대모비스, 2분기 영업익 1687억원…전년비 73.1%↓","Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% year-on-year ↓"
2020-07-24 14:06:00,"현대모비스, 2분기 영업이익 1,687억원···73.1% 감소","Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% decrease"
2020-07-24 14:04:00,"현대모비스, 2분기 영업이익 1687억 '73.1%↓'…코로나 충격","Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock","Hyundai Mobis, second quarter operating profit 168.7 billion '73 .1% ↓ ""... Corona shock"
2020-07-24 14:02:00,"현대모비스, 2분기 영업이익 1687억원…전년比 73.1%↓","Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓","Hyundai Mobis, second quarter operating profit 168.7 billion won ... 73.1% year-on-year ↓"
2020-07-24 14:15:00,"`코로나19 영향` 현대모비스, 전동화 부품 성장에도 2분기 영업익 감...","'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...","`Impact of Corona 19` Hyundai Mobis, second quarter operating profit feeling for growth of electrified parts ..."
2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,Let's stop the car factory ... Mobis also decreased operating income by 73% in 2Q
2020-07-24 14:08:00,"현대모비스, ‘코로나19 충격’ ··· 영업이익 전년동기대비 73.1%...","Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...","Hyundai Mobis, ""Corona 19 Impact"" ... Operating income was 73.1% year-on-year ..."
2020-07-24 14:03:00,車공장 멈추자... 모비스도 2Q 영업익 73% 급감,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,Let's stop the car factory ... Mobis also decreased operating income by 73% in 2Q
2020-07-22 17:50:00,"현대모비스, 우수 협력사 250곳에 계절과일 전달",Hyundai Mobis delivers seasonal fruits to 250 excellent partners,"Hyundai Mobis, an excellent partner 250 places seasonal fruit delivery"
2020-07-22 15:55:00,"현대모비스, 18년째 우수 협력사에 계절 과일 전달",Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,Hyundai Mobis delivers seasonal fruits to excellent partners in its 18th year
2020-07-22 11:31:00,"현대모비스, AS부품 공급 우수 협력사와 수박 나눠",Hyundai Mobis shares watermelon with excellent suppliers of AS parts,"Hyundai Mobis, AS parts supply excellent partner and watermelon division"
2020-07-22 10:02:00,"현대모비스, 18년째 우수 협력사에 `수박+박수` 보내",Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,Hyundai Mobis sends `watermelon + applause` to excellent partners in the 18th year
2020-07-22 10:00:00,현대모비스 AS 부품공급 250개 협력사에 수박 쐈다,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,Hyundai Mobis AS Parts Supply 250 partner shot watermelon
2020-07-22 09:51:00,"현대모비스, 우수 협력사에 수박 전달하며 파트너십 강화",Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,Hyundai Mobis communicates watermelon to excellent partners and strengthens partnership
2020-07-16 11:14:00,"현대모비스, 비대면 사회공헌 ‘주니어 공학교실’","Hyundai Mobis,'Junior Engineering Class'","Hyundai Mobis, Non-face-to-face Social Contribution ""Junior Engineering Class"""
2020-07-16 10:17:00,"현대모비스, 사회공헌 프로그램 비대면 전환",Hyundai Mobis transitions to non-face-to-face social contribution programs,"Hyundai Mobis, Social Contribution Program Non-face-to-face switching"
2020-07-16 10:02:00,"[피플]현대모비스, 비대면 사회공헌 ‘주니어 공학교실’ 개최","[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""","[People] Hyundai Mobis Holds ""Junior Engineering Class"" for Non-face-to-face Social Contribution"
2020-07-16 10:01:00,"현대모비스, 사회공헌 활동 재개…`언택트 주니어 공학교실` 열어",Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',Hyundai Mobis resumes social contribution activities ... `Antact Junior Engineering Class` opens
2020-07-16 10:00:00,"""사회공헌도 코로나 상황 반영""…현대모비스, 주니어 공학교실 비대면 ...","""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face","""Reflecting the situation of social contribution Corona"" ... Hyundai Mobis, Junior Engineering Class Non-face-to-face ..."
2020-07-15 09:23:00,"'현대모비스' 5% 이상 상승, 전동화 부문 高 성장세 주목 필요 - ...","'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...","""Hyundai Mobis"" Rise by more than 5%, high growth in the electrification sector Need to pay attention --..."
2020-07-15 09:20:00,"현대모비스, 자동차 대표주 테마 상승세에 1.64% ↑","Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑","Hyundai Mobis, car representative runner theme rises 1.64% ↑"
2020-07-14 09:05:00,"현대모비스, 2Q부터 실적 회복…전동화 부문 성장에 목표가↑-한화",Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,Hyundai Mobis recovers business performance from 2Q ... Goal for growth in electrification sector ↑ --Hanwha
2020-07-14 08:06:00,"현대모비스, 2Q 바닥으로 실적 개선 기대-한화",Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,Hyundai Mobis expects performance improvement at the bottom of 2Q-Hanwha
2020-07-13 09:54:00,"'현대모비스' 5% 이상 상승, 2Q20 PREVIEW: 쉬어가는 분기...","'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...","""Hyundai Mobis"" rises more than 5%, 2Q20 PREVIEW: quarter to rest ..."
2020-07-22 17:50:00,"현대모비스, 우수 협력사 250곳에 계절과일 전달",Hyundai Mobis delivers seasonal fruits to 250 excellent partners,"Hyundai Mobis, an excellent partner 250 places seasonal fruit delivery"
2020-07-22 15:55:00,"현대모비스, 18년째 우수 협력사에 계절 과일 전달",Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,"현대 모비스, 18 년째 우수 협력 사에 계절 과일 전달"
2020-07-22 11:31:00,"현대모비스, AS부품 공급 우수 협력사와 수박 나눠",Hyundai Mobis shares watermelon with excellent suppliers of AS parts,現代モービス、AS部品供給優秀パートナーとスイカ分け
2020-07-22 10:02:00,"현대모비스, 18년째 우수 협력사에 `수박+박수` 보내",Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,Hyundai Mobis sends `watermelon + applause` to excellent partners in the 18th year
2020-07-22 10:00:00,현대모비스 AS 부품공급 250개 협력사에 수박 쐈다,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,Hyundai Mobis AS Parts Supply 250 partner shot watermelon
2020-07-22 09:51:00,"현대모비스, 우수 협력사에 수박 전달하며 파트너십 강화",Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,Hyundai Mobis communicates watermelon to excellent partners and strengthens partnership
2020-07-16 11:14:00,"현대모비스, 비대면 사회공헌 ‘주니어 공학교실’","Hyundai Mobis,'Junior Engineering Class'","Hyundai Mobis, Non-face-to-face Social Contribution ""Junior Engineering Class"""
2020-07-16 10:17:00,"현대모비스, 사회공헌 프로그램 비대면 전환",Hyundai Mobis transitions to non-face-to-face social contribution programs,"현대 모비스, 사회 공헌 프로그램 비대면 전환"
2020-07-16 10:02:00,"[피플]현대모비스, 비대면 사회공헌 ‘주니어 공학교실’ 개최","[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""",【ピープル】現代モービス、非対面社会貢献」ジュニア工学教室」開催
2020-07-16 10:01:00,"현대모비스, 사회공헌 활동 재개…`언택트 주니어 공학교실` 열어",Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',Hyundai Mobis resumes social contribution activities ... `Antact Junior Engineering Class` opens
2020-07-16 10:00:00,"""사회공헌도 코로나 상황 반영""…현대모비스, 주니어 공학교실 비대면 ...","""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face","""Reflecting the situation of social contribution Corona"" ... Hyundai Mobis, Junior Engineering Class Non-face-to-face ..."
2020-07-15 09:23:00,"'현대모비스' 5% 이상 상승, 전동화 부문 高 성장세 주목 필요 - ...","'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...","""Hyundai Mobis"" Rise by more than 5%, high growth in the electrification sector Need to pay attention --..."
2020-07-15 09:20:00,"현대모비스, 자동차 대표주 테마 상승세에 1.64% ↑","Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑","Hyundai Mobis, car representative runner theme rises 1.64% ↑"
2020-07-14 09:05:00,"현대모비스, 2Q부터 실적 회복…전동화 부문 성장에 목표가↑-한화",Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,Hyundai Mobis recovers business performance from 2Q ... Goal for growth in electrification sector ↑ --Hanwha
2020-07-14 08:06:00,"현대모비스, 2Q 바닥으로 실적 개선 기대-한화",Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,Hyundai Mobis expects performance improvement at the bottom of 2Q-Hanwha
2020-07-13 09:54:00,"'현대모비스' 5% 이상 상승, 2Q20 PREVIEW: 쉬어가는 분기...","'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...","'현대모비스' 5% 이상 상승, 2Q20 PREVIEW: 쉬어가는 분기..."
2020-07-08 17:30:00,"현대모비스, 24일 IR","Hyundai Mobis, 24th IR","Hyundai Mobis, 24th IR"
2020-07-06 15:04:00,"현대모비스, 정기+상시 '하이브리드 채용' 도입",Hyundai Mobis introduces'hybrid recruitment' on a regular basis,"Hyundai Mobis introduces regular + constant ""hybrid adoption"""
2020-07-06 13:04:00,"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day","""Hyundai Mobis"" rose by more than 5%, net purchases of institutions the day before"
