Date,Title,EngTitle,JapEngTitle
2020-09-02 09:11:00,"신한카드-SK텔레콤, 한국문화관광연구원에 관광데이터 제공","신한카드-SK텔레콤, 한국문화관광연구원에 관광데이터 제공",Shinhan Card-SK Telecom provides tourism data from Korea Institute of Culture and Tourism
2020-09-02 09:08:00,"SKT-신한카드-문광연, 빅데이터 활용 관광 활성화 나선다","SKT-신한카드-문광연, 빅데이터 활용 관광 활성화 나선다",SKT-新韓カード - ムングァン凧、ビッグデータ活用観光活性化乗り出す
2020-09-01 18:08:00,5G MEC로 新금융 개발···SKT-신한은행 맞손,5G MEC로 新금융 개발···SKT-신한은행 맞손,5G MEC로 Shinhan 금융 개발 ··· SKT-신한 은행 맞손
2020-09-01 16:07:00,SKT-신한은행 5G MEC기술로 미래 금융서비스 혁신한다,SKT-신한은행 5G MEC기술로 미래 금융서비스 혁신한다,SKT-Shinhan Bank 5G MEC Technology Innovates Future Financial Services
2020-09-01 09:51:00,"SKT-신한은행, 5G MEC 기술로 미래 금융서비스 앞당긴다","SKT-신한은행, 5G MEC 기술로 미래 금융서비스 앞당긴다","SKT-신한은행, 5G MEC 기술로 미래 금융서비스 앞당긴다"
2020-09-01 17:27:00,"S&P ""SK텔레콤 자사주 매입, 신용등급 유지여력 감소""","S&P ""SK텔레콤 자사주 매입, 신용등급 유지여력 감소""","S&P ""SK텔레콤 자사주 매입, 신용등급 유지여력 감소"""
2020-09-01 15:46:00,"[시그널] S&P ""SK텔레콤 자사주 매입, 글로벌 신용도에 부정적""","[시그널] S&P ""SK텔레콤 자사주 매입, 글로벌 신용도에 부정적""","[시그널] S&P ""SK텔레콤 자사주 매입, 글로벌 신용도에 부정적"""
2020-09-01 16:46:00,SK텔레콤 목표주가 쑥쑥...“30만원 간다”,SK텔레콤 목표주가 쑥쑥...“30만원 간다”,SK 텔레콤 목표 주가 쑥쑥 ... “30 만원 간다”
2020-09-01 04:24:00,"SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5 년만 의 자사 주 매입 에 중간 지주사 전환 기대'솔솔'"
2020-09-01 15:44:00,"신한銀·SKT, 5G 시대 금융 공동개발","신한銀·SKT, 5G 시대 금융 공동개발",新韓銀・SKT、5G時代金融共同開発
2020-09-01 14:29:00,"""5G 은행 만든다"" 신한-SKT R&D 맞손","""5G 은행 만든다"" 신한-SKT R&D 맞손","""5G 은행 만든다"" 신한-SKT R & D 맞손"
2020-09-01 14:11:00,"""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진","""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진","""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진"
2020-09-01 13:54:00,신한은행- SK텔레콤 5G 기반 미래금융 서비스 개발,신한은행- SK텔레콤 5G 기반 미래금융 서비스 개발,신한 은행- SK텔 레콤 5G 기반 미래 금융 서비스 개발
2020-09-01 10:17:00,"""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ...","""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ...","""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ..."
2020-09-01 09:44:00,"""T맵 품은 재규어랜드로버""…SKT, 전용 T맵 서비스 선봬","""T맵 품은 재규어랜드로버""…SKT, 전용 T맵 서비스 선봬","""T 맵 품은 재규 어랜 드로버""… SKT, 전용 T 맵 서비스 선봬"
2020-09-01 09:28:00,"SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만","SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만","SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만"
2020-09-01 14:11:00,"""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진","""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진","""5G 은행 시대 온다"" 신한은행-SKT, 공동 R&D 파트너십 추진"
2020-09-01 13:54:00,신한은행- SK텔레콤 5G 기반 미래금융 서비스 개발,신한은행- SK텔레콤 5G 기반 미래금융 서비스 개발,신한은행- SK텔레콤 5G 기반 미래금융 서비스 개발
2020-09-01 10:17:00,"""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ...","""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ...","""5G MEC 기반 미래 금융 서비스 공동 발굴""···SKT-신한은행 ..."
2020-09-01 09:51:00,"SKT-신한은행, 5G MEC 기술로 미래 금융서비스 앞당긴다","SKT-신한은행, 5G MEC 기술로 미래 금융서비스 앞당긴다","SKT-신한 은행, 5G MEC 기술로 미래 금융서 비스 앞당긴다"
2020-09-01 09:44:00,"""T맵 품은 재규어랜드로버""…SKT, 전용 T맵 서비스 선봬","""T맵 품은 재규어랜드로버""…SKT, 전용 T맵 서비스 선봬","""T맵 품은 재규어랜드로버""…SKT, 전용 T맵 서비스 선봬"
2020-09-01 09:28:00,"SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만","SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만","SK텔레콤, 이동통신·ICT자회사 성장 예상...목표가 30만"
2020-09-01 04:24:00,"SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'"
2020-08-31 17:35:00,"SKT, 비대면 온라인 채용박람회 개최","SKT, 비대면 온라인 채용박람회 개최","SKT, 비대면 온라인 채용박람회 개최"
2020-08-31 16:46:00,"SK텔레콤, 사람인 메인화면에 '협력사 채용관' 개설","SK텔레콤, 사람인 메인화면에 '협력사 채용관' 개설","SK텔레콤, 사람인 메인화면에 '협력사 채용관' 개설"
2020-08-31 10:57:00,"SK텔레콤, 비대면 온라인 채용박람회 열어","SK텔레콤, 비대면 온라인 채용박람회 열어","SK텔레콤, 비대면 온라인 채용박람회 열어"
2020-08-31 11:57:00,"SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'","SKT, 5년만의 자사주 매입에 중간지주사 전환 기대 '솔솔'"
2020-08-31 08:30:00,"SK텔레콤, IPO 예정 자회사 주목-메리츠증권","SK텔레콤, IPO 예정 자회사 주목-메리츠증권","SK텔레콤, IPO 예정 자회사 주목-메리츠증권"
2020-08-31 11:48:00,SKT 관련회사 ABS 연기금이 850억 매입,SKT 관련회사 ABS 연기금이 850억 매입,SKT 관련회사 ABS 연기 금이 850억 매입
2020-08-31 09:32:00,"'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수","'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수","'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수"
2020-08-31 11:48:00,SKT 관련회사 ABS 연기금이 850억 매입,SKT 관련회사 ABS 연기금이 850억 매입,SKT 관련회사 ABS 연기금이 850억 매입
2020-08-31 09:32:00,"'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수","'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수","'SK텔레콤' 후광에…연기금, 티월드ABS 850억 매수"
2020-08-31 11:16:00,"SKT, 유엔 주관 회의에서 '빅데이터' 활용 코로나19 대응 사례 발...","SKT, 유엔 주관 회의에서 '빅데이터' 활용 코로나19 대응 사례 발...","SKT, 유엔 주관 회의에서 '빅데이터' 활용 코로나19 대응 사례 발..."
2020-08-31 08:48:00,"SK텔레콤, K 방역 위상 높인다…코로나19 대응 사례 발표","SK텔레콤, K 방역 위상 높인다…코로나19 대응 사례 발표","SK텔레콤, K 방역 위상 높인다…코로나19 대응 사례 발표"
2020-08-31 11:12:00,"SK텔레콤, 빅데이터 국제회의서 'K-방역' 사례 발표","SK텔레콤, 빅데이터 국제회의서 'K-방역' 사례 발표","SK텔레콤, 빅데이터 국제회의서 'K-방역' 사례 발표"
2020-08-31 10:57:00,"SK텔레콤, 비대면 온라인 채용박람회 열어","SK텔레콤, 비대면 온라인 채용박람회 열어","SK텔레콤, 비대면 온라인 채용박람회 열어"
2020-08-31 09:35:00,"“K-방역 비결은 빅데이터”…SKT, 국제회의서 코로나19 대응 발표","“K-방역 비결은 빅데이터”…SKT, 국제회의서 코로나19 대응 발표","“K-방역 비결은 빅데이터”…SKT, 국제회의서 코로나19 대응 발표"
2020-08-31 08:30:00,"SK텔레콤, IPO 예정 자회사 주목-메리츠증권","SK텔레콤, IPO 예정 자회사 주목-메리츠증권","SK텔레콤, IPO 예정 자회사 주목-메리츠증권"
2020-08-31 08:25:00,"[Hot-Line] ""SK텔레콤, 5000억원 자사주 매입으로 수급 여...","[Hot-Line] ""SK텔레콤, 5000억원 자사주 매입으로 수급 여...","[Hot-Line] ""SK텔레콤, 5000억원 자사주 매입으로 수급 여..."
2020-08-31 08:17:00,"SK텔레콤, 자사주 매입으로 높아진 배당수익률-한국투자證","SK텔레콤, 자사주 매입으로 높아진 배당수익률-한국투자證","SK텔레콤, 자사주 매입으로 높아진 배당수익률-한국투자證"
2020-08-31 08:15:00,"""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권","""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권","""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권"
2020-08-31 08:07:00,"SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트","SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트","SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트"
2020-08-31 07:55:00,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...
2020-08-31 07:49:00,"SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트","SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트","SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트"
2020-08-31 07:46:00,"SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권","SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권","SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권"
2020-08-31 06:22:00,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천
2020-08-30 17:06:00,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중
2020-08-30 11:32:00,"[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'","[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'","[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'"
2020-08-31 08:15:00,"""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권","""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권","""SK텔레콤, 자사주 매입으로 배당수익률 6.6%""-한국투자증권"
2020-08-31 08:07:00,"SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트","SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트","SK텔레콤, 5000억 규모 자사주 매입…'주가 부양 의지'-이베스트"
2020-08-31 07:55:00,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...,[클릭 e종목] '웨이브' 순항에 자사주 매입…탈통신 속도 내는 SK...
2020-08-31 07:49:00,"SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트","SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트","SK텔레콤, 탈통신 행보에 주가 견인 전망-이베스트"
2020-08-31 07:46:00,"SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권","SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권","SK텔레콤, 탈통신+자사주 매입 '매수' -이베스트투자증권"
2020-08-31 06:22:00,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천,[이번주 추천주]IPO에 주주이익환원까지 도모...SK텔레콤 등 추천
2020-08-30 17:06:00,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중,자사주 매입·신사업 기대에…외국인은 지금 SKT 쇼핑중
2020-08-30 11:32:00,"[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'","[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'","[주간HOT종목]SKT, 5000억원 규모 자사주 취득에 '이목집중'"
2020-08-29 08:02:00,[하나금투 주간추천주]'이익 재평가 기대주'…SK텔레콤·HSD엔진·에코...,[하나금투 주간추천주]'이익 재평가 기대주'…SK텔레콤·HSD엔진·에코...,[하나금투 주간추천주]'이익 재평가 기대주'…SK텔레콤·HSD엔진·에코...
2020-08-28 20:39:00,"SKT-넥슨-펍지, ‘비대면 시대’ e스포츠대회 열전","SKT-넥슨-펍지, ‘비대면 시대’ e스포츠대회 열전","SKT-넥슨-펍지, ‘비대면 시대’ e스포츠대회 열전"
2020-08-28 17:30:00,[유가증권시장 공시] SK텔레콤,[유가증권시장 공시] SK텔레콤,[유가증권시장 공시] SK텔레콤
2020-08-28 11:16:00,SK텔레콤 5000억 규모 자사주 매입,SK텔레콤 5000억 규모 자사주 매입,SK텔레콤 5000억 규모 자사주 매입
2020-08-28 10:22:00,"[공시]SK텔레콤, 5000억 규모 자사주 취득 결정","[공시]SK텔레콤, 5000억 규모 자사주 취득 결정","[공시]SK텔레콤, 5000억 규모 자사주 취득 결정"
2020-08-28 10:20:00,"SK텔레콤, 5000억 규모 자사주 취득","SK텔레콤, 5000억 규모 자사주 취득","SK텔레콤, 5000억 규모 자사주 취득"
2020-08-28 08:52:00,"SKT, 5000억 규모 자사주 매입","SKT, 5000억 규모 자사주 매입","SKT, 5000억 규모 자사주 매입"
2020-08-28 08:25:00,"SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결"
2020-08-28 16:11:00,"SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?","SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?","SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?"
2020-08-28 16:10:00,"SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행","SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행","SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행"
2020-08-28 09:32:00,"""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '...","""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '...","""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '..."
2020-08-28 14:33:00,"SKT, 5천억원 규모 자사주 취득","SKT, 5천억원 규모 자사주 취득","SKT, 5천억원 규모 자사주 취득"
2020-08-28 13:30:00,"SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득","SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득","SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득"
2020-08-28 10:00:00,"외인 귀환, 뛰는 주가…5000억 자사주 축포 쏜 SKT","외인 귀환, 뛰는 주가…5000억 자사주 축포 쏜 SKT","외인 귀환, 뛰는 주가…5000억 자사주 축포 쏜 SKT"
2020-08-28 08:13:00,"SK텔레콤 자사주 5,000억원 취득 결정","SK텔레콤 자사주 5,000억원 취득 결정","SK텔레콤 자사주 5,000억원 취득 결정"
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정"
2020-08-28 17:30:00,[유가증권시장 공시] SK텔레콤,[유가증권시장 공시] SK텔레콤,[유가증 권시 장 공시] SK 텔레콤
2020-08-28 11:16:00,SK텔레콤 5000억 규모 자사주 매입,SK텔레콤 5000억 규모 자사주 매입,SK텔레콤 5000억 규모 자사주 매입
2020-08-28 10:22:00,"[공시]SK텔레콤, 5000억 규모 자사주 취득 결정","[공시]SK텔레콤, 5000억 규모 자사주 취득 결정","[공시]SK텔레콤, 5000억 규모 자사주 취득 결정"
2020-08-28 10:20:00,"SK텔레콤, 5000억 규모 자사주 취득","SK텔레콤, 5000억 규모 자사주 취득","SK텔레콤, 5000억 규모 자사주 취득"
2020-08-28 08:52:00,"SKT, 5000억 규모 자사주 매입","SKT, 5000억 규모 자사주 매입","SKT, 5000억 규모 자사주 매입"
2020-08-28 08:25:00,"SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결"
2020-08-28 16:11:00,"SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?","SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?","SKT 자사주 5,000억 매입... ‘지배구조 개편’ 포석?"
2020-08-28 16:10:00,"SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행","SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행","SK텔레콤, 20대 대상 온라인 멘토링 '선배 박람회' 진행"
2020-08-28 09:32:00,"""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '...","""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '...","""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '..."
2020-08-28 14:33:00,"SKT, 5천억원 규모 자사주 취득","SKT, 5천억원 규모 자사주 취득","SKT, 5천억원 규모 자사주 취득"
2020-08-28 13:30:00,"SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득","SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득","SK텔레콤, 주가 안정화 위한 5천억 규모 자사주 취득"
2020-08-28 10:00:00,"외인 귀환, 뛰는 주가…5000억 자사주 축포 쏜 SKT","외인 귀환, 뛰는 주가…5000억 자사주 축포 쏜 SKT","외인 귀환, 뛰는 주가… 5000 억 자사 주 축포 쏜 SKT"
2020-08-28 08:13:00,"SK텔레콤 자사주 5,000억원 취득 결정","SK텔레콤 자사주 5,000억원 취득 결정","SK 텔레콤 자사 주 5,000 억원 취득 결정"
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정"
2020-08-28 10:30:00,"SK텔레콤, 온라인 멘토링 선배 박람회 시행","SK텔레콤, 온라인 멘토링 선배 박람회 시행",SKテレコム、オンラインメンタリング先輩フェア実施
2020-08-28 09:25:00,"[특징주]SKT 5,000억 자사주 취득 밝혔지만...주가는 ‘미지근’","[특징주]SKT 5,000억 자사주 취득 밝혔지만...주가는 ‘미지근’","[Tukjinju] SKT announced the acquisition of 500 billion shares, but the stock price is ""slimy"""
2020-08-28 08:33:00,"[시그널] SKT, 5,000억원 규모 자사주 매입···""주주가치 제...","[시그널] SKT, 5,000억원 규모 자사주 매입···""주주가치 제...","[시그널] SKT, 5,000 억원 규모 자사 주 매입 ··· ""주주가 치 제 ..."
2020-08-28 08:15:00,"""주주 가치 제고 위해""···SKT 5,000억 원 규모의 자사주 매...","""주주 가치 제고 위해""···SKT 5,000억 원 규모의 자사주 매...",「株主価値の向上のために、「···SKT 5000億ウォン規模の自社株買...
2020-08-28 07:57:00,"SKT, 5000억원 자사주 산다… ""올해부터 본격 성장""(상보)","SKT, 5000억원 자사주 산다… ""올해부터 본격 성장""(상보)","SKT, 5000억원 자사주 산다… ""올해부터 본격 성장""(상보)"
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정",SKテレコム、5000億ウォン規模の自社株取得を決定
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정",SKテレコム、5000億ウォン規模の自社株取得を決定
2020-08-28 07:02:00,"'세로형 카드' 만든 이 남자, SKT를 바꾼다","'세로형 카드' 만든 이 남자, SKT를 바꾼다",「縦型カード」作ったこの男、SKTを変える
2020-08-27 08:53:00,"""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","「SKテレコム、通信事業堅牢で非通信事業も成長···目標↑ """
2020-08-27 08:46:00,"SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK 텔레콤 목표가 15% 상향, 자회사 매출 기여 증가세-이베스트 證"
2020-08-28 09:32:00,"""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '선...","""완벽주의자 보단 최선주의자가 되세요""···SKT, 온라인 멘토링 '선...","""완벽 주의 자 보단 최선 주의 자가 되세요"" ··· SKT, 온라인 멘토 링'선 ..."
2020-08-28 09:25:00,"[특징주]SKT 5,000억 자사주 취득 밝혔지만...주가는 ‘미지근’","[특징주]SKT 5,000억 자사주 취득 밝혔지만...주가는 ‘미지근’","[Tukjinju] SKT announced the acquisition of 500 billion shares, but the stock price is ""slimy"""
2020-08-28 08:33:00,"[시그널] SKT, 5,000억원 규모 자사주 매입···""주주가치 제...","[시그널] SKT, 5,000억원 규모 자사주 매입···""주주가치 제...",[シグナル] SKT、5000億ウォン規模自社株買い···」株主価値の第...
2020-08-28 08:15:00,"""주주 가치 제고 위해""···SKT 5,000억 원 규모의 자사주 매...","""주주 가치 제고 위해""···SKT 5,000억 원 규모의 자사주 매...","""주주 가치 제고 위해""···SKT 5,000억 원 규모의 자사주 매..."
2020-08-28 08:52:00,"SKT, 5000억 규모 자사주 매입","SKT, 5000억 규모 자사주 매입","SKT, 5000 억 규모 자사 주 매입"
2020-08-28 08:25:00,"SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결","SK텔레콤, 5000억 규모 자사주 취득 신탁계약 체결"
2020-08-28 08:13:00,"SK텔레콤 자사주 5,000억원 취득 결정","SK텔레콤 자사주 5,000억원 취득 결정","SKテレコム自社株5,000億ウォン取得決定"
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정",SKテレコム、5000億ウォン規模の自社株取得を決定
2020-08-28 07:57:00,"SKT, 5000억원 자사주 산다… ""올해부터 본격 성장""(상보)","SKT, 5000억원 자사주 산다… ""올해부터 본격 성장""(상보)",SKT、5000億ウォン自社株購入... 「今年から本格成長」（相補）
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정",SK Telecom decides to buy back 500 billion won
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK 텔레콤, 5000 억 원 규모 자사 주 취득 결정"
2020-08-28 07:02:00,"'세로형 카드' 만든 이 남자, SKT를 바꾼다","'세로형 카드' 만든 이 남자, SKT를 바꾼다","'세로형 카드' 만든 이 남자, SKT 를 바꾼다"
2020-08-27 08:53:00,"""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑"""
2020-08-27 08:46:00,"SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK 텔레콤 목표가 15% 상향, 자회사 매출 기여 증가세-이베스트 證"
2020-08-27 08:45:00,"SKT, 본업 견조한 성장성+탈통신 고성장…목표가↑-이베스트","SKT, 본업 견조한 성장성+탈통신 고성장…목표가↑-이베스트","SKT, 본업 견조한 성장성 + 탈통신 고성장… 목표가 ↑-이베스트"
2020-08-26 18:04:00,'SKT 행복 인사이트'시상식 개최,'SKT 행복 인사이트'시상식 개최,"""SKT Happiness Insight"" award ceremony held"
2020-08-26 17:01:00,"SK텔레콤, 2020 SKT 행복 인사이트 대상에 '웰로 팀'","SK텔레콤, 2020 SKT 행복 인사이트 대상에 '웰로 팀'",SKテレコム、2020 SKT幸せ洞察対象に「ウェルチーム」
2020-08-26 10:36:00,SK텔레콤 행복아이디어 공모 대상에 'AI 정책 추천 서비스',SK텔레콤 행복아이디어 공모 대상에 'AI 정책 추천 서비스',"""AI policy recommended service"" for SK Telecom happiness idea open call for participants"
2020-08-26 09:28:00,5G 시대 기술로 모두가 더 행복해지려면…SKT `행복 인 사이트` ...,5G 시대 기술로 모두가 더 행복해지려면…SKT `행복 인 사이트` ...,5G時代の技術ですべてが幸せなるために... SKT `幸せなサイト` ...
2020-08-28 07:53:00,"SK텔레콤, 5000억 원 규모 자사주 취득 결정","SK텔레콤, 5000억 원 규모 자사주 취득 결정",SK Telecom decides to buy back 500 billion won
2020-08-28 07:02:00,"'세로형 카드' 만든 이 남자, SKT를 바꾼다","'세로형 카드' 만든 이 남자, SKT를 바꾼다","This guy who made ""vertical card"" changes SKT"
2020-08-27 08:53:00,"""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","""SK텔레콤, 통신사업 견고하고 비통신사업도 성장···목표가↑""","""SK Telecom, telecommunications business robust and non-telecommunications business also growing ... Goal ↑"""
2020-08-27 08:46:00,"SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK텔레콤 목표가 15% 상향, 자회사 매출기여 증가세-이베스트證","SK Telecom's target is up 15%, and the contribution of subsidiary sales is increasing."
2020-08-27 08:45:00,"SKT, 본업 견조한 성장성+탈통신 고성장…목표가↑-이베스트","SKT, 본업 견조한 성장성+탈통신 고성장…목표가↑-이베스트","SKT, 본업 견조한 성장성 + 탈통신 고성장… 목표가 ↑-이베스트"
2020-08-26 18:04:00,'SKT 행복 인사이트'시상식 개최,'SKT 행복 인사이트'시상식 개최,「SKT幸せインサイト」の授賞式開催
2020-08-26 17:01:00,"SK텔레콤, 2020 SKT 행복 인사이트 대상에 '웰로 팀'","SK텔레콤, 2020 SKT 행복 인사이트 대상에 '웰로 팀'","SK텔레콤, 2020 SKT 행복 인사이트 대상에 '웰로 팀'"
2020-08-26 10:36:00,SK텔레콤 행복아이디어 공모 대상에 'AI 정책 추천 서비스',SK텔레콤 행복아이디어 공모 대상에 'AI 정책 추천 서비스',"""AI policy recommended service"" for SK Telecom happiness idea open call for participants"
2020-08-26 09:28:00,5G 시대 기술로 모두가 더 행복해지려면…SKT `행복 인 사이트` ...,5G 시대 기술로 모두가 더 행복해지려면…SKT `행복 인 사이트` ...,To make everything happy with the technology of the 5G era ... SKT `Happy site` ...
