Date,Title,EngTitle,JapEngTitle
2020-10-05 12:10:00,"카카오, ‘라이언과 어피치’ 미국 시장 진출",Kakao enters the US market with Ryan and Apeach,"Cacao, ""Ryan and Word Pitch"" Entering the US Market"
2020-10-05 06:02:00,포스코도 카카오도 '닥치고 바이오 투자'… 과연 성공할까?,POSCO and Kakao also'shut up and invest in bio'... Will it really succeed?,"Both POSCO and cacao ""silently invest in biotechnology"" ... will they succeed?"
2020-10-05 04:45:00,[개관종]빅히트가 플랫폼 기업인 이유…네이버·카카오와 경쟁한다,[Overview] Why Big Hit is a platform company Compete with Naver and Kakao,[Overview] Why big hits are platform companies ... Compete with Naver Cacao
2020-10-05 09:20:00,"""SKT 옷입은 카카오 죠르디 이모티콘 받아가세요""","""Get a Kakao Jordi emoticon wearing SKT""","""Get Cacao Joe Rudi Emoji in SKT"""
2020-10-05 09:00:00,"SKT-카카오, 1020 팬심 저격 위해 뭉쳤다",SKT-Kakao teamed up to snipe 1020 fans,SKT-Cacao united for 1020 Pensim sniper
2020-10-05 06:02:00,포스코도 카카오도 '닥치고 바이오 투자'… 과연 성공할까?,POSCO and Kakao also'shut up and invest in bio'... Will it really succeed?,"Both POSCO and cacao ""silently invest in biotechnology"" ... will they succeed?"
2020-10-05 04:45:00,[개관종]빅히트가 플랫폼 기업인 이유…네이버·카카오와 경쟁한다,[Overview] Why Big Hit is a platform company Compete with Naver and Kakao,[Overview] Why big hits are platform companies ... Compete with Naver Cacao
2020-10-03 21:03:00,카카오 브런치 출판에 11월1일까지 도전하세요,Challenge cacao brunch publishing by November 1st,Challenge Cacao Brunch Publishing by November 1st
2020-10-02 11:21:00,카카오 코인 '클레이' 맡기면 연 26% 이자 지급,"If you leave Kakao Coin'Clay', you will receive 26% annual interest.","26% annual interest payment if you leave the cacao coin ""Clay"""
2020-10-01 08:00:00,"네이버-카카오, 글로벌 OTT와 '맞짱'","Naver-Kakao,'match' with global OTT","Naver-Cacao, Global OTT and ""Macchan"""
2020-09-30 10:54:00,페이·뱅크도 상장 정조준…'핀테크 공룡'으로 나아가는 카카오,Pay Bank is also listed. Kakao moving forward with'fintech dinosaur',"Pay Bank is also aiming for listing ... Cacao proceeding to ""Pintech Dinosaurs"""
2020-09-30 10:51:00,"'카카오' 이름 단 자회사, 인기 폭발…""우리사주 받자""","'Kakao' name only subsidiary, popularity exploded ""Let's get our stock""","Name of ""cacao"" However, subsidiary, popularity explosion ... ""Let's get our own stock"""
2020-09-29 15:49:00,"내년 1월 연말정산은 패스·카카오 인증으로…""사설인증 주도 기대""","The year-end settlement in January of next year is by pass and Kakao certification... ""Expectation to lead private certification""","Year-end adjustment in January next year will be for pass cacao certification ... ""Private certification-led expectations"""
2020-09-29 14:12:00,카카오 자회사 줄줄이 상장…흥행 대박 이어갈까,Kakao subsidiary listed in line... Will the box office succeed?,Cacao subsidiaries listed one after another ... Will the box office continue?
2020-09-29 12:09:00,"구글플레이 총괄 ""네이버·카카오 웹툰 日시장 성공 구글결제 덕분""","Director of Google Play ""Naver-Kakao webtoon successful in Japanese market thanks to Google payment""","Google Play Summary ""Thanks to Google Payments for Success in the Naver Cacao Weptung Day Market"""
2020-09-29 14:12:00,카카오 자회사 줄줄이 상장…흥행 대박 이어갈까,Kakao subsidiary listed in line... Will the box office succeed?,Cacao subsidiaries listed one after another ... Will the box office continue?
2020-09-29 12:09:00,"구글플레이 총괄 ""네이버·카카오 웹툰 日시장 성공 구글결제 덕분""","Director of Google Play ""Naver-Kakao webtoon successful in Japanese market thanks to Google payment""","Google Play Summary ""Thanks to Google Payments for Success in the Naver Cacao Weptung Day Market"""
2020-09-28 17:40:00,카카오페이 내년 IPO 소식에 카카오 주가 5% 오르며 축포,Kakao Pay's IPO news next year celebrates Kakao's share price rising by 5%,KakaoPage next year's IPO news congratulates Kakao's stock price on 5%
2020-09-28 08:40:00,"상장 속도내는 카카오패밀리, 카뱅보다 '페이' 먼저","Kakao Family,'Pay' ahead of Kabang","""Pay"" from the cacao family, Kaben"
2020-09-28 17:36:00,'줄상장' 카카오 5형제...내년 합산시총 50조 연다,Kakao's 5 brothers will open a combined market total of 50 trillion won next year,"""Bar listing"" cacao 5 brothers ... market capitalization 50 trillion including next year"
2020-09-28 14:55:00,[특징주] 카카오페이 상장 소식에 카카오 강세.. 5% ↑,[Featured stock] Kakao strong on news of Kakao Pay listing.. 5% ↑,[Tukjinju] Kakao page listing news shows high cacao .. 5% ↑
2020-09-28 13:21:00,"카카오, 카카오페이 상장 기대에 강세","Kakao, strong in expectations of Kakao Pay listing",Bullish on expectations for listing on Kakao and KakaoPage
2020-09-28 13:05:00,"[특징주]카카오, 뱅크에 이어 페이 상장 추진 소식에 상승",[Features] Kakao rises in news of Pay listing promotion following Bank,[Tukjinju] Kakao rises to page listing promotion news following bank
2020-09-28 09:19:00,몸값 '10兆' 카카오페이 상장 착수…카카오 줄상장 본격화,Start listing Kakao Pay for ransom '10 yen'... Full-scale Kakao line,Ransom '10 trillion'Cacao page listing started ... Kakao giving full-scale listing
2020-09-28 10:54:00,[이데일리N] 기관 공매도 상위종목 삼성전자·씨젠·카카오·셀트리온 순 ...,"[EDaily N] Institutional short selling top stocks in order of Samsung Electronics, Seegene, Kakao, and Celltrion ...","[EDAILY N] Top short-selling stocks Samsung Electronics, Siegen, Cacao, Celltrion ..."
2020-09-28 09:18:00,"카카오T주차 ""내비처럼 주차장도 실시간 혼잡도 확인하세요""","Kakao T Parking ""Check the parking lot and real-time congestion like a navigator""","Please check the parking lot in real time like ""Cacao T parking"" navigation."
2020-09-25 18:58:00,"정치권 수수료 폭리주장에 네이버·카카오 ""황당한 주장"" 반박","Naver and Kakao refute ""absurd allegations"" in allegations of profiteering of political fees","Naver Cacao's ""irrational claim"" to the political fee abusive claim"
2020-09-25 14:16:00,"네이버·카카오, 디지털 금융 가속화…은행·카드 고객이탈 `우려`",Naver and Kakao accelerate digital finance... Bank card customer churn'concern',Naver Cacao Accelerates Digital Finance ... Bank / Card Customer Withdrawal `Concerns`
2020-09-25 11:36:00,[헤럴드 뷰] 네이버·카카오의 ‘IT 바벨탑’ 그 끝은…,[Herald View] Naver and Kakao’s “IT Babel Tower” ends…,"[Herald View] Naver Cacao's ""IT Tower of Babel"" The tip is ..."
2020-09-25 10:24:00,"노웅래 ""네이버·카카오 간편결제, 신용카드보다 1%이상 수수료 더 받아...","Noh Woong-rae ""Naver and Kakao easy payment, get 1% more commission than credit card...","Knowle ""Naver Cacao Easy Payment, Received from a fee of 1% or more than a credit card ..."
2020-09-28 08:40:00,"상장 속도내는 카카오패밀리, 카뱅보다 '페이' 먼저","Kakao Family,'Pay' ahead of Kabang","""Pay"" from the cacao family, Kaben"
2020-09-25 18:58:00,"정치권 수수료 폭리주장에 네이버·카카오 ""황당한 주장"" 반박","Naver and Kakao refute ""absurd allegations"" in allegations of profiteering of political fees","Naver Cacao's ""irrational claim"" to the political fee abusive claim"
2020-09-25 14:16:00,"네이버·카카오, 디지털 금융 가속화…은행·카드 고객이탈 `우려`",Naver and Kakao accelerate digital finance... Bank card customer churn'concern',Naver Cacao Accelerates Digital Finance ... Bank / Card Customer Withdrawal `Concerns`
2020-09-25 11:36:00,[헤럴드 뷰] 네이버·카카오의 ‘IT 바벨탑’ 그 끝은…,[Herald View] Naver and Kakao’s “IT Babel Tower” ends…,"[Herald View] Naver Cacao's ""IT Tower of Babel"" The tip is ..."
2020-09-25 10:24:00,"노웅래 ""네이버·카카오 간편결제, 신용카드보다 1%이상 수수료 더 받아...","Noh Woong-rae ""Naver and Kakao easy payment, get 1% more commission than credit card...","Knowle ""Naver Cacao Easy Payment, Received from a fee of 1% or more than a credit card ..."
2020-09-25 09:03:00,"OK저축은행 ""카카오·네이버페이 하면 우대금리 드려요""","OK Savings Bank ""I'll give you a preferential interest rate for Kakao and Naver Pay""","OK Savings Bank ""Cacao Naver Page and preferential interest rates"""
2020-09-24 17:24:00,네이버·카카오로 본인확인?…이통3사 `텃밭`에 도전장,Identity verification with Naver and Kakao?... Challenge to the three mobile companies' gardens,Identity verification with Naver Cacao? ... Challenge to 3 mobile communication companies `kitchen garden`
2020-09-24 16:44:00,"카카오, 타파스미디어 주식 전량 카카오페이지에 처분 결정",Kakao decides to dispose of all tapas media shares to Kakao Page,Kakao decides to dispose of all tapas media shares on KakaoPage
2020-09-24 15:05:00,한달에 400억원 몰린 카카오계열사 야나두 IPO기대감↑,Kakao affiliates' Yanadu IPO expectations of 40 billion won per month↑,A cacao company driven by 40 billion won a month Expectations for a state IPO ↑
2020-09-24 13:55:00,진격의 카카오패밀리 'IPO 영끌'…카카오뱅크 다음 주자는?,Attack on Kakao Family'IPO Spirit' Who is next to Kakao Bank?,"Advance Kakao Family ""IPO Youngkle"" ... Kakao Bank What's the next runner?"
2020-09-24 11:59:00,"카카오M, '미드폼' 드라마 최적화 신진 작가 공모전 개최","Kakao M,'Midform' Drama Optimization Young Artist Contest","Kakao M, ""Midform"" drama optimization open call for new artists"
2020-09-24 04:40:00,한달새 1.1조원 줍줍…네이버·카카오에 울고 웃는 개미,1.1 trillion won a month... Ants crying and laughing at Naver and Kakao,"Moon, new 1.1 trillion wonjupujupu ... ants crying and laughing at Naver Cacao"
2020-09-23 17:39:00,동학개미 사도 네이버·카카오 내리막길…조정 어디까지,Donghak Ant Sado Naver and Kakao downhill... Adjust to where,Donghak Ali Apostle Naver Cacao Downhill ... How far to adjust
2020-09-23 14:31:00,"[시그널] 카카오의 야나두, 300억 이어 167억 또 유치",[Signal] Kakao's Yanadu attracts another 16.7 billion won following 30 billion won,"[Signal] Cacao State, 30 billion continue to attract 16.7 billion"
2020-09-23 14:09:00,"[특징주] NAVER, 6거래일만에 반등…카카오도 강세","[Features] NAVER, rebound after 6 trading days... Kakao is also strong",[Tukjinju] NAVER rebounds for the first time in 6 trading days ... Cacao is also high
2020-09-23 13:44:00,"네이버·카카오 떨어지자 물타기 한 개미들, 주가 응답할까","When Naver and Kakao fall, will the stocks respond?","Naver Cacao Falling Water Vehicles Ants, Stock Price Response?"
2020-09-23 13:41:00,"LF 던스트, 카카오와 손잡고 라방",LF Dunst and Kakao join hands with Labang,"LF Dunst, holding hands with cacao, Laban"
2020-09-23 10:53:00,"LF 던스트, ‘카카오쇼핑라이브’와 손잡고 라이브 방송","LF Dunst, joins hands with Kakao Shopping Live to broadcast live","LF Dunst holds hands with ""Cacao Shopping Live"" and broadcasts live"
2020-09-23 10:36:00,'언택트' ETN인데 네이버·카카오 없고 삼성전자 있는 속사정,"'Untact' ETN, but without Naver or Kakao, and Samsung Electronics","""Antact"" ETN, but without neighbor cacao, Samsung Electronics' inside story"
2020-09-23 09:21:00,[특징주] ‘빅테크’의 귀환?....네이버·카카오 강세,[Features] Return of'Big Tech'?....Naver and Kakao Strong,"[Tukjinju] Return of ""Big Tech""? ... Naver Cacao High"
2020-09-22 17:45:00,"네이버·카카오 추석전 털고갈까…전문가들은 ""아직 팔때아냐""","Shall we rob Naver and Kakao Chuseok? Experts say, ""It's not time to sell""","Let's pay Naver Cacao Obon in advance ... Experts say ""I haven't got a parte yet"""
2020-09-22 17:45:00,"네이버·카카오 추석전 털고갈까…전문가들은 ""아직 팔때아냐""","Shall we rob Naver and Kakao Chuseok? Experts say, ""It's not time to sell""","Let's pay Naver Cacao Obon in advance ... Experts say ""I haven't got a parte yet"""
2020-09-22 14:15:00,"U+카카오내비, ‘AR길안내’ 기능 적용 단말 대폭 확대","U + Kakao Navi, greatly expanding terminals with the “AR directions” function","U + cacao navigation, ""AR route guidance"" function applicable terminals greatly expanded"
2020-09-22 12:42:00,카카오T 블루 ‘앱 자동결제’ 만족스럽다,Kakao T Blue is satisfied with “app automatic payment”,"""Cacao T Blue"" App Automatic Payment ""Satisfied"
2020-09-22 10:41:00,"카카오T 블루 1년 써보니 ""자동결제, 자동배차에 가장 만족""","1 year of Kakao T Blue, ""automatic payment, most satisfied with automatic dispatch""","After using Cacao T Blue for one year, ""I am most satisfied with automatic payment and automatic vehicle dispatch."""
2020-09-22 10:04:00,"교보생명, 카카오와 AI챗봇 ‘러버스 2.0’ 시작","Kyobo Life, Kakao and AI chatbot “Lovers 2.0” launched","Kyobo Life launches cacao and AI Chetobot ""Lover's 2.0"""
2020-09-22 09:10:00,"U+카카오내비 'AR길안내', 노트20 등 11개 단말서 쓴다","U+Kakao Navi'AR Directions', Note 20, etc.","U + Cacao Navi ""AR Directions"", used on 11 terminals of Note 20"
2020-09-21 17:28:00,유튜브·OTT와 경쟁? 카카오TV만의 길 갑니다,Competition with YouTube and OTT? Kakao TV's own path,Compete with YouTube's OTT? Kakao TV only way
2020-09-21 17:16:00,들고 다니는 카카오 `미니링크` 출시,Carrying Kakao'Mini Link' released,Carrying cacao `minilink` released
2020-09-21 12:51:00,손 안에 ‘미니링크’에서 '카카오 AI' 이용한다,Use'Kakao AI' in'Mini Link' in your hand,"Use ""Cacao AI"" from ""Mini Link"" in your hand"
2020-09-21 09:30:00,"카카오엔터프라이즈, 초소형 AI 비서 '미니링크' 출시","Kakao Enterprise launches'Mini Link', an ultra-compact AI assistant","Cacao Enterprise releases ultra-compact AI secretary ""Minilink"""
2020-09-21 15:20:00,"카카오커머스, 코로나19로 판로 막힌 농가 판로 지원 나선다",Kakao Commerce to support sales of farms blocked by Corona 19,"Cacao commerce, Corona 19 is clogged with sales channels and embarks on sales channel support for farmers"
2020-09-21 10:48:00,"카카오커머스, 코로나19에 판로 막힌 농수산물 판매 지원 나선다",Kakao Commerce to support sales of agricultural and marine products blocked by Corona 19,"Cacao commerce, Corona 19 is clogged with sales channels and embarks on sales support for agricultural and marine products"
2020-09-21 10:15:00,"카카오커머스, 코로나19 피해 농가 판로 지원 나선다",Kakao Commerce to support sales of farmers affected by Corona 19,Cacao Commerce Launches Sales Channel Support for Corona 19 Damaged Farmers
2020-09-21 13:42:00,카카오 '클레이' 예치 서비스 모바일도 된다,Kakao'Clay' deposit service is also mobile,"Cacao ""Clay"" deposit service will also be mobile"
2020-09-20 18:38:00,"교보생명, '악사손보' 되찾을까…신한·카카오 불참에 흥행 '실패'",Will Kyobo Life Regain'Aksa Sonbo'... Shinhan-Kakao's absence from the box office'fails',"Kyobo Life will regain ""AXA General Insurance"" ... ""Failure"" at Shinhan Bank and cacao non-participation"
2020-09-21 12:51:00,손 안에 ‘미니링크’에서 '카카오 AI' 이용한다,Use'Kakao AI' in'Mini Link' in your hand,"Use ""Cacao AI"" from ""Mini Link"" in your hand"
2020-09-21 09:30:00,"카카오엔터프라이즈, 초소형 AI 비서 '미니링크' 출시","Kakao Enterprise launches'Mini Link', an ultra-compact AI assistant","Cacao Enterprise releases ultra-compact AI secretary ""Minilink"""
2020-09-21 10:48:00,"카카오커머스, 코로나19에 판로 막힌 농수산물 판매 지원 나선다",Kakao Commerce to support sales of agricultural and marine products blocked by Corona 19,"Cacao commerce, Corona 19 is clogged with sales channels and embarks on sales support for agricultural and marine products"
2020-09-21 10:15:00,"카카오커머스, 코로나19 피해 농가 판로 지원 나선다",Kakao Commerce to support sales of farmers affected by Corona 19,Cacao Commerce Launches Sales Channel Support for Corona 19 Damaged Farmers
2020-09-20 18:38:00,"교보생명, '악사손보' 되찾을까…신한·카카오 불참에 흥행 '실패'",Will Kyobo Life Regain'Aksa Sonbo'... Shinhan-Kakao's absence from the box office'fails',"Kyobo Life will regain ""AXA General Insurance"" ... ""Failure"" at Shinhan Bank and cacao non-participation"
2020-09-20 17:34:00,카카오 카메라앱 '치즈' 4년 만에 접는다,Kakao Camera App'Cheese' Folds in 4 Years,카카오 카메 라앱'치즈' 4 년 만에 접는다
2020-09-20 12:28:00,"카카오 블록체인 클레이튼 ""글로벌 디지털자산 플랫폼 될 것""","Kakao Blockchain Clayton ""will become a global digital asset platform""","Cacao Blockchain Clayton ""Become a Global Digital Asset Platform"""
2020-09-20 09:42:00,美 기술주 조정에···네이버·카카오도 시들,Naver and Kakao also wither in US tech stocks,Beauty 기술 주 조정 에 ··· 네이버 · 카카 오도 시들
2020-09-18 17:27:00,"리버그룹, 카카오 공식대행 이후 배달앱서비스 성장세..소상공인 지원 실...","River Group, delivery app service growth after Kakao official agency... Small business support room...","Growth of distribution application service since the river group, cacao official agency. Small business and industry support room ..."
2020-09-18 12:04:00,카카오 가상자산 '클레이' 선물거래 상품 나왔다,Kakao Virtual Asset'Clay' Futures Trading Product Released,カカオ仮想資産」クレイ」先物取引商品出てきた
2020-09-18 09:03:00,"카카오, 카카오게임즈·카카오TV 등 성장 기대","Kakao, Kakao Games, Kakao TV, etc. are expected to grow","Growth expectations for cacao, cacao games, cacao TV, etc."
2020-09-18 08:07:00,"카카오, 카카오TV 빠르게 성장 중…목표가↑-메리츠","Kakao, Kakao TV is growing rapidly... Target price ↑-Meritz","카카오, 카카오 TV 빠르게 성장 중… 목표 가 ↑-메리츠"
2020-09-18 07:51:00,"카카오, 카카오게임즈와 카카오TV 가치 반영…목표가↑-메리츠","Reflecting the values ​​of Kakao, Kakao Games and Kakao TV… Target price ↑-Meritz","Reflecting the value of Kakao, Kakao Games and KakaoTV ... Goal ↑ --Meritz"
2020-09-17 18:34:00,"카카오모빌리티, 렌터카 중개 ‘딜카’ 인수… 쏘카와 전면전",Kakao Mobility acquires rental car agency “Dilka”… All-out war with Sokawa,"Cacao mobility, car rental mediation ""Dilka"" argument ... saw car full-scale war"
2020-09-17 16:46:00,"카카오모빌리티, 렌터카 중개 '딜카' 인수…쏘카와 전면전",Kakao Mobility acquires rental car broker'Dilka'... All-out war with Sokawa,"카카 오모 빌리티, 렌터 카 중개'딜카' 인수… 쏘카 와 전면전"
2020-09-18 09:03:00,"카카오, 카카오게임즈·카카오TV 등 성장 기대","Kakao, Kakao Games, Kakao TV, etc. are expected to grow","카카오, 카카 오게 임즈 · 카카오 TV 등 성장 기대"
2020-09-18 08:07:00,"카카오, 카카오TV 빠르게 성장 중…목표가↑-메리츠","Kakao, Kakao TV is growing rapidly... Target price ↑-Meritz","Cacao, Kakao TV Growing rapidly ... Goal ↑ --Meritz"
2020-09-18 07:51:00,"카카오, 카카오게임즈와 카카오TV 가치 반영…목표가↑-메리츠","Reflecting the values ​​of Kakao, Kakao Games and Kakao TV… Target price ↑-Meritz","Reflecting the value of Kakao, Kakao Games and KakaoTV ... Goal ↑ --Meritz"
2020-09-17 18:34:00,"카카오모빌리티, 렌터카 중개 ‘딜카’ 인수… 쏘카와 전면전",Kakao Mobility acquires rental car agency “Dilka”… All-out war with Sokawa,"Cacao mobility, car rental mediation ""Dilka"" argument ... saw car full-scale war"
2020-09-17 16:46:00,"카카오모빌리티, 렌터카 중개 '딜카' 인수…쏘카와 전면전",Kakao Mobility acquires rental car broker'Dilka'... All-out war with Sokawa,"카카오모빌리티, 렌터카 중개 '딜카' 인수…쏘카와 전면전"
2020-09-17 17:21:00,"“실제 현장 데이터로 연구 영역 넓혀요” 카카오, AI 연구자 모집","“Expanding research areas with real field data” Recruiting Kakao, AI researchers",「実際の現場データに研究領域広げよ」カカオ、AI研究者募集
2020-09-16 17:33:00,"[시그널]""전문VC 못지 않아""···LG전자·카카오, IPO에 웃다","[Signal] ""It's as good as professional VC""...LG Electronics and Kakao laugh at IPOs","[Signal] ""Not inferior to professional VCs"" ... LG Electronics, Cacao, laugh at IPO"
2020-09-16 17:27:00,"""업무·일상 분리""… 카카오워크 나왔다","""Separation of work and daily life""... Kakao Walk came out","""업무 · 일상 분리""… 카카 오워크 나왔다"
2020-09-16 14:19:00,퇴근 후 카톡 해방? '카카오 업무용 메신저' 나왔다,Free KakaoTalk after work? 'Cakao Business Messenger' appeared,퇴근 후 카톡 해방?'카카오 업무용 메신저' 나왔다
2020-09-16 11:49:00,회사 단톡방 사라질까…'업무용 카톡' 카카오워크 나온다,Will the company chat room disappear? 'Business KakaoTalk' Kakao Walk is released,"Company However, Tokuban disappears ... ""Commercial Katoku"" cacao work comes out"
2020-09-16 10:16:00,“카톡처럼 친숙한 비서 ”…‘카톡’ 똑 닮은 ‘카카오워크’ 나왔다!,“A friendly secretary like KakaoTalk”… 'Kakao Walk' that resembles'Katalk' came out!,"""A secretary who is familiar like KakaoTalk"" ... ""KakaoTalk"" looks exactly like ""Kakaowork"" has come out!"
2020-09-16 14:03:00,"카카오커머스 선물하기, 추석 선물 기획전 진행","Present Kakao Commerce, Chuseok Gift Special Exhibition",Obon gift exhibition progressing showing cacao commerce
2020-09-16 12:53:00,"타다, 대리운전 시장 진출…카카오모빌리티 '맞불'","Ride, entering the agency driving market… Kakao Mobility'match-fire'","타다, 대리운전 시장 진출…카카오모빌리티 '맞불'"
2020-09-16 11:34:00,"""부장님, 카톡 보내지 마세요""... 업무용 '카카오워크' 나온다","""Director, don't send KakaoTalk""...'Kakao Walk' for business is coming out","""Manager, don't send Katoku"" ... ""Cacao work"" for business use comes out"
2020-09-16 10:08:00,일할 때 쓰는 '카카오워크'…카카오톡과 뭐가 다를까,'Kakao Work' used when working... What is different from KakaoTalk,일할 때 쓰는 '카카오워크'…카카오톡과 뭐가 다를까
2020-09-16 01:01:00,카카오 날고 정유사 기고…코로나에 'K자형' 양극화 심화,Contributing to Kakao Fly and Refinery... Intensifying polarization of'K-shaped' in corona,카카오 날고 정유사 기고…코로나에 'K자형' 양극화 심화
2020-09-15 09:57:00,"“갤노트20, 카톡으로 개통하세요”…카카오 ‘스마트폰샵’ 출시","“Gallery Note 20, open with KakaoTalk”… Launched Kakao'Smart Phone Shop'","“갤노트20, 카톡으로 개통하세요”…카카오 ‘스마트폰샵’ 출시"
2020-09-16 12:53:00,"타다, 대리운전 시장 진출…카카오모빌리티 '맞불'","Ride, entering the agency driving market… Kakao Mobility'match-fire'","타다, 대리운전 시장 진출…카카오모빌리티 '맞불'"
2020-09-16 11:49:00,회사 단톡방 사라질까…'업무용 카톡' 카카오워크 나온다,Will the company chat room disappear? 'Business KakaoTalk' Kakao Walk is released,회사 단톡방 사라질까…'업무용 카톡' 카카오워크 나온다
2020-09-16 10:16:00,“카톡처럼 친숙한 비서 ”…‘카톡’ 똑 닮은 ‘카카오워크’ 나왔다!,“A friendly secretary like KakaoTalk”… 'Kakao Walk' that resembles'Katalk' came out!,“카톡처럼 친숙한 비서 ”…‘카톡’ 똑 닮은 ‘카카오워크’ 나왔다!
2020-09-16 11:34:00,"""부장님, 카톡 보내지 마세요""... 업무용 '카카오워크' 나온다","""Director, don't send KakaoTalk""...'Kakao Walk' for business is coming out","""부장님, 카톡 보내지 마세요""... 업무용 '카카오워크' 나온다"
2020-09-16 10:08:00,일할 때 쓰는 '카카오워크'…카카오톡과 뭐가 다를까,'Kakao Work' used when working... What is different from KakaoTalk,일할 때 쓰는 '카카오워크'…카카오톡과 뭐가 다를까
2020-09-16 01:01:00,카카오 날고 정유사 기고…코로나에 'K자형' 양극화 심화,Contributing to Kakao Fly and Refinery... Intensifying polarization of'K-shaped' in corona,카카오 날고 정유사 기고…코로나에 'K자형' 양극화 심화
2020-09-15 09:57:00,"“갤노트20, 카톡으로 개통하세요”…카카오 ‘스마트폰샵’ 출시","“Gallery Note 20, open with KakaoTalk”… Launched Kakao'Smart Phone Shop'","“갤노트20, 카톡으로 개통하세요”…카카오 ‘스마트폰샵’ 출시"
2020-09-14 13:54:00,"“카톡에서 보드게임 사세요” 카카오, 톡딜 보드게임콘 개최","“Buy a board game at KakaoTalk” Kakao, Talk Deal Board Game Con","“카톡에서 보드게임 사세요” 카카오, 톡딜 보드게임콘 개최"
2020-09-14 10:00:00,"""AI로 대리기사 배정 22% 빨라져"" 카카오모빌리티 리포트 발간","Published the Kakao Mobility Report, ""Ai is used to speed up assignment of assistant articles by 22%.""","""AI로 대리기사 배정 22% 빨라져"" 카카오모빌리티 리포트 발간"
2020-09-14 05:11:00,"KT, 네이버, 카카오…우리금융판 '적과의 동침'","KT, Naver, Kakao... Woori Financial Edition'Living with Enemy'","KT, 네이버, 카카오…우리금융판 '적과의 동침'"
2020-09-14 04:31:00,카카오에 줄 서는 은행들[우보세],Banks lining up in Kakao [Woo Bose],카카오에 줄 서는 은행들[우보세]
2020-09-12 06:01:00,"포스트 코로나 시대, 카카오·위워크의 근태관리 방법은?","In the post-corona era, how to manage time and attendance at Kakao and WeWork?","포스트 코로나 시대, 카카오·위워크의 근태관리 방법은?"
2020-09-14 04:31:00,카카오에 줄 서는 은행들[우보세],Banks lining up in Kakao [Woo Bose],카카오에 줄 서는 은행들[우보세]
2020-09-12 06:01:00,"포스트 코로나 시대, 카카오·위워크의 근태관리 방법은?","In the post-corona era, how to manage time and attendance at Kakao and WeWork?","포스트 코로나 시대, 카카오·위워크의 근태관리 방법은?"
2020-09-11 11:47:00,카카오·KT 등 공학인재 600명 뽑는다,600 engineering talents such as Kakao and KT are selected,카카오·KT 등 공학인재 600명 뽑는다
2020-09-11 10:20:00,카카오 '내 대출 한도' 서비스에 우리은행 대출 상품 제공,Provided Woori Bank loan products to Kakao'My Loan Limit' service,카카오 '내 대출 한도' 서비스에 우리은행 대출 상품 제공
2020-09-10 17:33:00,"[시그널] 카톡으로 스마트폰 개통한다···카카오, 스테이지파이브 추가 ...",[Signal] Kakao launches smartphone with KakaoTalk... Kakao adds Stage Five ...,"[시그널] 카톡으로 스마트폰 개통한다···카카오, 스테이지파이브 추가 ..."
2020-09-10 16:41:00,"""카카오 들어오세요""로 '포털 자율규제' 국감 도마에",“Portal self-regulation” with “Please come in Kakao”,"""카카오 들어오세요""로 '포털 자율규제' 국감 도마에"
2020-09-10 11:23:00,카카오 미래 알려면 中 텐센트 보면 된다?,"To know the future of Kakao, can we look at Tencent in China?",카카오 미래 알려면 中 텐센트 보면 된다?
2020-09-10 10:48:00,"카카오 라이언?어피치, 중국 시장 접수한다","Kakao Ryan, Apeach to take over the Chinese market","카카오 라이언?어피치, 중국 시장 접수한다"
2020-09-10 10:28:00,"[itM]카카오게임즈, 역대 코스닥 상장 시총 3위…카카오·넷마블 잭팟",[itM] Kakao Games ranked 3rd in the KOSDAQ listing market cap... Kakao Netmarble Jackpot,"[itM]카카오게임즈, 역대 코스닥 상장 시총 3위…카카오·넷마블 잭팟"
2020-09-10 09:28:00,[특징주] 미 기술주 반등에 네이버·카카오 동반 강세,[Features] Stronger with Naver and Kakao on US tech stocks rebound,[특징주] 미 기술주 반등에 네이버·카카오 동반 강세
2020-09-10 09:26:00,카카오게임즈 '따상'인데…카카오·넷마블은?,It's Kakao Games'Dad Sang'... What about Kakao and Netmarble?,카카오게임즈 '따상'인데…카카오·넷마블은?
2020-09-10 08:44:00,"""사람 손 안 탄다""는 카카오 뉴스 편집, 사실은 '빈틈' 있다?","Kakao News Editing ""No People's Hand"", Actually, Is There a'Gap'?","""사람 손 안 탄다""는 카카오 뉴스 편집, 사실은 '빈틈' 있다?"
2020-09-10 05:01:00,네이버·카카오가 보험파는 시대…설계사가 흔들린다,The era when Naver and Kakao sell insurance… The architect shakes,네이버·카카오가 보험파는 시대…설계사가 흔들린다
2020-09-09 14:27:00,"카카오, 이달중 예비인가 신청... 디지털 손보사 설립 속도낸다",Kakao applies for preliminary authorization this month... speeding up the establishment of digital non-life insurers,"카카오, 이달중 예비인가 신청... 디지털 손보사 설립 속도낸다"
2020-09-08 18:07:00,"카카오, 카카오게임즈 지분율 46.08%…오는 10일 상장","Kakao, Kakao Games 46.08% stake... Listed on the 10th","카카오, 카카오게임즈 지분율 46.08%…오는 10일 상장"
2020-09-08 17:37:00,카카오계열사 '야나두' 300억 투자 유치,Kakao affiliated company'Yanadu' attracted 30 billion won investment,카카오계열사 '야나두' 300억 투자 유치
