,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
328,2020-10-20 09:52:00,"[Features] SK Hynix surpasses 90,000 won intraday in acquisition of Intel NAND business",1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
329,2020-10-20 09:48:00,"SK Hynix President Lee Seok-hee, CEO message regarding the acquisition of Intel NAND business (professional...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
330,2020-10-20 09:46:00,[Signal] SK Hynix acquires 10兆 Intel memory chip business,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
331,2020-10-20 09:57:00,"[Features] SK Hynix, intraday 4% to 2% decline...Intel acquisition news...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
332,2020-10-20 09:56:00,"SK Hynix,'fall' on 10 trillion acquisition of Intel NAND... ""It is difficult to turn into a short-term surplus...",-1,0.135,0.0,0.865,-0.3612,-1,2020-10-20,2020-10-20 00:00:00
333,2020-10-20 09:55:00,"[Features] SK Hynix, mixed in acquisition of Intel NAND business... Up and down",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
334,2020-10-20 09:49:00,"[Features] SK Hynix, strong on the news of acquisition of Intel NAND",1,0.0,0.231,0.769,0.5106,1,2020-10-20,2020-10-20 00:00:00
335,2020-10-20 09:49:00,"[Features] SK Hynix, strong on the news of acquisition of Intel NAND",1,0.0,0.231,0.769,0.5106,1,2020-10-20,2020-10-20 00:00:00
336,2020-10-20 09:15:00,SK Hynix acquired the Intel NAND business division for a total of 1.3 trillion won,-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
337,2020-10-20 09:13:00,SK Hynix to take over Intel's NAND division for KRW 1.30 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
338,2020-10-20 08:59:00,[Breaking News] SK Hynix acquires Intel NAND business division for 1.30 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
339,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business division for 10.3 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
340,2020-10-20 09:52:00,"[Features] SK Hynix surpasses 90,000 won intraday in acquisition of Intel NAND business",1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
341,2020-10-20 09:51:00,SK Hynix acquires Intel's NAND memory business in the US,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
342,2020-10-20 09:48:00,"SK Hynix President Lee Seok-hee, CEO message regarding the acquisition of Intel NAND business (professional...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
343,2020-10-20 09:46:00,[Signal] SK Hynix acquires 10兆 Intel memory chip business,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
344,2020-10-20 09:45:00,SK Hynix with Intel memory jumps to'NAND 2nd place' at once [Overall],0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
345,2020-10-20 09:44:00,SK Hynix acquired Intel NAND memory business for KRW 10.3 trillion (complementary),-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
346,2020-10-20 09:43:00,"[Exclusive] Lee Seok-hee, president of SK Hynix, ""Let's fly with double wings with the acquisition of Intel NAND""",1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
347,2020-10-20 09:42:00,SK Hynix acquired Intel's NAND business for KRW 10.3 trillion… NAND market global 2...,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
348,2020-10-20 09:33:00,[Comprehensive] SK Hynix takes over Intel's NAND business 2nd in the NAND market `...,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
349,2020-10-20 09:15:00,SK Hynix acquired the Intel NAND business division for a total of 1.3 trillion won,-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
350,2020-10-20 09:25:00,[Breaking News] SK Hynix suspends stock trading until 9:30 to acquire Intel NAND,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
351,2020-10-20 09:14:00,SK Hynix suspends trading due to public announcement of acquisition of NAND business,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
352,2020-10-20 09:44:00,SK Hynix acquired Intel NAND memory business for KRW 10.3 trillion (complementary),-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
353,2020-10-20 09:43:00,"[Exclusive] Lee Seok-hee, president of SK Hynix, ""Let's fly with double wings with the acquisition of Intel NAND""",1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
354,2020-10-20 09:42:00,SK Hynix acquired Intel's NAND business for KRW 10.3 trillion… NAND market global 2...,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
355,2020-10-20 09:33:00,[Comprehensive] SK Hynix takes over Intel's NAND business 2nd in the NAND market `...,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
356,2020-10-20 09:15:00,"SK Hynix, Intel NAND for 11 trillion won Aiming to be the second in the industry (total)",-1,0.0,0.188,0.812,0.5719,1,2020-10-20,2020-10-20 00:00:00
357,2020-10-20 09:25:00,[Breaking News] SK Hynix suspends stock trading until 9:30 to acquire Intel NAND,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
358,2020-10-20 09:14:00,SK Hynix suspends trading due to public announcement of acquisition of NAND business,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
359,2020-10-20 09:20:00,SK Hynix acquired Intel memory business for 10.3 trillion won,-1,0.0,0.29100000000000004,0.7090000000000001,0.5719,1,2020-10-20,2020-10-20 00:00:00
360,2020-10-20 09:19:00,SK Hynix lives on 10 trillion Intel NAND memories,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
361,2020-10-20 09:10:00,[Disclosure] SK Hynix's Intel NAND division acquired for KRW 1.31 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
362,2020-10-20 09:09:00,SK Hynix decides to take over Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
363,2020-10-20 09:07:00,"SK Hynix acquires Intel NAND business ""Strengthening NAND competitiveness"" (complementary)",1,0.0,0.262,0.738,0.4939,1,2020-10-20,2020-10-20 00:00:00
364,2020-10-20 09:04:00,SK Hynix acquired Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
365,2020-10-20 09:01:00,"SK Hynix acquires 10.3 trillion won of Intel NAND ""Completed in March 2025""",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
366,2020-10-20 09:16:00,"[Breaking News] SK Hynix, the largest M&A in Korea… 'Intel NAND Division' 10.3 trillion ...",-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
367,2020-10-20 08:21:00,SK Hynix acquires Intel NAND flash business... KRW 10 trillion [Market Insight],-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
368,2020-10-20 09:15:00,"SK Hynix, Intel NAND for 11 trillion won Aiming to be the second in the industry (total)",-1,0.0,0.188,0.812,0.5719,1,2020-10-20,2020-10-20 00:00:00
369,2020-10-20 09:13:00,SK Hynix to take over Intel's NAND division for KRW 1.30 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
370,2020-10-20 08:59:00,[Breaking News] SK Hynix acquires Intel NAND business division for 1.30 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
371,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business division for 10.3 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
372,2020-10-20 09:09:00,SK Hynix decides to take over Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
373,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business division for 10.3 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
374,2020-10-20 08:56:00,[Breaking News] SK Hynix acquires Intel NAND business for 1.3 trillion won,-1,0.0,0.252,0.748,0.5719,1,2020-10-20,2020-10-20 00:00:00
375,2020-10-20 08:06:00,"Intel pushes to sell memory chip division to SK Hynix..""Stock price neutral""-ha...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
376,2020-10-20 07:51:00,"[Breaking News] SK Hynix is ​​negotiating to acquire'Intel Memory'... ""Amount of 11 trillion won""",-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
377,2020-10-20 09:14:00,SK Hynix suspends trading due to public announcement of acquisition of NAND business,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
378,2020-10-20 09:13:00,SK Hynix to take over Intel's NAND division for KRW 1.30 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
379,2020-10-20 08:59:00,[Breaking News] SK Hynix acquires Intel NAND business division for 1.30 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
380,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business division for 10.3 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
381,2020-10-20 09:10:00,[Disclosure] SK Hynix's Intel NAND division acquired for KRW 1.31 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
382,2020-10-20 09:09:00,SK Hynix decides to take over Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
383,2020-10-20 09:07:00,"SK Hynix acquires Intel NAND business ""Strengthening NAND competitiveness"" (complementary)",1,0.0,0.262,0.738,0.4939,1,2020-10-20,2020-10-20 00:00:00
384,2020-10-20 09:04:00,SK Hynix acquired Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
385,2020-10-20 09:01:00,"SK Hynix acquires 10.3 trillion won of Intel NAND ""Completed in March 2025""",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
386,2020-10-20 09:09:00,SK Hynix decides to take over Intel's NAND business for KRW 10.34 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
387,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business division for 10.3 trillion won,-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-10-20,2020-10-20 00:00:00
388,2020-10-20 08:56:00,[Breaking News] SK Hynix acquires Intel NAND business for 1.3 trillion won,-1,0.0,0.252,0.748,0.5719,1,2020-10-20,2020-10-20 00:00:00
389,2020-10-20 08:21:00,SK Hynix acquires Intel NAND flash business... KRW 10 trillion [Market Insight],-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
390,2020-10-20 08:06:00,"Intel pushes to sell memory chip division to SK Hynix..""Stock price neutral""-ha...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
391,2020-10-20 07:51:00,"[Breaking News] SK Hynix is ​​negotiating to acquire'Intel Memory'... ""Amount of 11 trillion won""",-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
392,2020-10-20 07:46:00,"WSJ ""SK Hynix is ​​imminent to acquire Intel memory semiconductor for 11 trillion won""",-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
393,2020-10-20 07:08:00,Will SK Hynix announce the acquisition of Intel memory chip division,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
394,2020-10-20 06:54:00,"""SK Hynix to take over the Intel memory chip division worth 11 trillion won""",-1,0.0,0.318,0.682,0.6808,1,2020-10-20,2020-10-20 00:00:00
395,2020-10-20 04:48:00,"SK Hynix, Intel's memory chip business",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
396,2020-10-20 04:28:00,"""SK Hynix acquires Intel memory division for $10 billion""",-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
397,2020-10-20 03:14:00,"""Intel and SK Hynix are about to sell their memory business""",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
398,2020-10-19 15:07:00,"SK hynix plant effluent, much cleaner than legal standards",0,0.0,0.314,0.6859999999999999,0.29600000000000004,1,2020-10-19,2020-10-19 00:00:00
399,2020-10-18 10:38:00,"'SK Hynix', No. 1 in net purchase of KOSPI weekly institutions",0,0.196,0.0,0.804,-0.29600000000000004,-1,2020-10-18,2020-10-18 00:00:00
400,2020-10-20 08:58:00,[Breaking News] SK Hynix acquires Intel NAND business for KRW 1.33 trillion,-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
401,2020-10-20 08:56:00,[Breaking News] SK Hynix acquires Intel NAND business for 1.3 trillion won,-1,0.0,0.252,0.748,0.5719,1,2020-10-20,2020-10-20 00:00:00
402,2020-10-20 08:21:00,SK Hynix acquires Intel NAND flash business... KRW 10 trillion [Market Insight],-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
403,2020-10-20 08:06:00,"Intel pushes to sell memory chip division to SK Hynix..""Stock price neutral""-ha...",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
404,2020-10-20 07:51:00,"[Breaking News] SK Hynix is ​​negotiating to acquire'Intel Memory'... ""Amount of 11 trillion won""",-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
405,2020-10-20 07:46:00,"WSJ ""SK Hynix is ​​imminent to acquire Intel memory semiconductor for 11 trillion won""",-1,0.0,0.222,0.778,0.5719,1,2020-10-20,2020-10-20 00:00:00
406,2020-10-20 07:08:00,Will SK Hynix announce the acquisition of Intel memory chip division,0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
407,2020-10-20 06:54:00,"""SK Hynix to take over the Intel memory chip division worth 11 trillion won""",-1,0.0,0.318,0.682,0.6808,1,2020-10-20,2020-10-20 00:00:00
408,2020-10-20 04:48:00,"SK Hynix, Intel's memory chip business",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
409,2020-10-20 04:28:00,"""SK Hynix acquires Intel memory division for $10 billion""",-1,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
410,2020-10-20 03:14:00,"""Intel and SK Hynix are about to sell their memory business""",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
411,2020-10-19 15:07:00,"SK hynix plant effluent, much cleaner than legal standards",0,0.0,0.314,0.6859999999999999,0.29600000000000004,1,2020-10-19,2020-10-19 00:00:00
412,2020-10-18 10:38:00,"'SK Hynix', No. 1 in net purchase of KOSPI weekly institutions",0,0.196,0.0,0.804,-0.29600000000000004,-1,2020-10-18,2020-10-18 00:00:00
413,2020-10-18 10:38:00,"'SK Hynix', No. 1 in net purchase of KOSPI weekly institutions",0,0.196,0.0,0.804,-0.29600000000000004,-1,2020-10-18,2020-10-18 00:00:00
414,2020-10-17 08:02:00,"[SK Securities' weekly recommendation stock] To benefit from Huawei's exit SK Hynix, Hanssem, L...",1,0.0,0.302,0.698,0.6369,1,2020-10-17,2020-10-17 00:00:00
415,2020-10-13 18:04:00,"""Recovery of memory industry next year"" Hynix stock price of 90,000 won",0,0.0,0.252,0.748,0.5719,1,2020-10-14,2020-10-14 00:00:00
416,2020-10-13 16:30:00,"SK Hynix, in front of the 90,000 won line for foreigners and institutional purchases.",0,0.0,0.222,0.778,0.5719,1,2020-10-14,2020-10-14 00:00:00
417,2020-10-20 03:14:00,"""Intel and SK Hynix are about to sell their memory business""",0,0.0,0.0,1.0,0.0,0,2020-10-20,2020-10-20 00:00:00
418,2020-10-19 15:07:00,"SK hynix plant effluent, much cleaner than legal standards",0,0.0,0.314,0.6859999999999999,0.29600000000000004,1,2020-10-19,2020-10-19 00:00:00
419,2020-10-18 10:38:00,"'SK Hynix', No. 1 in net purchase of KOSPI weekly institutions",0,0.196,0.0,0.804,-0.29600000000000004,-1,2020-10-18,2020-10-18 00:00:00
420,2020-10-18 10:38:00,"'SK Hynix', No. 1 in net purchase of KOSPI weekly institutions",0,0.196,0.0,0.804,-0.29600000000000004,-1,2020-10-18,2020-10-18 00:00:00
421,2020-10-17 08:02:00,"[SK Securities' weekly recommendation stock] To benefit from Huawei's exit SK Hynix, Hanssem, L...",1,0.0,0.302,0.698,0.6369,1,2020-10-17,2020-10-17 00:00:00
422,2020-10-13 18:04:00,"""Recovery of memory industry next year"" Hynix stock price of 90,000 won",0,0.0,0.252,0.748,0.5719,1,2020-10-14,2020-10-14 00:00:00
423,2020-10-13 16:30:00,"SK Hynix, in front of the 90,000 won line for foreigners and institutional purchases.",0,0.0,0.222,0.778,0.5719,1,2020-10-14,2020-10-14 00:00:00
424,2020-10-13 17:38:00,SK hynix-MS'semiconductor alliance' strengthening,1,0.0,0.516,0.484,0.4939,1,2020-10-14,2020-10-14 00:00:00
425,2020-10-13 17:34:00,'Leading Digital Innovation' SK Hynix wins 3 IDC DX Awards,1,0.249,0.489,0.263,0.5525,1,2020-10-14,2020-10-14 00:00:00
426,2020-10-13 15:37:00,SK hynix selected as an excellent digital transformation company,0,0.0,0.316,0.684,0.5719,1,2020-10-13,2020-10-13 00:00:00
427,2020-10-13 13:28:00,SK hynix wins three digital innovation categories at the'IDC DX Award',1,0.22,0.455,0.325,0.6208,1,2020-10-13,2020-10-13 00:00:00
428,2020-10-13 10:53:00,"SK Hynix, Korea's winner of'Digital Transformer' at IDC DX Awards...",1,0.28600000000000003,0.23,0.484,-0.2342,-1,2020-10-13,2020-10-13 00:00:00
429,2020-10-13 10:34:00,SK hynix won 3 categories at'IDC DX Awards 2020',0,0.28800000000000003,0.408,0.304,0.2422,1,2020-10-13,2020-10-13 00:00:00
430,2020-10-13 10:15:00,SK Hynix wins 3 crowns at the'IDC Digital Transformation Award',1,0.0,0.507,0.493,0.802,1,2020-10-13,2020-10-13 00:00:00
431,2020-10-13 14:33:00,[Features] SK Hynix's contract with MS turns the afternoon rise,0,0.0,0.0,1.0,0.0,0,2020-10-13,2020-10-13 00:00:00
432,2020-10-13 11:50:00,Future core technology '4th generation DRAM'... Samsung·SK Hynix development total power,0,0.0,0.0,1.0,0.0,0,2020-10-13,2020-10-13 00:00:00
433,2020-10-13 14:33:00,[Features] SK Hynix's contract with MS turns the afternoon rise,0,0.0,0.0,1.0,0.0,0,2020-10-13,2020-10-13 00:00:00
434,2020-10-13 13:28:00,SK hynix wins three digital innovation categories at the'IDC DX Award',1,0.22,0.455,0.325,0.6208,1,2020-10-13,2020-10-13 00:00:00
435,2020-10-13 10:53:00,"SK Hynix, Korea's winner of'Digital Transformer' at IDC DX Awards...",1,0.28600000000000003,0.23,0.484,-0.2342,-1,2020-10-13,2020-10-13 00:00:00
436,2020-10-13 10:34:00,SK hynix won 3 categories at'IDC DX Awards 2020',0,0.28800000000000003,0.408,0.304,0.2422,1,2020-10-13,2020-10-13 00:00:00
437,2020-10-13 10:15:00,SK Hynix wins 3 crowns at the'IDC Digital Transformation Award',1,0.0,0.507,0.493,0.802,1,2020-10-13,2020-10-13 00:00:00
438,2020-10-13 11:50:00,Future core technology '4th generation DRAM'... Samsung·SK Hynix development total power,0,0.0,0.0,1.0,0.0,0,2020-10-13,2020-10-13 00:00:00
439,2020-10-12 11:22:00,SK Hynix also predicts'surprising results' following Samsung Electronics''oldest brother',-1,0.0,0.0,1.0,0.0,0,2020-10-12,2020-10-12 00:00:00
440,2020-10-10 14:12:00,"SK hynix's 37th anniversary ""Evolving into a company that solves social problems""",-1,0.196,0.152,0.652,-0.1531,-1,2020-10-10,2020-10-10 00:00:00
441,2020-10-09 08:23:00,[Corporate tax analysis for the first half of 2020] ③ IT·Electronics'IT Two Top' Samsung Electronics·S...,0,0.0,0.122,0.878,0.2023,1,2020-10-9,2020-10-09 00:00:00
442,2020-10-08 18:36:00,"Seok-hee Lee, President of SK Hynix, ""Let's evolve for a bigger future",0,0.0,0.0,1.0,0.0,0,2020-10-9,2020-10-09 00:00:00
443,2020-10-08 16:45:00,"Seok-hee Lee, President of SK Hynix, ""Innovate NAND Competitiveness and Prepare for New Business""",0,0.0,0.198,0.802,0.4939,1,2020-10-9,2020-10-09 00:00:00
444,2020-10-08 04:40:00,"When Hynix slowed down, bio appeared... SK Group that goes well",-1,0.0,0.174,0.826,0.2732,1,2020-10-8,2020-10-08 00:00:00
445,2020-10-07 08:46:00,SK hynix enters areas that are insensitive to bad news and sensitive to good news from 4Q,0,0.392,0.111,0.49700000000000005,-0.8091,-1,2020-10-7,2020-10-07 00:00:00
446,2020-10-07 08:45:00,"""SK Hynix expects to enter the stock price area sensitive to good news""-KB Securities",1,0.0,0.298,0.7020000000000001,0.6249,1,2020-10-7,2020-10-07 00:00:00
447,2020-10-07 08:17:00,"SK Hynix,'Resume Server DRAM Orders'.. Shares rebound in earnest from October...",1,0.0,0.379,0.621,0.6705,1,2020-10-7,2020-10-07 00:00:00
448,2020-10-07 08:08:00,"""The price of server DRAM rises at the beginning of next year...SK Hynix should buy in installments""",0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
449,2020-10-08 16:45:00,"Seok-hee Lee, President of SK Hynix, ""Innovate NAND Competitiveness and Prepare for New Business""",0,0.0,0.198,0.802,0.4939,1,2020-10-9,2020-10-09 00:00:00
450,2020-10-08 04:40:00,"When Hynix slowed down, bio appeared... SK Group that goes well",-1,0.0,0.174,0.826,0.2732,1,2020-10-8,2020-10-08 00:00:00
451,2020-10-07 08:46:00,SK hynix enters areas that are insensitive to bad news and sensitive to good news from 4Q,0,0.392,0.111,0.49700000000000005,-0.8091,-1,2020-10-7,2020-10-07 00:00:00
452,2020-10-07 08:45:00,"""SK Hynix expects to enter the stock price area sensitive to good news""-KB Securities",1,0.0,0.298,0.7020000000000001,0.6249,1,2020-10-7,2020-10-07 00:00:00
453,2020-10-07 08:17:00,"SK Hynix,'Resume Server DRAM Orders'.. Shares rebound in earnest from October...",1,0.0,0.379,0.621,0.6705,1,2020-10-7,2020-10-07 00:00:00
454,2020-10-07 08:08:00,"""The price of server DRAM rises at the beginning of next year...SK Hynix should buy in installments""",0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
455,2020-10-07 08:07:00,"""SK Hynix expects to increase profits with the release of DDR5 DRAM""-NH Investment & Securities",0,0.0,0.402,0.598,0.7506,1,2020-10-7,2020-10-07 00:00:00
456,2020-10-07 08:00:00,SK Hynix's split-buy strategy for the first half of next year is effective-Hyundai Motor Securities,0,0.0,0.136,0.8640000000000001,0.29600000000000004,1,2020-10-7,2020-10-07 00:00:00
457,2020-10-06 17:55:00,"'Download 9 movies in 1 second'... SK Hynix, mass production of DDR5",0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
458,2020-10-06 17:47:00,SK hynix launches the world's first next-generation high-performance DRAM,0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
459,2020-10-06 14:55:00,First commercialization of SK Hynix'DDR5 DRAM'... 9 5GB movies in 1 second ...,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
460,2020-10-06 12:26:00,SK Hynix releases 9 full HD movies in 1 second..DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
461,2020-10-06 11:19:00,In 1 second of 9 movies... SK hynix mass-produces the world's first next-generation DRAM DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
462,2020-10-06 11:03:00,"""Send 9 movies in 1 second""... SK hynix launches world's first DDR5",0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
463,2020-10-06 11:00:00,"SK Hynix ""Receives 11 high-definition movies in 1 second""... World's first DDR5 ...",0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
464,2020-10-06 17:23:00,SK Hynix DDR5 first released in 1 second of 9 full HD movies,0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
465,2020-10-06 14:00:00,Korea's memory that goes ahead again... SK hynix launches the world's first DDR5 DRAM,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
466,2020-10-06 11:15:00,SK hynix unveiled the world's first'DDR5 DRAM',0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
467,2020-10-06 11:02:00,SK hynix launches the world's first next-generation DRAM DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
468,2020-10-06 11:01:00,SK hynix releases world's first DDR5...,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
469,2020-10-05 13:46:00,Server DRAM fell for the third month… What to do in the fourth quarter of Samsung Hynix,0,0.0,0.0,1.0,0.0,0,2020-10-5,2020-10-05 00:00:00
470,2020-10-06 17:23:00,SK Hynix DDR5 first released in 1 second of 9 full HD movies,0,0.0,0.0,1.0,0.0,0,2020-10-7,2020-10-07 00:00:00
471,2020-10-06 14:00:00,Korea's memory that goes ahead again... SK hynix launches the world's first DDR5 DRAM,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
472,2020-10-06 11:15:00,SK hynix unveiled the world's first'DDR5 DRAM',0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
473,2020-10-06 11:02:00,SK hynix launches the world's first next-generation DRAM DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
474,2020-10-06 14:55:00,First commercialization of SK Hynix'DDR5 DRAM'... 9 5GB movies in 1 second...,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
475,2020-10-06 12:26:00,SK Hynix releases 9 full HD movies in 1 second..DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
476,2020-10-06 11:19:00,In 1 second of 9 movies... SK hynix mass-produces the world's first next-generation DRAM DDR5,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
477,2020-10-06 11:03:00,"""Send 9 movies in 1 second""... SK hynix launches world's first DDR5",0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
478,2020-10-06 11:00:00,"SK Hynix ""Receives 11 high-definition movies in 1 second""... World's first DDR5 ...",0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
479,2020-10-06 11:01:00,SK hynix releases world's first DDR5...,0,0.0,0.0,1.0,0.0,0,2020-10-6,2020-10-06 00:00:00
480,2020-10-05 13:46:00,Server DRAM fell for the third month… What to do in the fourth quarter of Samsung Hynix,0,0.0,0.0,1.0,0.0,0,2020-10-5,2020-10-05 00:00:00
481,2020-10-04 17:45:00,Micron hits Huawei's performance… Spread to Samsung and Hynix,0,0.0,0.0,1.0,0.0,0,2020-10-5,2020-10-05 00:00:00
