,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
151,2020-07-24 10:41:00,LG Life was different... Household goods that have been blessed with “car seat magic”,0,0.0,0.231,0.769,0.5994,1,2020-7-24,2020-07-24 00:00:00
152,2020-07-24 09:08:00,"LG H&H, merger of three subsidiaries of The Face Shop, C&P Cosmetics, and KaynI...",0,0.0,0.0,1.0,0.0,0,2020-7-24,2020-07-24 00:00:00
153,2020-07-24 08:53:00,"LG H&H, target price for second quarter earnings surprise ↑-Samsung",0,0.0,0.18899999999999997,0.8109999999999999,0.2732,1,2020-7-24,2020-07-24 00:00:00
154,2020-07-24 08:29:00,LG H&H's diversified business portfolio attracts profit stability -Hanwha,0,0.0,0.444,0.556,0.6808,1,2020-7-24,2020-07-24 00:00:00
155,2020-07-24 08:12:00,"LG Household & Health Care, defending performance with household goods and beverages... Stable in the second half-Hyundai Motor Company",0,0.0,0.252,0.748,0.6597,1,2020-7-24,2020-07-24 00:00:00
156,2020-07-24 07:55:00,LG H&H is key to accelerating growth in China-KTB,0,0.0,0.245,0.755,0.3818,1,2020-7-24,2020-07-24 00:00:00
157,2020-09-20 13:09:00,LG Life Insurance CNP Social Contribution Activities “Skin Health Campaign”,0,0.0,0.0,1.0,0.0,0,2020-9-20,2020-09-20 00:00:00
158,2020-09-18 08:54:00,"LG H&H, rich earnings momentum target 7.4%↑-KTB",0,0.0,0.375,0.625,0.5574,1,2020-9-18,2020-09-18 00:00:00
159,2020-09-18 08:04:00,LG H&H expects Chinese cosmetics market to recover… Target price↑-KTB,0,0.0,0.0,1.0,0.0,0,2020-9-18,2020-09-18 00:00:00
160,2020-09-12 08:54:00,LG H&H to continue stable earnings in 3Q,0,0.0,0.239,0.7609999999999999,0.29600000000000004,1,2020-9-12,2020-09-12 00:00:00
161,2020-09-11 08:34:00,LG H&H's 3Q earnings outlook is'clear'-instead,0,0.0,0.0,1.0,0.0,0,2020-9-11,2020-09-11 00:00:00
162,2020-09-10 09:31:00,"LG Household & Health Care, unveiled Huwanyu Herb Serum",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-9-10,2020-09-10 00:00:00
163,2020-09-09 09:29:00,LG H&H launches Suom37° Time Energy renewal,0,0.0,0.259,0.741,0.2732,1,2020-9-9,2020-09-09 00:00:00
164,2020-09-09 09:16:00,"LG Household & Health Care, 3Q operating profit to increase… Target price ↑-Yuan hit",0,0.0,0.35700000000000004,0.643,0.7269,1,2020-9-9,2020-09-09 00:00:00
165,2020-09-09 08:33:00,"LG Household & Health Care, increasing demand for hygiene products...Target price ↑-Yuanta Securities",0,0.094,0.34,0.5660000000000001,0.5994,1,2020-9-9,2020-09-09 00:00:00
166,2020-09-09 08:03:00,[Click e-sector] Chinese cosmetics demand recovery... 3Q Bright LG H&H,0,0.121,0.23399999999999999,0.645,0.34,1,2020-9-9,2020-09-09 00:00:00
167,2020-09-09 07:59:00,LG H&H's operating profit to increase in 3Q… Target price ↑-Yuan hit,0,0.0,0.342,0.6579999999999999,0.6369,1,2020-9-9,2020-09-09 00:00:00
168,2020-09-08 10:02:00,"LG H&H, the industry's first shared growth index'best' for 6 consecutive years",0,0.0,0.35700000000000004,0.643,0.6124,1,2020-9-8,2020-09-08 00:00:00
169,2020-09-08 10:02:00,"LG H&H, the industry's first shared growth index'best' for 6 consecutive years",0,0.0,0.35700000000000004,0.643,0.6124,1,2020-9-8,2020-09-08 00:00:00
170,2020-09-08 09:46:00,"LG H&H, the industry's first win-win growth index for 6 consecutive years",0,0.0,0.20600000000000002,0.794,0.3818,1,2020-9-8,2020-09-08 00:00:00
171,2020-09-08 09:37:00,"LG H&H, selected as “Best” in the industry's first shared growth index for 6 consecutive years",0,0.0,0.278,0.722,0.6124,1,2020-9-8,2020-09-08 00:00:00
172,2020-09-06 16:52:00,"LG Saenggeon, belif’s skin moisturizing “moisturizing bomb” edition",0,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
173,2020-09-06 10:10:00,"LG Saeng-Geon, our family keeper introduced a'sanitary product gift set'",0,0.0,0.244,0.7559999999999999,0.4404,1,2020-9-6,2020-09-06 00:00:00
174,2020-09-09 07:59:00,LG H&H's operating profit to increase in 3Q… Target price ↑-Yuan hit,0,0.0,0.342,0.6579999999999999,0.6369,1,2020-9-9,2020-09-09 00:00:00
175,2020-09-08 10:02:00,"LG H&H, the industry's first shared growth index'best' for 6 consecutive years",0,0.0,0.35700000000000004,0.643,0.6124,1,2020-9-8,2020-09-08 00:00:00
176,2020-09-08 10:02:00,"LG H&H, the industry's first shared growth index'best' for 6 consecutive years",0,0.0,0.35700000000000004,0.643,0.6124,1,2020-9-8,2020-09-08 00:00:00
177,2020-09-08 09:46:00,"LG H&H, the industry's first win-win growth index for 6 consecutive years",0,0.0,0.20600000000000002,0.794,0.3818,1,2020-9-8,2020-09-08 00:00:00
178,2020-09-08 09:37:00,"LG H&H, selected as “Best” in the industry's first shared growth index for 6 consecutive years",0,0.0,0.278,0.722,0.6124,1,2020-9-8,2020-09-08 00:00:00
179,2020-09-06 16:52:00,"LG Saenggeon, belif’s skin moisturizing “moisturizing bomb” edition",0,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
180,2020-09-06 10:10:00,"LG Saeng-Geon, our family keeper introduced a'sanitary product gift set'",0,0.0,0.244,0.7559999999999999,0.4404,1,2020-9-6,2020-09-06 00:00:00
181,2020-09-04 09:36:00,LG H&H launches'Hu Bicheop Jaseng Essence Special Edition',0,0.0,0.278,0.722,0.4019,1,2020-9-4,2020-09-04 00:00:00
182,2020-09-04 09:31:00,"After LG H&H, launched a limited edition of Bicheop Jaseng Essence",0,0.16699999999999998,0.132,0.7020000000000001,-0.1027,-1,2020-9-4,2020-09-04 00:00:00
183,2020-09-03 13:48:00,LG Saenggeon Belif'Moisturizing Balm Jumbo Game Edition' released,0,0.0,0.0,1.0,0.0,0,2020-9-3,2020-09-03 00:00:00
184,2020-09-01 13:18:00,"LG Saenggeon, presented a Yehwadam “Hwansaenggo Boyoon Elegant Set” for Chuseok",0,0.0,0.256,0.7440000000000001,0.4767,1,2020-9-1,2020-09-01 00:00:00
185,2020-09-01 09:33:00,LG H&H launches Yehwadam Hwansaenggo Boyun class set,0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
186,2020-09-01 09:16:00,LG H&H launches Yehwadam'Hwansaenggo Boyun Class Set',0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
187,2020-08-31 11:16:00,"LG H&H, unveiled Summa Elixir 8-miracle power essence",0,0.0,0.0,1.0,0.0,0,2020-8-31,2020-08-31 00:00:00
188,2020-08-29 08:01:00,[Yuanta's weekly recommendation]'Expected to expand market share'... Samsung Electronics·LG Chemical·LG Students...,0,0.0,0.187,0.813,0.3182,1,2020-8-29,2020-08-29 00:00:00
189,2020-08-28 10:13:00,LG H&H launches CNP Cha&Park Cosmetic'Retinal DX™ Treatment',0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
190,2020-08-28 09:46:00,"LG Saeng-Geon, CNP Cha & Park Unveiled'Retinal DX™ Treatment'",0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
191,2020-09-01 13:18:00,"LG Saenggeon, presented a Yehwadam “Hwansaenggo Boyoon Elegant Set” for Chuseok",0,0.0,0.256,0.7440000000000001,0.4767,1,2020-9-1,2020-09-01 00:00:00
192,2020-09-01 09:33:00,LG H&H launches Yehwadam Hwansaenggo Boyun class set,0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
193,2020-09-01 09:16:00,LG H&H launches Yehwadam'Hwansaenggo Boyun Class Set',0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
194,2020-08-31 11:16:00,"LG H&H, unveiled Summa Elixir 8-miracle power essence",0,0.0,0.0,1.0,0.0,0,2020-8-31,2020-08-31 00:00:00
195,2020-08-29 08:01:00,[Yuanta's weekly recommendation]'Expected to expand market share'... Samsung Electronics·LG Chemical·LG Students...,0,0.0,0.187,0.813,0.3182,1,2020-8-29,2020-08-29 00:00:00
196,2020-08-28 10:13:00,LG H&H launches CNP Cha&Park Cosmetic'Retinal DX™ Treatment',0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
197,2020-08-28 09:46:00,"LG Saeng-Geon, CNP Cha & Park Unveiled'Retinal DX™ Treatment'",0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
198,2020-08-26 11:05:00,LG Household & Health Care launches luxury hair essence'Silk Therapy Classic',0,0.0,0.262,0.738,0.4939,1,2020-8-26,2020-08-26 00:00:00
199,2020-08-26 10:54:00,"LG Household & Health Care Silk Therapy, launched'Silk Therapy Classic'",0,0.0,0.28600000000000003,0.7140000000000001,0.4939,1,2020-8-26,2020-08-26 00:00:00
200,2020-08-26 09:32:00,LG Household & Health Care launches Silk Therapy Classic,0,0.0,0.314,0.6859999999999999,0.4939,1,2020-8-26,2020-08-26 00:00:00
201,2020-08-26 09:09:00,"LG Saenggeon Silk Therapy, unveiled'Silk Therapy Classic' with retro sensibility",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
202,2020-08-20 15:36:00,"LG Saenggeon shares of'Hwangjeju' will be able to buy only 10,000 won worth",0,0.0,0.43799999999999994,0.562,0.7783,1,2020-8-20,2020-08-20 00:00:00
203,2020-08-20 04:03:00,'Pharmacy cosmetics' global popularity... LG Life Insurance to preoccupy the 90 trillion market,-1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
204,2020-08-19 17:30:00,LG Saeng-gun recruits college student reporters for'Leaning Earth School',0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
205,2020-08-15 08:01:00,"[Yuanta's weekly recommended stock] ""Increase in the value of the holdings""...Samsung Electronics, Samsung C&T, LG...",0,0.0,0.35100000000000003,0.649,0.6705,1,2020-8-15,2020-08-15 00:00:00
206,2020-08-15 08:00:00,"Beauty'Yeon Bong King', Cha Suk-yong, Vice Chairman of LG Life Insurance",0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
207,2020-08-26 09:09:00,"LG Saenggeon Silk Therapy, unveiled'Silk Therapy Classic' with retro sensibility",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
208,2020-08-20 15:36:00,"LG Saenggeon shares of'Hwangjeju' will be able to buy only 10,000 won worth",0,0.0,0.43799999999999994,0.562,0.7783,1,2020-8-20,2020-08-20 00:00:00
209,2020-08-20 04:03:00,'Pharmacy cosmetics' global popularity... LG Life Insurance to preoccupy the 90 trillion market,-1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
210,2020-08-19 17:30:00,LG Saeng-gun recruits college student reporters for'Leaning Earth School',0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
211,2020-08-15 08:01:00,"[Yuanta's weekly recommended stock] ""Increase in the value of the holdings""...Samsung Electronics, Samsung C&T, LG...",0,0.0,0.35100000000000003,0.649,0.6705,1,2020-8-15,2020-08-15 00:00:00
212,2020-08-15 08:00:00,"Beauty'Yeon Bong King', Cha Suk-yong, Vice Chairman of LG Life Insurance",0,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
213,2020-08-14 19:00:00,"Cosmetics'Annual Salary King' Cha Suk-yong, Vice Chairman of LG Saenggeon, received 3 billion won in the first half",-1,0.0,0.188,0.812,0.5719,1,2020-8-15,2020-08-15 00:00:00
214,2020-08-14 18:05:00,"Beauty annual salary king, Cha Suk-yong, vice chairman of LG Saenggeon, received 3 billion won in the first half",-1,0.0,0.319,0.6809999999999999,0.8176,1,2020-8-15,2020-08-15 00:00:00
215,2020-08-13 17:53:00,[Bull&Bear]'Sunny' in the second half due to the Chinese effect of LG Life Insurance,0,0.0,0.0,1.0,0.0,0,2020-8-14,2020-08-14 00:00:00
216,2020-08-12 14:33:00,LG H&H's Master Blend of Elastin '20 Years of History' Released,0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
217,2020-08-12 10:47:00,"LG Household & Health Care Elastin,'Master Blend' launched",0,0.0,0.485,0.515,0.5719,1,2020-8-12,2020-08-12 00:00:00
218,2020-08-12 10:45:00,"LG Household & Health Care Elastin, unveiled Master Blend",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-8-12,2020-08-12 00:00:00
219,2020-08-11 15:50:00,Large stocks moving like KOSDAQ... LG Household & Health Care & KEPCO,0,0.0,0.41600000000000004,0.584,0.6908,1,2020-8-11,2020-08-11 00:00:00
220,2020-08-12 10:47:00,"LG Household & Health Care Elastin,'Master Blend' launched",0,0.0,0.485,0.515,0.5719,1,2020-8-12,2020-08-12 00:00:00
221,2020-08-12 10:45:00,"LG Household & Health Care Elastin, unveiled Master Blend",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-8-12,2020-08-12 00:00:00
222,2020-08-11 15:50:00,Large stocks moving like KOSDAQ... LG Household & Health Care & KEPCO,0,0.0,0.41600000000000004,0.584,0.6908,1,2020-8-11,2020-08-11 00:00:00
223,2020-08-11 11:28:00,"[Features] LG Saeng-Geon, 52 weeks report due to foreigners...",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
224,2020-08-11 10:51:00,"[itM] LG Household & Health Care, 52 weeks report... Over 1.6 million won during the week",-1,0.0,0.34700000000000003,0.653,0.7845,1,2020-8-11,2020-08-11 00:00:00
225,2020-08-11 11:27:00,"LG H&H, soaring 9% in foreign purchase Over 1.6 million won during the week",-1,0.0,0.222,0.778,0.5719,1,2020-8-11,2020-08-11 00:00:00
226,2020-08-11 10:06:00,"[Features] LG Household & Health Care, 7% increase in foreigner purchases... Six days bullish",0,0.0,0.33299999999999996,0.667,0.6705,1,2020-8-11,2020-08-11 00:00:00
227,2020-08-10 10:59:00,"LG Saenggeon Belif,'Stress Shooter-Cica Balm Cushion' for sensitive skin...",-1,0.0,0.0,1.0,0.0,0,2020-8-10,2020-08-10 00:00:00
228,2020-08-10 09:46:00,LG Household & Health Care Belif Launches Stress Shooter Cica Balm Cushion,-1,0.187,0.213,0.6,0.1027,1,2020-8-10,2020-08-10 00:00:00
229,2020-08-08 08:01:00,[Yuanta's weekly recommendation]'Possibility of rebound is valid'... Samsung Electronics·LG Innotek·LG Life...,1,0.0,0.0,1.0,0.0,0,2020-8-8,2020-08-08 00:00:00
230,2020-08-07 11:39:00,Fire at partner companies for 30 years… LG H&H's Arm Walk and Help Story,0,0.14,0.158,0.7020000000000001,0.0772,0,2020-8-7,2020-08-07 00:00:00
231,2020-08-07 10:03:00,Let's fire on our partners for 30 years... LG H&H's arms walk'all defense support',0,0.136,0.239,0.625,0.2023,1,2020-8-7,2020-08-07 00:00:00
232,2020-08-07 06:04:00,[Distribution match] Amorepacific vs. LG Household & Health Care… Heaviness mixed with corona,0,0.0,0.0,1.0,0.0,0,2020-8-7,2020-08-07 00:00:00
233,2020-08-06 09:53:00,"LG H&H's Breath 37°, art collaboration'Golden Moon Edition' released",0,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
234,2020-08-07 11:39:00,Fire at partner companies for 30 years… LG H&H's Arm Walk and Help Story,0,0.14,0.158,0.7020000000000001,0.0772,0,2020-8-7,2020-08-07 00:00:00
235,2020-08-07 10:03:00,Let's fire on our partners for 30 years... LG H&H's arms walk'all defense support',0,0.136,0.239,0.625,0.2023,1,2020-8-7,2020-08-07 00:00:00
236,2020-08-07 06:04:00,[Distribution match] Amorepacific vs. LG Household & Health Care… Heaviness mixed with corona,0,0.0,0.0,1.0,0.0,0,2020-8-7,2020-08-07 00:00:00
237,2020-08-06 09:53:00,"LG H&H's Breath 37°, art collaboration'Golden Moon Edition' released",0,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
238,2020-08-05 10:24:00,"LG Saeng-Geon,'Hu Gong Jin-hyang: Mi Luxury Golden Cushion Royal Triple Gold Edition'...",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
239,2020-08-05 10:10:00,"LG Saenggeon, ‘Hu Gong Jin-hyang: Mi Luxury Golden Cushion Royal Triple Gold Edition...",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
240,2020-08-05 09:15:00,"After LG Household & Health Care, introduced the Royal Triple Gold Edition",0,0.0,0.242,0.758,0.4939,1,2020-8-5,2020-08-05 00:00:00
241,2020-08-03 14:13:00,"They sell cosmetics in the same way... LG Saenggeon laughs and cry amore, why",0,0.16899999999999998,0.175,0.6559999999999999,0.0258,0,2020-8-3,2020-08-03 00:00:00
242,2020-08-02 10:20:00,LG H&H launches skin care device'Smart LED Triple Expert',0,0.0,0.28600000000000003,0.7140000000000001,0.4939,1,2020-8-2,2020-08-02 00:00:00
243,2020-07-31 15:42:00,Amore and LG Saeng-gun compete against `K-beauty`,0,0.0,0.0,1.0,0.0,0,2020-7-31,2020-07-31 00:00:00
244,2020-07-31 10:31:00,LG H&H's “Three types of Hu Cheongidan Hwahyeon Ampoule”,0,0.0,0.0,1.0,0.0,0,2020-7-31,2020-07-31 00:00:00
245,2020-07-31 09:15:00,"After LG Household & Health Care, launched 3 types of Cheongidan Hwahyeon ampoule",0,0.0,0.34299999999999997,0.657,0.5719,1,2020-7-31,2020-07-31 00:00:00
246,2020-07-30 10:09:00,LG H&H's Yehwadam'Bit Plum Blossom Essence,-1,0.0,0.0,1.0,0.0,0,2020-7-30,2020-07-30 00:00:00
247,2020-07-30 09:41:00,LG H&H launches Yehwadam'Bite Plum Vitality Essence',0,0.0,0.27699999999999997,0.723,0.3182,1,2020-7-30,2020-07-30 00:00:00
248,2020-07-30 09:33:00,LG Household & Health Care Yehwadam launches bite plum vitality essence,0,0.0,0.40700000000000003,0.593,0.6705,1,2020-7-30,2020-07-30 00:00:00
249,2020-07-24 11:11:00,[Super high number of stocks now] Super high number of stocks Two days in a row Buy Seegene...LG life affairs...,0,0.0,0.289,0.711,0.6705,1,2020-7-24,2020-07-24 00:00:00
250,2020-07-31 10:31:00,LG H&H's “Three types of Hu Cheongidan Hwahyeon Ampoule”,0,0.0,0.0,1.0,0.0,0,2020-7-31,2020-07-31 00:00:00
251,2020-07-31 09:15:00,"After LG Household & Health Care, launched 3 types of Cheongidan Hwahyeon ampoule",0,0.0,0.34299999999999997,0.657,0.5719,1,2020-7-31,2020-07-31 00:00:00
252,2020-07-30 10:09:00,LG H&H's Yehwadam'Bit Plum Blossom Essence,-1,0.0,0.0,1.0,0.0,0,2020-7-30,2020-07-30 00:00:00
253,2020-07-30 09:41:00,LG H&H launches Yehwadam'Bite Plum Vitality Essence',0,0.0,0.27699999999999997,0.723,0.3182,1,2020-7-30,2020-07-30 00:00:00
254,2020-07-30 09:33:00,LG Household & Health Care Yehwadam launches bite plum vitality essence,0,0.0,0.40700000000000003,0.593,0.6705,1,2020-7-30,2020-07-30 00:00:00
255,2020-07-24 11:11:00,[Super high number of stocks now] Super high number of stocks Two days in a row Buy Seegene...LG life affairs...,0,0.0,0.289,0.711,0.6705,1,2020-7-24,2020-07-24 00:00:00
256,2020-07-24 10:41:00,LG Life was different... Household goods that have been blessed with “car seat magic”,0,0.0,0.231,0.769,0.5994,1,2020-7-24,2020-07-24 00:00:00
257,2020-07-24 09:08:00,"LG H&H, merger of three subsidiaries of The Face Shop, C&P Cosmetics, and KaynI...",0,0.0,0.0,1.0,0.0,0,2020-7-24,2020-07-24 00:00:00
258,2020-07-24 08:53:00,"LG H&H, target price for second quarter earnings surprise ↑-Samsung",0,0.0,0.18899999999999997,0.8109999999999999,0.2732,1,2020-7-24,2020-07-24 00:00:00
259,2020-07-24 08:29:00,LG H&H's diversified business portfolio attracts profit stability -Hanwha,0,0.0,0.444,0.556,0.6808,1,2020-7-24,2020-07-24 00:00:00
260,2020-07-24 08:12:00,"LG Household & Health Care, defending performance with household goods and beverages... Stable in the second half-Hyundai Motor Company",0,0.0,0.252,0.748,0.6597,1,2020-7-24,2020-07-24 00:00:00
261,2020-07-24 07:55:00,LG H&H is key to accelerating growth in China-KTB,0,0.0,0.245,0.755,0.3818,1,2020-7-24,2020-07-24 00:00:00
262,2020-07-24 07:46:00,"LG Household & Health Care, Brand Competitiveness Comparative Advantage-Meritz",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-7-24,2020-07-24 00:00:00
263,2020-07-24 08:12:00,"LG Household & Health Care, defending performance with household goods and beverages... Stable in the second half-Hyundai Motor Company",0,0.0,0.252,0.748,0.6597,1,2020-7-24,2020-07-24 00:00:00
264,2020-07-24 07:55:00,LG H&H is key to accelerating growth in China-KTB,0,0.0,0.245,0.755,0.3818,1,2020-7-24,2020-07-24 00:00:00
265,2020-07-24 07:46:00,"LG Household & Health Care, Brand Competitiveness Comparative Advantage-Meritz",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-7-24,2020-07-24 00:00:00
266,2020-07-24 07:24:00,"[Click e-Event] ""Great performance in the second quarter thanks to LG Household & Health Care, household goods and beverages""",1,0.0,0.405,0.595,0.8807,1,2020-7-24,2020-07-24 00:00:00
267,2020-07-23 17:43:00,[Securities Market Disclosure] KPX Holdings / LG Household & Health Care,0,0.0,0.28600000000000003,0.7140000000000001,0.4939,1,2020-7-24,2020-07-24 00:00:00
268,2020-07-23 17:31:00,'Magic for passengers' continues... LG Life Insurance Records a New Black in the 61st Quarter,-1,0.0,0.0,1.0,0.0,0,2020-7-24,2020-07-24 00:00:00
269,2020-07-23 17:23:00,"LG Life Insurance, strong against coronavirus, has the highest operating profit in the first half",1,0.0,0.32299999999999995,0.677,0.7351,1,2020-7-24,2020-07-24 00:00:00
270,2020-07-23 14:26:00,"LG H&H's'Magic' that kept the new record of ""corona shock doldrums""",0,0.20600000000000002,0.0,0.794,-0.3818,-1,2020-7-23,2020-07-23 00:00:00
271,2020-07-23 14:13:00,"LG H&H, 2Q operating profit 0.6%↑… 61 consecutive quarters in Corona 19 ...",-1,0.0,0.195,0.805,0.4404,1,2020-7-23,2020-07-23 00:00:00
272,2020-07-23 14:01:00,[Breaking News] LG Life Insurance's new record of operating profits that couldn't prevent C-Shock Portfolio of...,-1,0.06,0.161,0.779,0.4265,1,2020-7-23,2020-07-23 00:00:00
273,2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.5379999999999999,0.8798,1,2020-7-23,2020-07-23 00:00:00
274,2020-07-23 13:34:00,LG H&H's operating profit increased for 61 consecutive quarters (total),-1,0.0,0.385,0.615,0.6124,1,2020-7-23,2020-07-23 00:00:00
275,2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.36700000000000005,0.633,0.4404,1,2020-7-23,2020-07-23 00:00:00
276,2020-07-23 17:13:00,"LG Life Insurance,'Magic for Chasers' ...'Tripod' Shine in Corona",0,0.0,0.0,1.0,0.0,0,2020-7-24,2020-07-24 00:00:00
277,2020-07-23 16:18:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-7-24,2020-07-24 00:00:00
278,2020-07-23 15:32:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-7-23,2020-07-23 00:00:00
279,2020-07-23 15:21:00,"Merged 3 subsidiaries including LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
280,2020-07-23 15:09:00,"LG Household & Health Care, The Face Shop and other two companies decided to merge",0,0.0,0.198,0.802,0.4939,1,2020-7-23,2020-07-23 00:00:00
281,2020-07-23 15:06:00,LG Saenggeon merges with subsidiaries The Face Shop and CNP,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
282,2020-07-23 14:42:00,[Signal] Acquisition of 3 subsidiaries including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
283,2020-07-23 14:37:00,"LG Household & Health Care, The Face Shop and other 2 companies merged",0,0.0,0.242,0.758,0.4939,1,2020-7-23,2020-07-23 00:00:00
284,2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
285,2020-07-23 14:22:00,"Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
286,2020-07-23 16:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-24,2020-07-24 00:00:00
287,2020-07-23 15:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-23,2020-07-23 00:00:00
288,2020-07-23 15:33:00,"LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑",-1,0.0,0.355,0.645,0.765,1,2020-7-23,2020-07-23 00:00:00
289,2020-07-23 15:08:00,"LG H&H, 637 billion won in operating profit for the first half 2.1% ↑ compared to the previous year",-1,0.0,0.292,0.708,0.765,1,2020-7-23,2020-07-23 00:00:00
290,2020-07-23 14:06:00,"LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑",-1,0.0,0.355,0.645,0.765,1,2020-7-23,2020-07-23 00:00:00
291,2020-07-23 13:18:00,"LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year",-1,0.0,0.263,0.737,0.6124,1,2020-7-23,2020-07-23 00:00:00
292,2020-07-23 15:32:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.6859999999999999,0.4939,1,2020-7-23,2020-07-23 00:00:00
293,2020-07-23 15:21:00,"Merged 3 subsidiaries including LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
294,2020-07-23 15:09:00,"LG Household & Health Care, The Face Shop and other two companies decided to merge",0,0.0,0.198,0.802,0.4939,1,2020-7-23,2020-07-23 00:00:00
295,2020-07-23 15:06:00,LG Saenggeon merges with subsidiaries The Face Shop and CNP,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
296,2020-07-23 14:42:00,[Signal] Acquisition of 3 subsidiaries including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
297,2020-07-23 14:37:00,"LG Household & Health Care, The Face Shop and other 2 companies merged",0,0.0,0.242,0.758,0.4939,1,2020-7-23,2020-07-23 00:00:00
298,2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
299,2020-07-23 14:22:00,"Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
300,2020-07-23 15:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-23,2020-07-23 00:00:00
301,2020-07-23 14:55:00,"LG H&H merged The Face Shop, C&P Cosmetics, and KaynI",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
302,2020-07-23 14:35:00,"LG H&H merged with subsidiaries of The Face Shop, CNP Cosmetics, and KaynI",0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
303,2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0,2020-7-23,2020-07-23 00:00:00
