,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
151,2020-08-11 08:52:00,"[Breaking News] Samsung Biologics, invested 1.74 trillion won to establish 4th factory",-1,0.0,0.252,0.748,0.5719,1,2020-8-11,2020-08-11 00:00:00
152,2020-08-11 08:51:00,Samsung Biologics invests 1.7 trillion won in new plant 4,-1,0.0,0.316,0.684,0.5719,1,2020-8-11,2020-08-11 00:00:00
153,2020-08-11 10:41:00,"Samsung Biologics secures the world's largest biopharmaceutical production base... 27,000 people...",-1,0.0,0.187,0.813,0.3182,1,2020-8-11,2020-08-11 00:00:00
154,2020-08-11 10:37:00,"Samsung Biologics establishes 4th factory in Songdo, Incheon... Investment of KRW 1.74 trillion (total)",-1,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
155,2020-08-11 10:09:00,"Samsung Bio Plant 4, Sangam Stadium 1.5 times the world's largest...",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
156,2020-08-11 10:06:00,"[Features] ST Cube, Samsung Biologics Songdo 4th Factory established… Consigned development system...",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
157,2020-08-11 10:03:00,Samsung Biologics to expand the 4th factory by investing KRW 1.74 trillion,-1,0.0,0.17300000000000001,0.8270000000000001,0.3182,1,2020-8-11,2020-08-11 00:00:00
158,2020-08-11 10:20:00,"Samsung Biologics to build 4th factory in Songdo,'Sangam Stadium 1.5 times'",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
159,2020-08-11 10:13:00,"Samsung Biologics, 3% stronger on news of Songdo plant expansion",1,0.0,0.22399999999999998,0.7759999999999999,0.3818,1,2020-8-11,2020-08-11 00:00:00
160,2020-08-11 10:05:00,Samsung Biologics is strong on news of factory expansion,1,0.0,0.292,0.708,0.5106,1,2020-8-11,2020-08-11 00:00:00
161,2020-08-11 08:45:00,"[Breaking News] Samsung Biologics will expand its 4th factory in Songdo by 2023...1 trillion 7,...",-1,0.0,0.141,0.8590000000000001,0.3182,1,2020-8-11,2020-08-11 00:00:00
162,2020-08-11 09:18:00,"[Features] Samsung Biologics, on the rise in the news of new additional factories in Songdo, Incheon",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
163,2020-08-11 09:05:00,"Samsung Biologics, a new factory with a scale of 250,000 liters, investing 1.7 trillion...",-1,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
164,2020-08-11 08:41:00,[Breaking News] Samsung Bio to invest 1.7 trillion won by 2023 to establish 4th factory,-1,0.0,0.209,0.7909999999999999,0.5719,1,2020-8-11,2020-08-11 00:00:00
165,2020-08-10 15:51:00,How likely is Samsung Biologics to win an order for biogen dementia treatment?,1,0.0,0.24100000000000002,0.759,0.5859,1,2020-8-10,2020-08-10 00:00:00
166,2020-08-06 10:05:00,"Samsung Biologics, consignment production of COVID-19 treatment worth 438 billion won",-1,0.0,0.384,0.616,0.6808,1,2020-8-6,2020-08-06 00:00:00
167,2020-08-05 20:22:00,"Samsung Biologics, GSK and COVID-19 treatment contract production contract",0,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
168,2020-08-05 19:44:00,Samsung Biologics becomes a production base for'corona treatment',0,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
169,2020-08-05 19:12:00,"Samsung Biologics, a trustee of 440 billion won worth of corona treatment",-1,0.0,0.48700000000000004,0.513,0.765,1,2020-8-6,2020-08-06 00:00:00
170,2020-08-05 17:16:00,Samsung Biologics corrects contract partner for pharmaceutical production contract,-1,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
171,2020-08-05 17:29:00,Samsung Biologics signs a contract for consignment production of drugs worth KRW 439.4 billion,-1,0.0,0.13699999999999998,0.863,0.2263,1,2020-8-6,2020-08-06 00:00:00
172,2020-08-05 17:24:00,Samsung Bio and global pharmaceutical company GSK contracted production of 400 billion units,-1,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
173,2020-08-05 17:14:00,"[Disclosure] Samsung Bio, contracted with global pharmaceutical company GSK to produce 400 billion units ...",-1,0.0,0.0,1.0,0.0,0,2020-8-6,2020-08-06 00:00:00
174,2020-08-05 15:14:00,"[EDaily N] Samsung Bio launches its own cell line,'S Choice' with outstanding productivity...",0,0.0,0.25,0.75,0.6124,1,2020-8-5,2020-08-05 00:00:00
175,2020-08-05 11:46:00,'One-Stop Service' Samsung Bio wins with self-developed cell line that increases productivity,1,0.0,0.252,0.748,0.5719,1,2020-8-5,2020-08-05 00:00:00
176,2020-08-05 11:43:00,Samsung Bio succeeds in developing cell line Start super-gap strategy,1,0.0,0.262,0.738,0.4939,1,2020-8-5,2020-08-05 00:00:00
177,2020-08-05 11:10:00,The first button to develop antibody drugs was filled... Samsung Bio's own cell line development,-1,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
178,2020-08-05 11:05:00,Samsung Bio's own cell line development success “I can save royalty,1,0.0,0.434,0.5660000000000001,0.7845,1,2020-8-5,2020-08-05 00:00:00
179,2020-08-05 09:48:00,"[Featured stock] `Unveiled its own cell line` Samsung Biologics, rising by 5%",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
180,2020-08-05 09:20:00,"Samsung Biologics develops its own'cell line', the first button to develop antibody drugs",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
181,2020-08-05 09:04:00,"Samsung Biologics commercializes its own cell line… ""It will increase the success rate of new drugs""",1,0.0,0.3,0.7,0.7184,1,2020-8-5,2020-08-05 00:00:00
182,2020-08-05 13:56:00,"[Features] Samsung Biologics, increased by 6% during intraday...Return to 3rd place in market cap",0,0.0,0.139,0.861,0.2732,1,2020-8-5,2020-08-05 00:00:00
183,2020-08-05 09:08:00,"Samsung Biologics, the efficiency of new drug development for its own cell line'S Choice'↑",0,0.0,0.161,0.8390000000000001,0.3612,1,2020-8-5,2020-08-05 00:00:00
184,2020-08-05 09:02:00,"Samsung Biologics unveils its own cell line,'S Choice'",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
185,2020-08-05 09:02:00,"Samsung Biologics unveils its own cell line,'S Choice'",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
186,2020-08-05 00:34:00,"[Public announcement of securities] (4th) Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
187,2020-08-04 17:44:00,[Securities Market Disclosure] Samsung Biologics,0,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
188,2020-08-04 17:11:00,"Samsung Biologics, consigned production contract with US pharmaceutical company worth 22.5 billion won",-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-8-5,2020-08-05 00:00:00
189,2020-08-04 16:36:00,Samsung Bio signs a contract for consignment production of 22.5 billion KRW,-1,0.0,0.0,1.0,0.0,0,2020-8-5,2020-08-05 00:00:00
190,2020-08-04 16:35:00,"Samsung Biologics, consignment production of US-based pharmaceutical companies worth 22.5 billion won",-1,0.0,0.359,0.6409999999999999,0.6808,1,2020-8-5,2020-08-05 00:00:00
191,2020-08-04 16:27:00,"Samsung Bio, US pharmaceutical company consignment production contract of 22.5 billion won",-1,0.0,0.252,0.748,0.5719,1,2020-8-5,2020-08-05 00:00:00
192,2020-08-04 16:10:00,"Samsung Biologics, consignment production contract of 22.5 billion won with US pharmaceutical companies",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-8-5,2020-08-05 00:00:00
193,2020-07-28 16:40:00,Samsung Biologics signs a CMO contract with a US pharmaceutical company worth KRW 179.5 billion,-1,0.0,0.13699999999999998,0.863,0.2263,1,2020-7-29,2020-07-29 00:00:00
194,2020-07-28 15:54:00,"Samsung Biologics, consignment production contract of 179.5 billion won with US pharmaceutical companies",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-7-28,2020-07-28 00:00:00
195,2020-07-28 15:43:00,"Samsung Biologics, signed a consignment production contract worth 179.5 billion won",-1,0.0,0.41200000000000003,0.588,0.6808,1,2020-7-28,2020-07-28 00:00:00
196,2020-07-28 15:54:00,"Samsung Biologics, consignment production contract of 179.5 billion won with US pharmaceutical companies",-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-7-28,2020-07-28 00:00:00
197,2020-07-28 15:48:00,Samsung Biologics signs supply contract with US pharmaceutical company worth 1794 billion won,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-7-28,2020-07-28 00:00:00
198,2020-07-27 19:33:00,Samsung Biologics increases contract amount to 57.1 billion won in US Cytodyne commissioned production...,-1,0.0,0.222,0.778,0.5719,1,2020-7-28,2020-07-28 00:00:00
199,2020-07-26 08:42:00,"Korea Investment & Securities “Samsung Biologics target price of 840,000 won”",0,0.0,0.196,0.804,0.29600000000000004,1,2020-7-26,2020-07-26 00:00:00
200,2020-09-22 09:42:00,Samsung Biologics is strong on news of 400 billion won CMO contract,0,0.0,0.41200000000000003,0.588,0.7906,1,2020-9-22,2020-09-22 00:00:00
201,2020-09-22 09:13:00,"[Features] Samsung Bio, strong in signing a contract for consignment production of 380 billion drugs",0,0.0,0.20199999999999999,0.7979999999999999,0.5106,1,2020-9-22,2020-09-22 00:00:00
202,2020-09-22 09:06:00,"Samsung Biologics, up 3%… Large CMO long-term supply contract",0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
203,2020-09-22 09:01:00,Samsung Biologics and AstraZenekawa CMO long-term supply contract,0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
204,2020-09-22 08:24:00,Samsung Biologics and AstraZeneca signed a contract for consignment production and supply of pharmaceuticals,-1,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
205,2020-09-22 08:06:00,[Disclosure] Samsung Biologics and AstraZeneca signed a large-scale consignment production contract,0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
206,2020-09-22 08:03:00,[Breaking News] Samsung Bio and AstraZeneca signed a CMO contract worth 385 billion won,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-9-22,2020-09-22 00:00:00
207,2020-09-22 08:39:00,Samsung Bio and AstraZeneca signed a main contract with CMO of 382 billion,-1,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
208,2020-09-22 08:24:00,Samsung Biologics and AstraZeneca signed a contract for consignment production and supply of pharmaceuticals,-1,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
209,2020-09-22 08:13:00,Samsung Biologics and AstraZeneca signed a contract for consignment production,0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
210,2020-09-22 08:12:00,Samsung Bio and AstraZeneca signed a main contract with CMO of 382 billion,-1,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
211,2020-09-22 08:02:00,Samsung Bio and AstraZeneca deal with biopharmaceuticals worth 382 billion won,-1,0.0,0.384,0.616,0.6808,1,2020-9-22,2020-09-22 00:00:00
212,2020-09-22 07:53:00,Samsung Biologics and AstraZeneca signed a consignment production contract,0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
213,2020-09-17 14:44:00,"[EDaily N] Samsung Biologics, consigned development of new anticancer drug candidates, etc.",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
214,2020-09-17 14:34:00,Samsung Biologics to develop anticancer drugs in partnership with bioventures,0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
215,2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
216,2020-09-17 09:48:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
217,2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
218,2020-09-17 09:28:00,Samsung Biologics signs a contract for consignment development of new anticancer drug candidates,0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
219,2020-09-17 09:11:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
220,2020-09-10 08:21:00,"""Reduce Celltrion"" ""Increase Samsung Bio""... JP Morgan Discrimination Why?",0,0.0,0.408,0.5920000000000001,0.5904,1,2020-9-10,2020-09-10 00:00:00
221,2020-09-07 09:23:00,"""Corona 19 antibody treatment attention…Celltrion, Samsung Bio, etc.""",0,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
222,2020-09-05 15:46:00,"What if Samsung Biologics took a fraudulent account? ""What to close the company door""",-1,0.21100000000000002,0.0,0.789,-0.4939,-1,2020-9-5,2020-09-05 00:00:00
223,2020-09-01 08:44:00,Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
224,2020-08-25 15:36:00,Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
225,2020-08-25 09:38:00,"Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract",0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
226,2020-09-22 08:03:00,[Breaking News] Samsung Bio and AstraZeneca signed a CMO contract worth 385 billion won,-1,0.0,0.337,0.6629999999999999,0.6808,1,2020-9-22,2020-09-22 00:00:00
227,2020-09-22 08:02:00,Samsung Bio and AstraZeneca deal with biopharmaceuticals worth 382 billion won,-1,0.0,0.384,0.616,0.6808,1,2020-9-22,2020-09-22 00:00:00
228,2020-09-22 07:53:00,Samsung Biologics and AstraZeneca signed a consignment production contract,0,0.0,0.0,1.0,0.0,0,2020-9-22,2020-09-22 00:00:00
229,2020-09-17 14:44:00,"[EDaily N] Samsung Biologics, consigned development of new anticancer drug candidates, etc.",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
230,2020-09-17 14:34:00,Samsung Biologics to develop anticancer drugs in partnership with bioventures,0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
231,2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
232,2020-09-17 09:48:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
233,2020-09-17 09:36:00,"Samsung Biologics, consigned development of new anticancer drug candidates",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
234,2020-09-17 09:28:00,Samsung Biologics signs a contract for consignment development of new anticancer drug candidates,0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
235,2020-09-17 09:11:00,"Samsung Biologics, consigned development of Panoros anticancer drug candidate",0,0.0,0.0,1.0,0.0,0,2020-9-17,2020-09-17 00:00:00
236,2020-09-10 08:21:00,"""Reduce Celltrion"" ""Increase Samsung Bio""... JP Morgan Discrimination Why?",0,0.0,0.408,0.5920000000000001,0.5904,1,2020-9-10,2020-09-10 00:00:00
237,2020-09-07 09:23:00,"""Corona 19 antibody treatment attention…Celltrion, Samsung Bio, etc.""",0,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
238,2020-09-05 15:46:00,"What if Samsung Biologics took a fraudulent account? ""What to close the company door""",-1,0.21100000000000002,0.0,0.789,-0.4939,-1,2020-9-5,2020-09-05 00:00:00
239,2020-09-01 08:44:00,Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
240,2020-08-25 15:36:00,Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
241,2020-08-25 09:38:00,"Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract",0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
242,2020-08-24 15:04:00,'Samsung Biologics' aiming for second place in the KOSPI market cap... Can you get an ankle in 檢?,0,0.0,0.0,1.0,0.0,0,2020-8-24,2020-08-24 00:00:00
243,2020-09-10 08:21:00,"""Reduce Celltrion"" ""Increase Samsung Bio""... JP Morgan Discrimination Why?",0,0.0,0.408,0.5920000000000001,0.5904,1,2020-9-10,2020-09-10 00:00:00
244,2020-09-07 09:23:00,"""Corona 19 antibody treatment attention…Celltrion, Samsung Bio, etc.""",0,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
245,2020-09-05 15:46:00,"What if Samsung Biologics took a fraudulent account? ""What to close the company door""",-1,0.21100000000000002,0.0,0.789,-0.4939,-1,2020-9-5,2020-09-05 00:00:00
246,2020-09-01 08:44:00,Samsung Biologics consignment production Beer Corona 19 antibody begins phase 2 and 3 clinical trials,0,0.0,0.0,1.0,0.0,0,2020-9-1,2020-09-01 00:00:00
247,2020-08-25 15:36:00,Pamexin and Samsung Biologics signed PMC-403 consignment development and production contract,0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
248,2020-08-25 09:38:00,"Pamexin, Samsung Biologics and'PMC-403' consigned development and production contract",0,0.0,0.0,1.0,0.0,0,2020-8-25,2020-08-25 00:00:00
249,2020-08-24 15:04:00,'Samsung Biologics' aiming for second place in the KOSPI market cap... Can you get an ankle in 檢?,0,0.0,0.0,1.0,0.0,0,2020-8-24,2020-08-24 00:00:00
250,2020-08-21 06:54:00,"[Kim Dae-sung's stock analysis] Samsung Bio's market cap of 52,535 billion won... Market Cap 2nd place...",-1,0.0,0.0,1.0,0.0,0,2020-8-21,2020-08-21 00:00:00
251,2020-08-20 17:40:00,Samsung Biologics surpassed SK Hynix and ranked second in market cap,1,0.0,0.0,1.0,0.0,0,2020-8-21,2020-08-21 00:00:00
252,2020-08-20 16:29:00,Samsung Biologics surpasses SK Hynix and ranks second in market cap,1,0.0,0.0,1.0,0.0,0,2020-8-21,2020-08-21 00:00:00
253,2020-08-20 11:21:00,Samsung Biologics advances to second place in the market cap Semiconductor loses and bio rises,-1,0.141,0.0,0.8590000000000001,-0.3182,-1,2020-8-20,2020-08-20 00:00:00
254,2020-08-20 10:14:00,[Features] Samsung Biologics ranked second in the market cap... SK hynix aside,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
255,2020-08-20 09:58:00,[Features] Samsung Biologics ranks second in market cap over SK Hynix,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
256,2020-08-20 09:55:00,"[itM-characteristic stock] Samsung Bio, ranked second in market cap beyond SK Hynix... The beginning of the year...",0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
257,2020-08-20 09:50:00,Samsung Biologics ranks second in intraday market cap... Beat hynix,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
258,2020-08-20 09:36:00,Samsung Biologics ranked 2nd in the intraday market cap… SK hynix aside,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
259,2020-08-20 09:29:00,"[Features] Samsung Biologics, surpassing SK Hynix, ranked 2nd in the market cap",1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
260,2020-08-20 09:28:00,"Samsung Biologics, surpassing SK Hynix, rises to second place in market cap",1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
261,2020-08-20 09:17:00,[Features] Highly marched Samsung Biologics ranked 2nd in the market cap,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
262,2020-08-20 09:37:00,"KOSPI, decline in personal and foreign purchases… ""Samsung Biologics market cap 2nd place""",0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
263,2020-08-20 11:21:00,Samsung Biologics advances to second place in the market cap Semiconductor loses and bio rises,-1,0.141,0.0,0.8590000000000001,-0.3182,-1,2020-8-20,2020-08-20 00:00:00
264,2020-08-20 10:14:00,[Features] Samsung Biologics ranked second in the market cap... SK hynix aside,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
265,2020-08-20 09:58:00,[Features] Samsung Biologics ranks second in market cap over SK Hynix,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
266,2020-08-20 09:55:00,"[itM-characteristic stock] Samsung Bio, ranked second in market cap beyond SK Hynix... The beginning of the year...",0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
267,2020-08-20 09:50:00,Samsung Biologics ranks second in intraday market cap... Beat hynix,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
268,2020-08-20 09:36:00,Samsung Biologics ranked 2nd in the intraday market cap… SK hynix aside,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
269,2020-08-20 09:29:00,"[Features] Samsung Biologics, surpassing SK Hynix, ranked 2nd in the market cap",1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
270,2020-08-20 09:28:00,"Samsung Biologics, surpassing SK Hynix, rises to second place in market cap",1,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
271,2020-08-20 09:17:00,[Features] Highly marched Samsung Biologics ranked 2nd in the market cap,0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
272,2020-08-20 09:37:00,"KOSPI, decline in personal and foreign purchases… ""Samsung Biologics market cap 2nd place""",0,0.0,0.0,1.0,0.0,0,2020-8-20,2020-08-20 00:00:00
273,2020-08-19 05:01:00,The logic of ‘inflating corporate value’ that has become overshadowed by the growth of Samsung Bio,-1,0.0,0.14800000000000002,0.852,0.3818,1,2020-8-19,2020-08-19 00:00:00
274,2020-08-18 08:39:00,Samsung Biologics secures the largest global CMO facility... Target price of 1 million won,-1,0.0,0.353,0.647,0.7184,1,2020-8-18,2020-08-18 00:00:00
275,2020-08-15 11:31:00,"[Pharmaceutical Bio] Samsung Biologics, the world's largest plant in Songdo 4 ...",-1,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
276,2020-08-13 09:07:00,"[Attack on industry] Entertainment stock, casino stock, Samsung Biologics",0,0.0,0.259,0.741,0.4215,1,2020-8-13,2020-08-13 00:00:00
277,2020-08-12 10:50:00,Samsung Biologics'Strengthened' for the Second Day on News of Songdo Plant Expansion,1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
278,2020-08-12 08:32:00,"[Hot-Line] ""Samsung Biologics, 4 factories larger than expected""... neck...",0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
279,2020-08-12 08:22:00,"Samsung Biologics, 4th factory good news... Target price↑-raising",1,0.0,0.293,0.7070000000000001,0.4404,1,2020-8-12,2020-08-12 00:00:00
280,2020-08-12 08:17:00,Samsung Biologics New Factory Expectations↑… Target price '1 million won'-KTB,-1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
281,2020-08-12 08:00:00,"[Click e-event] ""The 4th factory bigger than expected...Samsung Biologics goes 1 million won...",-1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
282,2020-08-19 05:01:00,The logic of ‘inflating corporate value’ that has become overshadowed by the growth of Samsung Bio,-1,0.0,0.14800000000000002,0.852,0.3818,1,2020-8-19,2020-08-19 00:00:00
283,2020-08-18 08:39:00,Samsung Biologics secures the largest global CMO facility... Target price of 1 million won,-1,0.0,0.353,0.647,0.7184,1,2020-8-18,2020-08-18 00:00:00
284,2020-08-15 11:31:00,"[Pharmaceutical Bio] Samsung Biologics, the world's largest plant in Songdo 4 ...",-1,0.0,0.0,1.0,0.0,0,2020-8-15,2020-08-15 00:00:00
285,2020-08-13 09:07:00,"[Attack on industry] Entertainment stock, casino stock, Samsung Biologics",0,0.0,0.259,0.741,0.4215,1,2020-8-13,2020-08-13 00:00:00
286,2020-08-12 10:50:00,Samsung Biologics'Strengthened' for the Second Day on News of Songdo Plant Expansion,1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
287,2020-08-12 08:32:00,"[Hot-Line] ""Samsung Biologics, 4 factories larger than expected""... neck...",0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
288,2020-08-12 08:22:00,"Samsung Biologics, 4th factory good news... Target price↑-raising",1,0.0,0.293,0.7070000000000001,0.4404,1,2020-8-12,2020-08-12 00:00:00
289,2020-08-12 08:17:00,Samsung Biologics New Factory Expectations↑… Target price '1 million won'-KTB,-1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
290,2020-08-12 08:00:00,"[Click e-event] ""The 4th factory bigger than expected...Samsung Biologics goes 1 million won...",-1,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
291,2020-08-12 07:31:00,Samsung Bio shouts'super gap' in Songdo...,0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
292,2020-08-11 20:01:00,"[Securities Market Disclosure] Bumyang Kunyoung / CI Tech / Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
293,2020-08-11 18:17:00,"Jae-Yong Lee, Bio is also super gap... To build the world's largest 4 factories in Songdo [Samsung Bio,...",0,0.0,0.196,0.804,0.5994,1,2020-8-12,2020-08-12 00:00:00
294,2020-08-11 15:44:00,Samsung Bio's future investment... To build Songdo 4 factory with 1.74 trillion won,-1,0.0,0.252,0.748,0.5719,1,2020-8-11,2020-08-11 00:00:00
295,2020-08-12 07:31:00,Samsung Bio shouts'super gap' in Songdo...,0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
296,2020-08-11 20:01:00,"[Securities Market Disclosure] Bumyang Kunyoung / CI Tech / Samsung Biologics, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
297,2020-08-11 18:17:00,"Jae-Yong Lee, Bio is also super gap... To build the world's largest 4 factories in Songdo [Samsung Bio,...",0,0.0,0.196,0.804,0.5994,1,2020-8-12,2020-08-12 00:00:00
298,2020-08-11 15:44:00,Samsung Bio's future investment... To build Songdo 4 factory with 1.74 trillion won,-1,0.0,0.252,0.748,0.5719,1,2020-8-11,2020-08-11 00:00:00
299,2020-08-11 17:39:00,"[Securities Market Disclosure] Samsung Biologics / Hanon System / Cosmax, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
300,2020-08-11 17:32:00,Samsung Bio to build the world's largest factory in Songdo,0,0.0,0.0,1.0,0.0,0,2020-8-12,2020-08-12 00:00:00
301,2020-08-11 11:33:00,"Establishment of'Super Plant' with an investment of 1.7 trillion won, the big picture of Samsung Biologics",-1,0.0,0.198,0.802,0.5719,1,2020-8-11,2020-08-11 00:00:00
302,2020-08-11 10:59:00,"Kim Tae-han, president of Samsung Biologics, ""The 4th factory with a scale of 260,000 ℓ...",0,0.0,0.0,1.0,0.0,0,2020-8-11,2020-08-11 00:00:00
303,2020-08-11 16:16:00,"Korea's ""Samsung Bio strengthens growth potential in its 4th plant""... Target price '1 million won'",1,0.0,0.43700000000000006,0.563,0.8519,1,2020-8-12,2020-08-12 00:00:00
