,Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred,New_date(str),New_Date(dt)
149,2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-14,2020-07-14 00:00:00
150,2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0,2020-7-13,2020-07-13 00:00:00
151,2020-07-08 17:30:00,"Hyundai Mobis, 24th IR",0,0.0,0.0,1.0,0.0,0,2020-7-9,2020-07-09 00:00:00
152,2020-07-06 15:04:00,Hyundai Mobis introduces'hybrid recruitment' on a regular basis,0,0.0,0.0,1.0,0.0,0,2020-7-6,2020-07-06 00:00:00
153,2020-07-06 13:04:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1,2020-7-6,2020-07-06 00:00:00
154,2020-07-03 16:05:00,Hyundai Mobis President Park Jung-guk joins the'#Thanks to the Challenge' with employees,0,0.0,0.106,0.894,0.0772,0,2020-7-4,2020-07-04 00:00:00
155,2020-07-03 11:18:00,"Hyundai Mobis, overseas market'untact marketing'",0,0.0,0.0,1.0,0.0,0,2020-7-3,2020-07-03 00:00:00
156,2020-07-02 12:42:00,"Hyundai Mobis, preoccupied the core sector of future cars... 20 million dollars out of two US tech funds...",-1,0.0,0.0,1.0,0.0,0,2020-7-2,2020-07-02 00:00:00
157,2020-07-02 12:02:00,Hyundai Mobis to invest 25 billion won in US VC fund'Future car strategy',-1,0.0,0.23600000000000002,0.764,0.5719,1,2020-7-2,2020-07-02 00:00:00
158,2020-07-02 12:01:00,Hyundai Mobis with 3 beats of `Independent Technology· Equity Investment·VC Fund… Resilience for the future,-1,0.0,0.0,1.0,0.0,0,2020-7-2,2020-07-02 00:00:00
159,2020-07-02 12:01:00,Hyundai Mobis with 3 beats of `Independent Technology· Equity Investment·VC Fund… Resilience for the future,-1,0.0,0.0,1.0,0.0,0,2020-7-2,2020-07-02 00:00:00
160,2020-07-02 12:00:00,Hyundai Mobis invests 25 billion won in US startup funds... Secure future car technology,-1,0.0,0.337,0.6629999999999999,0.7269,1,2020-7-2,2020-07-02 00:00:00
161,2020-07-02 12:00:00,Hyundai Mobis invests 25 billion won in US startup funds... Secure future car technology,-1,0.0,0.337,0.6629999999999999,0.7269,1,2020-7-2,2020-07-02 00:00:00
162,2020-07-01 11:40:00,"Hyundai Mobis, '7th place' among global parts makers",0,0.0,0.0,1.0,0.0,0,2020-7-1,2020-07-01 00:00:00
163,2020-07-01 09:44:00,8 Korean companies among the world's top 100 spare parts companies… Hyundai Mobis '7th place',0,0.0,0.122,0.878,0.2023,1,2020-7-1,2020-07-01 00:00:00
164,2020-07-01 08:30:00,"Hyundai Mobis, '7th place' among the world's top 100 parts makers",0,0.0,0.153,0.847,0.2023,1,2020-7-1,2020-07-01 00:00:00
165,2020-07-01 07:24:00,"Korea's auto parts industry, leading the world's top 100 '8 places'",0,0.0,0.153,0.847,0.2023,1,2020-7-1,2020-07-01 00:00:00
166,2020-07-01 06:27:00,"Hyundai Mobis,'Top 7'in the global auto parts industry",0,0.0,0.0,1.0,0.0,0,2020-7-1,2020-07-01 00:00:00
167,2020-07-01 08:00:00,"[Click e-stock] ""Hyundai Mobis, the bottom of the long-term growth trend, will be...",0,0.0,0.17800000000000002,0.8220000000000001,0.3818,1,2020-7-1,2020-07-01 00:00:00
168,2020-06-30 11:48:00,Hyundai Mobis accelerates securing competitiveness for future cars,0,0.0,0.247,0.753,0.3182,1,2020-6-30,2020-06-30 00:00:00
169,2020-06-30 04:04:00,Hyundai Mobis strengthens technological capabilities of business partners... 200 patents open,1,0.0,0.231,0.769,0.4588,1,2020-6-30,2020-06-30 00:00:00
170,2020-06-28 22:17:00,Hyundai Mobis catches B2B customers with VR untouch technology,0,0.0,0.0,1.0,0.0,0,2020-6-29,2020-06-29 00:00:00
171,2020-06-26 14:28:00,Hyundai Mobis transforms speaker parts for'the world's first' electric car grill,-1,0.0,0.0,1.0,0.0,0,2020-6-26,2020-06-26 00:00:00
172,2020-09-07 10:15:00,Temporary power outage of Hyundai Motor's Ulsan Plant 5 and Hyundai Mobis'Typhoon Aftermath',-1,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
173,2020-09-07 09:23:00,[Breaking News] Temporary power outage at Hyundai Motor's Ulsan Plant 5 and Hyundai Mobis,-1,0.0,0.0,1.0,0.0,0,2020-9-7,2020-09-07 00:00:00
174,2020-09-01 14:16:00,"Hyundai Mobis running'electricalization', the growth engine of future cars'ON'",0,0.0,0.245,0.755,0.3818,1,2020-9-1,2020-09-01 00:00:00
175,2020-08-31 08:14:00,"""Hyundai Motor Group's corporate governance restructuring is inevitable…the largest beneficiary of Hyundai Mobis""",0,0.0,0.205,0.795,0.4767,1,2020-8-31,2020-08-31 00:00:00
176,2020-08-31 08:11:00,Hyundai Mobis. Converting to an eco-friendly and autonomous driving solution parts company-Yujin,0,0.0,0.17300000000000001,0.8270000000000001,0.3182,1,2020-8-31,2020-08-31 00:00:00
177,2020-08-31 08:00:00,"[Click e-sector] ""Hyundai Mobis, high growth potential by 2025... Target...",0,0.0,0.22399999999999998,0.7759999999999999,0.3818,1,2020-8-31,2020-08-31 00:00:00
178,2020-08-27 18:08:00,Hyundai Mobis builds production system for core parts of hydrogen vehicles,0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
179,2020-08-27 17:04:00,Hyundai Mobis leads future cars with core parts of electric vehicles,0,0.0,0.0,1.0,0.0,0,2020-8-28,2020-08-28 00:00:00
180,2020-08-26 18:03:00,"Hyundai Mobis builds electric vehicle parts factory in Pyeongtaek... 150,000 modules per year from next year...",0,0.0,0.0,1.0,0.0,0,2020-8-27,2020-08-27 00:00:00
181,2020-08-26 16:49:00,Hyundai Mobis to build electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-27,2020-08-27 00:00:00
182,2020-08-26 15:31:00,Hyundai Mobis-Lee Jae-myeong to build a core electric vehicle factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
183,2020-08-26 15:30:00,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
184,2020-08-26 15:30:00,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
185,2020-08-26 15:39:00,Hyundai Mobis invests 35.5 billion won... To build an electric vehicle core parts factory in Pyeongtaek,-1,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
186,2020-08-26 15:31:00,Hyundai Mobis-Lee Jae-myeong to build a core electric vehicle factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
187,2020-08-26 15:30:00,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
188,2020-08-26 15:30:00,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
189,2020-08-26 15:30:00,Hyundai Mobis will build the 3rd domestic electric vehicle parts factory in Pyeongtaek,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
190,2020-08-26 08:53:00,Hyundai Mobis transforms into future car parts maker-Yujin,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
191,2020-08-22 09:34:00,"[Weekend n recruitment support] Recruitment news for Hyundai Mobis, Nongshim, Pantos, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-22,2020-08-22 00:00:00
192,2020-08-26 15:39:00,Hyundai Mobis invests 35.5 billion won... To build an electric vehicle core parts factory in Pyeongtaek,-1,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
193,2020-08-26 15:31:00,Hyundai Mobis “Pyeongtaek becomes the third'electric vehicle parts production base' in Korea”,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
194,2020-08-26 15:30:00,"Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
195,2020-08-26 15:30:00,"Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
196,2020-08-26 15:30:00,"Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
197,2020-08-26 15:31:00,Hyundai Mobis “Pyeongtaek becomes the third'electric vehicle parts production base' in Korea”,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
198,2020-08-26 15:30:00,"Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
199,2020-08-26 15:30:00,"Hyundai Mobis to build third electric vehicle parts factory in Pyeongtaek, Gyeonggi-do",0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
200,2020-08-26 08:53:00,Hyundai Mobis transforms into future car parts maker-Yujin,0,0.0,0.0,1.0,0.0,0,2020-8-26,2020-08-26 00:00:00
201,2020-08-22 09:34:00,"[Weekend n recruitment support] Recruitment news for Hyundai Mobis, Nongshim, Pantos, etc.",0,0.0,0.0,1.0,0.0,0,2020-8-22,2020-08-22 00:00:00
202,2020-08-17 15:27:00,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,1,0.0,0.20600000000000002,0.794,0.3818,1,2020-8-17,2020-08-17 00:00:00
203,2020-08-13 05:15:00,"China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance",0,0.0,0.244,0.7559999999999999,0.4404,1,2020-8-13,2020-08-13 00:00:00
204,2020-08-08 08:02:00,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...",0,0.08199999999999999,0.262,0.6559999999999999,0.5106,1,2020-8-8,2020-08-08 00:00:00
205,2020-08-07 17:27:00,Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,0,0.0,0.0,1.0,0.0,0,2020-8-8,2020-08-08 00:00:00
206,2020-08-07 11:17:00,Hyundai Mobis and Yandex autonomous driving test'acceleration',0,0.0,0.0,1.0,0.0,0,2020-8-7,2020-08-07 00:00:00
207,2020-07-30 13:30:00,Hyundai Mobis surpasses Corona 19 with untact business,1,0.0,0.0,1.0,0.0,0,2020-7-30,2020-07-30 00:00:00
208,2020-07-28 11:50:00,“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
209,2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
210,2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
211,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
212,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
213,2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
214,2020-08-17 15:27:00,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,1,0.0,0.20600000000000002,0.794,0.3818,1,2020-8-17,2020-08-17 00:00:00
215,2020-08-13 05:15:00,"China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance",0,0.0,0.244,0.7559999999999999,0.4404,1,2020-8-13,2020-08-13 00:00:00
216,2020-08-08 08:02:00,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...",0,0.08199999999999999,0.262,0.6559999999999999,0.5106,1,2020-8-8,2020-08-08 00:00:00
217,2020-08-07 17:27:00,Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,0,0.0,0.0,1.0,0.0,0,2020-8-8,2020-08-08 00:00:00
218,2020-08-07 11:17:00,Hyundai Mobis and Yandex autonomous driving test'acceleration',0,0.0,0.0,1.0,0.0,0,2020-8-7,2020-08-07 00:00:00
219,2020-07-30 13:30:00,Hyundai Mobis surpasses Corona 19 with untact business,1,0.0,0.0,1.0,0.0,0,2020-7-30,2020-07-30 00:00:00
220,2020-07-28 11:50:00,“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
221,2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
222,2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
223,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
224,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
225,2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
226,2020-07-28 10:02:00,"Hyundai Mobis opens'M.FIELDs', a place to share ideas for employees",0,0.0,0.21600000000000003,0.784,0.29600000000000004,1,2020-7-28,2020-07-28 00:00:00
227,2020-07-28 04:03:00,Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
228,2020-07-27 11:30:00,Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
229,2020-07-27 08:33:00,"[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...",0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
230,2020-07-27 08:23:00,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
231,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
232,2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
233,2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
234,2020-07-28 04:03:00,Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,0,0.0,0.0,1.0,0.0,0,2020-7-28,2020-07-28 00:00:00
235,2020-07-27 11:30:00,Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
236,2020-07-27 08:33:00,"[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...",0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
237,2020-07-27 08:23:00,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,0,0.0,0.0,1.0,0.0,0,2020-7-27,2020-07-27 00:00:00
238,2020-07-27 07:47:00,"Hyundai Mobis, the time to pay attention to the growth engine of future cars-Investment in Korea",0,0.078,0.14400000000000002,0.778,0.29600000000000004,1,2020-7-27,2020-07-27 00:00:00
239,2020-07-26 22:22:00,Increased target price despite poor earnings at Hyundai Mobis,-1,0.0,0.39899999999999997,0.601,0.5653,1,2020-7-27,2020-07-27 00:00:00
240,2020-07-24 14:51:00,"Hyundai Mobis, 2Q operating profit of 168.8 billion 73.1% year-on-year↓",-1,0.0,0.244,0.7559999999999999,0.4404,1,2020-7-24,2020-07-24 00:00:00
241,2020-07-24 14:29:00,"Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target",0,0.168,0.221,0.611,0.1779,1,2020-7-24,2020-07-24 00:00:00
242,2020-07-24 14:28:00,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
243,2020-07-24 14:09:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓",-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
244,2020-07-24 14:06:00,"Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%",-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
245,2020-07-24 14:04:00,"Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock",-1,0.179,0.2,0.621,0.0772,0,2020-7-24,2020-07-24 00:00:00
246,2020-07-24 14:02:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓",-1,0.0,0.337,0.6629999999999999,0.765,1,2020-7-24,2020-07-24 00:00:00
247,2020-07-24 14:15:00,"'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...",0,0.121,0.16,0.7190000000000001,0.1818,1,2020-7-24,2020-07-24 00:00:00
248,2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.13699999999999998,0.18,0.6829999999999999,0.1779,1,2020-7-24,2020-07-24 00:00:00
249,2020-07-24 14:08:00,"Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...",0,0.22399999999999998,0.0,0.7759999999999999,-0.3818,-1,2020-7-24,2020-07-24 00:00:00
250,2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.13699999999999998,0.18,0.6829999999999999,0.1779,1,2020-7-24,2020-07-24 00:00:00
251,2020-07-24 14:29:00,"Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target",0,0.168,0.221,0.611,0.1779,1,2020-7-24,2020-07-24 00:00:00
252,2020-07-24 14:28:00,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
253,2020-07-24 14:09:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓",-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
254,2020-07-24 14:06:00,"Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%",-1,0.0,0.225,0.775,0.4404,1,2020-7-24,2020-07-24 00:00:00
255,2020-07-24 14:04:00,"Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock",-1,0.179,0.2,0.621,0.0772,0,2020-7-24,2020-07-24 00:00:00
256,2020-07-24 14:02:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓",-1,0.0,0.337,0.6629999999999999,0.765,1,2020-7-24,2020-07-24 00:00:00
257,2020-07-24 14:15:00,"'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...",0,0.121,0.16,0.7190000000000001,0.1818,1,2020-7-24,2020-07-24 00:00:00
258,2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.13699999999999998,0.18,0.6829999999999999,0.1779,1,2020-7-24,2020-07-24 00:00:00
259,2020-07-24 14:08:00,"Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...",0,0.22399999999999998,0.0,0.7759999999999999,-0.3818,-1,2020-7-24,2020-07-24 00:00:00
260,2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.13699999999999998,0.18,0.6829999999999999,0.1779,1,2020-7-24,2020-07-24 00:00:00
261,2020-07-22 17:50:00,Hyundai Mobis delivers seasonal fruits to 250 excellent partners,0,0.0,0.316,0.684,0.5719,1,2020-7-23,2020-07-23 00:00:00
262,2020-07-22 15:55:00,Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,0,0.0,0.27,0.73,0.5719,1,2020-7-22,2020-07-22 00:00:00
263,2020-07-22 11:31:00,Hyundai Mobis shares watermelon with excellent suppliers of AS parts,-1,0.0,0.424,0.5760000000000001,0.7096,1,2020-7-22,2020-07-22 00:00:00
264,2020-07-22 10:02:00,Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,0,0.0,0.44799999999999995,0.552,0.7579,1,2020-7-22,2020-07-22 00:00:00
265,2020-07-22 10:00:00,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,-1,0.0,0.0,1.0,0.0,0,2020-7-22,2020-07-22 00:00:00
266,2020-07-22 09:51:00,Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,1,0.0,0.456,0.544,0.7717,1,2020-7-22,2020-07-22 00:00:00
267,2020-07-16 11:14:00,"Hyundai Mobis,'Junior Engineering Class'",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
268,2020-07-16 10:17:00,Hyundai Mobis transitions to non-face-to-face social contribution programs,0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
269,2020-07-16 10:02:00,"[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
270,2020-07-16 10:01:00,Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
271,2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
272,2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1,2020-7-15,2020-07-15 00:00:00
273,2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0,2020-7-15,2020-07-15 00:00:00
274,2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.16699999999999998,0.833,0.3818,1,2020-7-14,2020-07-14 00:00:00
275,2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-14,2020-07-14 00:00:00
276,2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0,2020-7-13,2020-07-13 00:00:00
277,2020-07-22 17:50:00,Hyundai Mobis delivers seasonal fruits to 250 excellent partners,0,0.0,0.316,0.684,0.5719,1,2020-7-23,2020-07-23 00:00:00
278,2020-07-22 15:55:00,Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,0,0.0,0.27,0.73,0.5719,1,2020-7-22,2020-07-22 00:00:00
279,2020-07-22 11:31:00,Hyundai Mobis shares watermelon with excellent suppliers of AS parts,-1,0.0,0.424,0.5760000000000001,0.7096,1,2020-7-22,2020-07-22 00:00:00
280,2020-07-22 10:02:00,Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,0,0.0,0.44799999999999995,0.552,0.7579,1,2020-7-22,2020-07-22 00:00:00
281,2020-07-22 10:00:00,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,-1,0.0,0.0,1.0,0.0,0,2020-7-22,2020-07-22 00:00:00
282,2020-07-22 09:51:00,Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,1,0.0,0.456,0.544,0.7717,1,2020-7-22,2020-07-22 00:00:00
283,2020-07-16 11:14:00,"Hyundai Mobis,'Junior Engineering Class'",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
284,2020-07-16 10:17:00,Hyundai Mobis transitions to non-face-to-face social contribution programs,0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
285,2020-07-16 10:02:00,"[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
286,2020-07-16 10:01:00,Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
287,2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
288,2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1,2020-7-15,2020-07-15 00:00:00
289,2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0,2020-7-15,2020-07-15 00:00:00
290,2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.16699999999999998,0.833,0.3818,1,2020-7-14,2020-07-14 00:00:00
291,2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.7340000000000001,0.4404,1,2020-7-14,2020-07-14 00:00:00
292,2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0,2020-7-13,2020-07-13 00:00:00
293,2020-07-08 17:30:00,"Hyundai Mobis, 24th IR",0,0.0,0.0,1.0,0.0,0,2020-7-9,2020-07-09 00:00:00
294,2020-07-06 15:04:00,Hyundai Mobis introduces'hybrid recruitment' on a regular basis,0,0.0,0.0,1.0,0.0,0,2020-7-6,2020-07-06 00:00:00
295,2020-07-06 13:04:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1,2020-7-6,2020-07-06 00:00:00
296,2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class non-face-to-face...",0,0.0,0.0,1.0,0.0,0,2020-7-16,2020-07-16 00:00:00
297,2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1,2020-7-15,2020-07-15 00:00:00
298,2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0,2020-7-15,2020-07-15 00:00:00
299,2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.16699999999999998,0.833,0.3818,1,2020-7-14,2020-07-14 00:00:00
