Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-09-23 17:42:00,Samsung Electronics did it again... 5G technology verification success with Japanese carriers,1,0.0,0.252,0.748,0.5719,1
2020-09-23 15:41:00,Samsung Electronics proves the industry's first '5G network slicing',0,0.0,0.0,1.0,0.0,0
2020-09-23 11:02:00,“Smooth 5G service despite data explosion”… Samsung KDDI'Network Slide...,1,0.0,0.0,1.0,0.0,0
2020-09-23 11:01:00,"Samsung, spurs the 5G super-gap… 'Network slicing' technology verification success",1,0.0,0.291,0.709,0.5719,1
2020-09-23 11:01:00,"Samsung, spurs the 5G super-gap… 'Network slicing' technology verification success",1,0.0,0.291,0.709,0.5719,1
2020-09-23 11:00:00,"Samsung Electronics Innovation, ""KDDI and 5G Network Slicing Success""",1,0.0,0.474,0.526,0.743,1
2020-09-23 17:47:00,Samsung PC·Tablet 2nd in US Consumer Satisfaction… 1 point difference with Apple,0,0.0,0.0,1.0,0.0,0
2020-09-23 15:38:00,SK Hynix agreed to raise wages by 3.7%... Samsung Electronics 2.5%,0,0.0,0.174,0.826,0.2732,1
2020-09-23 15:32:00,"Audio Gallery·Samsung Electronics, QLED 8K TV Collaboration Promotion",0,0.0,0.0,1.0,0.0,0
2020-09-23 14:28:00,"Tesla aims to make a bigger and cheaper battery. LG, Samsung, SK technology",0,0.0,0.0,1.0,0.0,0
2020-09-23 11:58:00,5G Super Gap… Samsung's '5G network slicing' technology verification success,1,0.0,0.487,0.513,0.8225,1
2020-09-23 11:43:00,"""Definitely beats Dyson""... Samsung wireless vacuum cleaner 270,000 won cheaper",0,0.0,0.536,0.464,0.7964,1
2020-09-23 15:32:00,"Audio Gallery·Samsung Electronics, QLED 8K TV Collaboration Promotion",0,0.0,0.0,1.0,0.0,0
2020-09-23 14:28:00,"Tesla aims to make a bigger and cheaper battery. LG, Samsung, SK technology",0,0.0,0.0,1.0,0.0,0
2020-09-23 13:49:00,Samsung Electronics succeeded in verifying 5G network slicing technology with KDDI in Japan,1,0.0,0.189,0.811,0.4215,1
2020-09-23 11:02:00,“Smooth 5G service despite data explosion”… Samsung KDDI'Network Slide...,1,0.0,0.0,1.0,0.0,0
2020-09-23 11:01:00,"Samsung, spurs the 5G super-gap… 'Network slicing' technology verification success",1,0.0,0.291,0.709,0.5719,1
2020-09-23 11:01:00,"Samsung, spurs the 5G super-gap… 'Network slicing' technology verification success",1,0.0,0.291,0.709,0.5719,1
2020-09-23 11:00:00,"Samsung Electronics Innovation, ""KDDI and 5G Network Slicing Success""",1,0.0,0.474,0.526,0.743,1
2020-09-23 12:15:00,"Samsung Electronics,'SSD' to take responsibility for performance",0,0.0,0.0,1.0,0.0,0
2020-09-23 11:26:00,Samsung launches the highest performance SSD '980 PRO',1,0.0,0.0,1.0,0.0,0
2020-09-23 10:55:00,"Samsung's all-time super gap SSD released ""Two times faster""",0,0.0,0.328,0.672,0.5994,1
2020-09-23 10:30:00,Samsung's all-time'SSD' released... Aiming at demand in the untact era,0,0.143,0.0,0.857,-0.128,-1
2020-09-23 09:01:00,Samsung Electronics launches the next-generation SSD '980 PRO',0,0.0,0.0,1.0,0.0,0
2020-09-23 08:28:00,‘The super-gap in history’… Samsung Electronics launches next-generation SSD with twice the speed,0,0.0,0.0,1.0,0.0,0
2020-09-23 11:58:00,5G Super Gap… Samsung's '5G network slicing' technology verification success,1,0.0,0.487,0.513,0.8225,1
2020-09-23 11:43:00,"""Definitely beats Dyson""... Samsung wireless vacuum cleaner 270,000 won cheaper",0,0.0,0.536,0.464,0.7964,1
2020-09-23 11:04:00,Samsung Electronics launches next-generation SSD '980 PRO' that is twice as fast,0,0.0,0.0,1.0,0.0,0
2020-09-23 10:24:00,Samsung Electronics launches SSD that is twice as fast,0,0.0,0.0,1.0,0.0,0
2020-09-23 08:38:00,One second movie is OK...Samsung's next-generation SSD '980 PRO',0,0.0,0.0,1.0,0.0,0
2020-09-23 08:23:00,"""Twice times faster than the previous one""... Samsung launches next-generation SSD '980 PRO'",0,0.0,0.0,1.0,0.0,0
2020-09-23 10:36:00,"'Untact' ETN, but without Naver and Kakao, and Samsung Electronics",0,0.0,0.0,1.0,0.0,0
2020-09-23 08:41:00,LG Chem's battery subsidiary's overseas IPOs are the most positive-Samsung,0,0.0,0.0,1.0,0.0,0
2020-09-23 11:01:00,Samsung did it again. 5G technology verification with Japanese carriers,0,0.0,0.0,1.0,0.0,0
2020-09-23 11:00:00,"Samsung Electronics Innovation, ""KDDI and 5G Network Slicing Success""",1,0.0,0.474,0.526,0.743,1
2020-09-23 10:55:00,"Samsung's all-time super gap SSD released ""Two times faster""",0,0.0,0.328,0.672,0.5994,1
2020-09-23 10:30:00,Samsung's all-time'SSD' released... Aiming at demand in the untact era,0,0.143,0.0,0.857,-0.128,-1
2020-09-23 09:01:00,Samsung Electronics launches the next-generation SSD '980 PRO',0,0.0,0.0,1.0,0.0,0
2020-09-23 08:28:00,‘The super-gap in history’… Samsung Electronics launches next-generation SSD with twice the speed,0,0.0,0.0,1.0,0.0,0
2020-09-23 10:36:00,"'Untact' ETN, but without Naver and Kakao, and Samsung Electronics",0,0.0,0.0,1.0,0.0,0
2020-09-23 10:24:00,Samsung Electronics launches SSD that is twice as fast,0,0.0,0.0,1.0,0.0,0
2020-09-23 08:23:00,"""Twice times faster than the previous one""... Samsung launches next-generation SSD '980 PRO'",0,0.0,0.0,1.0,0.0,0
2020-09-23 08:13:00,"Samsung Electronics, unveiled the next-generation SSD '980 PRO' with twice the speed",0,0.0,0.0,1.0,0.0,0
2020-09-23 09:00:00,"Beam Mobility, CEO Kang Hee-soo... from Coupang, Samsung, and Amazon",0,0.0,0.159,0.841,0.1779,1
2020-09-23 08:41:00,LG Chem's battery subsidiary's overseas IPOs are the most positive-Samsung,0,0.0,0.0,1.0,0.0,0
2020-09-23 07:40:00,Hanssem expands influence through MOU with Samsung Electronics... Target price 53%↑-Yuan hit,0,0.0,0.113,0.887,0.1027,1
2020-09-23 06:34:00,'40.2 billion' stake in Samsung Electronics increases lawsuit risk,-1,0.364,0.0,0.636,-0.4588,-1
2020-09-23 06:02:00,Samsung opens its third unpack today and unveils the'Galaxy S20 FE',0,0.0,0.0,1.0,0.0,0
2020-09-23 05:30:00,US allows supply of Huawei to Intel and AMD...Samsung and SK Hynix will also break through...,-1,0.0,0.0,1.0,0.0,0
2020-09-23 08:13:00,"Samsung Electronics, unveiled the next-generation SSD '980 PRO' with twice the speed",0,0.0,0.0,1.0,0.0,0
2020-09-23 06:34:00,'40.2 billion' stake in Samsung Electronics increases lawsuit risk,-1,0.364,0.0,0.636,-0.4588,-1
2020-09-23 06:02:00,Samsung opens its third unpack today and unveils the'Galaxy S20 FE',0,0.0,0.0,1.0,0.0,0
2020-09-23 05:30:00,US allows supply of Huawei to Intel and AMD...Samsung and SK Hynix will also break through...,-1,0.0,0.0,1.0,0.0,0
2020-09-22 17:52:00,Samsung Electronics Hwaseong Campus'water use reduction' certification,0,0.0,0.0,1.0,0.0,0
2020-09-22 17:33:00,Samsung Electronics'water consumption reduction' workplace certification,0,0.0,0.0,1.0,0.0,0
2020-09-22 17:32:00,Samsung Electronics becomes the first semiconductor industry to reduce water use,0,0.0,0.0,1.0,0.0,0
2020-09-22 14:52:00,"Samsung Electronics, the first in the industry to be certified as a'water consumption reduction workplace'",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:03:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 14:15:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:22:00,"Samsung Semiconductor reduced water consumption by 200,000 people last year… 'Water footprint' certification",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:01:00,"Samsung Electronics Hwaseong Campus Saved Water for 200,000 People Last Year",0,0.0,0.219,0.781,0.4215,1
2020-09-22 10:01:00,"Samsung Electronics Hwaseong Campus Saved Water for 200,000 People Last Year",0,0.0,0.219,0.781,0.4215,1
2020-09-22 16:17:00,China's public aid penetration rate '2%'... Samsung·LG's'big chapter' received,0,0.0,0.0,1.0,0.0,0
2020-09-22 16:13:00,Samsung Electronics launches gaming monitor'Faker Limited Edition',0,0.241,0.0,0.759,-0.2263,-1
2020-09-22 15:08:00,Samsung Electronics introduces limited edition gaming monitor'Faker Edition',0,0.213,0.0,0.787,-0.2263,-1
2020-09-22 14:01:00,Samsung launches gaming monitor Odyssey G7'Faker' edition,0,0.0,0.0,1.0,0.0,0
2020-09-22 11:09:00,Samsung's limited edition gaming monitor'T1 Faker Edition' performance,0,0.213,0.0,0.787,-0.2263,-1
2020-09-22 17:23:00,Samsung Electronics'water consumption reduction' certification,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:22:00,"Samsung Semiconductor reduced water consumption by 200,000 people last year… 'Water footprint' certification",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:01:00,"Samsung Electronics Hwaseong Campus Saved Water for 200,000 People Last Year",0,0.0,0.219,0.781,0.4215,1
2020-09-22 16:17:00,China's public aid penetration rate '2%'... Samsung·LG's'big chapter' received,0,0.0,0.0,1.0,0.0,0
2020-09-22 16:13:00,Samsung Electronics launches gaming monitor'Faker Limited Edition',0,0.241,0.0,0.759,-0.2263,-1
2020-09-22 14:01:00,Samsung launches gaming monitor Odyssey G7'Faker' edition,0,0.0,0.0,1.0,0.0,0
2020-09-22 11:09:00,Samsung's limited edition gaming monitor'T1 Faker Edition' performance,0,0.213,0.0,0.787,-0.2263,-1
2020-09-22 11:03:00,Autographed by Faker… Samsung launches limited edition'Odyssey G7',0,0.213,0.0,0.787,-0.2263,-1
2020-09-22 16:01:00,Intel·AMD get approval for semiconductor export to Huawei... What about Samsung and Hynix?,0,0.0,0.205,0.795,0.4767,1
2020-09-22 13:36:00,"'Eco-friendly super gap'... Samsung Electronics, the first semiconductor industry to be certified to reduce water use",0,0.0,0.206,0.794,0.5994,1
2020-09-22 11:06:00,"Samsung Electronics, the first in the semiconductor industry to be certified as a'water consumption reduction workplace'",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:03:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 11:01:00,Samsung launches gaming monitor'Odyssey G7 T1 Faker Edition',0,0.0,0.0,1.0,0.0,0
2020-09-22 11:00:00,Samsung Electronics launches Gaming Monitor Odyssey G7'Faker Edition' in Korea,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:24:00,Samsung Galaxy Note 20 Ultra ranked first in US Consumer Report,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:12:00,There is a “water use reduction expert” at the Samsung semiconductor business site.,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:00:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 05:20:00,8K panel is also Chinese'Chicken Game'... Samsung's'QD' mass production speed up?,0,0.0,0.0,1.0,0.0,0
2020-09-21 18:02:00,Samsung Electronics cancels holding of developer contest'SDC 20' Corona aftermath,-1,0.174,0.0,0.826,-0.2263,-1
2020-09-21 16:46:00,Samsung developer conference canceled this year in the aftermath of Corona 19,-1,0.0,0.0,1.0,0.0,0
2020-09-21 16:26:00,Samsung does not hold developer contest this year due to Corona 19,0,0.0,0.0,1.0,0.0,0
2020-09-21 16:09:00,Because of Corona 19... Samsung cancels'Developer Conference',-1,0.0,0.0,1.0,0.0,0
2020-09-22 10:03:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 11:03:00,Autographed by Faker… Samsung launches limited edition'Odyssey G7',0,0.213,0.0,0.787,-0.2263,-1
2020-09-22 11:01:00,Samsung launches gaming monitor'Odyssey G7 T1 Faker Edition',0,0.0,0.0,1.0,0.0,0
2020-09-22 10:24:00,Samsung Galaxy Note 20 Ultra ranked first in US Consumer Report,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:22:00,"Samsung Semiconductor reduced water consumption by 200,000 people last year… 'Water footprint' certification",0,0.0,0.0,1.0,0.0,0
2020-09-22 10:01:00,"Samsung Electronics Hwaseong Campus Saved Water for 200,000 People Last Year",0,0.0,0.219,0.781,0.4215,1
2020-09-22 10:12:00,There is a “water use reduction expert” at the Samsung semiconductor business site.,0,0.0,0.0,1.0,0.0,0
2020-09-22 10:00:00,"Samsung Electronics, the first semiconductor industry to certify for'water consumption reduction",0,0.0,0.0,1.0,0.0,0
2020-09-22 05:20:00,8K panel is also Chinese'Chicken Game'... Samsung's'QD' mass production speed up?,0,0.0,0.0,1.0,0.0,0
2020-09-21 18:02:00,Samsung Electronics cancels holding of developer contest'SDC 20' Corona aftermath,-1,0.174,0.0,0.826,-0.2263,-1
2020-09-21 16:46:00,Samsung developer conference canceled this year in the aftermath of Corona 19,-1,0.0,0.0,1.0,0.0,0
2020-09-21 16:26:00,Samsung does not hold developer contest this year due to Corona 19,0,0.0,0.0,1.0,0.0,0
2020-09-21 16:09:00,Because of Corona 19... Samsung cancels'Developer Conference',-1,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:01:00,"Samsung's first wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 17:37:00,"Samsung wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 14:48:00,"Samsung-LG, factory workers take care of spine and joint health",0,0.0,0.262,0.738,0.4939,1
2020-09-21 16:26:00,Samsung does not hold developer contest this year due to Corona 19,0,0.0,0.0,1.0,0.0,0
2020-09-21 16:09:00,Because of Corona 19... Samsung cancels'Developer Conference',-1,0.0,0.0,1.0,0.0,0
2020-09-21 17:37:00,"Samsung wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:00:00,"Samsung's'wearing robot', the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 17:37:00,"Samsung wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 17:32:00,Flexible asset management according to the Samsung Management `Mildang EMP Fund` market,0,0.0,0.306,0.694,0.5267,1
2020-09-21 11:24:00,Samsung Asset Management launches'Samsung Mildang Squirrel Global EMP Fund',0,0.0,0.238,0.762,0.3612,1
2020-09-21 10:22:00,Samsung Asset Management launches'Samsung Mildang Squirrel Global EMP Fund',0,0.0,0.238,0.762,0.3612,1
2020-09-21 10:19:00,"Samsung Assets, 2040'Samsung Squirrel Global EMP Fun...",0,0.0,0.221,0.779,0.1779,1
2020-09-21 09:10:00,[Money tip] Samsung Management launches a fund that controls the proportion of stocks and bonds,0,0.0,0.0,1.0,0.0,0
2020-09-21 16:25:00,[Exclusive] Samsung Electronics continues “2.5 steps of social distancing”.. “Maintaining tension”,0,0.0,0.0,1.0,0.0,0
2020-09-21 16:09:00,Because of Corona 19... Samsung cancels'Developer Conference',-1,0.0,0.0,1.0,0.0,0
2020-09-21 14:57:00,"Eun Seong-soo ""Samsung unfair merger suspicion, action after court decision""",-1,0.416,0.0,0.584,-0.6908,-1
2020-09-21 14:41:00,"Eun Seong-soo “Samsung illegal merger suspicion, take action when court final judgment comes out”",-1,0.341,0.0,0.659,-0.7351,-1
2020-09-21 14:07:00,"Eun Seong-soo ""Samsung illegal merger suspicion, ready to take action when court final judgment comes out""",-1,0.286,0.115,0.599,-0.5719,-1
2020-09-21 16:12:00,Samsung Electronics cancels developer contest,-1,0.322,0.0,0.678,-0.2263,-1
2020-09-21 16:09:00,Because of Corona 19... Samsung cancels'Developer Conference',-1,0.0,0.0,1.0,0.0,0
2020-09-21 14:48:00,"Samsung-LG, factory workers take care of spine and joint health",0,0.0,0.262,0.738,0.4939,1
2020-09-21 12:11:00,Samsung's walking aid robot'Gems Hip' acquired the first international standard certification in Korea,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:04:00,"Samsung Electronics wearable walking assist robot, international standard'ISO 13482'...",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:01:00,"Samsung's first wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:00:00,"Samsung's'wearing robot', the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:00:00,"Samsung's'wearing robot', the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:02:00,Samsung Wearable Walking Assist Robot International Standard Certification... First time in the country,0,0.0,0.0,1.0,0.0,0
2020-09-21 12:01:00,"Samsung's first wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 12:01:00,"Samsung's first wearable robot, the first in Korea to be certified as an international standard",0,0.0,0.0,1.0,0.0,0
2020-09-21 11:58:00,Samsung expands its territory in the Indian market with the new low-end phone'Galaxy F',0,0.0,0.097,0.903,0.1027,1
2020-09-21 11:26:00,[Domestic manufacturing industry overcoming'C shock' Global production base ‘normal track’] ‘BLF...,0,0.206,0.0,0.794,-0.3818,-1
2020-09-21 09:57:00,November Black Friday'Big Jang'... Samsung·LG “Mexican TV factory solution...,-1,0.0,0.0,1.0,0.0,0
2020-09-21 10:22:00,Samsung Asset Management launches'Samsung Mildang Squirrel Global EMP Fund',0,0.0,0.238,0.762,0.3612,1
2020-09-21 09:10:00,[Money tip] Samsung Management launches a fund that controls the proportion of stocks and bonds,0,0.0,0.0,1.0,0.0,0
2020-09-21 10:06:00,Foreigners' comeback on the plunge in won-dollar exchange rate Samsung Electronics·Hyundai Motor'Benefit',1,0.0,0.0,1.0,0.0,0
2020-09-21 11:58:00,Samsung expands its territory in the Indian market with the new low-end phone'Galaxy F',0,0.0,0.097,0.903,0.1027,1
2020-09-21 11:26:00,[Domestic manufacturing industry overcoming'C shock' Global production base ‘normal track’] ‘BLF...,0,0.206,0.0,0.794,-0.3818,-1
2020-09-21 10:17:00,Samsung Asset Management launches'Samsung Mildang Squirrel Global EMP Fund',0,0.0,0.238,0.762,0.3612,1
2020-09-21 08:03:00,"Giga Lane, Samsung Electronics 5G antenna supplier selected... Expected earnings growth-Meritz",-1,0.0,0.0,1.0,0.0,0
2020-09-21 08:39:00,Samsung Electronics launches Galaxy Z Fold 2 in more than 80 countries by the end of next month,0,0.0,0.0,1.0,0.0,0
2020-09-21 07:59:00,Kia Motors ranks fourth in sales in India after a year,0,0.318,0.0,0.682,-0.6369,-1
2020-09-20 17:48:00,Why Samsung Electronics introduced'Alzheimer's Fighter',0,0.0,0.286,0.714,0.1531,1
2020-09-20 17:01:00,"""Benefits from Samsung Electronics' NAND process advancement""... PSK attracting attention",1,0.0,0.416,0.584,0.6908,1
2020-09-20 17:48:00,"Review of judicial treatment of accounting firms for'Samsung merger'... ""Violation of the audit law, etc.""",0,0.186,0.0,0.814,-0.4939,-1
2020-09-20 15:49:00,"[Exclusive]'Great Profit' Samsung Household Appliances Division... I earned five times, but the in-place bonus...",1,0.0,0.14,0.86,0.2382,1
2020-09-20 15:30:00,"NXP for Tesla, Qualcomm, and Samsung",0,0.0,0.0,1.0,0.0,0
2020-09-20 14:39:00,Samsung-LG-Apple accelerates competition for cost-effective smartphones,0,0.0,0.0,1.0,0.0,0
2020-09-17 10:13:00,"[Hot-Line] ""케이엔제이, 삼성전자 QNED 투자 따른 SiC ...",0,0.0,0.0,1.0,0.0,0
2020-09-17 10:13:00,"[Hot-Line] ""케이엔제이, 삼성전자 QNED 투자 따른 SiC ...",0,0.0,0.0,1.0,0.0,0
2020-09-16 10:40:00,"Samsung Attorneys, ""The report on'Samsung Life Taken' in the public office is obviously false""",0,0.0,0.0,1.0,0.0,0
2020-09-16 11:03:00,Launched small-capacity washing machine and dryer for Samsung Electronics' Grande AI,0,0.0,0.13,0.87,0.128,1
2020-09-16 11:01:00,Samsung Electronics launches'Grande AI' small capacity washing and dryer,0,0.0,0.0,1.0,0.0,0
2020-09-16 10:13:00,"[Breaking News] Samsung Electronics, extended until the 22nd pre-opening of'Galaxy Z Fold 2'… Work...",-1,0.0,0.0,1.0,0.0,0
2020-09-16 08:31:00,Samsung Display commercializes world's smallest curvature foldable OLED,0,0.0,0.0,1.0,0.0,0
2020-09-16 08:53:00,Samsung Diffel produces the world's most curved foldable OLED,0,0.0,0.0,1.0,0.0,0
2020-09-16 04:31:00,Huawei's smartphone already hitting... Samsung's reflexes are getting faster,0,0.0,0.0,1.0,0.0,0
2020-09-16 04:25:00,"The phone sold well... ""Samsung Electronics 3Q operating profit goes to 11 trillion""",-1,0.0,0.195,0.805,0.4404,1
2020-09-16 04:25:00,"The phone sold well... ""Samsung Electronics 3Q operating profit goes to 11 trillion""",-1,0.0,0.195,0.805,0.4404,1
2020-09-15 17:53:00,"In September, go to foreigners... Concentrated purchase of Samsung Electronics and Hynix",0,0.0,0.0,1.0,0.0,0
2020-09-15 17:37:00,Samsung to build a 0.7㎛ image sensor... Reduce Galaxy'Katuktu',0,0.0,0.0,1.0,0.0,0
2020-09-15 11:00:00,"Samsung Electronics minimizes smartphone'Katuktu'… 100 million pixels, 0.7μm pixel lineup...",-1,0.0,0.0,1.0,0.0,0
2020-09-15 17:21:00,Samsung unveils microscopic image sensor... Sony's No. 1 market share,0,0.193,0.193,0.614,0.0,0
2020-09-15 17:13:00,Samsung to catch'Katuktu' with ultra-thin image sensor,0,0.0,0.0,1.0,0.0,0
2020-09-15 11:00:00,"Samsung Electronics minimizes smartphone'Katuktu'… 100 million pixels, 0.7μm pixel lineup...",-1,0.0,0.0,1.0,0.0,0
2020-09-15 13:13:00,Samsung Electronics sponsors the '55th National Skills Competition' to foster excellent skilled workers,-1,0.0,0.236,0.764,0.5719,1
2020-09-15 14:15:00,"TV packaging becomes endangered species... Samsung Electronics, the winner of the Eco Package Contest?",1,0.0,0.226,0.774,0.5859,1
2020-09-15 10:01:00,"When Samsung Electronics' TV packaging was folded, an endangered species appeared.",-1,0.0,0.0,1.0,0.0,0
2020-09-15 09:04:00,"Samsung Electronics, Winner of Eco Package Contest… 'Endangered Species'",1,0.0,0.322,0.678,0.5859,1
2020-09-15 14:28:00,"Samsung Display accelerates business reorganization, sells its subsidiary electrode business",0,0.0,0.0,1.0,0.0,0
2020-09-15 15:10:00,"Samsung-LG-Apple,'Form Factor' and'Healthcare'",0,0.0,0.0,1.0,0.0,0
2020-09-15 14:15:00,"TV packaging becomes endangered species... Samsung Electronics, the winner of the Eco Package Contest?",1,0.0,0.226,0.774,0.5859,1
2020-09-15 10:36:00,Samsung Electronics Announces Final Winner of Eco Package Design Competition,1,0.0,0.297,0.703,0.5859,1
2020-09-15 09:04:00,"Samsung Electronics, Winner of Eco Package Contest… 'Endangered Species'",1,0.0,0.322,0.678,0.5859,1
2020-09-15 13:37:00,Samsung Electronics Sponsors'National Skills Competition' for 14 consecutive years… Sustaining excellent skilled workers,-1,0.0,0.236,0.764,0.5719,1
2020-09-15 13:29:00,"Jaeyong Lee's “Functional Management”… Samsung Electronics, National Skill Competition for 14 consecutive years ...",-1,0.0,0.0,1.0,0.0,0
2020-09-15 13:12:00,"Lee Jae-yong ""Skills must be well""...Samsung's 14th year national skill competition sponsored",-1,0.0,0.0,1.0,0.0,0
2020-09-15 10:46:00,"Neosem, contracted with Samsung Electronics to supply 3.7 billion won semiconductor inspection equipment",-1,0.0,0.236,0.764,0.5719,1
2020-09-15 10:24:00,Neosem and Samsung Electronics signed a semiconductor inspection equipment supply contract,0,0.0,0.0,1.0,0.0,0
2020-09-15 11:01:00,"Neosem, 24%'surge'... Supply contract with Samsung Electronics",0,0.0,0.0,1.0,0.0,0
2020-09-15 13:13:00,Samsung Electronics sponsors the '55th National Skills Competition' to foster excellent skilled workers,-1,0.0,0.236,0.764,0.5719,1
2020-09-15 12:04:00,"The phone sold well... ""Samsung Electronics 3Q operating profit goes to 11 trillion""",-1,0.0,0.195,0.805,0.4404,1
2020-09-15 12:08:00,"The fall of Huawei, which was the leader... Samsung to solidify its number one smartphone",0,0.0,0.085,0.915,0.0772,0
2020-09-15 12:04:00,"The phone sold well... ""Samsung Electronics 3Q operating profit goes to 11 trillion""",-1,0.0,0.195,0.805,0.4404,1
2020-09-15 11:31:00,"Novatech, the secret to the 30% profit margin of dreams... 'Shielding magnet that Samsung Electronics fell in love with'",1,0.0,0.295,0.705,0.7964,1
2020-09-15 11:26:00,“I'll catch Sony”… Samsung builds the first ultra-compact image sensor lineup,0,0.0,0.0,1.0,0.0,0
2020-09-15 11:20:00,"[Huawei sanctions] Samsung and SK to seek replacement for Huawei ""Rather, an opportunity""",0,0.0,0.189,0.811,0.4215,1
2020-09-15 11:07:00,Samsung Electronics launches'Galaxy Watch 3'titanium model on the 18th,0,0.0,0.0,1.0,0.0,0
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:00:00,Did it bother you? Solution from Samsung 0.7㎛ technology,0,0.205,0.197,0.598,-0.0258,0
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 10:56:00,[Disclosure+] Neosem to supply 3.7 billion worth of semiconductor inspection equipment to Samsung Electronics,-1,0.0,0.128,0.872,0.2263,1
2020-09-15 10:46:00,"Neosem, contracted with Samsung Electronics to supply 3.7 billion won semiconductor inspection equipment",-1,0.0,0.236,0.764,0.5719,1
2020-09-15 10:24:00,Neosem and Samsung Electronics signed a semiconductor inspection equipment supply contract,0,0.0,0.0,1.0,0.0,0
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 11:00:00,"Samsung Electronics minimizes smartphone'Katuktu'… 100 million pixels, 0.7μm pixel lineup...",-1,0.0,0.0,1.0,0.0,0
2020-09-15 11:01:00,"Samsung launches Galaxy Watch 3'Titanium' model 770,000 won",0,0.0,0.346,0.654,0.5719,1
2020-09-15 10:56:00,[Disclosure+] Neosem to supply 3.7 billion worth of semiconductor inspection equipment to Samsung Electronics,-1,0.0,0.128,0.872,0.2263,1
2020-09-15 10:43:00,"Neosem, contracted with Samsung Electronics to supply 3.7 billion won semiconductor inspection equipment",-1,0.0,0.236,0.764,0.5719,1
2020-09-15 10:51:00,"From today, Huawei can't buy semiconductors, but Samsung Electronics' stock price is'winning'... Why?",1,0.0,0.0,1.0,0.0,0
