Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-08-22 09:34:00,"[Weekend n recruitment support] Recruitment news for Hyundai Mobis, Nongshim, Pantos, etc.",0,0.0,0.0,1.0,0.0,0
2020-08-17 15:27:00,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,1,0.0,0.206,0.794,0.3818,1
2020-08-13 05:15:00,"China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance",0,0.0,0.244,0.756,0.4404,1
2020-08-08 08:02:00,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...",0,0.082,0.262,0.656,0.5106,1
2020-08-07 17:27:00,Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,0,0.0,0.0,1.0,0.0,0
2020-08-07 11:17:00,Hyundai Mobis and Yandex autonomous driving test'acceleration',0,0.0,0.0,1.0,0.0,0
2020-07-30 13:30:00,Hyundai Mobis surpasses Corona 19 with untact business,1,0.0,0.0,1.0,0.0,0
2020-07-28 11:50:00,“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0
2020-08-17 15:27:00,'Benefits from electric and hydrogen cars' LGD's'shiningly' in large TV demand...,1,0.0,0.206,0.794,0.3818,1
2020-08-13 05:15:00,"China when buying a new car... Mando·Hyundai Mobis,'Start' to improve performance",0,0.0,0.244,0.756,0.4404,1
2020-08-08 08:02:00,"[Weekly recommended stock for Hana Geumtu] Interest in'Steady Demand Recovery'… Hyundai Mobis, Korea Zinc, K...",0,0.082,0.262,0.656,0.5106,1
2020-08-07 17:27:00,Hyundai Mobis accelerates commercialization of autonomous vehicles... Ruyear test in the US,0,0.0,0.0,1.0,0.0,0
2020-08-07 11:17:00,Hyundai Mobis and Yandex autonomous driving test'acceleration',0,0.0,0.0,1.0,0.0,0
2020-07-30 13:30:00,Hyundai Mobis surpasses Corona 19 with untact business,1,0.0,0.0,1.0,0.0,0
2020-07-28 11:50:00,“My Ideas Turned into Reality” Hyundai Mobis Opens Integrated Idea Portal,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:01:00,Hyundai Mobis creates'future' with employee ideas,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0
2020-07-28 10:02:00,"Hyundai Mobis opens'M.FIELDs', a place to share ideas for employees",0,0.0,0.216,0.784,0.296,1
2020-07-28 04:03:00,Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,0,0.0,0.0,1.0,0.0,0
2020-07-27 11:30:00,Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',0,0.0,0.0,1.0,0.0,0
2020-07-27 08:33:00,"[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...",0,0.0,0.0,1.0,0.0,0
2020-07-27 08:23:00,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 10:00:00,Hyundai Mobis opens the idea portal'Mfields',0,0.0,0.0,1.0,0.0,0
2020-07-28 09:35:00,"Hyundai Mobis ""Employees make future car ideas, reality""",0,0.0,0.0,1.0,0.0,0
2020-07-28 04:03:00,Hyundai Mobis transfers automotive electronic device patents to partners... Opening of accredited testing institutes...,0,0.0,0.0,1.0,0.0,0
2020-07-27 11:30:00,Hyundai Mobis achieves 3兆 sales in the electrification division'Green Light',0,0.0,0.0,1.0,0.0,0
2020-07-27 08:33:00,"[Hot-Line] ""Hyundai Mobis is likely to recover earnings in the second half"" goal...",0,0.0,0.0,1.0,0.0,0
2020-07-27 08:23:00,The possibility of recovery in the second half of Hyundai Mobis↑... Target price↓-IBK,0,0.0,0.0,1.0,0.0,0
2020-07-27 07:47:00,"Hyundai Mobis, the time to pay attention to the growth engine of future cars-Investment in Korea",0,0.078,0.144,0.778,0.296,1
2020-07-26 22:22:00,Increased target price despite poor earnings at Hyundai Mobis,-1,0.0,0.399,0.601,0.5653,1
2020-07-24 14:51:00,"Hyundai Mobis, 2Q operating profit of 168.8 billion 73.1% year-on-year↓",-1,0.0,0.244,0.756,0.4404,1
2020-07-24 14:29:00,"Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target",0,0.168,0.221,0.611,0.1779,1
2020-07-24 14:28:00,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:09:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓",-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:06:00,"Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%",-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:04:00,"Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock",-1,0.179,0.2,0.621,0.0772,0
2020-07-24 14:02:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓",-1,0.0,0.337,0.663,0.765,1
2020-07-24 14:15:00,"'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...",0,0.121,0.16,0.719,0.1818,1
2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.137,0.18,0.683,0.1779,1
2020-07-24 14:08:00,"Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...",0,0.224,0.0,0.776,-0.3818,-1
2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.137,0.18,0.683,0.1779,1
2020-07-24 14:29:00,"Hyundai Mobis, 2Q operating profit of 73%'duk' Lower order target",0,0.168,0.221,0.611,0.1779,1
2020-07-24 14:28:00,Hyundai Mobis 2Q operating profit of 1687 billion won... 73.1% year-on-year↓,-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:09:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won... 73.1% year-on-year↓",-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:06:00,"Hyundai Mobis, 2Q operating profit decreased by KRW 1687 billion ...73.1%",-1,0.0,0.225,0.775,0.4404,1
2020-07-24 14:04:00,"Hyundai Mobis, 2Q operating profit of 1687 billion '73.1%↓'... Corona shock",-1,0.179,0.2,0.621,0.0772,0
2020-07-24 14:02:00,"Hyundai Mobis, 2Q operating profit of 1687 billion won 73.1% compared to the previous year↓",-1,0.0,0.337,0.663,0.765,1
2020-07-24 14:15:00,"'Impact of Corona 19' Hyundai Mobis, 2Q operating profit decline despite growth in electrification parts...",0,0.121,0.16,0.719,0.1818,1
2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.137,0.18,0.683,0.1779,1
2020-07-24 14:08:00,"Hyundai Mobis,'Corona 19 shock' ... 73.1% YoY of operating profit...",0,0.224,0.0,0.776,-0.3818,-1
2020-07-24 14:03:00,Let's stop the old factory... Mobis also plunged 73% in 2Q operating profit,0,0.137,0.18,0.683,0.1779,1
2020-07-22 17:50:00,Hyundai Mobis delivers seasonal fruits to 250 excellent partners,0,0.0,0.316,0.684,0.5719,1
2020-07-22 15:55:00,Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,0,0.0,0.27,0.73,0.5719,1
2020-07-22 11:31:00,Hyundai Mobis shares watermelon with excellent suppliers of AS parts,-1,0.0,0.424,0.576,0.7096,1
2020-07-22 10:02:00,Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,0,0.0,0.448,0.552,0.7579,1
2020-07-22 10:00:00,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,-1,0.0,0.0,1.0,0.0,0
2020-07-22 09:51:00,Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,1,0.0,0.456,0.544,0.7717,1
2020-07-16 11:14:00,"Hyundai Mobis,'Junior Engineering Class'",0,0.0,0.0,1.0,0.0,0
2020-07-16 10:17:00,Hyundai Mobis transitions to non-face-to-face social contribution programs,0,0.0,0.0,1.0,0.0,0
2020-07-16 10:02:00,"[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""",0,0.0,0.0,1.0,0.0,0
2020-07-16 10:01:00,Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',0,0.0,0.0,1.0,0.0,0
2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face",0,0.0,0.0,1.0,0.0,0
2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1
2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0
2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.167,0.833,0.3818,1
2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.734,0.4404,1
2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0
2020-07-22 17:50:00,Hyundai Mobis delivers seasonal fruits to 250 excellent partners,0,0.0,0.316,0.684,0.5719,1
2020-07-22 15:55:00,Hyundai Mobis delivers seasonal fruits to excellent partners for 18 years,0,0.0,0.27,0.73,0.5719,1
2020-07-22 11:31:00,Hyundai Mobis shares watermelon with excellent suppliers of AS parts,-1,0.0,0.424,0.576,0.7096,1
2020-07-22 10:02:00,Hyundai Mobis sends'watermelon + applause' to excellent partners for 18 years,0,0.0,0.448,0.552,0.7579,1
2020-07-22 10:00:00,A watermelon shot at 250 suppliers of Hyundai Mobis AS parts supply,-1,0.0,0.0,1.0,0.0,0
2020-07-22 09:51:00,Hyundai Mobis delivers watermelon to excellent partners and strengthens partnership,1,0.0,0.456,0.544,0.7717,1
2020-07-16 11:14:00,"Hyundai Mobis,'Junior Engineering Class'",0,0.0,0.0,1.0,0.0,0
2020-07-16 10:17:00,Hyundai Mobis transitions to non-face-to-face social contribution programs,0,0.0,0.0,1.0,0.0,0
2020-07-16 10:02:00,"[People] Hyundai Mobis to host non-face-to-face social contribution ""Junior Engineering Class""",0,0.0,0.0,1.0,0.0,0
2020-07-16 10:01:00,Hyundai Mobis resumes social contribution activities... Opened'Untact Junior Engineering Class',0,0.0,0.0,1.0,0.0,0
2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class Non-face-to-face",0,0.0,0.0,1.0,0.0,0
2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1
2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0
2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.167,0.833,0.3818,1
2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.734,0.4404,1
2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0
2020-07-08 17:30:00,"Hyundai Mobis, 24th IR",0,0.0,0.0,1.0,0.0,0
2020-07-06 15:04:00,Hyundai Mobis introduces'hybrid recruitment' on a regular basis,0,0.0,0.0,1.0,0.0,0
2020-07-06 13:04:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1
2020-07-16 10:00:00,"""Social contribution also reflects the corona situation""... Hyundai Mobis, Junior Engineering Class non-face-to-face...",0,0.0,0.0,1.0,0.0,0
2020-07-15 09:23:00,"'Hyundai Mobis' rises by more than 5%, high growth in the electrification sector needs attention-...",0,0.0,0.157,0.843,0.3818,1
2020-07-15 09:20:00,"Hyundai Mobis, 1.64% on the rise in the theme of leading automobile stocks ↑",0,0.0,0.0,1.0,0.0,0
2020-07-14 09:05:00,Hyundai Mobis recovers earnings from 2Q… Target price for growth in the electrification sector↑-Hanwha,0,0.0,0.167,0.833,0.3818,1
2020-07-14 08:06:00,Hyundai Mobis expects earnings to improve on 2Q bottom-Hanwha,0,0.0,0.266,0.734,0.4404,1
2020-07-13 09:54:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 PREVIEW: Quarter to rest...",0,0.0,0.0,1.0,0.0,0
2020-07-08 17:30:00,"Hyundai Mobis, 24th IR",0,0.0,0.0,1.0,0.0,0
2020-07-06 15:04:00,Hyundai Mobis introduces'hybrid recruitment' on a regular basis,0,0.0,0.0,1.0,0.0,0
2020-07-06 13:04:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1
2020-07-03 16:05:00,Hyundai Mobis President Park Jung-guk joins the'#Thanks to the Challenge' with employees,0,0.0,0.106,0.894,0.0772,0
2020-07-03 11:18:00,"Hyundai Mobis, overseas market'untact marketing'",0,0.0,0.0,1.0,0.0,0
2020-07-03 11:18:00,"Hyundai Mobis, overseas market'untact marketing'",0,0.0,0.0,1.0,0.0,0
2020-07-02 12:42:00,"Hyundai Mobis, preoccupied the core sector of future cars... 20 million dollars out of two US tech funds...",-1,0.0,0.0,1.0,0.0,0
2020-07-02 12:02:00,Hyundai Mobis to invest 25 billion won in US VC fund'Future car strategy',-1,0.0,0.236,0.764,0.5719,1
2020-07-02 12:01:00,Hyundai Mobis with 3 beats of `Independent Technology· Equity Investment·VC Fund… Resilience for the future,-1,0.0,0.0,1.0,0.0,0
2020-07-02 12:01:00,Hyundai Mobis with 3 beats of `Independent Technology· Equity Investment·VC Fund… Resilience for the future,-1,0.0,0.0,1.0,0.0,0
2020-07-02 12:00:00,Hyundai Mobis invests 25 billion won in US startup funds... Secure future car technology,-1,0.0,0.337,0.663,0.7269,1
2020-07-02 12:00:00,Hyundai Mobis invests 25 billion won in US startup funds... Secure future car technology,-1,0.0,0.337,0.663,0.7269,1
2020-07-01 11:40:00,"Hyundai Mobis, '7th place' among global parts makers",0,0.0,0.0,1.0,0.0,0
2020-07-01 09:44:00,8 Korean companies among the world's top 100 spare parts companies… Hyundai Mobis '7th place',0,0.0,0.122,0.878,0.2023,1
2020-07-01 08:30:00,"Hyundai Mobis, '7th place' among the world's top 100 parts makers",0,0.0,0.153,0.847,0.2023,1
2020-07-01 07:24:00,"Korea's auto parts industry, leading the world's top 100 '8 places'",0,0.0,0.153,0.847,0.2023,1
2020-07-01 06:27:00,"Hyundai Mobis,'Top 7'in the global auto parts industry",0,0.0,0.0,1.0,0.0,0
2020-07-01 08:00:00,"[Click e-stock] ""Hyundai Mobis, the bottom of the long-term growth trend, will be...",0,0.0,0.178,0.822,0.3818,1
2020-06-30 11:48:00,Hyundai Mobis accelerates securing competitiveness for future cars,0,0.0,0.247,0.753,0.3182,1
2020-06-30 04:04:00,Hyundai Mobis strengthens technological capabilities of business partners... 200 patents open,1,0.0,0.231,0.769,0.4588,1
2020-06-28 22:17:00,Hyundai Mobis catches B2B customers with VR untouch technology,0,0.0,0.0,1.0,0.0,0
2020-06-26 14:28:00,Hyundai Mobis transforms speaker parts for'the world's first' electric car grill,-1,0.0,0.0,1.0,0.0,0
2020-06-24 17:37:00,Connected car communication management controller... First domestic development of Hyundai Mobis,0,0.0,0.0,1.0,0.0,0
2020-06-24 15:11:00,"Hyundai Mobis succeeds in localizing'data communication control', a core connected car",1,0.0,0.262,0.738,0.4939,1
2020-06-24 13:38:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 12:09:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 11:41:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:57:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 10:10:00,"Hyundai Mobis localizes technology for connecting cars, people, objects, and infrastructure",0,0.0,0.0,1.0,0.0,0
2020-06-24 10:03:00,Developed Korea's first core technology for Hyundai Mobis''Connectica,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:02:00,'Connected Car' is also Korean technology...Hyundai Mobis succeeds in localizing core technologies,1,0.0,0.225,0.775,0.4939,1
2020-06-24 10:00:00,Automatic vehicle updates wirelessly… Hyundai Mobis succeeds in localizing connected car technology,1,0.0,0.225,0.775,0.4939,1
2020-07-01 08:00:00,"[Click e-stock] ""Hyundai Mobis, the bottom of the long-term growth trend, will be...",0,0.0,0.178,0.822,0.3818,1
2020-07-01 07:24:00,"Korea's auto parts industry, leading the world's top 100 '8 places'",0,0.0,0.153,0.847,0.2023,1
2020-07-01 06:27:00,"Hyundai Mobis,'Top 7'in the global auto parts industry",0,0.0,0.0,1.0,0.0,0
2020-06-30 11:48:00,Hyundai Mobis accelerates securing competitiveness for future cars,0,0.0,0.247,0.753,0.3182,1
2020-06-30 04:04:00,Hyundai Mobis strengthens technological capabilities of business partners... 200 patents open,1,0.0,0.231,0.769,0.4588,1
2020-06-28 22:17:00,Hyundai Mobis catches B2B customers with VR untouch technology,0,0.0,0.0,1.0,0.0,0
2020-06-26 14:28:00,Hyundai Mobis transforms speaker parts for'the world's first' electric car grill,-1,0.0,0.0,1.0,0.0,0
2020-06-24 17:37:00,Connected car communication management controller... First domestic development of Hyundai Mobis,0,0.0,0.0,1.0,0.0,0
2020-06-24 15:11:00,"Hyundai Mobis succeeds in localizing'data communication control', a core connected car",1,0.0,0.262,0.738,0.4939,1
2020-06-24 13:38:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 12:09:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 11:41:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:57:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 10:10:00,"Hyundai Mobis localizes technology for connecting cars, people, objects, and infrastructure",0,0.0,0.0,1.0,0.0,0
2020-06-24 10:03:00,Developed Korea's first core technology for Hyundai Mobis''Connectica,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:02:00,'Connected Car' is also Korean technology...Hyundai Mobis succeeds in localizing core technologies,1,0.0,0.225,0.775,0.4939,1
2020-06-24 10:00:00,Automatic vehicle updates wirelessly… Hyundai Mobis succeeds in localizing connected car technology,1,0.0,0.225,0.775,0.4939,1
2020-06-24 15:47:00,"Samsung Electronics, Hyundai Motors, Hyundai Mobis, etc.",0,0.0,0.0,1.0,0.0,0
2020-06-24 10:37:00,"[Features] Large-cap stocks advance… Samsung Electronics 4%, Hyundai Mobis 8% strong",1,0.0,0.248,0.752,0.5106,1
2020-06-24 10:12:00,[Features] Hyundai Motor Group stocks such as Hyundai Mobis strong in the development of connected car core technology,1,0.0,0.163,0.837,0.5106,1
2020-06-24 13:38:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 12:09:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 11:41:00,Hyundai Mobis develops connected car core technology for the first time in Korea,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:57:00,Hyundai Mobis succeeds in localizing core connected car technology,1,0.0,0.286,0.714,0.4939,1
2020-06-24 10:10:00,"Hyundai Mobis localizes technology for connecting cars, people, objects, and infrastructure",0,0.0,0.0,1.0,0.0,0
2020-06-24 10:03:00,Developed Korea's first core technology for Hyundai Mobis''Connectica,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:02:00,'Connected Car' is also Korean technology...Hyundai Mobis succeeds in localizing core technologies,1,0.0,0.225,0.775,0.4939,1
2020-06-24 10:00:00,Automatic vehicle updates wirelessly… Hyundai Mobis succeeds in localizing connected car technology,1,0.0,0.225,0.775,0.4939,1
2020-06-24 10:37:00,"[Features] Large-cap stocks advance… Samsung Electronics 4%, Hyundai Mobis 8% strong",1,0.0,0.248,0.752,0.5106,1
2020-06-24 10:12:00,[Features] Hyundai Motor Group stocks such as Hyundai Mobis strong in the development of connected car core technology,1,0.0,0.163,0.837,0.5106,1
2020-06-24 10:02:00,'Connected Car' is also Korean technology...Hyundai Mobis succeeds in localizing core technologies,1,0.0,0.225,0.775,0.4939,1
2020-06-24 09:41:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 Preview: A/S division ...",0,0.0,0.0,1.0,0.0,0
2020-06-23 18:36:00,"On the 23rd, KODEX WTI crude oil futures (H) (+1.75%) at institutional exchanges,...",0,0.236,0.0,0.764,-0.5719,-1
2020-06-23 17:28:00,Eui-seon Eui-seon's'Electric Vehicles' Hyundai Mobis'dream frame',1,0.0,0.0,1.0,0.0,0
2020-06-23 15:58:00,Hyundai Mobis focuses on Euiseon's wide electric vehicle,0,0.0,0.0,1.0,0.0,0
2020-06-23 09:56:00,"'Hyundai Mobis' rises by more than 5%, surpassing the moving average on the 5th due to stock price rebound, but...",1,0.0,0.0,1.0,0.0,0
2020-06-23 09:08:00,Hyundai Mobis continues to benefit from the spread of eco-friendly cars... Good 2Q results-Yujin,1,0.0,0.33,0.67,0.7096,1
2020-06-17 17:44:00,Corona 19 to block'growth roads'... Hyundai Mobis Opens'Tank Road' with Untact,0,0.0,0.0,1.0,0.0,0
2020-06-24 10:00:00,Automatic vehicle updates wirelessly… Hyundai Mobis succeeds in localizing connected car technology,1,0.0,0.225,0.775,0.4939,1
2020-06-24 09:41:00,"'Hyundai Mobis' rises by more than 5%, 2Q20 Preview: A/S division ...",0,0.0,0.0,1.0,0.0,0
2020-06-23 18:36:00,"On the 23rd, KODEX WTI crude oil futures (H) (+1.75%) at institutional exchanges,...",0,0.236,0.0,0.764,-0.5719,-1
2020-06-23 17:28:00,Eui-seon Eui-seon's'Electric Vehicles' Hyundai Mobis'dream frame',1,0.0,0.0,1.0,0.0,0
2020-06-23 15:58:00,Hyundai Mobis focuses on Euiseon's wide electric vehicle,0,0.0,0.0,1.0,0.0,0
2020-06-23 09:56:00,"'Hyundai Mobis' rises by more than 5%, surpassing the moving average on the 5th due to stock price rebound, but...",1,0.0,0.0,1.0,0.0,0
2020-06-23 09:08:00,Hyundai Mobis continues to benefit from the spread of eco-friendly cars... Good 2Q results-Yujin,1,0.0,0.33,0.67,0.7096,1
2020-06-17 17:44:00,Corona 19 to block'growth roads'... Hyundai Mobis Opens'Tank Road' with Untact,0,0.0,0.0,1.0,0.0,0
2020-06-15 23:17:00,"Hyundai Motor Company, following Mobis, ""does not pay intermediate dividends""",0,0.0,0.126,0.874,0.0762,0
2020-06-15 15:09:00,"Hyundai Mobis, periodic training for scenarios by type and stage of emergency",0,0.191,0.0,0.809,-0.3818,-1
2020-06-15 13:30:00,[Post Corona Strategy] Hyundai Mobis focuses on developing high-performance sensors for autonomous driving,0,0.0,0.0,1.0,0.0,0
2020-06-15 13:30:00,[Post Corona Strategy] Hyundai Mobis focuses on developing high-performance sensors for autonomous driving,0,0.0,0.0,1.0,0.0,0
2020-06-11 17:24:00,[Signal] Moody's “Keep Hyundai·Kia Motors·Mobis credit rating Baa1”,0,0.0,0.271,0.729,0.3818,1
2020-06-11 04:03:00,"Hyundai Mobis, a core solution for autonomous driving... Independent development of old sensor technology",-1,0.0,0.161,0.839,0.3182,1
2020-06-09 11:23:00,Hyundai Mobis TV-CF used as educational materials for the “future of autonomous driving”,0,0.0,0.0,1.0,0.0,0
2020-06-08 08:23:00,Electric vehicle conversion speed during corona recovery process... Benefit from Hyundai Mobis-NH,1,0.0,0.214,0.786,0.4588,1
2020-06-07 18:09:00,Hyundai Mobis strengthens Untact Marketing,1,0.0,0.429,0.571,0.4588,1
2020-06-07 10:20:00,Hyundai Mobis targets overseas markets with'non-face-to-face marketing',0,0.0,0.0,1.0,0.0,0
2020-06-07 09:45:00,Hyundai Mobis strengthens'Untact Marketing' to promote technology through video,1,0.0,0.245,0.755,0.3818,1
2020-06-07 14:32:00,"Hyundai Mobis, targeting overseas markets with'Untact Marketing'",0,0.0,0.0,1.0,0.0,0
2020-06-07 12:06:00,Hyundai Mobis wins overseas orders with VR,1,0.0,0.381,0.619,0.5719,1
2020-06-07 09:11:00,Hyundai Mobis introduces'Untact Marketing'... Overseas order target of 2.7 billion dollars,-1,0.0,0.0,1.0,0.0,0
2020-06-05 16:55:00,Hyundai Mobis Uiwang Research Institute corona confirmed case... Closed for 3 days,-1,0.0,0.0,1.0,0.0,0
2020-06-05 14:02:00,Corona 19 confirmed cases at Hyundai Mobis Uiwang Research Center... Closing measures,-1,0.0,0.0,1.0,0.0,0
2020-06-05 11:56:00,Corona 19 confirmed cases at Hyundai Mobis Uiwang Research Center... Closed 5-7 days,-1,0.0,0.0,1.0,0.0,0
2020-06-04 10:43:00,"Video interview conducted Hyundai Motor Company Mobis ""use concise and clear sentences""",0,0.0,0.275,0.725,0.4215,1
2020-06-02 14:46:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1
2020-06-07 09:11:00,Hyundai Mobis introduces'Untact Marketing'... Overseas order target of 2.7 billion dollars,-1,0.0,0.0,1.0,0.0,0
2020-06-05 16:55:00,Hyundai Mobis Uiwang Research Institute corona confirmed case... Closed for 3 days,-1,0.0,0.0,1.0,0.0,0
2020-06-05 14:02:00,Corona 19 confirmed cases at Hyundai Mobis Uiwang Research Center... Closing measures,-1,0.0,0.0,1.0,0.0,0
2020-06-05 11:56:00,Corona 19 confirmed cases at Hyundai Mobis Uiwang Research Center... Closed 5-7 days,-1,0.0,0.0,1.0,0.0,0
2020-06-04 10:43:00,"Video interview conducted Hyundai Motor Company Mobis ""use concise and clear sentences""",0,0.0,0.275,0.725,0.4215,1
2020-06-02 14:46:00,"'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day",0,0.0,0.13,0.87,0.2732,1
2020-06-01 15:04:00,Hyundai Mobis brightens the future with cutting-edge lamp technology,-1,0.0,0.238,0.762,0.3612,1
2020-05-31 17:27:00,Hyundai Mobis turns out to be the beneficiary of electric vehicles,0,0.0,0.237,0.763,0.4767,1
2020-05-30 06:01:00,"Hyundai Mobis' earnings outlook is bright, but the share price is still undervalued..""Buy opportunity""",-1,0.0,0.434,0.566,0.8151,1
