Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-08-15 08:01:00,"[Yuanta's weekly recommended stock] ""Increase in the value of the holdings""...Samsung Electronics, Samsung C&T, LG...",0,0.0,0.351,0.649,0.6705,1
2020-08-15 08:00:00,"Beauty'Yeon Bong King', Cha Suk-yong, Vice Chairman of LG Life Insurance",0,0.0,0.0,1.0,0.0,0
2020-08-26 09:09:00,"LG Saenggeon Silk Therapy, unveiled'Silk Therapy Classic' with retro sensibility",0,0.0,0.0,1.0,0.0,0
2020-08-20 15:36:00,"LG Saenggeon shares of'Hwangjeju' will be able to buy only 10,000 won worth",0,0.0,0.438,0.562,0.7783,1
2020-08-20 04:03:00,'Pharmacy cosmetics' global popularity... LG Life Insurance to preoccupy the 90 trillion market,-1,0.0,0.0,1.0,0.0,0
2020-08-19 17:30:00,LG Saeng-gun recruits college student reporters for'Leaning Earth School',0,0.0,0.0,1.0,0.0,0
2020-08-15 08:01:00,"[Yuanta's weekly recommended stock] ""Increase in the value of the holdings""...Samsung Electronics, Samsung C&T, LG...",0,0.0,0.351,0.649,0.6705,1
2020-08-15 08:00:00,"Beauty'Yeon Bong King', Cha Suk-yong, Vice Chairman of LG Life Insurance",0,0.0,0.0,1.0,0.0,0
2020-08-14 19:00:00,"Cosmetics'Annual Salary King' Cha Suk-yong, Vice Chairman of LG Saenggeon, received 3 billion won in the first half",-1,0.0,0.188,0.812,0.5719,1
2020-08-14 18:05:00,"Beauty annual salary king, Cha Suk-yong, vice chairman of LG Saenggeon, received 3 billion won in the first half",-1,0.0,0.319,0.681,0.8176,1
2020-08-13 17:53:00,[Bull&Bear]'Sunny' in the second half due to the Chinese effect of LG Life Insurance,0,0.0,0.0,1.0,0.0,0
2020-08-12 14:33:00,LG H&H's Master Blend of Elastin '20 Years of History' Released,0,0.0,0.0,1.0,0.0,0
2020-08-12 10:47:00,"LG Household & Health Care Elastin,'Master Blend' launched",0,0.0,0.485,0.515,0.5719,1
2020-08-12 10:45:00,"LG Household & Health Care Elastin, unveiled Master Blend",0,0.0,0.314,0.686,0.4939,1
2020-08-11 15:50:00,Large stocks moving like KOSDAQ... LG Household & Health Care & KEPCO,0,0.0,0.416,0.584,0.6908,1
2020-08-12 10:47:00,"LG Household & Health Care Elastin,'Master Blend' launched",0,0.0,0.485,0.515,0.5719,1
2020-08-12 10:45:00,"LG Household & Health Care Elastin, unveiled Master Blend",0,0.0,0.314,0.686,0.4939,1
2020-08-11 15:50:00,Large stocks moving like KOSDAQ... LG Household & Health Care & KEPCO,0,0.0,0.416,0.584,0.6908,1
2020-08-11 11:28:00,"[Features] LG Saeng-Geon, 52 weeks report due to foreigners...",0,0.0,0.0,1.0,0.0,0
2020-08-11 10:51:00,"[itM] LG Household & Health Care, 52 weeks report... Over 1.6 million won during the week",-1,0.0,0.347,0.653,0.7845,1
2020-08-11 11:27:00,"LG H&H, soaring 9% in foreign purchase Over 1.6 million won during the week",-1,0.0,0.222,0.778,0.5719,1
2020-08-11 10:06:00,"[Features] LG Household & Health Care, 7% increase in foreigner purchases... Six days bullish",0,0.0,0.333,0.667,0.6705,1
2020-08-10 10:59:00,"LG Saenggeon Belif,'Stress Shooter-Cica Balm Cushion' for sensitive skin...",-1,0.0,0.0,1.0,0.0,0
2020-08-10 09:46:00,LG Household & Health Care Belif Launches Stress Shooter Cica Balm Cushion,-1,0.187,0.213,0.6,0.1027,1
2020-08-08 08:01:00,[Yuanta's weekly recommendation]'Possibility of rebound is valid'... Samsung Electronics·LG Innotek·LG Life...,1,0.0,0.0,1.0,0.0,0
2020-08-07 11:39:00,Fire at partner companies for 30 years… LG H&H's Arm Walk and Help Story,0,0.14,0.158,0.702,0.0772,0
2020-08-07 10:03:00,Let's fire on our partners for 30 years... LG H&H's arms walk'all defense support',0,0.136,0.239,0.625,0.2023,1
2020-08-07 06:04:00,[Distribution match] Amorepacific vs. LG Household & Health Care… Heaviness mixed with corona,0,0.0,0.0,1.0,0.0,0
2020-08-06 09:53:00,"LG H&H's Breath 37°, art collaboration'Golden Moon Edition' released",0,0.0,0.0,1.0,0.0,0
2020-08-07 11:39:00,Fire at partner companies for 30 years… LG H&H's Arm Walk and Help Story,0,0.14,0.158,0.702,0.0772,0
2020-08-07 10:03:00,Let's fire on our partners for 30 years... LG H&H's arms walk'all defense support',0,0.136,0.239,0.625,0.2023,1
2020-08-07 06:04:00,[Distribution match] Amorepacific vs. LG Household & Health Care… Heaviness mixed with corona,0,0.0,0.0,1.0,0.0,0
2020-08-06 09:53:00,"LG H&H's Breath 37°, art collaboration'Golden Moon Edition' released",0,0.0,0.0,1.0,0.0,0
2020-08-05 10:24:00,"LG Saeng-Geon,'Hu Gong Jin-hyang: Mi Luxury Golden Cushion Royal Triple Gold Edition'...",0,0.0,0.0,1.0,0.0,0
2020-08-05 10:10:00,"LG Saenggeon, ‘Hu Gong Jin-hyang: Mi Luxury Golden Cushion Royal Triple Gold Edition...",0,0.0,0.0,1.0,0.0,0
2020-08-05 09:15:00,"After LG Household & Health Care, introduced the Royal Triple Gold Edition",0,0.0,0.242,0.758,0.4939,1
2020-08-03 14:13:00,"They sell cosmetics in the same way... LG Saenggeon laughs and cry amore, why",0,0.169,0.175,0.656,0.0258,0
2020-08-02 10:20:00,LG H&H launches skin care device'Smart LED Triple Expert',0,0.0,0.286,0.714,0.4939,1
2020-07-31 15:42:00,Amore and LG Saeng-gun compete against `K-beauty`,0,0.0,0.0,1.0,0.0,0
2020-07-31 10:31:00,LG H&H's “Three types of Hu Cheongidan Hwahyeon Ampoule”,0,0.0,0.0,1.0,0.0,0
2020-07-31 09:15:00,"After LG Household & Health Care, launched 3 types of Cheongidan Hwahyeon ampoule",0,0.0,0.343,0.657,0.5719,1
2020-07-30 10:09:00,LG H&H's Yehwadam'Bit Plum Blossom Essence,-1,0.0,0.0,1.0,0.0,0
2020-07-30 09:41:00,LG H&H launches Yehwadam'Bite Plum Vitality Essence',0,0.0,0.277,0.723,0.3182,1
2020-07-30 09:33:00,LG Household & Health Care Yehwadam launches bite plum vitality essence,0,0.0,0.407,0.593,0.6705,1
2020-07-24 11:11:00,[Super high number of stocks now] Super high number of stocks Two days in a row Buy Seegene...LG life affairs...,0,0.0,0.289,0.711,0.6705,1
2020-07-31 10:31:00,LG H&H's “Three types of Hu Cheongidan Hwahyeon Ampoule”,0,0.0,0.0,1.0,0.0,0
2020-07-31 09:15:00,"After LG Household & Health Care, launched 3 types of Cheongidan Hwahyeon ampoule",0,0.0,0.343,0.657,0.5719,1
2020-07-30 10:09:00,LG H&H's Yehwadam'Bit Plum Blossom Essence,-1,0.0,0.0,1.0,0.0,0
2020-07-30 09:41:00,LG H&H launches Yehwadam'Bite Plum Vitality Essence',0,0.0,0.277,0.723,0.3182,1
2020-07-30 09:33:00,LG Household & Health Care Yehwadam launches bite plum vitality essence,0,0.0,0.407,0.593,0.6705,1
2020-07-24 11:11:00,[Super high number of stocks now] Super high number of stocks Two days in a row Buy Seegene...LG life affairs...,0,0.0,0.289,0.711,0.6705,1
2020-07-24 10:41:00,LG Life was different... Household goods that have been blessed with “car seat magic”,0,0.0,0.231,0.769,0.5994,1
2020-07-24 09:08:00,"LG H&H, merger of three subsidiaries of The Face Shop, C&P Cosmetics, and KaynI...",0,0.0,0.0,1.0,0.0,0
2020-07-24 08:53:00,"LG H&H, target price for second quarter earnings surprise ↑-Samsung",0,0.0,0.189,0.811,0.2732,1
2020-07-24 08:29:00,LG H&H's diversified business portfolio attracts profit stability -Hanwha,0,0.0,0.444,0.556,0.6808,1
2020-07-24 08:12:00,"LG Household & Health Care, defending performance with household goods and beverages... Stable in the second half-Hyundai Motor Company",0,0.0,0.252,0.748,0.6597,1
2020-07-24 07:55:00,LG H&H is key to accelerating growth in China-KTB,0,0.0,0.245,0.755,0.3818,1
2020-07-24 07:46:00,"LG Household & Health Care, Brand Competitiveness Comparative Advantage-Meritz",0,0.0,0.314,0.686,0.4939,1
2020-07-24 08:12:00,"LG Household & Health Care, defending performance with household goods and beverages... Stable in the second half-Hyundai Motor Company",0,0.0,0.252,0.748,0.6597,1
2020-07-24 07:55:00,LG H&H is key to accelerating growth in China-KTB,0,0.0,0.245,0.755,0.3818,1
2020-07-24 07:46:00,"LG Household & Health Care, Brand Competitiveness Comparative Advantage-Meritz",0,0.0,0.314,0.686,0.4939,1
2020-07-24 07:24:00,"[Click e-Event] ""Great performance in the second quarter thanks to LG Household & Health Care, household goods and beverages""",1,0.0,0.405,0.595,0.8807,1
2020-07-23 17:43:00,[Securities Market Disclosure] KPX Holdings / LG Household & Health Care,0,0.0,0.286,0.714,0.4939,1
2020-07-23 17:31:00,'Magic for passengers' continues... LG Life Insurance Records a New Black in the 61st Quarter,-1,0.0,0.0,1.0,0.0,0
2020-07-23 17:23:00,"LG Life Insurance, strong against coronavirus, has the highest operating profit in the first half",1,0.0,0.323,0.677,0.7351,1
2020-07-23 14:26:00,"LG H&H's'Magic' that kept the new record of ""corona shock doldrums""",0,0.206,0.0,0.794,-0.3818,-1
2020-07-23 14:13:00,"LG H&H, 2Q operating profit 0.6%↑… 61 consecutive quarters in Corona 19 ...",-1,0.0,0.195,0.805,0.4404,1
2020-07-23 14:01:00,[Breaking News] LG Life Insurance's new record of operating profits that couldn't prevent C-Shock Portfolio of...,-1,0.06,0.161,0.779,0.4265,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:34:00,LG H&H's operating profit increased for 61 consecutive quarters (total),-1,0.0,0.385,0.615,0.6124,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 17:13:00,"LG Life Insurance,'Magic for Chasers' ...'Tripod' Shine in Corona",0,0.0,0.0,1.0,0.0,0
2020-07-23 16:18:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.686,0.4939,1
2020-07-23 15:32:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.686,0.4939,1
2020-07-23 15:21:00,"Merged 3 subsidiaries including LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0
2020-07-23 15:09:00,"LG Household & Health Care, The Face Shop and other two companies decided to merge",0,0.0,0.198,0.802,0.4939,1
2020-07-23 15:06:00,LG Saenggeon merges with subsidiaries The Face Shop and CNP,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:42:00,[Signal] Acquisition of 3 subsidiaries including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:37:00,"LG Household & Health Care, The Face Shop and other 2 companies merged",0,0.0,0.242,0.758,0.4939,1
2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:22:00,"Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0
2020-07-23 16:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.734,0.4404,1
2020-07-23 15:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.734,0.4404,1
2020-07-23 15:33:00,"LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑",-1,0.0,0.355,0.645,0.765,1
2020-07-23 15:08:00,"LG H&H, 637 billion won in operating profit for the first half 2.1% ↑ compared to the previous year",-1,0.0,0.292,0.708,0.765,1
2020-07-23 14:06:00,"LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑",-1,0.0,0.355,0.645,0.765,1
2020-07-23 13:18:00,"LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year",-1,0.0,0.263,0.737,0.6124,1
2020-07-23 15:32:00,"LG Household & Health Care, The Face Shop, CNP...",0,0.0,0.314,0.686,0.4939,1
2020-07-23 15:21:00,"Merged 3 subsidiaries including LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0
2020-07-23 15:09:00,"LG Household & Health Care, The Face Shop and other two companies decided to merge",0,0.0,0.198,0.802,0.4939,1
2020-07-23 15:06:00,LG Saenggeon merges with subsidiaries The Face Shop and CNP,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:42:00,[Signal] Acquisition of 3 subsidiaries including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:37:00,"LG Household & Health Care, The Face Shop and other 2 companies merged",0,0.0,0.242,0.758,0.4939,1
2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:22:00,"Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0
2020-07-23 15:13:00,LG H&H shines in crisis... 1st half operating profit,0,0.0,0.266,0.734,0.4404,1
2020-07-23 14:55:00,"LG H&H merged The Face Shop, C&P Cosmetics, and KaynI",0,0.0,0.0,1.0,0.0,0
2020-07-23 14:35:00,"LG H&H merged with subsidiaries of The Face Shop, CNP Cosmetics, and KaynI",0,0.0,0.0,1.0,0.0,0
2020-07-23 14:34:00,Merged with 3 companies including LG H&H and The Face Shop,0,0.0,0.0,1.0,0.0,0
2020-07-23 14:26:00,"LG H&H's'Magic' that kept the new record of ""corona shock doldrums""",0,0.206,0.0,0.794,-0.3818,-1
2020-07-23 14:13:00,"LG H&H, 2Q operating profit 0.6%↑… 61 consecutive quarters in Corona 19 ...",-1,0.0,0.195,0.805,0.4404,1
2020-07-23 14:01:00,[Breaking News] LG Life Insurance's new record of operating profits that couldn't prevent C-Shock Portfolio of...,-1,0.06,0.161,0.779,0.4265,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:34:00,LG H&H's operating profit increased for 61 consecutive quarters (total),-1,0.0,0.385,0.615,0.6124,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 13:59:00,"LG H&H, 2Q operating profit of 303.3 billion won... 0.6% year-on-year↑",-1,0.0,0.225,0.775,0.4404,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:39:00,"The magic for car seats shined in corona... LG H&H, the highest profit in the first half of all time ...",1,0.0,0.127,0.873,0.4404,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 13:22:00,LG H&H's operating profit increased even with Corona 19...61 consecutive quarters of growth,-1,0.0,0.432,0.568,0.765,1
2020-07-20 13:57:00,LG H&H's'CNP Rx Tune Age EMS Body Massager',0,0.0,0.0,1.0,0.0,0
2020-07-20 09:13:00,LG Household & Health Care CNP Rx launches Tune Age Body Massager,0,0.0,0.242,0.758,0.4939,1
2020-07-23 14:35:00,"LG H&H merged with subsidiaries of The Face Shop, CNP Cosmetics, and KaynI",0,0.0,0.0,1.0,0.0,0
2020-07-23 14:34:00,"Key to merger with subsidiaries such as LG Household & Health Care, The Face Shop, C&P Cosmetics, and Kayn I...",0,0.0,0.151,0.849,0.4939,1
2020-07-23 14:34:00,"Key to merger with subsidiaries such as LG Household & Health Care, The Face Shop, C&P Cosmetics, and Kayn I...",0,0.0,0.151,0.849,0.4939,1
2020-07-23 14:22:00,"Acquisition of 100% subsidiaries such as LG H&H, The Face Shop and CNP",0,0.0,0.0,1.0,0.0,0
2020-07-23 14:26:00,"LG H&H's'Magic' that kept the new record of ""corona shock doldrums""",0,0.206,0.0,0.794,-0.3818,-1
2020-07-23 14:13:00,"LG H&H, 2Q operating profit 0.6%↑… 61 consecutive quarters in Corona 19 ...",-1,0.0,0.195,0.805,0.4404,1
2020-07-23 14:01:00,[Breaking News] LG Life Insurance's new record of operating profits that couldn't prevent C-Shock Portfolio of...,-1,0.06,0.161,0.779,0.4265,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:34:00,LG H&H's operating profit increased for 61 consecutive quarters (total),-1,0.0,0.385,0.615,0.6124,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 14:06:00,"LG H&H, operating profit of 637 billion won in the first half... 2.1% year-on-year↑",-1,0.0,0.355,0.645,0.765,1
2020-07-23 13:18:00,"LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year",-1,0.0,0.263,0.737,0.6124,1
2020-07-23 13:59:00,"LG H&H, 2Q operating profit of 303.3 billion won... 0.6% year-on-year↑",-1,0.0,0.225,0.775,0.4404,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:39:00,"The magic for car seats shined in corona... LG H&H, the highest profit in the first half of all time ...",1,0.0,0.127,0.873,0.4404,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 13:22:00,LG H&H's operating profit increased even with Corona 19...61 consecutive quarters of growth,-1,0.0,0.432,0.568,0.765,1
2020-07-20 13:57:00,LG H&H's'CNP Rx Tune Age EMS Body Massager',0,0.0,0.0,1.0,0.0,0
2020-07-20 09:13:00,LG Household & Health Care CNP Rx launches Tune Age Body Massager,0,0.0,0.242,0.758,0.4939,1
2020-07-16 09:07:00,"LG Household & Health Care VDL, Lumi Layer Primer Limited Edition released",0,0.135,0.227,0.638,0.3182,1
2020-07-23 13:50:00,"LG Household & Health Care, the highest ever 2Q operating profit of 303.3 billion won despite corona strike",0,0.0,0.462,0.538,0.8798,1
2020-07-23 13:34:00,LG H&H's operating profit increased for 61 consecutive quarters (total),-1,0.0,0.385,0.615,0.6124,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 13:39:00,"The magic for car seats shined in corona... LG H&H, the highest profit month in the first half of all time...",1,0.0,0.127,0.873,0.4404,1
2020-07-23 13:25:00,"LG H&H, 2Q operating profit 0.6%↑",0,0.0,0.367,0.633,0.4404,1
2020-07-23 13:22:00,LG H&H's operating profit increased even with Corona 19...61 consecutive quarters of growth,-1,0.0,0.432,0.568,0.765,1
2020-07-23 13:18:00,"LG H&H, operating profit for the first half of KRW 637 billion... increased by 2.1% year-on-year",-1,0.0,0.263,0.737,0.6124,1
2020-07-20 13:57:00,LG H&H's'CNP Rx Tune Age EMS Body Massager',0,0.0,0.0,1.0,0.0,0
2020-07-20 09:13:00,LG Household & Health Care CNP Rx launches Tune Age Body Massager,0,0.0,0.242,0.758,0.4939,1
2020-07-16 09:07:00,"LG Household & Health Care VDL, Lumi Layer Primer Limited Edition released",0,0.135,0.227,0.638,0.3182,1
2020-07-15 09:07:00,"LG H&H's Breath 37°, Velvet Cover Foundation launched",0,0.0,0.176,0.824,0.128,1
2020-07-15 06:45:00,"'15 years of continuous growth' LG Saenggeon, quiet share price ahead of 2Q earnings",0,0.0,0.286,0.714,0.5859,1
2020-07-14 17:56:00,LG Saeng-Geon's U.S. subsidiary'Avon' digital catalog launched,0,0.0,0.2,0.8,0.128,1
2020-07-14 17:17:00,LG Life Insurance's U.S. subsidiary'Avon' speed of digital transformation,0,0.0,0.0,1.0,0.0,0
2020-07-14 14:42:00,"LG H&H's US subsidiary'Avon', customer-customized'digital catalog' loan...",0,0.0,0.0,1.0,0.0,0
2020-07-14 09:18:00,LG Saenggeon's US subsidiary Avon launches digital catalog,0,0.0,0.0,1.0,0.0,0
2020-07-14 09:11:00,LG Saenggeon's US subsidiary Avon launches'Digital Catalog'... Digital Transpo...,0,0.0,0.0,1.0,0.0,0
2020-07-15 09:07:00,"LG H&H's Breath 37°, Velvet Cover Foundation launched",0,0.0,0.176,0.824,0.128,1
2020-07-15 06:45:00,"'15 years of continuous growth' LG Saenggeon, quiet share price ahead of 2Q earnings",0,0.0,0.286,0.714,0.5859,1
2020-07-14 17:56:00,LG Saeng-Geon's U.S. subsidiary'Avon' digital catalog launched,0,0.0,0.2,0.8,0.128,1
2020-07-14 17:17:00,LG Life Insurance's U.S. subsidiary'Avon' speed of digital transformation,0,0.0,0.0,1.0,0.0,0
2020-07-14 14:42:00,"LG H&H's US subsidiary'Avon', customer-customized'digital catalog' loan...",0,0.0,0.0,1.0,0.0,0
2020-07-14 09:18:00,LG Saenggeon's US subsidiary Avon launches digital catalog,0,0.0,0.0,1.0,0.0,0
2020-07-14 09:11:00,LG Saenggeon's US subsidiary Avon launches'Digital Catalog'... Digital Transpo...,0,0.0,0.0,1.0,0.0,0
2020-07-14 14:38:00,"LG Saenggeon, a crisis of negative growth in 15 years Stock prices are'stable' reversal attraction",0,0.333,0.239,0.427,-0.4939,-1
2020-07-12 13:13:00,LG H&H's O-Hui launches The First Generative Essential Limited Edition,0,0.174,0.0,0.826,-0.2263,-1
2020-07-12 11:45:00,"LG Saeng-Geon, Oh Hwi ‘The First Generative Cell Essential Source Romantic Emerald...",0,0.0,0.197,0.803,0.4019,1
2020-07-11 06:11:00,"[Weekly recommended stock of Yuanta Securities] '3 consecutive weeks recommended'... Samsung Electronics, Naver, LG Life...",-1,0.0,0.114,0.886,0.2023,1
2020-07-10 08:43:00,"[Market Briefing] LG Household & Health Care, Financial Structure Improvement Trend to Avoid Corona 19 Grenade ...",0,0.103,0.29,0.607,0.6124,1
2020-07-09 11:38:00,GS Retail and LG Saenggun launch premium household goods,1,0.0,0.0,1.0,0.0,0
2020-07-09 09:36:00,GS25 launches functional toothpaste and toothbrush in partnership with LG Saenggeon,0,0.0,0.0,1.0,0.0,0
2020-07-09 08:47:00,"GS Retail launches LG Household & Health Care and premium toothbrush,'Signature' toothpaste",0,0.0,0.242,0.758,0.4939,1
2020-07-09 11:04:00,"LG Household & Health Care, social contribution activities for women with disabilities",0,0.0,0.242,0.758,0.4939,1
2020-07-09 08:51:00,"LG Household & Health Care, Korea's first customized assistive device business for women with disabilities",0,0.0,0.198,0.802,0.4939,1
2020-07-09 08:43:00,LG Life Insurance supports'female disabled people's social participation' by providing customized assistive devices,0,0.0,0.0,1.0,0.0,0
2020-07-11 06:11:00,"[Weekly recommended stock of Yuanta Securities] '3 consecutive weeks recommended'... Samsung Electronics, Naver, LG Life...",-1,0.0,0.114,0.886,0.2023,1
2020-07-10 08:43:00,"[Market Briefing] LG Household & Health Care, Financial Structure Improvement Trend to Avoid Corona 19 Grenade ...",0,0.103,0.29,0.607,0.6124,1
2020-07-09 11:38:00,GS Retail and LG Saenggun launch premium household goods,1,0.0,0.0,1.0,0.0,0
2020-07-09 09:36:00,GS25 launches functional toothpaste and toothbrush in partnership with LG Saenggeon,0,0.0,0.0,1.0,0.0,0
2020-07-09 08:47:00,"GS Retail launches LG Household & Health Care and premium toothbrush,'Signature' toothpaste",0,0.0,0.242,0.758,0.4939,1
2020-07-09 11:04:00,"LG Household & Health Care, social contribution activities for women with disabilities",0,0.0,0.242,0.758,0.4939,1
2020-07-09 08:51:00,"LG Household & Health Care, Korea's first customized assistive device business for women with disabilities",0,0.0,0.198,0.802,0.4939,1
2020-07-09 08:43:00,LG Life Insurance supports'female disabled people's social participation' by providing customized assistive devices,0,0.0,0.0,1.0,0.0,0
2020-07-09 04:05:00,"[Hit Product] LG H&H's'Sooryebidam Moisture Extract', my tired of masks ...",0,0.225,0.0,0.775,-0.4404,-1
2020-07-07 09:30:00,"LG Household & Health Care Summa 37°, Rosik Summa Cleansing 2 types released",0,0.0,0.242,0.758,0.4939,1
2020-07-06 14:49:00,LG H&H launches fmgt'Tropical Vibe Collection' for summer,0,0.0,0.0,1.0,0.0,0
2020-07-06 09:31:00,[Features] NCsoft reports 52 weeks… LG Household & Health Care,0,0.0,0.286,0.714,0.4939,1
2020-07-06 08:40:00,“LG Household & Health Care Continues Stable Performance Flow Even in Corona 19” -NH Investment & Securities,0,0.0,0.512,0.488,0.8893,1
2020-07-06 08:15:00,LG H&H's 2Q operating profit to slow slightly-NH,-1,0.0,0.293,0.707,0.4404,1
2020-07-06 14:49:00,LG H&H launches fmgt'Tropical Vibe Collection' for summer,0,0.0,0.0,1.0,0.0,0
2020-07-06 09:31:00,[Features] NCsoft reports 52 weeks… LG Household & Health Care,0,0.0,0.286,0.714,0.4939,1
2020-07-06 08:40:00,“LG Household & Health Care Continues Stable Performance Flow Even in Corona 19” -NH Investment & Securities,0,0.0,0.512,0.488,0.8893,1
2020-07-06 08:15:00,LG H&H's 2Q operating profit to slow slightly-NH,-1,0.0,0.293,0.707,0.4404,1
2020-07-06 08:34:00,"""LG Household & Health Care, Visualization of Chinese Cosmetics Market Recovery"" Korea Investment & Securities",0,0.0,0.329,0.671,0.6597,1
2020-07-04 08:01:00,"[Weekly recommended stock of Yuanta Securities] Samsung Electronics, Naver, LG Household & Health Care",0,0.0,0.312,0.688,0.6124,1
2020-07-03 09:36:00,LG Household & Health Care Belif launches Aqua Balm Vita Water Cream,0,0.0,0.242,0.758,0.4939,1
2020-07-03 09:29:00,"LG H&H, unveiled belif'Aqua Balm Vita Water Cream'",0,0.0,0.0,1.0,0.0,0
2020-07-03 07:50:00,[Click e-Item] LG Household & Health Care 2Q operating profit of 2733 billion... 9.4% year-on-year↓,-1,0.0,0.337,0.663,0.7269,1
2020-07-01 10:56:00,LG H&H launches 3 types of'Hu Gongjinhyang: Mi Velvet Base',0,0.0,0.0,1.0,0.0,0
2020-07-01 10:06:00,"After LG H&H, introduced 3 types of Gongjinhyang Velvet Base",0,0.0,0.0,1.0,0.0,0
2020-06-30 10:37:00,"'LG Household & Health Care' rose more than 5%, stock price exceeded the moving average for 60 days, short-term and mid-term",0,0.0,0.144,0.856,0.4939,1
2020-06-29 17:16:00,"""Online mall sales, by franchise"" LG H&H's Win-Win Project",1,0.0,0.0,1.0,0.0,0
2020-06-29 11:27:00,"LG Saenggeon “Online Profits, Share of Franchise Owners”",0,0.0,0.459,0.541,0.6249,1
2020-06-29 09:28:00,"LG Household & Health Care, Online Profits for Franchisees… Introducing an integrated online platform",0,0.0,0.357,0.643,0.7269,1
2020-06-29 09:21:00,LG H&H's integrated platform direct online mall opened on July 1,0,0.0,0.0,1.0,0.0,0
2020-07-01 10:06:00,"After LG H&H, introduced 3 types of Gongjinhyang Velvet Base",0,0.0,0.0,1.0,0.0,0
2020-06-30 10:37:00,"'LG Household & Health Care' rose more than 5%, stock price exceeded the moving average for 60 days, short-term and mid-term",0,0.0,0.144,0.856,0.4939,1
2020-06-29 17:16:00,"""Online mall sales, by franchise"" LG H&H's Win-Win Project",1,0.0,0.0,1.0,0.0,0
2020-06-29 11:27:00,"LG Saenggeon “Online Profits, Share of Franchise Owners”",0,0.0,0.459,0.541,0.6249,1
2020-06-29 09:28:00,"LG Household & Health Care, Online Profits for Franchisees… Introducing an integrated online platform",0,0.0,0.357,0.643,0.7269,1
2020-06-29 09:21:00,LG H&H's integrated platform direct online mall opened on July 1,0,0.0,0.0,1.0,0.0,0
2020-06-29 14:52:00,LG H&H prepares an integrated platform for online mall profitable affiliates,0,0.0,0.225,0.775,0.4404,1
2020-06-29 11:55:00,LG H&H's Nature Collection and The Face Shop member store'Win-Win Mall',1,0.0,0.0,1.0,0.0,0
2020-06-29 10:09:00,LG Saenggeon resumes sales of Nature and The Face Shop online malls after a year,0,0.0,0.0,1.0,0.0,0
2020-06-29 08:47:00,LG H&H unveils a win-win online platform for'profitable franchisees',1,0.0,0.0,1.0,0.0,0
