Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-10-08 19:23:00,2.5兆 “Sejong Smart City” LG CNS wins over Hyundai Motor Group,1,0.0,0.416,0.584,0.7506,1
2020-10-08 19:23:00,2.5兆 “Sejong Smart City” LG CNS wins over Hyundai Motor Group,1,0.0,0.416,0.584,0.7506,1
2020-10-08 18:58:00,LG CNS Consortium. Beyond the Hyundai Motor Consortium 2.5 yen'Sejong Smart City...,0,0.0,0.197,0.803,0.4019,1
2020-10-08 18:25:00,Hyosung followed by Hyundai Motor... Flower gift challenge spreading to the business world,0,0.0,0.276,0.724,0.4939,1
2020-10-08 17:55:00,Kona Electric Vehicles Sustained Fire Accidents...Hyundai Motors'Voluntary Recall',0,0.255,0.0,0.745,-0.34,-1
2020-10-08 17:26:00,"Controversy over the Kona electric car fire, Hyundai Motors “recognized for manufacturing defects.. recalled” (general)",-1,0.146,0.0,0.854,-0.34,-1
2020-10-08 17:32:00,"Hyundai Motor Company ""will build a mass production system for 2000 hydrogen electric trucks next year""",0,0.0,0.0,1.0,0.0,0
2020-10-08 15:08:00,"Hyundai Motors ""Sold 64,000 hydrogen electric trucks by 2030""",0,0.0,0.0,1.0,0.0,0
2020-10-08 11:30:00,"Hyundai Motor, Hydrogen Electric Truck Export Accelerator Pedal",0,0.0,0.0,1.0,0.0,0
2020-10-08 17:48:00,"[2020 Gukgam] Hyundai Motor President Seo Bo-shin, ""Kona EV fires, acknowledges responsibility for production...",0,0.0,0.0,1.0,0.0,0
2020-10-08 17:33:00,"""No competitors""... Hyundai Motor's first mass-production of hydrogen electric trucks to start'super gap'",0,0.155,0.0,0.845,-0.296,-1
2020-10-08 17:22:00,"Nicola, who held out his hand twice... Hyundai Motor's All",0,0.0,0.262,0.738,0.4939,1
2020-10-08 14:39:00,"Hyundai, voluntarily recalls electric car'Kona'",0,0.0,0.0,1.0,0.0,0
2020-10-08 17:22:00,"Nicola, who held out his hand twice... Hyundai Motor's All",0,0.0,0.262,0.738,0.4939,1
2020-10-08 15:20:00,[2020 Gukgam] Rep. Kyungtae Jang “Recalling Kona… Hyundai Motor Company's bold decision is welcome”,0,0.0,0.167,0.833,0.3818,1
2020-10-08 15:08:00,"Hyundai Motors ""Sold 64,000 hydrogen electric trucks by 2030""",0,0.0,0.0,1.0,0.0,0
2020-10-08 14:01:00,[Market Insight] Issuance of 100 billion won in corporate bonds for Hyundai Wia… Hyundai Motor earnings recovery effect...,-1,0.0,0.179,0.821,0.5719,1
2020-10-08 11:31:00,Hyundai to produce 2000 hydrogen trucks next year,0,0.0,0.0,1.0,0.0,0
2020-10-08 09:32:00,Hyundai Motor's hydrogen electric truck targeting Europe in earnest.. North America and China expansion rate,0,0.0,0.0,1.0,0.0,0
2020-10-08 11:30:00,"Hyundai Motor, Hydrogen Electric Truck Export Accelerator Pedal",0,0.0,0.0,1.0,0.0,0
2020-10-08 09:00:00,Hyundai Motors delivers hydrogen trucks for export to Europe... Full-scale hydrogen commercial vehicle global business,0,0.0,0.0,1.0,0.0,0
2020-10-08 08:39:00,"""Leather jumpsuit""... Hyundai to unveil'Restyle 2020'",0,0.0,0.0,1.0,0.0,0
2020-09-29 08:34:00,Hyundai Motors positive for wage negotiations without strike for 2 consecutive years-Korea,-1,0.0,0.356,0.644,0.6085,1
2020-09-29 09:10:00,Hyundai Motor Company opens'New Horizons Studio'... Accelerating future mobility,0,0.0,0.0,1.0,0.0,0
2020-09-28 18:01:00,Hyundai's hydrogen electric vehicle runs in Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 17:36:00,Hyundai Motors exports hydrogen electric vehicles to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:49:00,Eco-friendly running in the oil kingdom… Hyundai Motors first export hydrogen cars and buses to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:53:00,"Hyundai Motor exports'hydrogen electric vehicles' to Saudi Arabia,'the country of oil'",0,0.0,0.0,1.0,0.0,0
2020-09-28 09:22:00,First export of Hyundai Motor's hydrogen electric vehicle to the Middle East... India Nexo and Eleccity to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 17:52:00,Hyundai Motors'Oil Empire' exported hydrogen cars to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:49:00,Eco-friendly running in the oil kingdom… Hyundai Motors first export hydrogen cars and buses to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:22:00,First export of Hyundai Motor's hydrogen electric vehicle to the Middle East... India Nexo and Eleccity to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:20:00,Hyundai Motor Company exports hydrogen electricity for the first time to the Middle East market... Consolidation of `Hydrogen Leadership`,1,0.0,0.0,1.0,0.0,0
2020-09-28 17:52:00,Hyundai Motors'Oil Empire' exported hydrogen cars to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 10:58:00,Hyundai Motor exports hydrogen electric vehicles to Saudi Arabia for'Oil Kingdom',0,0.0,0.0,1.0,0.0,0
2020-09-28 16:37:00,車industry operates'emergency dispatch group' during the holidays Hyundai Motor Company also prepares a large-scale test drive,0,0.0,0.157,0.843,0.3818,1
2020-09-28 16:08:00,It also runs in Saudi Arabia... What is Hyundai's hydrogen electric vehicle lineup?,0,0.0,0.0,1.0,0.0,0
2020-09-28 11:03:00,Supplied panels to SW to build a modern plant in Indonesia,0,0.0,0.0,1.0,0.0,0
2020-09-28 08:56:00,SW delivered panels to Hyundai Motor Company's Indonesia plant construction,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:51:00,<Photo> Signing ceremony for concluding wage negotiations with Hyundai Motor Company,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:21:00,Hyundai to unveil the first high-performance racing car'Avante N TCR',0,0.0,0.0,1.0,0.0,0
2020-09-28 15:00:00,Hyundai to unveil high-performance racing car'Avante N TCR' at Beijing Motor Show,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:00:00,Hyundai to unveil high-performance racing car'Avante N TCR' at Beijing Motor Show,0,0.0,0.0,1.0,0.0,0
2020-09-28 15:00:00,Hyundai to unveil high-performance racing car'Avante N TCR' at Beijing Motor Show,0,0.0,0.0,1.0,0.0,0
2020-09-28 13:05:00,'MMCA Hyundai Motor Series' installation artist Yang Hye-gyu opens,0,0.0,0.0,1.0,0.0,0
2020-09-28 10:00:00,'MMCA Hyundai Motor Series 2020: Yang Hye-gyu' opens,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:04:00,[People]'MMCA Hyundai Motor Series' opens... Installation artist Hye-gyu Yang illuminates,-1,0.0,0.0,1.0,0.0,0
2020-09-28 08:52:00,Hyundai Motor Company opens its 7th'MMCA Hyundai Motor Series'... Artist Hyegyu Yang's Solo Exhibition,0,0.0,0.0,1.0,0.0,0
2020-09-28 11:36:00,Hyundai Motor completes the '24 Hour Nuremberg Ring Endurance Race' for 5 consecutive years,-1,0.0,0.0,1.0,0.0,0
2020-09-28 11:49:00,"[Exclusive] Acquisition of'Mistra', an expectation for the recovery of the honor in the Chinese market of Hyundai",1,0.0,0.167,0.833,0.4939,1
2020-09-28 11:24:00,Hyundai Motor Company exports hydrogen electric vehicle and hydrogen electric bus to Saudi Arabia for the first time,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:33:00,Hyundai Motors exports hydrogen cars and hydrogen buses to Saudi Arabia for the first time,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:08:00,"Hyundai Motor exports eco-friendly hydrogen cars to Saudi Arabia, the largest oil producing country",0,0.0,0.0,1.0,0.0,0
2020-09-28 11:03:00,Supplied panels to SW to build a modern plant in Indonesia,0,0.0,0.0,1.0,0.0,0
2020-09-28 08:53:00,Supplied panels to SW's Hyundai Motor Plant in Indonesia,0,0.0,0.0,1.0,0.0,0
2020-09-28 10:58:00,Hyundai Motor exports hydrogen electric vehicles to Saudi Arabia for'Oil Kingdom',0,0.0,0.0,1.0,0.0,0
2020-09-28 10:26:00,"""Wages are also frozen for employment"" Hyundai Motor's union changed Is it an industry precedent?",0,0.0,0.0,1.0,0.0,0
2020-09-28 11:09:00,"Hyundai Motor exports hydrogen electric vehicles to Saudi Arabia, the largest oil producing country",0,0.0,0.0,1.0,0.0,0
2020-09-28 09:33:00,Hyundai Motors exports hydrogen cars and hydrogen buses to Saudi Arabia for the first time,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:08:00,"Hyundai Motor exports eco-friendly hydrogen cars to Saudi Arabia, the largest oil producing country",0,0.0,0.0,1.0,0.0,0
2020-09-28 11:03:00,Supplied panels to SW to build a modern plant in Indonesia,0,0.0,0.0,1.0,0.0,0
2020-09-28 10:58:00,Hyundai Motor exports hydrogen electric vehicles to Saudi Arabia for'Oil Kingdom',0,0.0,0.0,1.0,0.0,0
2020-09-28 10:26:00,"""Wages are also frozen for employment"" Hyundai Motor's union changed Is it an industry precedent?",0,0.0,0.0,1.0,0.0,0
2020-09-28 08:52:00,Hyundai Motor Company opens its 7th'MMCA Hyundai Motor Series'... Artist Hyegyu Yang's Solo Exhibition,0,0.0,0.0,1.0,0.0,0
2020-09-28 09:53:00,"Hyundai Motor exports'hydrogen electric vehicles' to Saudi Arabia,'the country of oil'",0,0.0,0.0,1.0,0.0,0
2020-09-28 09:22:00,First export of Hyundai Motor's hydrogen electric vehicle to the Middle East... India Nexo and Eleccity to Saudi Arabia,0,0.0,0.0,1.0,0.0,0
2020-09-28 07:50:00,Expectations for transition to mid- to long-term business structures such as Hyundai Motors and electric and hydrogen cars-NH,0,0.0,0.0,1.0,0.0,0
2020-09-27 17:38:00,"Hyundai-Kia Motors, accelerator pedal for Chinese attack",0,0.341,0.0,0.659,-0.4767,-1
2020-09-27 17:27:00,Hyundai Motor aims to rebound with China's customized Tucson electric car RM20e,1,0.0,0.0,1.0,0.0,0
2020-09-27 16:21:00,The world's first Beijing motor show through corona... Hyundai-Kia's Chinese strategy'accelerate',0,0.0,0.0,1.0,0.0,0
2020-09-27 09:49:00,Hyundai Motor's exclusive technology brand'H SMART+' So...,0,0.0,0.2,0.8,0.128,1
2020-09-28 09:08:00,"Hyundai Motor exports eco-friendly hydrogen cars to Saudi Arabia, the largest oil producing country",0,0.0,0.0,1.0,0.0,0
2020-09-28 08:52:00,Hyundai Motor Company opens its 7th'MMCA Hyundai Motor Series'... Artist Hyegyu Yang's Solo Exhibition,0,0.0,0.0,1.0,0.0,0
2020-09-28 08:53:00,Supplied panels to SW's Hyundai Motor Plant in Indonesia,0,0.0,0.0,1.0,0.0,0
2020-09-28 07:50:00,Expectations for transition to mid- to long-term business structures such as Hyundai Motors and electric and hydrogen cars-NH,0,0.0,0.0,1.0,0.0,0
2020-09-28 04:03:00,"Hyundai Motor Company, Corona Job Fair... Help in selecting excellent brains from 280 companies",0,0.0,0.348,0.652,0.7506,1
2020-09-27 22:36:00,Hyundai-Kia Motors Participates in Beijing Motor Show...,0,0.0,0.0,1.0,0.0,0
2020-09-27 19:54:00,Hyundai Motor Company participates in Beijing Motor Show... “H SMART+ technology spurs Chinese attack”,0,0.0,0.0,1.0,0.0,0
2020-09-27 17:27:00,Hyundai Motor aims to rebound with China's customized Tucson electric car RM20e,1,0.0,0.0,1.0,0.0,0
2020-09-27 16:21:00,The world's first Beijing motor show through corona... Hyundai-Kia's Chinese strategy'accelerate',0,0.0,0.0,1.0,0.0,0
2020-09-27 09:49:00,Hyundai Motor's exclusive technology brand'H SMART+' So...,0,0.0,0.2,0.8,0.128,1
2020-09-27 17:46:00,Hyundai to unveil the world's first high-performance electric vehicle'RM20e',0,0.0,0.0,1.0,0.0,0
2020-09-27 17:38:00,"Hyundai-Kia Motors, accelerator pedal for Chinese attack",0,0.341,0.0,0.659,-0.4767,-1
2020-09-27 17:28:00,Wage freeze after 11 years of Hyundai Motor...,0,0.0,0.146,0.854,0.0516,0
2020-09-27 16:13:00,Hyundai Motor Freezes Wages in 11 Years... Expectation of'butterfly effect' of the car rental agreement,0,0.064,0.185,0.751,0.4767,1
2020-09-27 16:08:00,'Wage freeze' after worrying Hyundai Motor Company... Will the industry's'strike risk' subside?,-1,0.306,0.082,0.612,-0.5106,-1
2020-09-27 17:46:00,Hyundai to unveil the world's first high-performance electric vehicle'RM20e',0,0.0,0.0,1.0,0.0,0
2020-09-27 17:38:00,"Hyundai-Kia Motors, accelerator pedal for Chinese attack",0,0.341,0.0,0.659,-0.4767,-1
2020-09-27 17:27:00,Hyundai Motor aims to rebound with China's customized Tucson electric car RM20e,1,0.0,0.0,1.0,0.0,0
2020-09-27 17:38:00,"Hyundai-Kia Motors, accelerator pedal for Chinese attack",0,0.341,0.0,0.659,-0.4767,-1
2020-09-27 17:28:00,Wage freeze after 11 years of Hyundai Motor...,0,0.0,0.146,0.854,0.0516,0
2020-09-27 16:59:00,Hyundai Motor's labor and management freeze wages after 11 years... Will it affect the industry?,0,0.0,0.079,0.921,0.0516,0
2020-09-27 16:13:00,Hyundai Motor Freezes Wages in 11 Years... Expectation of'butterfly effect' of the car rental agreement,0,0.064,0.185,0.751,0.4767,1
2020-09-27 16:08:00,'Wage freeze' after worrying Hyundai Motor Company... Will the industry's'strike risk' subside?,-1,0.306,0.082,0.612,-0.5106,-1
2020-09-27 15:18:00,Hyundai Motor Company participates in '2020 Beijing International Motor Show',0,0.0,0.0,1.0,0.0,0
2020-09-27 12:50:00,Hyundai and Kia Motors to Hire'Cloud Design and Development',0,0.344,0.0,0.656,-0.6369,-1
2020-09-27 09:52:00,"Hyundai-Kia Motors, Cloud Talent Recruitment Speed… New recruits and career recruitment",0,0.0,0.219,0.781,0.4215,1
2020-09-26 17:13:00,[Beijing Motor Show] Hyundai to unveil the first Chinese strategic new Tucson and Avante,0,0.0,0.0,1.0,0.0,0
2020-09-26 10:16:00,[Beijing Motor Show] Hyundai Motors to target China with'H SMART+',0,0.0,0.0,1.0,0.0,0
2020-09-26 09:45:00,Hyundai to unveil Chinese exclusive'H SMART+' at Beijing Motor Show,0,0.0,0.0,1.0,0.0,0
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 09:00:00,Hyundai Motor Shows Beijing Motor Show... Chinese exclusive technology brand'H SMART+' ...,0,0.0,0.12,0.88,0.128,1
2020-09-26 09:00:00,Hyundai Motor Shows Beijing Motor Show... Chinese exclusive technology brand'H SMART+' ...,0,0.0,0.12,0.88,0.128,1
2020-09-26 16:54:00,[Beijing Motor Show] Hyundai to unveil the first high-performance electric car'RM20e'… 810 horsepower,0,0.0,0.0,1.0,0.0,0
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 08:44:00,"Hyundai Motor's union ""Let's cross the corona together""...Wages freeze after 11 years",0,0.0,0.098,0.902,0.0516,0
2020-09-26 09:37:00,Wage freeze after 11 years of Hyundai Motor Company... 52.8% of union members agree,0,0.0,0.236,0.764,0.4019,1
2020-09-26 07:20:00,Wage freeze after 11 years of Hyundai Motor Company... 52.8% of members agree'approved',0,0.0,0.091,0.909,0.0516,0
2020-09-26 07:15:00,Hyundai Motor's union approves provisional agreement Wage freeze after 11 years,0,0.0,0.47,0.53,0.7269,1
2020-09-26 06:55:00,Wage freeze after 11 years of Hyundai Motor Company... 53% of members agree,0,0.0,0.252,0.748,0.4019,1
2020-09-26 06:50:00,Hyundai Motors' union approves provisional agreement...Wages freeze after 11 years,0,0.0,0.328,0.672,0.4404,1
2020-09-27 12:50:00,Hyundai and Kia Motors to Hire'Cloud Design and Development',0,0.344,0.0,0.656,-0.6369,-1
2020-09-27 10:42:00,Hyundai·Kia Motors hires new and experienced employees for cloud design and development,0,0.0,0.0,1.0,0.0,0
2020-09-26 17:13:00,[Beijing Motor Show] Hyundai to unveil the first Chinese strategic new Tucson and Avante,0,0.0,0.0,1.0,0.0,0
2020-09-26 15:08:00,"Hyundai Motor Company, H SMART+, etc., targeting the 1.4 billion Chinese continent",-1,0.0,0.0,1.0,0.0,0
2020-09-26 10:16:00,[Beijing Motor Show] Hyundai Motors to target China with'H SMART+',0,0.0,0.0,1.0,0.0,0
2020-09-26 09:00:00,Hyundai Motor Shows Beijing Motor Show... Chinese exclusive technology brand'H SMART+' ...,0,0.0,0.12,0.88,0.128,1
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 10:19:00,'Crisis overcome comes first'... Wage freeze after 11 years of Hyundai Motor Company,0,0.252,0.074,0.675,-0.5994,-1
2020-09-26 08:44:00,"Hyundai Motor's union ""Let's cross the corona together""...Wages freeze after 11 years",0,0.0,0.098,0.902,0.0516,0
2020-09-26 08:30:00,Hyundai Motor's labor and management freeze wages after 11 years amid the corona crisis,0,0.237,0.069,0.694,-0.5994,-1
2020-09-26 09:37:00,Wage freeze after 11 years of Hyundai Motor Company... 52.8% of union members agree,0,0.0,0.236,0.764,0.4019,1
2020-09-26 08:31:00,Hyundai Motors member vote passed the agreement to freeze wages for the third time in history (total),0,0.0,0.227,0.773,0.5267,1
2020-09-26 07:20:00,Wage freeze after 11 years of Hyundai Motor Company... 52.8% of members agree'approved',0,0.0,0.091,0.909,0.0516,0
2020-09-26 07:15:00,Hyundai Motor's union approves provisional agreement Wage freeze after 11 years,0,0.0,0.47,0.53,0.7269,1
2020-09-26 06:55:00,Wage freeze after 11 years of Hyundai Motor Company... 53% of members agree,0,0.0,0.252,0.748,0.4019,1
2020-09-26 06:50:00,Hyundai Motors' union approves provisional agreement...Wages freeze after 11 years,0,0.0,0.328,0.672,0.4404,1
2020-09-26 08:50:00,Hyundai Motor and GM Korea on a different path,-1,0.0,0.0,1.0,0.0,0
2020-09-26 08:40:00,Hyundai Motors union's decision to freeze wages after 11 years,0,0.0,0.118,0.882,0.0516,0
2020-09-26 07:02:00,[Breaking News] Hyundai Motor Freezes Wages in 11 Years... 52.8% of members agree,-1,0.075,0.171,0.753,0.34,1
2020-09-26 07:53:00,Final settlement of wage freeze for Hyundai Motor Company... Succeeded in seeking'companion survival' (total),1,0.0,0.25,0.75,0.4588,1
2020-09-26 07:31:00,"[Company Disclosure September 25] Hyundai Elevator, the largest shareholder, Hyun Jung-eun at the chairman of Hyundai...",0,0.0,0.0,1.0,0.0,0
2020-09-26 09:45:00,Hyundai to unveil Chinese exclusive'H SMART+' at Beijing Motor Show,0,0.0,0.0,1.0,0.0,0
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 09:00:00,Hyundai Motor Shows Beijing Motor Show... Chinese exclusive technology brand'H SMART+' ...,0,0.0,0.12,0.88,0.128,1
2020-09-26 09:00:00,Hyundai Motor Shows Beijing Motor Show... Chinese exclusive technology brand'H SMART+' ...,0,0.0,0.12,0.88,0.128,1
2020-09-26 08:31:00,Hyundai Motors member vote passed the agreement to freeze wages for the third time in history (total),0,0.0,0.227,0.773,0.5267,1
2020-09-26 07:20:00,Wage freeze after 11 years of Hyundai Motor Company... 52.8% of members agree'approved',0,0.0,0.091,0.909,0.0516,0
2020-09-26 07:15:00,Hyundai Motor's union approves provisional agreement Wage freeze after 11 years,0,0.0,0.47,0.53,0.7269,1
2020-09-26 06:55:00,Wage freeze after 11 years of Hyundai Motor Company... 53% of members agree,0,0.0,0.252,0.748,0.4019,1
2020-09-26 06:50:00,Hyundai Motors' union approves provisional agreement...Wages freeze after 11 years,0,0.0,0.328,0.672,0.4404,1
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 09:01:00,"Hyundai Motors, targeting the Chinese market with its exclusive technology brand'H SMART+'",0,0.0,0.12,0.88,0.128,1
2020-09-26 08:50:00,Hyundai Motor and GM Korea on a different path,-1,0.0,0.0,1.0,0.0,0
2020-09-26 08:44:00,"Hyundai Motor's union ""Let's cross the corona together""...Wages freeze after 11 years",0,0.0,0.098,0.902,0.0516,0
2020-09-26 08:30:00,Hyundai Motor's labor and management freeze wages after 11 years amid the corona crisis,0,0.237,0.069,0.694,-0.5994,-1
2020-09-26 08:40:00,Hyundai Motors union's decision to freeze wages after 11 years,0,0.0,0.118,0.882,0.0516,0
2020-09-26 07:02:00,[Breaking News] Hyundai Motor Freezes Wages in 11 Years... 52.8% of members agree,-1,0.075,0.171,0.753,0.34,1
2020-09-26 07:53:00,Final settlement of wage freeze for Hyundai Motor Company... Succeeded in seeking'companion survival' (total),1,0.0,0.25,0.75,0.4588,1
2020-09-26 07:24:00,"Final settlement of wage freeze for Hyundai Motor Company... Union, 52.8% agrees",0,0.0,0.231,0.769,0.25,1
2020-09-25 20:44:00,Hyundai Kia Motors Appoints Vice President Allen Lafosso to Powertrain,0,0.318,0.0,0.682,-0.6369,-1
2020-09-25 15:37:00,Hyundai Motor Group recruits PSA former Allen Lafosso...Vice President of Powertrain...,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:32:00,"Hyundai, Kia, Renault, Nissan, PSA recruited rough powertrain experts",0,0.344,0.0,0.656,-0.6369,-1
2020-09-25 18:02:00,"Hyundai Eli, the largest shareholder, Hyundai Network and 17 others",0,0.0,0.0,1.0,0.0,0
2020-09-25 17:27:00,"[Disclosure] Changed the largest shareholder to Hyundai Elevator, Hyundai Network, etc.",0,0.0,0.0,1.0,0.0,0
2020-09-26 08:31:00,Hyundai Motors member vote passed the agreement to freeze wages for the third time in history (total),0,0.0,0.227,0.773,0.5267,1
2020-09-26 07:15:00,Hyundai Motor's union approves provisional agreement Wage freeze after 11 years,0,0.0,0.47,0.53,0.7269,1
2020-09-26 06:55:00,Wage freeze after 11 years of Hyundai Motor Company... 53% of members agree,0,0.0,0.252,0.748,0.4019,1
2020-09-26 08:30:00,Hyundai Motor's labor and management freeze wages after 11 years amid the corona crisis,0,0.237,0.069,0.694,-0.5994,-1
2020-09-26 07:31:00,"[Company Disclosure September 25] Hyundai Elevator, the largest shareholder, Hyun Jung-eun at the chairman of Hyundai...",0,0.0,0.0,1.0,0.0,0
2020-09-26 07:02:00,[Breaking News] Hyundai Motor Freezes Wages in 11 Years... 52.8% of members agree,-1,0.075,0.171,0.753,0.34,1
2020-09-25 20:44:00,Hyundai Kia Motors Appoints Vice President Allen Lafosso to Powertrain,0,0.318,0.0,0.682,-0.6369,-1
2020-09-25 15:37:00,Hyundai Motor Group recruits PSA former Allen Lafosso...Vice President of Powertrain...,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:32:00,"Hyundai, Kia, Renault, Nissan, PSA recruited rough powertrain experts",0,0.344,0.0,0.656,-0.6369,-1
2020-09-25 18:02:00,"Hyundai Eli, the largest shareholder, Hyundai Network and 17 others",0,0.0,0.0,1.0,0.0,0
2020-09-25 17:51:00,"Hyundai Motor's N Line, 24-hour endurance race at the current'Green Hell'",0,0.338,0.0,0.662,-0.6808,-1
2020-09-25 10:17:00,Hyundai Motor's high-performance N-line'Green Hell' runs,0,0.479,0.0,0.521,-0.6808,-1
2020-09-25 09:13:00,Hyundai Motor Company's high-performance brand N Hell's Nurburgring race all-out,0,0.0,0.0,1.0,0.0,0
2020-09-25 17:13:00,Hyundai and Kia Motors Recruit Renault and Nissan Global Experts as Vice Presidents of Engine Development,0,0.219,0.0,0.781,-0.6369,-1
2020-09-25 15:56:00,Hyundai·Kia Motors hires powertrain·battery experts,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:52:00,Hyundai-Kia Motors hires vice president of powertrain expert Allen Lafosso,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:21:00,Hyundai Kia Motors Appoints Vice President Allen Lafosso to Powertrain,0,0.318,0.0,0.682,-0.6369,-1
2020-09-25 15:18:00,Hyundai-Kia Motors Appoints Vice President of'Allen Lafosso' in charge of powertrain,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:02:00,Will Hyundai Motor's wage freeze be confirmed in 11 years? Pros and cons of the union provisional agreement,0,0.0,0.216,0.784,0.5267,1
2020-09-25 11:04:00,Will the third interim agreement to freeze wages be passed?,0,0.0,0.355,0.645,0.5267,1
2020-09-25 07:26:00,Hyundai Motors union begins voting for and against provisional agreement on wage freeze,0,0.0,0.286,0.714,0.5267,1
2020-09-25 06:59:00,Hyundai Motors' union begins voting for and against union members who temporarily agreed on wage negotiations,0,0.0,0.123,0.877,0.2732,1
2020-09-25 20:44:00,Hyundai Kia Motors Appoints Vice President Allen Lafosso to Powertrain,0,0.318,0.0,0.682,-0.6369,-1
2020-09-25 15:37:00,Hyundai Motor Group recruits PSA former Allen Lafosso...Vice President of Powertrain...,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:32:00,"Hyundai, Kia, Renault, Nissan, PSA recruited rough powertrain experts",0,0.344,0.0,0.656,-0.6369,-1
2020-09-25 18:02:00,"Hyundai Eli, the largest shareholder, Hyundai Network and 17 others",0,0.0,0.0,1.0,0.0,0
2020-09-25 17:27:00,"[Disclosure] Changed the largest shareholder to Hyundai Elevator, Hyundai Network, etc.",0,0.0,0.0,1.0,0.0,0
2020-09-25 17:51:00,"Hyundai Motor's N Line, 24-hour endurance race at the current'Green Hell'",0,0.338,0.0,0.662,-0.6808,-1
2020-09-25 10:17:00,Hyundai Motor's high-performance N-line'Green Hell' runs,0,0.479,0.0,0.521,-0.6808,-1
2020-09-25 09:13:00,Hyundai Motor Company's high-performance brand N Hell's Nurburgring race all-out,0,0.0,0.0,1.0,0.0,0
2020-09-25 17:13:00,Hyundai and Kia Motors Recruit Renault and Nissan Global Experts as Vice Presidents of Engine Development,0,0.219,0.0,0.781,-0.6369,-1
2020-09-25 15:52:00,Hyundai-Kia Motors hires vice president of powertrain expert Allen Lafosso,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:21:00,Hyundai Kia Motors Appoints Vice President Allen Lafosso to Powertrain,0,0.318,0.0,0.682,-0.6369,-1
2020-09-25 15:18:00,Hyundai-Kia Motors Appoints Vice President of'Allen Lafosso' in charge of powertrain,0,0.0,0.0,1.0,0.0,0
2020-09-25 15:02:00,Will Hyundai Motor's wage freeze be confirmed in 11 years? Pros and cons of the union provisional agreement,0,0.0,0.216,0.784,0.5267,1
2020-09-25 11:04:00,Will the third interim agreement to freeze wages be passed?,0,0.0,0.355,0.645,0.5267,1
2020-09-25 07:26:00,Hyundai Motors union begins voting for and against provisional agreement on wage freeze,0,0.0,0.286,0.714,0.5267,1
2020-09-25 06:59:00,Hyundai Motors' union begins voting for and against union members who temporarily agreed on wage negotiations,0,0.0,0.123,0.877,0.2732,1
2020-09-25 11:58:00,Hyundai Tucson recaptures 1st place in the'Exporter',0,0.0,0.0,1.0,0.0,0
2020-09-25 09:46:00,Incogni Controls signed a supply contract of 66.7 billion won with Hyundai-Kia Motors,-1,0.0,0.252,0.748,0.5719,1
2020-09-25 09:16:00,Hyundai Motor's N line goes to'Green Hell'...Introducing the Nurburgring Durability Race,0,0.0,0.0,1.0,0.0,0
2020-09-25 09:14:00,Hyundai Motor Company's high-performance N lineup participates in the current Nurburgring endurance race,0,0.0,0.0,1.0,0.0,0
2020-09-25 09:10:00,Hyundai Motor's N lineup to challenge the'green hell' race,0,0.387,0.109,0.504,-0.6486,-1
2020-09-25 08:53:00,Hyundai Motor Company's N lineup dispatch Participated in the '24 Hour Nurburgring Endurance Race',0,0.0,0.0,1.0,0.0,0
